step,max_abs_phase_increment_over_pi,mean_abs_phase_increment_over_pi,max_rat_err_q_le_256,median_rat_err_q_le_256,smallest_global_q_tol_1e10,best_denominators,dtheta_edge_0_over_pi,dtheta_edge_1_over_pi,dtheta_edge_2_over_pi,dtheta_edge_3_over_pi,dtheta_edge_4_over_pi,dtheta_edge_5_over_pi,dtheta_edge_6_over_pi,dtheta_edge_7_over_pi,dtheta_edge_8_over_pi,dtheta_edge_9_over_pi
19,0.004775828460428619,0.004775828460039686,8.86053542336826e-06,8.860535168146201e-06,,209,0.004775828459828555,0.004775828460046812,0.004775828459863328,0.00477582846005501,0.004775828460253194,0.004775828460047518,0.004775828460258989,0.004775828460428619,0.0047758284597919426,0.0047758284598229
20,0.0047758284604291846,0.0047758284600396585,8.86053542336826e-06,8.860535167934131e-06,,209,0.004775828459827141,0.004775828460045398,0.004775828459863894,0.0047758284600578375,0.0047758284602529115,0.004775828460049356,0.0047758284602591305,0.0047758284604291846,0.0047758284597919426,0.00477582845981979
21,0.004775828460430033,0.004775828460039645,8.86053542336826e-06,8.860535167439301e-06,,209,0.0047758284598258685,0.004775828460044408,0.004775828459864459,0.004775828460059816,0.004775828460252629,0.004775828460051335,0.004775828460259413,0.004775828460430033,0.0047758284597919426,0.004775828459816539
22,0.0047758284604310225,0.004775828460039645,8.86053542336826e-06,8.860535167227665e-06,,209,0.0047758284598247375,0.004775828460043136,0.004775828459865025,0.004775828460062219,0.004775828460252346,0.004775828460053031,0.004775828460259696,0.0047758284604310225,0.0047758284597919426,0.0047758284598132875
23,0.004775828460431447,0.004775828460039615,8.86053542322688e-06,8.860535166803525e-06,,209,0.004775828459823183,0.004775828460042146,0.00477582845986559,0.004775828460065046,0.004775828460251498,0.0047758284600548685,0.004775828460259979,0.004775828460431447,0.004775828459792084,0.004775828459810319
24,0.004775828460431729,0.004775828460039645,8.8605354230855e-06,8.860535166166882e-06,,209,0.004775828459821911,0.004775828460041299,0.0047758284598664385,0.004775828460067167,0.004775828460251356,0.004775828460056989,0.0047758284602602615,0.004775828460431729,0.004775828459792225,0.0047758284598070685
25,0.004775828460432718,0.004775828460039602,8.8605354230855e-06,8.860535165884555e-06,,209,0.00477582845982078,0.004775828460040168,0.004775828459866721,0.0047758284600695694,0.004775828460250791,0.004775828460058685,0.004775828460260403,0.004775828460432718,0.004775828459792225,0.004775828459803958
26,0.004775828460433849,0.004775828460039617,8.86053542294412e-06,8.860535165460415e-06,,209,0.004775828459819507,0.004775828460039178,0.004775828459867004,0.004775828460072114,0.004775828460250084,0.004775828460060523,0.004775828460260544,0.004775828460433849,0.004775828459792367,0.00477582845980099
27,0.004775828460434273,0.00477582846003963,8.86053542294412e-06,8.860535165106966e-06,,209,0.004775828459818376,0.0047758284600379055,0.004775828459867711,0.004775828460074659,0.0047758284602499425,0.004775828460062502,0.004775828460260686,0.004775828460434273,0.004775828459792367,0.00477582845979788
28,0.004775828460434839,0.004775828460039616,8.86053542266136e-06,8.86053516461257e-06,,209,0.004775828459817105,0.004775828460037057,0.004775828459868418,0.004775828460076638,0.004775828460249377,0.004775828460064339,0.004775828460260968,0.004775828460434839,0.0047758284597926495,0.00477582845979477
29,0.004775828460435546,0.0047758284600396455,8.86053542350964e-06,8.860535164400066e-06,,209,0.004775828459815974,0.004775828460035786,0.004775828459868841,0.004775828460079465,0.004775828460248953,0.004775828460066036,0.0047758284602613926,0.004775828460435546,0.0047758284597926495,0.004775828459791801
30,0.0047758284604365354,0.004775828460039616,8.860535426477752e-06,8.860535164117306e-06,,209,0.004775828459814843,0.004775828460034513,0.004775828459869124,0.004775828460081444,0.00477582846024867,0.004775828460067874,0.004775828460261534,0.0047758284604365354,0.004775828459792791,0.004775828459788833
31,0.004775828460437101,0.004775828460039645,8.860535429446731e-06,8.86053516376429e-06,,209,0.004775828459813712,0.004775828460033382,0.004775828459869831,0.0047758284600839885,0.004775828460248246,0.004775828460069711,0.004775828460261534,0.004775828460437101,0.004775828459793074,0.004775828459785864
32,0.004775828460437948,0.004775828460039645,8.860535432414843e-06,8.86053516319877e-06,,209,0.004775828459812581,0.004775828460032675,0.004775828459870255,0.004775828460085968,0.004775828460247823,0.004775828460071549,0.004775828460261675,0.004775828460437948,0.004775828459793074,0.004775828459782896
33,0.004775828460438231,0.004775828460039645,8.860535435242442e-06,8.86053516284532e-06,,209,0.004775828459811592,0.004775828460031544,0.0047758284598708204,0.004775828460088653,0.004775828460247116,0.004775828460073387,0.004775828460261675,0.004775828460438231,0.004775828459793356,0.004775828459780068
34,0.004775828460439079,0.004775828460039616,8.860535438351934e-06,8.860535162562994e-06,,209,0.004775828459810319,0.004775828460030272,0.004775828459871245,0.004775828460090915,0.004775828460246692,0.004775828460075224,0.004775828460261958,0.004775828460439079,0.004775828459793498,0.004775828459776959
35,0.004775828460439928,0.004775828460039615,8.860535441179533e-06,8.86053516213842e-06,,209,0.00477582845980933,0.0047758284600294245,0.004775828459871527,0.004775828460093176,0.004775828460246126,0.00477582846007692,0.004775828460261958,0.004775828460439928,0.004775828459793639,0.004775828459774131
36,0.004775828460440493,0.004775828460039645,8.860535444006265e-06,8.86053516192635e-06,,209,0.00477582845980834,0.004775828460028152,0.004775828459872093,0.00477582846009558,0.004775828460245843,0.004775828460078617,0.0047758284602620995,0.004775828460440493,0.004775828459793922,0.0047758284597713046
37,0.004775828460441059,0.004775828460039631,8.860535446833864e-06,8.86053516143152e-06,,209,0.00477582845980735,0.004775828460027304,0.004775828459872376,0.0047758284600979825,0.0047758284602451365,0.004775828460080455,0.004775828460262241,0.004775828460441059,0.004775828459793922,0.004775828459768477
38,0.004775828460441624,0.004775828460039631,8.860535449660596e-06,8.860535161290574e-06,,209,0.004775828459806362,0.00477582846002589,0.004775828459873224,0.004775828460100386,0.004775828460244571,0.0047758284600821505,0.004775828460262241,0.004775828460441624,0.004775828459794205,0.00477582845976565
39,0.004775828460442331,0.004775828460039615,8.860535452488195e-06,8.860535160866434e-06,,209,0.004775828459805372,0.0047758284600249,0.004775828459873365,0.0047758284601027885,0.004775828460244005,0.0047758284600839885,0.004775828460262241,0.004775828460442331,0.004775828459794346,0.004775828459762823
40,0.004775828460443038,0.004775828460039602,8.860535455314927e-06,8.86053516058324e-06,,209,0.004775828459804382,0.00477582846002377,0.004775828459873789,0.004775828460104768,0.004775828460243581,0.004775828460085685,0.004775828460262382,0.004775828460443038,0.004775828459794629,0.004775828459759996
41,0.004775828460443603,0.004775828460039601,8.860535458142527e-06,8.860535160300914e-06,,209,0.004775828459803534,0.004775828460022639,0.004775828459874354,0.00477582846010703,0.004775828460243157,0.004775828460087381,0.004775828460262382,0.004775828460443603,0.00477582845979477,0.004775828459757168
42,0.00477582846044431,0.004775828460039587,8.860535460827879e-06,8.860535159876774e-06,,209,0.004775828459802544,0.004775828460021508,0.0047758284598744954,0.004775828460109291,0.004775828460242733,0.00477582846008936,0.004775828460262241,0.00477582846044431,0.0047758284597949115,0.004775828459754483
43,0.0047758284604450165,0.004775828460039616,8.860535463655478e-06,8.860535159523324e-06,,209,0.004775828459801696,0.00477582846002066,0.004775828459875061,0.004775828460111553,0.004775828460242027,0.004775828460090915,0.004775828460262241,0.0047758284604450165,0.004775828459795336,0.004775828459751655
44,0.004775828460445582,0.004775828460039546,8.86053546648221e-06,8.860535159240998e-06,,209,0.004775828459800707,0.004775828460019387,0.004775828459875202,0.004775828460113674,0.004775828460241603,0.004775828460092752,0.004775828460262382,0.004775828460445582,0.004775828459795336,0.004775828459748829
45,0.004775828460446289,0.004775828460039574,8.860535469027049e-06,8.860535159028494e-06,,209,0.004775828459799859,0.0047758284600183986,0.004775828459875909,0.0047758284601160765,0.004775828460240896,0.004775828460094166,0.004775828460262241,0.004775828460446289,0.0047758284597956184,0.004775828459746284
46,0.004775828460446713,0.0047758284600395735,8.860535471712401e-06,8.860535158462975e-06,,209,0.004775828459799011,0.00477582846001755,0.004775828459876192,0.0047758284601179144,0.004775828460240472,0.004775828460096145,0.004775828460262241,0.004775828460446713,0.004775828459795901,0.004775828459743598
47,0.004775828460447703,0.004775828460039616,8.86053547425724e-06,8.860535158180648e-06,,209,0.004775828459798162,0.004775828460016419,0.004775828459876051,0.004775828460120176,0.00477582846024033,0.004775828460097841,0.004775828460262241,0.004775828460447703,0.004775828459796183,0.004775828459741054
48,0.004775828460448268,0.004775828460039616,8.860535476942592e-06,8.860535157897888e-06,,209,0.0047758284597974555,0.004775828460015288,0.004775828459876616,0.004775828460122579,0.004775828460239341,0.004775828460099538,0.004775828460262241,0.004775828460448268,0.004775828459796466,0.004775828459738368
49,0.0047758284604486915,0.004775828460039616,8.860535479628812e-06,8.860535157685819e-06,,209,0.004775828459796749,0.004775828460014157,0.004775828459877323,0.004775828460124841,0.004775828460238917,0.004775828460101093,0.0047758284602620995,0.0047758284604486915,0.004775828459796607,0.004775828459735682
50,0.004775828460449257,0.0047758284600396585,8.860535482031404e-06,8.860535157261679e-06,,209,0.004775828459796042,0.004775828460013168,0.004775828459877464,0.004775828460126961,0.004775828460238634,0.00477582846010293,0.004775828460261817,0.004775828460449257,0.004775828459797031,0.004775828459733279
51,0.0047758284604498226,0.004775828460039587,8.860535484717623e-06,8.860535156978919e-06,,209,0.004775828459795336,0.004775828460012179,0.004775828459877747,0.004775828460128799,0.004775828460237786,0.004775828460104485,0.004775828460261958,0.0047758284604498226,0.004775828459797173,0.004775828459730593
52,0.0047758284604505295,0.00477582846003963,8.860535487120215e-06,8.860535156766849e-06,,209,0.004775828459794487,0.004775828460010765,0.00477582845987803,0.0047758284601312016,0.004775828460237503,0.004775828460106323,0.004775828460261817,0.0047758284604505295,0.0047758284597974555,0.004775828459728191
53,0.004775828460450671,0.004775828460039644,8.860535489665054e-06,8.860535156272019e-06,,209,0.004775828459793922,0.004775828460010199,0.0047758284598785955,0.004775828460133181,0.004775828460236937,0.004775828460107878,0.004775828460261675,0.004775828460450671,0.004775828459797738,0.004775828459725646
54,0.004775828460451378,0.004775828460039616,8.860535492209026e-06,8.860535156201763e-06,,209,0.004775828459793215,0.004775828460008786,0.00477582845987902,0.004775828460135443,0.004775828460236231,0.0047758284601094325,0.004775828460261534,0.004775828460451378,0.004775828459798021,0.004775828459723102
55,0.004775828460452085,0.004775828460039616,8.860535494612486e-06,8.860535155918569e-06,,209,0.004775828459792508,0.004775828460007655,0.00477582845987902,0.004775828460137563,0.004775828460235807,0.004775828460111129,0.0047758284602613926,0.004775828460452085,0.004775828459798304,0.004775828459720698
56,0.00477582846045265,0.004775828460039616,8.860535497157325e-06,8.860535155706499e-06,,209,0.0047758284597919426,0.004775828460006383,0.004775828459879302,0.004775828460139542,0.004775828460235242,0.004775828460112826,0.0047758284602613926,0.00477582846045265,0.004775828459798728,0.0047758284597181535
57,0.004775828460453357,0.004775828460039616,8.860535499559917e-06,8.860535155282793e-06,,209,0.004775828459791236,0.004775828460005676,0.004775828459879726,0.00477582846014138,0.004775828460234676,0.00477582846011438,0.004775828460260968,0.004775828460453357,0.004775828459799011,0.004775828459715751
58,0.00477582846045364,0.004775828460039587,8.860535501963376e-06,8.860535155000033e-06,,209,0.00477582845979067,0.0047758284600046864,0.004775828459879867,0.004775828460143641,0.004775828460233969,0.004775828460115935,0.004775828460260827,0.00477582846045364,0.0047758284597992934,0.0047758284597133474
59,0.004775828460454346,0.0047758284600395735,8.860535504507348e-06,8.860535154787963e-06,,209,0.0047758284597901055,0.004775828460003414,0.00477582845988015,0.004775828460145903,0.004775828460233262,0.004775828460117632,0.004775828460260544,0.004775828460454346,0.004775828459799576,0.0047758284597108035
60,0.004775828460455053,0.00477582846003963,8.860535506769428e-06,8.860535154434513e-06,,209,0.004775828459789681,0.004775828460002566,0.004775828459880291,0.004775828460147882,0.004775828460232697,0.004775828460119187,0.004775828460260403,0.004775828460455053,0.0047758284598,0.004775828459708541
61,0.004775828460455053,0.004775828460039617,8.86053550903064e-06,8.860535154081063e-06,,209,0.004775828459789116,0.004775828460001718,0.004775828459880998,0.004775828460149861,0.0047758284602318485,0.004775828460120741,0.0047758284602602615,0.004775828460455053,0.004775828459800283,0.00477582845970628
62,0.00477582846045576,0.004775828460039602,8.86053551129272e-06,8.860535153868993e-06,,209,0.004775828459788692,0.004775828460000446,0.004775828459880998,0.00477582846015184,0.004775828460231283,0.004775828460122438,0.004775828460259979,0.00477582846045576,0.004775828459800566,0.004775828459704018
63,0.004775828460456184,0.004775828460039617,8.860535513554799e-06,8.860535153656923e-06,,209,0.004775828459788126,0.004775828459999456,0.004775828459881422,0.004775828460153819,0.004775828460230718,0.0047758284601238515,0.004775828460259837,0.004775828460456184,0.00477582845980099,0.004775828459701756
64,0.004775828460456749,0.004775828460039602,8.86053551581601e-06,8.860535153374597e-06,,209,0.004775828459787702,0.004775828459998325,0.004775828459881422,0.004775828460155798,0.004775828460230153,0.004775828460125547,0.004775828460259555,0.004775828460456749,0.004775828459801273,0.004775828459699495
65,0.004775828460457456,0.004775828460039602,8.86053551807809e-06,8.860535153233217e-06,,209,0.004775828459787278,0.004775828459997194,0.004775828459881705,0.004775828460157919,0.004775828460229446,0.004775828460126961,0.0047758284602591305,0.004775828460457456,0.004775828459801696,0.004775828459697233
66,0.00477582846045788,0.004775828460039602,8.860535520339302e-06,8.860535153020713e-06,,209,0.004775828459786854,0.004775828459996064,0.004775828459881846,0.004775828460159756,0.004775828460229022,0.004775828460128516,0.004775828460258989,0.00477582846045788,0.00477582845980212,0.0047758284596949715
67,0.004775828460458446,0.004775828460039603,8.860535522601382e-06,8.860535152667263e-06,,209,0.004775828459786571,0.004775828459995216,0.004775828459881846,0.0047758284601614525,0.004775828460228456,0.004775828460130071,0.004775828460258707,0.004775828460458446,0.004775828459802544,0.0047758284596927094
68,0.004775828460458729,0.00477582846003956,8.860535524722081e-06,8.860535152526317e-06,,209,0.0047758284597860055,0.004775828459994085,0.004775828459882129,0.004775828460163573,0.004775828460227891,0.004775828460131484,0.004775828460258283,0.004775828460458729,0.004775828459802827,0.004775828459690589
69,0.004775828460459294,0.004775828460039588,8.860535526841913e-06,8.860535152314247e-06,,209,0.004775828459785723,0.004775828459992954,0.004775828459882412,0.004775828460165693,0.004775828460227042,0.0047758284601330395,0.004775828460258,0.004775828460459294,0.004775828459803251,0.004775828459688469
70,0.004775828460459718,0.00477582846003956,8.860535529103993e-06,8.860535151960797e-06,,209,0.00477582845978544,0.004775828459992105,0.004775828459882695,0.00477582846016739,0.004775828460226194,0.004775828460134595,0.004775828460257576,0.004775828460459718,0.004775828459803675,0.004775828459686207
71,0.004775828460460283,0.004775828460039574,8.860535531082445e-06,8.860535151818984e-06,,209,0.004775828459785016,0.004775828459990975,0.004775828459882695,0.004775828460169228,0.004775828460225911,0.0047758284601360085,0.004775828460257435,0.004775828460460283,0.004775828459803958,0.004775828459684228
72,0.004775828460460707,0.004775828460039574,8.860535533344524e-06,8.860535151465967e-06,,209,0.004775828459784734,0.004775828459990127,0.004775828459882836,0.004775828460171206,0.004775828460225064,0.004775828460137563,0.004775828460257152,0.004775828460460707,0.004775828459804382,0.004775828459681966
73,0.00477582846046099,0.0047758284600395735,8.860535535323844e-06,8.860535151253898e-06,,209,0.0047758284597845925,0.004775828459988996,0.004775828459882836,0.004775828460173044,0.00477582846022464,0.004775828460139118,0.004775828460256728,0.00477582846046099,0.004775828459804806,0.004775828459679987
74,0.004775828460461697,0.00477582846003963,8.860535537302296e-06,8.860535150829758e-06,,209,0.00477582845978431,0.00477582845998843,0.004775828459883119,0.0047758284601747405,0.004775828460223933,0.004775828460140532,0.004775828460256304,0.004775828460461697,0.0047758284598052305,0.0047758284596780085
75,0.004775828460462121,0.004775828460039616,8.860535539140235e-06,8.860535150759501e-06,,209,0.004775828459784168,0.004775828459987158,0.004775828459883119,0.004775828460176719,0.004775828460223085,0.004775828460141945,0.004775828460256021,0.004775828460462121,0.004775828459805655,0.004775828459676171
76,0.004775828460462545,0.004775828460039616,8.860535541260935e-06,8.860535150476741e-06,,209,0.004775828459783886,0.004775828459986168,0.00477582845988326,0.0047758284601784155,0.004775828460222802,0.0047758284601435,0.0047758284602554555,0.004775828460462545,0.004775828459806079,0.00477582845967405
77,0.004775828460462828,0.004775828460039587,8.860535543239387e-06,8.860535150405618e-06,,209,0.004775828459783744,0.004775828459985038,0.004775828459883543,0.004775828460180395,0.004775828460221954,0.004775828460144772,0.004775828460255031,0.004775828460462828,0.004775828459806503,0.004775828459672071
78,0.0047758284604631105,0.004775828460039602,8.860535545077326e-06,8.860535150405618e-06,,209,0.0047758284597834615,0.004775828459983624,0.004775828459883967,0.004775828460182232,0.004775828460221388,0.004775828460146186,0.004775828460254749,0.0047758284604631105,0.0047758284598070685,0.0047758284596702335
79,0.004775828460463676,0.0047758284600395735,8.860535546915266e-06,8.860535150052602e-06,,209,0.00477582845978332,0.004775828459982917,0.004775828459883543,0.00477582846018407,0.00477582846022054,0.004775828460147599,0.004775828460254324,0.004775828460463676,0.00477582845980735,0.0047758284596683956
80,0.0047758284604641,0.004775828460039616,8.860535548893718e-06,8.860535149699152e-06,,209,0.00477582845978332,0.0047758284599822105,0.004775828459883684,0.004775828460185766,0.004775828460219834,0.004775828460149013,0.0047758284602539,0.0047758284604641,0.004775828459807916,0.004775828459666417
81,0.004775828460464383,0.004775828460039587,8.860535550590277e-06,8.860535149699152e-06,,209,0.004775828459783179,0.004775828459980797,0.004775828459883826,0.004775828460187179,0.004775828460219692,0.004775828460150427,0.004775828460253336,0.004775828460464383,0.00477582845980834,0.0047758284596647205
82,0.004775828460464666,0.004775828460039616,8.860535552569597e-06,8.860535149345702e-06,,209,0.004775828459783179,0.00477582845998009,0.004775828459884108,0.004775828460189159,0.004775828460218561,0.00477582846015184,0.004775828460253053,0.004775828460464666,0.004775828459808764,0.004775828459662741
83,0.0047758284604649485,0.004775828460039587,8.86053555426529e-06,8.860535149275012e-06,,209,0.004775828459783179,0.004775828459978818,0.00477582845988425,0.004775828460190855,0.0047758284602178545,0.004775828460153253,0.004775828460252487,0.0047758284604649485,0.004775828459809188,0.0047758284596610455
84,0.004775828460465513,0.004775828460039588,8.860535556103229e-06,8.860535148850872e-06,,209,0.004775828459783037,0.004775828459978253,0.004775828459884108,0.004775828460192551,0.004775828460217148,0.004775828460154667,0.004775828460251639,0.004775828460465513,0.004775828459809754,0.004775828459659208
85,0.004775828460465937,0.004775828460039616,8.860535557941168e-06,8.860535148780182e-06,,209,0.004775828459783037,0.00477582845997698,0.00477582845988425,0.0047758284601942475,0.004775828460216582,0.004775828460156081,0.004775828460251498,0.004775828460465937,0.004775828459810178,0.00477582845965737
86,0.004775828460466079,0.00477582846003963,8.86053555963686e-06,8.860535148497422e-06,,209,0.004775828459783037,0.004775828459976273,0.0047758284598845326,0.004775828460195944,0.004775828460215734,0.004775828460157353,0.004775828460250932,0.004775828460466079,0.0047758284598107435,0.004775828459655674
87,0.004775828460466503,0.00477582846003963,8.86053556133342e-06,8.860535148427166e-06,,209,0.004775828459783179,0.004775828459975142,0.0047758284598845326,0.00477582846019764,0.004775828460215168,0.004775828460158625,0.004775828460250367,0.004775828460466503,0.004775828459811168,0.004775828459653977
88,0.0047758284604667856,0.00477582846003963,8.86053556302998e-06,8.860535148143972e-06,,209,0.004775828459783179,0.004775828459974295,0.004775828459884391,0.004775828460199336,0.004775828460214321,0.004775828460160039,0.0047758284602499425,0.0047758284604667856,0.004775828459811733,0.004775828459652281
89,0.004775828460467068,0.004775828460039574,8.860535564584292e-06,8.860535148143972e-06,,209,0.004775828459783179,0.004775828459973164,0.004775828459884391,0.00477582846020075,0.004775828460213755,0.00477582846016117,0.004775828460249236,0.004775828460467068,0.004775828459812299,0.0047758284596507265
90,0.004775828460467351,0.004775828460039587,8.860535566280851e-06,8.860535147931902e-06,,209,0.00477582845978332,0.004775828459972174,0.0047758284598845326,0.004775828460202164,0.00477582846021319,0.004775828460162584,0.0047758284602488115,0.004775828460467351,0.004775828459812722,0.00477582845964903
91,0.004775828460467775,0.00477582846003963,8.860535567836031e-06,8.860535147719832e-06,,209,0.0047758284597834615,0.004775828459971185,0.004775828459884391,0.004775828460204142,0.0047758284602123415,0.004775828460163997,0.004775828460248246,0.004775828460467775,0.0047758284598132875,0.004775828459647475
92,0.004775828460468058,0.004775828460039601,8.86053556939121e-06,8.860535147649576e-06,,209,0.004775828459783603,0.0047758284599700536,0.004775828459884674,0.004775828460205556,0.004775828460211635,0.004775828460165269,0.00477582846024754,0.004775828460468058,0.004775828459813712,0.00477582845964592
93,0.004775828460468482,0.004775828460039617,8.860535570945523e-06,8.860535147508196e-06,,209,0.004775828459783744,0.004775828459969064,0.004775828459884391,0.004775828460207253,0.004775828460211069,0.004775828460166541,0.004775828460246974,0.004775828460468482,0.004775828459814277,0.004775828459644365
94,0.004775828460468765,0.004775828460039644,8.860535572359322e-06,8.860535147295692e-06,,209,0.004775828459783886,0.004775828459968358,0.0047758284598845326,0.0047758284602086665,0.004775828460210362,0.004775828460167672,0.004775828460246409,0.004775828460468765,0.004775828459814843,0.0047758284596429515
95,0.004775828460469048,0.004775828460039616,8.860535574055882e-06,8.860535147225002e-06,,209,0.004775828459784168,0.004775828459967227,0.004775828459884391,0.004775828460210362,0.004775828460209514,0.004775828460168945,0.004775828460245843,0.004775828460469048,0.004775828459815408,0.004775828459641255
96,0.004775828460469189,0.004775828460039601,8.860535575469682e-06,8.860535147013366e-06,,209,0.00477582845978431,0.0047758284599663785,0.004775828459884391,0.004775828460212059,0.0047758284602086665,0.004775828460170216,0.004775828460244995,0.004775828460469189,0.004775828459815974,0.004775828459639841
97,0.004775828460469613,0.004775828460039602,8.860535576882614e-06,8.860535146871986e-06,,209,0.0047758284597845925,0.00477582845996553,0.00477582845988425,0.00477582846021319,0.004775828460208101,0.004775828460171347,0.004775828460244571,0.004775828460469613,0.004775828459816398,0.004775828459638428
98,0.004775828460469613,0.004775828460039616,8.860535578296413e-06,8.860535146730606e-06,,209,0.004775828459784874,0.004775828459964399,0.0047758284598845326,0.0047758284602148855,0.004775828460207253,0.004775828460172761,0.004775828460243864,0.004775828460469613,0.004775828459816963,0.004775828459637014
99,0.004775828460470179,0.004775828460039644,8.860535579710213e-06,8.860535146447846e-06,,209,0.004775828459785157,0.004775828459963834,0.004775828459884108,0.004775828460216299,0.004775828460206546,0.004775828460173892,0.0047758284602432985,0.004775828460470179,0.004775828459817529,0.004775828459635601
100,0.00477582846047032,0.004775828460039616,8.860535581124013e-06,8.860535146376722e-06,,209,0.00477582845978544,0.0047758284599627035,0.004775828459884108,0.004775828460217713,0.004775828460205839,0.004775828460175165,0.004775828460242592,0.00477582846047032,0.004775828459818094,0.004775828459634187
101,0.00477582846047032,0.00477582846003963,8.860535582395565e-06,8.860535146235776e-06,,209,0.004775828459785864,0.004775828459961855,0.00477582845988425,0.004775828460219268,0.004775828460204991,0.004775828460176295,0.004775828460241886,0.00477582846047032,0.004775828459818659,0.004775828459632915
102,0.004775828460470744,0.004775828460039588,8.860535583950745e-06,8.860535146306466e-06,,209,0.004775828459786147,0.004775828459960583,0.00477582845988425,0.00477582846022054,0.004775828460204425,0.004775828460177426,0.004775828460241179,0.004775828460470744,0.0047758284598192246,0.00477582845963136
103,0.004775828460470886,0.004775828460039644,8.860535585081784e-06,8.860535146023706e-06,,209,0.004775828459786571,0.004775828459959876,0.00477582845988425,0.004775828460221954,0.00477582846020386,0.004775828460178698,0.00477582846024033,0.004775828460470886,0.00477582845981979,0.004775828459630229
104,0.004775828460471309,0.004775828460039658,8.860535586212824e-06,8.860535145740946e-06,,209,0.004775828459786995,0.00477582845995931,0.004775828459883826,0.004775828460223085,0.004775828460203012,0.004775828460179829,0.004775828460239765,0.004775828460471309,0.004775828459820356,0.004775828459629098
105,0.004775828460471733,0.004775828460039644,8.860535587625756e-06,8.86053514588276e-06,,209,0.004775828459787419,0.004775828459957897,0.004775828459883684,0.004775828460224923,0.004775828460202164,0.0047758284601809595,0.004775828460239058,0.004775828460471733,0.004775828459820921,0.004775828459627685
106,0.004775828460471592,0.004775828460039616,8.860535588756796e-06,8.860535145740946e-06,,209,0.004775828459787843,0.004775828459957049,0.004775828459883543,0.004775828460226053,0.004775828460201457,0.0047758284601820905,0.004775828460238351,0.004775828460471592,0.004775828459821628,0.004775828459626554
107,0.004775828460471874,0.004775828460039645,8.860535589887836e-06,8.860535145458186e-06,,209,0.0047758284597882675,0.004775828459956342,0.004775828459883543,0.004775828460227325,0.00477582846020075,0.004775828460183363,0.004775828460237361,0.004775828460471874,0.0047758284598221935,0.004775828459625423
108,0.004775828460471592,0.004775828460039588,8.860535591160255e-06,8.860535145458186e-06,,209,0.004775828459788833,0.004775828459955353,0.004775828459883543,0.004775828460228598,0.0047758284601997604,0.004775828460184353,0.004775828460236937,0.004775828460471592,0.004775828459822759,0.0047758284596241506
109,0.004775828460472016,0.0047758284600395735,8.860535592431808e-06,8.860535145316806e-06,,209,0.004775828459789257,0.004775828459954504,0.0047758284598834015,0.004775828460229729,0.0047758284601990535,0.004775828460185484,0.0047758284602359485,0.004775828460472016,0.004775828459823466,0.004775828459622879
110,0.004775828460472157,0.00477582846003956,8.860535593562847e-06,8.86053514503448e-06,,209,0.004775828459789681,0.004775828459953939,0.00477582845988326,0.004775828460231001,0.004775828460198205,0.004775828460186614,0.0047758284602351,0.004775828460472157,0.004775828459823889,0.004775828459621748
111,0.00477582846047244,0.004775828460039588,8.860535594552507e-06,8.86053514517586e-06,,209,0.004775828459790247,0.004775828459952808,0.004775828459882977,0.004775828460232697,0.00477582846019764,0.004775828460187462,0.004775828460234252,0.00477582846047244,0.004775828459824596,0.004775828459620758
112,0.004775828460472581,0.0047758284600395735,8.860535595542167e-06,8.860535145104736e-06,,209,0.004775828459790953,0.004775828459951819,0.004775828459882977,0.004775828460233545,0.004775828460196792,0.004775828460188593,0.004775828460233545,0.004775828460472581,0.004775828459825162,0.004775828459619769
113,0.004775828460472723,0.004775828460039601,8.860535596673207e-06,8.860535144963357e-06,,209,0.004775828459791377,0.004775828459950971,0.004775828459882695,0.004775828460234959,0.004775828460196227,0.004775828460189724,0.004775828460232838,0.004775828460472723,0.0047758284598258685,0.004775828459618638
114,0.004775828460472864,0.00477582846003963,8.860535597662866e-06,8.860535144609907e-06,,209,0.004775828459792084,0.004775828459950405,0.004775828459882412,0.00477582846023609,0.0047758284601953785,0.004775828460190997,0.00477582846023199,0.004775828460472864,0.004775828459826434,0.004775828459617648
115,0.004775828460472864,0.004775828460039588,8.860535598651659e-06,8.860535144751287e-06,,209,0.004775828459792791,0.004775828459949274,0.004775828459882553,0.004775828460237361,0.00477582846019453,0.004775828460191845,0.004775828460231001,0.004775828460472864,0.004775828459827,0.004775828459616659
116,0.004775828460472864,0.004775828460039587,8.860535599641318e-06,8.86053514468103e-06,,209,0.004775828459793356,0.004775828459948426,0.004775828459882412,0.004775828460238351,0.004775828460193965,0.004775828460192834,0.004775828460230294,0.004775828460472864,0.0047758284598277065,0.0047758284596156695
117,0.004775828460472864,0.004775828460039532,8.860535600630978e-06,8.86053514503448e-06,,209,0.004775828459793922,0.004775828459947436,0.004775828459882129,0.004775828460239482,0.0047758284601931164,0.004775828460193823,0.004775828460229446,0.004775828460472864,0.004775828459828413,0.00477582845961468
118,0.004775828460473147,0.004775828460039601,8.860535601479258e-06,8.86053514567069e-06,,209,0.00477582845979477,0.004775828459946729,0.004775828459881988,0.004775828460240472,0.004775828460192551,0.004775828460194954,0.004775828460228598,0.004775828460473147,0.004775828459828979,0.0047758284596138316
