config_id,R_C_over_R_A,coupling_C,C_position_mode,C_pair_group,C_offset,C_phase_sign,C_cell_count,C_cell_width,resolved_case_count,fit_case_count,resolution_valid,clock_error,clock_valid,max_relative_contamination,common_mode_ratio,disturbance_valid,closure_valid,gauge_valid,fit_valid,power_candidate_alpha_tau_ABC,power_candidate_alpha_tau_AB,power_candidate_alpha_tau_AC,power_candidate_alpha_tau_BC,alpha_classification_tau_ABC,alpha_classification_tau_AB,alpha_classification_tau_AC,alpha_classification_tau_BC,tau_AB_alpha_delta_from_tau_ABC,tau_AC_alpha_delta_from_tau_ABC,tau_BC_alpha_delta_from_tau_ABC,log_rmse_tau_ABC,inverse_term_injected,inverse_square_term_injected,deviation_deg,L_AB_true,L_AB_C_read,C_cell_crossings,resolution_valid_at_L,f_AB_native,f_AC,f_BC,f_ABC_common_mode_ratio,C_asymmetry_signed,C_asymmetry_read,relative_contamination,a_AB_C_read,omega_AB,omega_AC,omega_BC,omega_ABC,tau_AB_unit,tau_AC_unit,tau_BC_unit,tau_ABC_unit,a_AB_by_tau_ABC,a_AB_by_tau_AB,a_AB_by_tau_AC,a_AB_by_tau_BC
Rc1_eps0.01_b_side_small,1.0,0.01,b_side_small,small,-0.03,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.0034377467707849387,0.01,True,True,True,True,-1.001466214206225,-1.6602927671434686,-1.0014662142062254,-1.001466214206225,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372437,-4.440892098500626e-16,0.0,0.00021939383590929758,False,False,10.0,0.17453292519943295,0.19634954084936207,2.666666666666667,True,0.17453292519943295,0.0097,0.0103,0.01,-0.0005999999999999998,-0.0005999999999999998,0.0034377467707849387,0.19574954084936208,1.174532925199433,1.0097,1.0103,1.01,0.8514022711029597,0.9903931860948796,0.9898050084133426,0.9900990099009901,0.19968410662043426,0.27004189279692875,0.19956550001613824,0.19980274845964766
Rc1_eps0.01_b_side_small,1.0,0.01,b_side_small,small,-0.03,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.0034377467707849387,0.01,True,True,True,True,-1.001466214206225,-1.6602927671434686,-1.0014662142062254,-1.001466214206225,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372437,-4.440892098500626e-16,0.0,0.00021939383590929758,False,False,20.0,0.3490658503988659,0.32724923474893675,5.333333333333334,True,0.3490658503988659,0.0097,0.0103,0.01,-0.0005999999999999998,-0.0005999999999999998,0.0017188733853924693,0.32664923474893676,1.349065850398866,1.0097,1.0103,1.01,0.7412536606010294,0.9903931860948796,0.9898050084133426,0.9900990099009901,0.3332148843673904,0.5944946393942991,0.3330169643295637,0.33341286320207936
Rc1_eps0.01_b_side_small,1.0,0.01,b_side_small,small,-0.03,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.0034377467707849387,0.01,True,True,True,True,-1.001466214206225,-1.6602927671434686,-1.0014662142062254,-1.001466214206225,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372437,-4.440892098500626e-16,0.0,0.00021939383590929758,False,False,35.0,0.6108652381980153,0.5890486225480862,9.333333333333334,True,0.6108652381980153,0.0097,0.0103,0.01,-0.0005999999999999998,-0.0005999999999999998,0.000982213363081411,0.5884486225480862,1.6108652381980153,1.0097,1.0103,1.01,0.620784393558982,0.9903931860948796,0.9898050084133426,0.9900990099009901,0.6002764398613027,1.5269575723284574,0.5999198929564147,0.6006330926869428
Rc1_eps0.01_b_side_small,1.0,0.01,b_side_small,small,-0.03,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.0034377467707849387,0.01,True,True,True,True,-1.001466214206225,-1.6602927671434686,-1.0014662142062254,-1.001466214206225,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372437,-4.440892098500626e-16,0.0,0.00021939383590929758,False,False,60.0,1.0471975511965976,1.0471975511965976,16.0,True,1.0471975511965976,0.0097,0.0103,0.01,-0.0005999999999999998,-0.0005999999999999998,0.0005729577951308231,1.0465975511965977,2.0471975511965974,1.0097,1.0103,1.01,0.4884726436955217,0.9903931860948796,0.9898050084133426,0.9900990099009901,1.0676341619756493,4.386308980761605,1.0670000180534038,1.068268494285454
Rc1_eps0.01_a_side_large,1.0,0.01,a_side_large,large,0.12,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-0.9941865094079384,-1.6530130623451815,-0.9941865094079384,-0.9941865094079384,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372431,0.0,0.0,0.0008634939024247839,False,False,1.0,0.017453292519943295,0.0,0.2666666666666667,False,0.017453292519943295,0.011200000000000002,0.0088,0.01,0.002400000000000001,0.002400000000000001,0.13750987083139762,0.002400000000000001,1.0174532925199433,1.0112,1.0088,1.01,0.9828460995229408,0.9889240506329113,0.9912767644726408,0.9900990099009901,0.0024482400000000013,0.002484506885903217,0.002454061056000002,0.0024424258560000007
Rc1_eps0.01_a_side_large,1.0,0.01,a_side_large,large,0.12,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-0.9941865094079384,-1.6530130623451815,-0.9941865094079384,-0.9941865094079384,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372431,0.0,0.0,0.0008634939024247839,False,False,2.0,0.03490658503988659,0.0,0.5333333333333334,False,0.03490658503988659,0.011200000000000002,0.0088,0.01,0.002400000000000001,0.002400000000000001,0.06875493541569881,0.002400000000000001,1.0349065850398866,1.0112,1.0088,1.01,0.9662707866154496,0.9889240506329113,0.9912767644726408,0.9900990099009901,0.0024482400000000013,0.002570475935421409,0.002454061056000002,0.0024424258560000007
Rc1_eps0.01_a_side_large,1.0,0.01,a_side_large,large,0.12,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-0.9941865094079384,-1.6530130623451815,-0.9941865094079384,-0.9941865094079384,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372431,0.0,0.0,0.0008634939024247839,False,False,5.0,0.08726646259971647,0.0,1.3333333333333335,False,0.08726646259971647,0.011200000000000002,0.0088,0.01,0.002400000000000001,0.002400000000000001,0.027501974166279527,0.002400000000000001,1.0872664625997164,1.0112,1.0088,1.01,0.9197377408376441,0.9889240506329113,0.9912767644726408,0.9900990099009901,0.0024482400000000013,0.0028371560656658425,0.002454061056000002,0.0024424258560000007
Rc1_eps0.01_a_side_large,1.0,0.01,a_side_large,large,0.12,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-0.9941865094079384,-1.6530130623451815,-0.9941865094079384,-0.9941865094079384,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372431,0.0,0.0,0.0008634939024247839,False,False,10.0,0.17453292519943295,0.19634954084936207,2.666666666666667,True,0.17453292519943295,0.011200000000000002,0.0088,0.01,0.002400000000000001,0.002400000000000001,0.013750987083139763,0.19874954084936208,1.174532925199433,1.0112,1.0088,1.01,0.8514022711029597,0.9889240506329113,0.9912767644726408,0.9900990099009901,0.20274440662043428,0.2741804755740614,0.20322646170679198,0.2022629239327542
Rc1_eps0.01_a_side_large,1.0,0.01,a_side_large,large,0.12,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-0.9941865094079384,-1.6530130623451815,-0.9941865094079384,-0.9941865094079384,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372431,0.0,0.0,0.0008634939024247839,False,False,20.0,0.3490658503988659,0.32724923474893675,5.333333333333334,True,0.3490658503988659,0.011200000000000002,0.0088,0.01,0.002400000000000001,0.002400000000000001,0.006875493541569882,0.32964923474893676,1.349065850398866,1.0112,1.0088,1.01,0.7412536606010294,0.9889240506329113,0.9912767644726408,0.9900990099009901,0.3362751843673904,0.5999545754004365,0.3370747288073199,0.33547658931725693
Rc1_eps0.01_a_side_large,1.0,0.01,a_side_large,large,0.12,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-0.9941865094079384,-1.6530130623451815,-0.9941865094079384,-0.9941865094079384,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372431,0.0,0.0,0.0008634939024247839,False,False,35.0,0.6108652381980153,0.5890486225480862,9.333333333333334,True,0.6108652381980153,0.011200000000000002,0.0088,0.01,0.002400000000000001,0.002400000000000001,0.003928853452325647,0.5914486225480862,1.6108652381980153,1.0112,1.0088,1.01,0.620784393558982,0.9889240506329113,0.9912767644726408,0.9900990099009901,0.6033367398613027,1.5347422327753617,0.6047712630083759,0.6019039200862625
Rc1_eps0.01_a_side_large,1.0,0.01,a_side_large,large,0.12,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-0.9941865094079384,-1.6530130623451815,-0.9941865094079384,-0.9941865094079384,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372431,0.0,0.0,0.0008634939024247839,False,False,60.0,1.0471975511965976,1.0471975511965976,16.0,True,1.0471975511965976,0.011200000000000002,0.0088,0.01,0.002400000000000001,0.002400000000000001,0.002291831180523294,1.0495975511965976,2.0471975511965974,1.0112,1.0088,1.01,0.4884726436955217,0.9889240506329113,0.9912767644726408,0.9900990099009901,1.0706944619756493,4.398882034202481,1.0732401978602237,1.0681517489320222
Rc1_eps0.01_b_side_large,1.0,0.01,b_side_large,large,-0.12,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-1.0058961832665128,-1.664722736203756,-1.0058961832665128,-1.0058961832665128,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,0.0,0.0,0.0008862101216905019,False,False,1.0,0.017453292519943295,0.0,0.2666666666666667,False,0.017453292519943295,0.0088,0.011200000000000002,0.01,-0.002400000000000001,-0.002400000000000001,0.13750987083139762,0.002400000000000001,1.0174532925199433,1.0088,1.0112,1.01,0.9828460995229408,0.9912767644726408,0.9889240506329113,0.9900990099009901,0.0024482400000000013,0.002484506885903217,0.0024424258560000007,0.002454061056000002
Rc1_eps0.01_b_side_large,1.0,0.01,b_side_large,large,-0.12,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-1.0058961832665128,-1.664722736203756,-1.0058961832665128,-1.0058961832665128,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,0.0,0.0,0.0008862101216905019,False,False,2.0,0.03490658503988659,0.0,0.5333333333333334,False,0.03490658503988659,0.0088,0.011200000000000002,0.01,-0.002400000000000001,-0.002400000000000001,0.06875493541569881,0.002400000000000001,1.0349065850398866,1.0088,1.0112,1.01,0.9662707866154496,0.9912767644726408,0.9889240506329113,0.9900990099009901,0.0024482400000000013,0.002570475935421409,0.0024424258560000007,0.002454061056000002
Rc1_eps0.01_b_side_large,1.0,0.01,b_side_large,large,-0.12,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-1.0058961832665128,-1.664722736203756,-1.0058961832665128,-1.0058961832665128,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,0.0,0.0,0.0008862101216905019,False,False,5.0,0.08726646259971647,0.0,1.3333333333333335,False,0.08726646259971647,0.0088,0.011200000000000002,0.01,-0.002400000000000001,-0.002400000000000001,0.027501974166279527,0.002400000000000001,1.0872664625997164,1.0088,1.0112,1.01,0.9197377408376441,0.9912767644726408,0.9889240506329113,0.9900990099009901,0.0024482400000000013,0.0028371560656658425,0.0024424258560000007,0.002454061056000002
Rc1_eps0.01_b_side_large,1.0,0.01,b_side_large,large,-0.12,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-1.0058961832665128,-1.664722736203756,-1.0058961832665128,-1.0058961832665128,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,0.0,0.0,0.0008862101216905019,False,False,10.0,0.17453292519943295,0.19634954084936207,2.666666666666667,True,0.17453292519943295,0.0088,0.011200000000000002,0.01,-0.002400000000000001,-0.002400000000000001,0.013750987083139763,0.19394954084936206,1.174532925199433,1.0088,1.0112,1.01,0.8514022711029597,0.9912767644726408,0.9889240506329113,0.9900990099009901,0.19784792662043424,0.26755874313064915,0.19737807222075415,0.19831833959479195
Rc1_eps0.01_b_side_large,1.0,0.01,b_side_large,large,-0.12,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-1.0058961832665128,-1.664722736203756,-1.0058961832665128,-1.0058961832665128,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,0.0,0.0,0.0008862101216905019,False,False,20.0,0.3490658503988659,0.32724923474893675,5.333333333333334,True,0.3490658503988659,0.0088,0.011200000000000002,0.01,-0.002400000000000001,-0.002400000000000001,0.006875493541569882,0.32484923474893673,1.349065850398866,1.0088,1.0112,1.01,0.7412536606010294,0.9912767644726408,0.9889240506329113,0.9900990099009901,0.33137870436739036,0.5912186777906168,0.3305917376052569,0.3321666066953199
Rc1_eps0.01_b_side_large,1.0,0.01,b_side_large,large,-0.12,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-1.0058961832665128,-1.664722736203756,-1.0058961832665128,-1.0058961832665128,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,0.0,0.0,0.0008862101216905019,False,False,35.0,0.6108652381980153,0.5890486225480862,9.333333333333334,True,0.6108652381980153,0.0088,0.011200000000000002,0.01,-0.002400000000000001,-0.002400000000000001,0.003928853452325647,0.5866486225480863,1.6108652381980153,1.0088,1.0112,1.01,0.620784393558982,0.9912767644726408,0.9889240506329113,0.9900990099009901,0.5984402598613029,1.5222867760603151,0.5970190683742626,0.5998631408963759
Rc1_eps0.01_b_side_large,1.0,0.01,b_side_large,large,-0.12,1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-1.0058961832665128,-1.664722736203756,-1.0058961832665128,-1.0058961832665128,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,0.0,0.0,0.0008862101216905019,False,False,60.0,1.0471975511965976,1.0471975511965976,16.0,True,1.0471975511965976,0.0088,0.011200000000000002,0.01,-0.002400000000000001,-0.002400000000000001,0.002291831180523294,1.0447975511965977,2.0471975511965974,1.0088,1.0112,1.01,0.4884726436955217,0.9912767644726408,0.9889240506329113,0.9900990099009901,1.0657979819756493,4.378765148697079,1.0632668972200223,1.0683320757482238
Rc1_eps0.01_a_side_large_pi_flip,1.0,0.01,a_side_large_pi_flip,large_pi,0.12,-1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-1.0058961832665128,-1.664722736203756,-1.0058961832665128,-1.0058961832665128,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,0.0,0.0,0.0008862101216905019,False,False,1.0,0.017453292519943295,0.0,0.2666666666666667,False,0.017453292519943295,0.011200000000000002,0.0088,0.01,0.002400000000000001,-0.002400000000000001,0.13750987083139762,0.002400000000000001,1.0174532925199433,1.0112,1.0088,1.01,0.9828460995229408,0.9889240506329113,0.9912767644726408,0.9900990099009901,0.0024482400000000013,0.002484506885903217,0.002454061056000002,0.0024424258560000007
Rc1_eps0.01_a_side_large_pi_flip,1.0,0.01,a_side_large_pi_flip,large_pi,0.12,-1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-1.0058961832665128,-1.664722736203756,-1.0058961832665128,-1.0058961832665128,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,0.0,0.0,0.0008862101216905019,False,False,2.0,0.03490658503988659,0.0,0.5333333333333334,False,0.03490658503988659,0.011200000000000002,0.0088,0.01,0.002400000000000001,-0.002400000000000001,0.06875493541569881,0.002400000000000001,1.0349065850398866,1.0112,1.0088,1.01,0.9662707866154496,0.9889240506329113,0.9912767644726408,0.9900990099009901,0.0024482400000000013,0.002570475935421409,0.002454061056000002,0.0024424258560000007
Rc1_eps0.01_a_side_large_pi_flip,1.0,0.01,a_side_large_pi_flip,large_pi,0.12,-1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-1.0058961832665128,-1.664722736203756,-1.0058961832665128,-1.0058961832665128,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,0.0,0.0,0.0008862101216905019,False,False,5.0,0.08726646259971647,0.0,1.3333333333333335,False,0.08726646259971647,0.011200000000000002,0.0088,0.01,0.002400000000000001,-0.002400000000000001,0.027501974166279527,0.002400000000000001,1.0872664625997164,1.0112,1.0088,1.01,0.9197377408376441,0.9889240506329113,0.9912767644726408,0.9900990099009901,0.0024482400000000013,0.0028371560656658425,0.002454061056000002,0.0024424258560000007
Rc1_eps0.01_a_side_large_pi_flip,1.0,0.01,a_side_large_pi_flip,large_pi,0.12,-1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-1.0058961832665128,-1.664722736203756,-1.0058961832665128,-1.0058961832665128,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,0.0,0.0,0.0008862101216905019,False,False,10.0,0.17453292519943295,0.19634954084936207,2.666666666666667,True,0.17453292519943295,0.011200000000000002,0.0088,0.01,0.002400000000000001,-0.002400000000000001,0.013750987083139763,0.19394954084936206,1.174532925199433,1.0112,1.0088,1.01,0.8514022711029597,0.9889240506329113,0.9912767644726408,0.9900990099009901,0.19784792662043424,0.26755874313064915,0.19831833959479195,0.19737807222075415
Rc1_eps0.01_a_side_large_pi_flip,1.0,0.01,a_side_large_pi_flip,large_pi,0.12,-1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-1.0058961832665128,-1.664722736203756,-1.0058961832665128,-1.0058961832665128,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,0.0,0.0,0.0008862101216905019,False,False,20.0,0.3490658503988659,0.32724923474893675,5.333333333333334,True,0.3490658503988659,0.011200000000000002,0.0088,0.01,0.002400000000000001,-0.002400000000000001,0.006875493541569882,0.32484923474893673,1.349065850398866,1.0112,1.0088,1.01,0.7412536606010294,0.9889240506329113,0.9912767644726408,0.9900990099009901,0.33137870436739036,0.5912186777906168,0.3321666066953199,0.3305917376052569
Rc1_eps0.01_a_side_large_pi_flip,1.0,0.01,a_side_large_pi_flip,large_pi,0.12,-1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-1.0058961832665128,-1.664722736203756,-1.0058961832665128,-1.0058961832665128,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,0.0,0.0,0.0008862101216905019,False,False,35.0,0.6108652381980153,0.5890486225480862,9.333333333333334,True,0.6108652381980153,0.011200000000000002,0.0088,0.01,0.002400000000000001,-0.002400000000000001,0.003928853452325647,0.5866486225480863,1.6108652381980153,1.0112,1.0088,1.01,0.620784393558982,0.9889240506329113,0.9912767644726408,0.9900990099009901,0.5984402598613029,1.5222867760603151,0.5998631408963759,0.5970190683742626
Rc1_eps0.01_a_side_large_pi_flip,1.0,0.01,a_side_large_pi_flip,large_pi,0.12,-1.0,96,0.06544984694978735,4,4,True,0.063,True,0.013750987083139763,0.01,True,True,True,True,-1.0058961832665128,-1.664722736203756,-1.0058961832665128,-1.0058961832665128,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.6588265529372432,0.0,0.0,0.0008862101216905019,False,False,60.0,1.0471975511965976,1.0471975511965976,16.0,True,1.0471975511965976,0.011200000000000002,0.0088,0.01,0.002400000000000001,-0.002400000000000001,0.002291831180523294,1.0447975511965977,2.0471975511965974,1.0112,1.0088,1.01,0.4884726436955217,0.9889240506329113,0.9912767644726408,0.9900990099009901,1.0657979819756493,4.378765148697079,1.0683320757482238,1.0632668972200223
