step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5
64,0.44986770542121884,0.44986770542121873,1.0756290568943329e-11,2.4922801750273393e-06,0.327326835353989,0.32732683535398854,4.81036365441543e-12,2.491751921478535e-06,0.2182178902359955,0.2182178902359927,2.5611587234733236e-13,7.195035469771314e-08,0.21821789023598942,0.21821789023599258,2.560336329607893e-13,5.047043587541542e-08,3.865252007460476e-09,1.606438820348017e-09,5.80191866554652e-20,3.054677712134265e-09
65,0.44986770542121884,0.4498677054212186,1.17314907219157e-11,2.6028020226780247e-06,0.327326835353989,0.32732683535398843,5.2464868583500135e-12,2.6022645545628064e-06,0.21821789023599564,0.21821789023599275,2.7254422057763323e-13,7.37786228903409e-08,0.2182178902359893,0.21821789023599258,2.724582185826552e-13,5.185071191417626e-08,3.4167592428099226e-09,3.1121688336061935e-09,5.971073334783135e-20,2.309418351633275e-09
66,0.4498677054212189,0.44986770542121873,1.2794533993608319e-11,2.7181558975422126e-06,0.327326835353989,0.3273268353539886,5.7218945050632385e-12,2.717623094826994e-06,0.21821789023599586,0.21821789023599278,2.952245934442286e-13,7.588403168354658e-08,0.21821789023598917,0.2182178902359926,2.951372181184875e-13,5.310562573858921e-08,3.119496041070706e-09,3.410202268562118e-09,9.635449105407144e-20,3.097093317973019e-09
67,0.4498677054212189,0.4498677054212186,1.3953351830449414e-11,2.8385745545503165e-06,0.32732683535398893,0.32732683535398843,6.240133412516604e-12,2.8380333067057043e-06,0.218217890235996,0.21821789023599275,3.1445882242266357e-13,7.788406767828177e-08,0.21821789023598906,0.21821789023599256,3.1436765008941044e-13,5.4631185514102694e-08,3.3089677013811808e-09,4.9538590774295116e-09,3.426388377557627e-20,9.454488522826764e-10
68,0.44986770542121884,0.4498677054212186,1.5216557749848592e-11,2.9642684536842277e-06,0.3273268353539888,0.3273268353539884,6.8050572534870365e-12,2.9637253306523254e-06,0.21821789023599625,0.2182178902359927,3.3743996159784423e-13,8.00568150336057e-08,0.21821789023598884,0.21821789023599253,3.373460533709126e-13,5.6151416338209845e-08,3.82485905081091e-09,2.2452889372864134e-09,4.502241015780019e-20,1.0332659786796274e-09
69,0.44986770542121884,0.44986770542121873,1.659356094384075e-11,3.0954832181744678e-06,0.3273268353539888,0.32732683535398843,7.420873621921035e-12,3.0949270567865346e-06,0.21821789023599636,0.2182178902359927,3.63883189436581e-13,8.231801884748644e-08,0.21821789023598862,0.21821789023599256,3.637858982246722e-13,5.73424838561414e-08,1.0468170900638234e-09,2.4477697459345306e-09,9.663607372584525e-20,2.040742647886446e-09
70,0.4498677054212188,0.44986770542121873,1.809460757016492e-11,3.232455216975532e-06,0.32732683535398865,0.3273268353539883,8.092162691399035e-12,3.231884498089791e-06,0.21821789023599655,0.21821789023599267,3.8829352533885417e-13,8.45074026658658e-08,0.21821789023598853,0.21821789023599253,3.8819286898942645e-13,5.874889425322132e-08,3.511904013199939e-09,1.2300940207580616e-09,1.0443675817020447e-19,2.3747789271645116e-09
71,0.4498677054212188,0.4498677054212187,1.973088815113067e-11,3.37543499103614e-06,0.3273268353539886,0.32732683535398827,8.82393025408678e-12,3.3748628503367094e-06,0.21821789023599678,0.2182178902359926,4.172154963853279e-13,8.676890791808638e-08,0.21821789023598828,0.21821789023599247,4.171121902138096e-13,6.033687138734035e-08,1.5028731820288334e-09,2.6785095181973042e-09,4.792588356474819e-20,1.2178192916489593e-09
72,0.4498677054212188,0.44986770542121873,2.151457612163249e-11,3.5246965417308793e-06,0.3273268353539885,0.3273268353539884,9.621620552561584e-12,3.5241168030126715e-06,0.2182178902359969,0.21821789023599258,4.486293785894393e-13,8.911372649555025e-08,0.2182178902359881,0.21821789023599247,4.485235827063104e-13,6.184837550199698e-08,1.9351318032156934e-09,3.679193492335765e-09,1.3538433699503205e-19,1.3176840295833873e-09
73,0.4498677054212188,0.44986770542121873,2.3458973278358203e-11,3.6805158097392372e-06,0.32732683535398843,0.3273268353539884,1.0491180442572994e-11,3.6799311866741577e-06,0.21821789023599714,0.2182178902359926,4.81208645022926e-13,9.159073455761237e-08,0.21821789023598787,0.21821789023599242,4.811002290099097e-13,6.359072893100277e-08,3.0533294480267868e-09,2.336936832351652e-09,4.307681906714337e-20,3.0375688903876587e-09
74,0.44986770542121884,0.4498677054212188,2.5578509656270034e-11,3.84318027205024e-06,0.3273268353539884,0.32732683535398827,1.143906755390624e-11,3.842587386198831e-06,0.21821789023599736,0.21821789023599258,5.150061813673358e-13,9.405265474038896e-08,0.21821789023598762,0.21821789023599233,5.148948468241945e-13,6.525185373969662e-08,2.7756995916985346e-09,2.0369748666547073e-09,1.0317670250559536e-19,2.0583400165184595e-09
75,0.4498677054212188,0.44986770542121873,2.7888967847329196e-11,4.0129948622748475e-06,0.3273268353539884,0.3273268353539883,1.247233611856558e-11,4.012390054824467e-06,0.2182178902359976,0.21821789023599253,5.526157501372821e-13,9.668103135885739e-08,0.21821789023598737,0.21821789023599236,5.525007611199218e-13,6.70270815782719e-08,1.8436329588909956e-09,1.343846672366443e-09,1.1576893002471606e-19,1.1081898668419253e-09
76,0.44986770542121884,0.44986770542121873,3.040760005263095e-11,4.190270343780179e-06,0.32732683535398827,0.32732683535398815,1.3598703107999843e-11,4.189665266757167e-06,0.21821789023599786,0.21821789023599258,5.939167158022133e-13,9.923660198109886e-08,0.2182178902359871,0.21821789023599242,5.937985337563552e-13,6.886665353275097e-08,3.5750686748486836e-09,3.4229115729696655e-09,7.390134203190146e-20,1.1421595966485423e-09
77,0.44986770542121884,0.44986770542121873,3.3153121676925944e-11,4.375344183635932e-06,0.3273268353539883,0.32732683535398815,1.4826538129992778e-11,4.374731961108237e-06,0.21821789023599816,0.21821789023599258,6.38084783764657e-13,1.0191939069721578e-07,0.21821789023598687,0.21821789023599242,6.379639819632095e-13,7.052315971342824e-08,3.583056813539455e-09,2.7379867036031294e-09,1.9722293594102276e-19,1.2826346240646982e-09
78,0.44986770542121884,0.4498677054212188,3.614598391451759e-11,4.5685578450464225e-06,0.3273268353539884,0.3273268353539883,1.6164986423403336e-11,4.5679390662138775e-06,0.21821789023599844,0.2182178902359926,6.83181605729275e-13,1.0457006598113396e-07,0.21821789023598662,0.21821789023599242,6.830571183578311e-13,7.239858865330627e-08,3.0271222560023092e-09,1.6466395529947006e-09,2.710334812430397e-19,3.6082188361297836e-09
79,0.44986770542121884,0.4498677054212188,3.940846171155719e-11,4.770269627074317e-06,0.3273268353539884,0.3273268353539883,1.7624010707415223e-11,4.769643014096838e-06,0.21821789023599872,0.21821789023599264,7.327089411896829e-13,1.0737070607249598e-07,0.21821789023598637,0.21821789023599247,7.325810607755968e-13,7.43395579504975e-08,2.621738800588585e-09,2.4761344634313927e-09,1.6346790421818005e-19,1.7973458016386042e-09
80,0.44986770542121884,0.44986770542121873,4.2964856206301815e-11,4.980855353535566e-06,0.32732683535398854,0.3273268353539884,1.921447844183297e-11,4.980222522755177e-06,0.2182178902359991,0.21821789023599264,7.846202917979037e-13,1.1016575982203292e-07,0.21821789023598603,0.21821789023599247,7.844883531880823e-13,7.630899951202203e-08,3.361307850984788e-09,2.5822014952088314e-09,1.0524120204347845e-19,2.3983059724504115e-09
81,0.44986770542121884,0.4498677054212188,4.6841617617665696e-11,5.200706251805595e-06,0.32732683535398854,0.3273268353539885,2.0948219579761872e-11,5.200065316309072e-06,0.21821789023599947,0.2182178902359927,8.452623784385191e-13,1.1314112618093463e-07,0.21821789023598576,0.21821789023599256,8.451272183344219e-13,7.810600476206468e-08,1.389439888442452e-09,2.1944641364759427e-09,2.2383205153965105e-19,2.1745546721236775e-09
82,0.4498677054212188,0.4498677054212188,5.106761876512667e-11,5.430228514859972e-06,0.3273268353539885,0.32732683535398843,2.2838141559228806e-11,5.429586083163232e-06,0.21821789023599983,0.21821789023599275,9.055381487370507e-13,1.1608018477356738e-07,0.21821789023598537,0.2182178902359926,9.053984514456586e-13,8.04367030277608e-08,2.878936219121899e-09,2.353955391284268e-09,3.2199147635892423e-19,1.1123101078321202e-09
83,0.44986770542121884,0.44986770542121873,5.5674340938962645e-11,5.66985760052943e-06,0.32732683535398877,0.3273268353539885,2.489833137613576e-11,5.669206121914208e-06,0.21821789023600024,0.21821789023599278,9.714986638771728e-13,1.192151675236279e-07,0.218217890235985,0.21821789023599253,9.713540810005617e-13,8.258738640211765e-08,2.853890406295722e-09,1.0126370128415369e-09,2.9669964113435053e-19,2.7581631499658665e-09
84,0.44986770542121884,0.4498677054212188,6.069608358443345e-11,5.9200313938189995e-06,0.3273268353539887,0.32732683535398843,2.7144121519187434e-11,5.919376904190636e-06,0.21821789023600066,0.21821789023599275,1.042090964798421e-12,1.2235744903611902e-07,0.2182178902359846,0.21821789023599258,1.0419418348058192e-12,8.482348679405075e-08,3.5387280908787324e-09,2.6298275010270236e-09,4.027146772703749e-19,1.8126531773516688e-09
85,0.44986770542121884,0.44986770542121873,6.617019210561907e-11,6.181217552280144e-06,0.3273268353539888,0.3273268353539886,2.959221639406341e-11,6.180557911222796e-06,0.21821789023600105,0.21821789023599278,1.1150362094465572e-12,1.2548962278910383e-07,0.21821789023598417,0.21821789023599256,1.1148821150146606e-12,8.722182378320864e-08,2.464799898677237e-09,3.1701115497933546e-09,3.8976918535406983e-19,2.3263537881401606e-09
86,0.4498677054212189,0.44986770542121873,7.213746884810658e-11,6.453902329947161e-06,0.32732683535398877,0.32732683535398854,3.226086311022881e-11,6.45324010173977e-06,0.21821789023600152,0.21821789023599283,1.198649264821214e-12,1.2884140501359932e-07,0.21821789023598367,0.2182178902359926,1.1984903736945645e-12,8.951605832900772e-08,1.9828035204693412e-09,1.57018340950207e-09,2.6068755572432654e-19,2.0825999540997365e-09
87,0.44986770542121884,0.44986770542121873,7.864229703253904e-11,6.7385932974467776e-06,0.3273268353539889,0.32732683535398843,3.516990846164482e-11,6.737926145066079e-06,0.218217890236002,0.21821789023599278,1.2826105349353292e-12,1.3215325572967257e-07,0.21821789023598315,0.21821789023599253,1.2824459558535076e-12,9.199474242968252e-08,2.3598160576904253e-09,2.453241166351376e-09,4.014643038742845e-19,1.5561354845071989e-09
88,0.44986770542121884,0.44986770542121873,8.573312440681543e-11,7.035821626901843e-06,0.3273268353539889,0.3273268353539885,3.8341021785036776e-11,7.035147339563657e-06,0.2182178902360025,0.21821789023599275,1.3757643290146642e-12,1.3567744538122013e-07,0.21821789023598265,0.21821789023599264,1.3755938215041972e-12,9.43682686191006e-08,3.974800325699083e-09,3.2728715508649474e-09,4.565625714506132e-19,1.7713051738790533e-09
89,0.4498677054212189,0.44986770542121873,9.34627378641477e-11,7.346137478634247e-06,0.3273268353539888,0.3273268353539885,4.179780934083202e-11,7.345457053964098e-06,0.218217890236003,0.2182178902359927,1.473754944971328e-12,1.3921516676169402e-07,0.21821789023598204,0.21821789023599256,1.4735782287140505e-12,9.684898214057073e-08,2.1810321998088404e-09,2.141905296146741e-09,5.610584059013453e-19,2.256234950250906e-09
90,0.4498677054212189,0.44986770542121873,1.0188868721979987e-10,7.670116676791802e-06,0.3273268353539888,0.32732683535398843,4.5566008902734495e-11,7.669434442859104e-06,0.2182178902360036,0.2182178902359927,1.5785626196067773e-12,1.4282882704078146e-07,0.21821789023598148,0.21821789023599253,1.5783800478233835e-12,9.952532262218898e-08,2.6341631168975232e-09,3.1790023280716113e-09,6.844655358057685e-19,1.7195194800369713e-09
91,0.44986770542121884,0.4498677054212186,1.1107370827019058e-10,8.008368495739423e-06,0.3273268353539887,0.3273268353539883,4.967367514366271e-11,8.007677896904504e-06,0.21821789023600416,0.21821789023599267,1.6921454779083265e-12,1.4659362222614716e-07,0.21821789023598076,0.21821789023599253,1.6919557343789861e-12,1.0205754671329602e-07,3.898461960150982e-09,2.26536355527946e-09,5.889662068237825e-19,4.2747643356065264e-10
92,0.4498677054212189,0.4498677054212188,1.210861575057888e-10,8.361514860577137e-06,0.3273268353539887,0.3273268353539884,5.415137707289318e-11,8.360819732859714e-06,0.21821789023600469,0.2182178902359926,1.8146571806658968e-12,1.5043270968565166e-07,0.21821789023598007,0.21821789023599247,1.814460454280794e-12,1.0466956619641308e-07,1.9411689605669713e-09,3.489815049176384e-09,4.229463003634337e-19,1.386922810403246e-09
93,0.44986770542121884,0.4498677054212187,1.3200060491092445e-10,8.730217570501035e-06,0.3273268353539887,0.32732683535398827,5.903246774026223e-11,8.729517579463411e-06,0.21821789023600532,0.21821789023599264,1.9409414783159107e-12,1.542486755015039e-07,0.2182178902359794,0.21821789023599242,1.9407376236898294e-12,1.0738876372768055e-07,1.405182687705984e-09,2.1969303324308946e-09,1.1210317751309633e-18,2.396735085765975e-09
94,0.4498677054212189,0.4498677054212188,1.4389830503391075e-10,9.115161447727312e-06,0.3273268353539887,0.32732683535398827,6.435328143838127e-11,9.114453871202426e-06,0.21821789023600596,0.21821789023599258,2.0780170191044923e-12,1.5833015153164664e-07,0.21821789023597868,0.21821789023599242,2.0778051378895415e-12,1.1018051880110658e-07,2.2328220999813467e-09,1.531415174495619e-09,8.45314042317207e-19,1.698341591407947e-09
95,0.44986770542121884,0.4498677054212188,1.5686783190958418e-10,9.517062298018392e-06,0.32732683535398865,0.32732683535398827,7.015343001263834e-11,9.516348448441862e-06,0.21821789023600663,0.2182178902359926,2.2261862528339403e-12,1.624635662600532e-07,0.21821789023597796,0.21821789023599245,2.225966259169518e-12,1.130814419782391e-07,3.1357347671758836e-09,3.0435078666065476e-09,5.460297878804489e-19,1.9784145133211285e-09
96,0.44986770542121884,0.4498677054212188,1.7100571542282702e-10,9.936667420872095e-06,0.3273268353539887,0.3273268353539884,7.64760832736793e-11,9.935946447363594e-06,0.2182178902360074,0.21821789023599256,2.3852841096053716e-12,1.6677099466343669e-07,0.21821789023597715,0.21821789023599233,2.3850563871593012e-12,1.1595176572574737e-07,2.4879630036388526e-09,3.124778833607445e-09,1.227752486749026e-18,1.5114500541676314e-09
97,0.4498677054212189,0.4498677054212187,1.8641723979521595e-10,1.0374755838044184e-05,0.32732683535398865,0.32732683535398827,8.336832611075958e-11,1.0374031202637527e-05,0.21821789023600818,0.21821789023599256,2.5544741676326707e-12,1.7105285097920032e-07,0.21821789023597632,0.21821789023599242,2.5542380371487155e-12,1.1908578487435596e-07,4.268480691823868e-09,2.5248267142200657e-09,5.127651427720922e-19,3.1445794296285906e-09
98,0.4498677054212189,0.4498677054212188,2.0321714175171007e-10,1.0832147182355832e-05,0.32732683535398877,0.32732683535398827,9.088147016750646e-11,1.083141359575956e-05,0.2182178902360091,0.21821789023599258,2.734443744622901e-12,1.7555000528518112e-07,0.21821789023597554,0.2182178902359924,2.734198427649174e-12,1.221457152422986e-07,2.5535401242242645e-09,2.5425363043273017e-09,8.140541839894183e-19,2.27796395495432e-09
99,0.4498677054212189,0.4498677054212187,2.215304706679299e-10,1.1309686969786805e-05,0.3273268353539888,0.3273268353539884,9.907144052903305e-11,1.1308949135186313e-05,0.21821789023601001,0.21821789023599264,2.927367466527347e-12,1.8010876104804058e-07,0.21821789023597468,0.21821789023599245,2.9271132021146205e-12,1.2540152464788803e-07,2.674448387903247e-09,2.6589656686345952e-09,1.170504942914429e-18,1.7170518297006827e-09
100,0.44986770542121884,0.44986770542121873,2.4149361814948407e-10,1.1808268572709241e-05,0.3273268353539888,0.3273268353539885,1.0799923174728614e-10,1.1807523056453446e-05,0.21821789023601096,0.21821789023599264,3.137897629803841e-12,1.8483246146458495e-07,0.21821789023597374,0.21821789023599247,3.1376340746828984e-12,1.2851440111797267e-07,1.8692281904572615e-09,2.456142840020998e-09,1.4184512932650314e-18,1.430051249308406e-09
101,0.4498677054212189,0.44986770542121873,2.632551512821249e-10,1.2328816439868197e-05,0.327326835353989,0.3273268353539885,1.1773128426574765e-10,1.2328063679179859e-05,0.218217890236012,0.2182178902359927,3.360442324320268e-12,1.896313468268066e-07,0.21821789023597277,0.21821789023599253,3.3601685763933104e-12,1.3184981681200004e-07,1.0303957653999293e-09,6.072426209156121e-10,1.4678994788754655e-18,1.8634973781145125e-09
102,0.4498677054212189,0.44986770542121873,2.869771211402968e-10,1.2872298698921955e-05,0.327326835353989,0.32732683535398843,1.283400714027653e-10,1.2871540681010537e-05,0.218217890236013,0.21821789023599275,3.599235253333953e-12,1.9454739115256815e-07,0.21821789023597182,0.21821789023599253,3.5989523082498554e-12,1.353364696224496e-07,2.204612189798668e-09,1.1028127787438667e-09,8.854334417360242e-19,8.610079807400621e-10
103,0.4498677054212189,0.4498677054212188,3.128361017995335e-10,1.3439727382952301e-05,0.3273268353539891,0.32732683535398843,1.3990455891030726e-10,1.3438963707014027e-05,0.21821789023601415,0.21821789023599275,3.85489460925035e-12,1.9960001163426076e-07,0.2182178902359708,0.2182178902359926,3.85460145542261e-12,1.3884847388529448e-07,2.1211291540922356e-09,1.6686603595026465e-09,4.0909705728412136e-19,1.5277107462765301e-09
104,0.4498677054212189,0.4498677054212188,3.410246650691538e-10,1.4032159376812692e-05,0.32732683535398904,0.3273268353539885,1.5251086682057402e-10,1.4031388426396768e-05,0.21821789023601534,0.21821789023599278,4.132017066033092e-12,2.0486393172536001e-07,0.2182178902359697,0.2182178902359926,4.131713838459559e-12,1.424306180215265e-07,2.172675277406593e-09,3.6612650751047556e-09,1.0728420047926739e-18,2.804349468070362e-09
