step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5,full_r6,parallel_r6,perp_r6,cross_r6,full_r7,parallel_r7,perp_r7,cross_r7,full_r8,parallel_r8,perp_r8,cross_r8,full_r9,parallel_r9,perp_r9,cross_r9,full_r10,parallel_r10,perp_r10,cross_r10,full_r11,parallel_r11,perp_r11,cross_r11,full_r12,parallel_r12,perp_r12,cross_r12,full_r13,parallel_r13,perp_r13,cross_r13,full_r14,parallel_r14,perp_r14,cross_r14,full_r15,parallel_r15,perp_r15,cross_r15,full_r16,parallel_r16,perp_r16,cross_r16
22,0.31740345376735274,0.31707885254720836,0.009762419808638735,0.058128630221727776,0.31103369885913346,0.31079809361876576,0.008951475437043058,0.05711245168478663,0.30956070856824947,0.30936239543889055,0.007352969706694701,0.05138972147805089,0.29567087413779447,0.29540298710351953,0.0070493763808629085,0.049375772631972466,0.2918774243437649,0.2917275936793052,0.006237810250082299,0.043397576986292194,0.2523181378043689,0.2520005282327217,0.005974463418034443,0.041179262123730256,0.22908898061448954,0.228919783006491,0.005861634822675067,0.04060507287365491,0.2160106134663956,0.21594814231639148,0.00563445061540987,0.034634454697070355,0.1809370479919167,0.18107872856019358,0.004953754716345942,0.03227804787654249,0.16627412562978483,0.16634554645672908,0.0035043804068875624,0.02979152868469845,0.14338367139069955,0.14303705626484037,0.0032900629123633262,0.025265090600264814,0.14135077164915116,0.14153875477159075,0.0025489599753207785,0.021824135050776697,0.12412690124923745,0.12426358722556903,0.0016184211052384428,0.019889191849888205,0.10381307489049263,0.10341704569672686,0.0009851045801047007,0.018129576158305315,0.08429660421852517,0.08445592066195913,0.0008349591561968353,0.007253569257560056,2.0272198903235716e-09,1.4674853164511841e-09,4.405990969600289e-11,2.598708886426507e-10
23,0.3174261768549148,0.31707109981944365,0.01020285069559834,0.059460595147739305,0.3110474347287188,0.3107904920966944,0.009356098598264929,0.05839940101400487,0.30957181440408177,0.3093547883509209,0.007693767730486725,0.05256514763777942,0.2956878210637692,0.2953957089849929,0.007363482594829406,0.0505060044071042,0.2918841529011569,0.29172046158582626,0.006524486629480809,0.04438360868568018,0.2523409045518217,0.2519943028019065,0.006243554597366184,0.042111016881944574,0.2290989992364667,0.22891412183583085,0.006126113563322534,0.041538858146361025,0.21601186716401605,0.21594280720812628,0.005880279625874906,0.03541168703813901,0.18091963070118636,0.18107432414831331,0.005175886061459463,0.0330563342747894,0.16626382657830804,0.1663415086058396,0.003668109661968981,0.030432491346315264,0.14341129255796298,0.1430336028030113,0.0034345705663185555,0.025841731458746815,0.14133131123587395,0.14153522823088674,0.0026633889697927453,0.022306753398547256,0.12411154649387562,0.12426047580337107,0.001683812713355744,0.020335614214704652,0.10384620308456832,0.10341459321135141,0.0010337533686718488,0.018529497358752037,0.08427986336261357,0.08445394040763678,0.0008822464279364573,0.007544405622958953,2.9677875270491714e-09,2.2112197283495745e-09,4.0624547197369927e-11,7.673710127362208e-10
24,0.31744994630883905,0.31706300341161187,0.01064284613404501,0.06076631926606849,0.3110617649853754,0.31078255357653073,0.009760441680776145,0.05965934276999518,0.30958348990006895,0.30934684365686976,0.00803513082340313,0.05371748566086071,0.29570549044688865,0.2953881077339917,0.00767702677542489,0.05161412568222249,0.29189120884775244,0.2917130133320591,0.006811372971271873,0.045349488175618374,0.2523646515136451,0.2519878008287799,0.0065125257925766206,0.043023490708261246,0.22910946378807498,0.22890820913596935,0.006390338462205061,0.0424547723166039,0.21601323010580686,0.21593723510413115,0.006124867186478892,0.036172140836691354,0.1809015037489995,0.18106972469264618,0.005397586779568331,0.03382208034132516,0.16625312251608584,0.16633729201709782,0.0038321660676089286,0.031058129662839436,0.1434399702363955,0.14302999663809868,0.0035786687053004427,0.026406998227938846,0.14131118644586538,0.14153154477290822,0.0027776374933152436,0.02277846909377999,0.1240955947505035,0.12425722580162137,0.0017482477256125948,0.020772213205676293,0.10388065677575177,0.1034120326828457,0.001083144345198937,0.018919723347841273,0.08426235147457609,0.0844518731208712,0.0009303042024956555,0.007837570019083048,2.977484933297642e-09,2.7229494043417807e-09,4.1947857557230334e-11,8.916446733942263e-10
25,0.31747476564829236,0.31705456342334837,0.011082387709571595,0.0620475311756824,0.3110766908395151,0.31077427815321157,0.010164495694673014,0.06089402845055128,0.3095957450358211,0.30933856140437926,0.008377051148287127,0.05484829725631295,0.29572388191741444,0.2953801833795489,0.007990008330885943,0.05270163576599996,0.29189859695319004,0.29170524901057027,0.007098454643268766,0.04629650706811383,0.25238937690340885,0.25198102231892044,0.0067813908406255405,0.043917933197082475,0.22912037466522525,0.22890204490514637,0.006654303598318191,0.04335404580219572,0.2160147055494372,0.2159314260088212,0.0063681861482176244,0.036916865946585865,0.18088267668449892,0.1810649302766395,0.005618831849772363,0.03457617162510243,0.166242019524052,0.1663328967766102,0.003996539697603338,0.03166944998552159,0.14346969367017923,0.14302623786557142,0.003722363128651,0.026961673054394737,0.14129040976765264,0.14152770436627637,0.002891699511982388,0.023239994463314054,0.12407905657639018,0.1242538371751407,0.0018117205871273881,0.021199550563989897,0.10391642041057073,0.10340936423137699,0.0011333825460450029,0.019300736518693615,0.08424406405125519,0.0844497189258041,0.000979054289184279,0.00813301720067527,2.8738740581290155e-09,2.62777584023907e-09,5.265931656198508e-11,1.063217790690806e-09
26,0.31750063840887127,0.3170457799577734,0.01152145700693059,0.06330578719665399,0.31109221351627414,0.3107656659249716,0.01056825194721451,0.06210503949161467,0.30960858999704427,0.30932994164234295,0.008719520073268913,0.05595899134544766,0.29574299506874896,0.29537193595117894,0.008302426382064994,0.05376988697005458,0.2919063220663198,0.2916971687171713,0.00738571697392923,0.04722582711936418,0.25241507878461733,0.2519739672774848,0.007050162592051953,0.04479547193916315,0.22913173225309585,0.22889562914092312,0.006918004337726945,0.044237787818433016,0.21601629683835236,0.21592537992623473,0.006610212259858253,0.03764681059812074,0.18086315941847622,0.18105994098688158,0.005839595344488527,0.035319401678352326,0.166230523919783,0.1663283229737783,0.004161220331933816,0.032267365554415214,0.14350045294061717,0.14302232658466105,0.003865659989942334,0.027506464218759727,0.1412689928216683,0.14152370697788003,0.0030055690383980994,0.023691981267471324,0.12406194283595467,0.12425030987646453,0.0018742328098126258,0.021618127543677347,0.10395347787939747,0.10340658798205059,0.0011845876455420091,0.019672963185267286,0.08422499652340935,0.08444747795173758,0.0010284005069389774,0.008430700309492582,2.516842423095853e-09,1.7870545044453744e-09,6.374032598891732e-11,2.1204355784293473e-09
27,0.3175275681259631,0.317036653121605,0.011960035611192342,0.06454249435986623,0.3111083342495145,0.31075671699345386,0.010971702056570809,0.06329380979569806,0.30962203515295,0.30932098442101347,0.009062528169840572,0.05705084433405025,0.29576282945352195,0.29536336547897973,0.008614279757579143,0.054820104098314414,0.29191438910181,0.2916887725510227,0.0076731453460656416,0.048138497445046904,0.2524417550616806,0.2519666357092952,0.0073188528804550386,0.04565712881011247,0.22914353692210995,0.2288889618402604,0.007181437390201124,0.045107002390465334,0.21601800739505453,0.21591909686010746,0.006850924155075244,0.03836283511266349,0.18084296221916407,0.18105475691316733,0.006059850381407449,0.036052484334282424,0.16621864225539076,0.16632357070135959,0.004326197477299914,0.032852708584457685,0.14353223891677014,0.14301826289841466,0.004008565815988533,0.028042016144767645,0.1412469463972649,0.1415195525729226,0.0031192400990204643,0.024135029008150417,0.12404426468569486,0.12424664385588394,0.0019357939212653824,0.022028393107503937,0.10399181252699322,0.10340370406495043,0.0012368929281145722,0.020036780927892826,0.08420514427067262,0.08444515033316886,0.0010782291793713524,0.008730571448794591,2.050391380575418e-09,2.2072678361906007e-09,5.033204415656509e-11,1.5705163566970101e-09
28,0.31755555831765686,0.3170271830252676,0.012398105109076338,0.0657589295946108,0.3111250542754397,0.3107474314638152,0.011374837965710125,0.06446164454067285,0.3096360910333275,0.30931168979210755,0.009406065210309856,0.05812501703421972,0.29578338457941417,0.29535447199373227,0.00892556699234449,0.05585340071776696,0.2919228030265322,0.29168006061473356,0.007960725280240123,0.04903546890482563,0.25246940347070423,0.2519590276189235,0.007587472522533957,0.0465038335698985,0.2291557890238142,0.22888204299959544,0.0074446008493896645,0.04596260171947951,0.21601984071417918,0.2159125768139447,0.007090303333364876,0.03906572335338702,0.1808220957077894,0.18104937814856079,0.006279569075124023,0.03677606391253272,0.16620638131524776,0.1663186400555248,0.0044914603897778784,0.03342624037236857,0.1435650431997916,0.1430140469137449,0.004151087528018308,0.02856891775688306,0.14122428049578942,0.14151524111496888,0.003232706699437587,0.024569691733775812,0.12402603355873378,0.12424283906148587,0.001996422545505784,0.02243075088096144,0.10403140716346601,0.10340071261517646,0.0012904422070310838,0.020392524771604456,0.08418450263696978,0.08444273620982136,0.001128411505112411,0.009032582008852586,1.8110792051610496e-09,3.352353610304252e-09,5.969339321888832e-11,2.522561221498983e-09
29,0.31758461246723585,0.317017369783004,0.012835647090461465,0.06695625585456139,0.3111423748258416,0.3107378094448372,0.011777651956415475,0.06560973599420769,0.3096507683053222,0.30930205780891407,0.009750120165002225,0.059182568888711984,0.2958046599047255,0.29534525552700386,0.009236286328966404,0.056870792837726315,0.291931568845769,0.2916710330144649,0.008248442509976956,0.0499176062078754,0.2524980215701184,0.25195114301077887,0.007856031342514955,0.047336435298816495,0.22916848888666935,0.22887487261492098,0.0077074942178470334,0.04680541741680747,0.2160218003553837,0.21590581979109638,0.007328334137210478,0.03975619235427052,0.18080057085388124,0.18104380478946008,0.006498722488750921,0.03749072376060008,0.16619374811354165,0.16631353113591787,0.004656998099673232,0.03398865980514163,0.1435988580627514,0.1430096787414821,0.004293232465066474,0.02908770950724942,0.14120100437795757,0.14151077256599331,0.003345962787858658,0.02499648361889231,0.12400726114901232,0.1242388954391955,0.0020561476377634093,0.022825565117876884,0.10407224407564364,0.10339761377288374,0.0013453842965694828,0.020740492430560503,0.0841630669463785,0.084440235726677,0.0011788081681617605,0.00933668282196205,3.7516180562496234e-09,2.5393186918448746e-09,6.759079312023725e-11,1.7212929232967229e-09
30,0.3176147340052847,0.3170072135129985,0.01327264315008061,0.0681355357581021,0.31116029712099746,0.31072785104904593,0.012180136663420412,0.06673917689754573,0.30966607774996247,0.3092920885264127,0.010094681199462517,0.060224470005416794,0.2958266548336896,0.29533571611126064,0.009546435721574273,0.05787321048524112,0.29194069158927144,0.29166168986004243,0.008536283050584698,0.05078569816842767,0.25252760673117847,0.25194298188920333,0.008124538215014392,0.04815571207897728,0.22918163681176743,0.22886745068187203,0.007970118418733338,0.04763621000515692,0.2160238899360571,0.21589882579483924,0.007565003727494948,0.04043490047138464,0.18077839897033343,0.18103803693566747,0.00671728058590466,0.03819699344776026,0.16618074989165774,0.16630824404572117,0.004822799438618849,0.03454061056707256,0.1436336763874779,0.14300515849643075,0.004435008409654421,0.02959888932108872,0.14117712661403173,0.14150614688643282,0.003459002217143805,0.025415883535971944,0.12398795939515102,0.1242348129328221,0.0021150099005180856,0.0232131658727877,0.1041143050388538,0.10339440768332483,0.0014018651757102907,0.021080948800395943,0.08414083251941971,0.08443764903401185,0.0012292760160729974,0.00964282420281118,2.143580576086524e-09,3.2863129103638858e-09,1.1840134274570956e-10,1.5034704749521752e-09
31,0.31764592629142996,0.3169967143374962,0.013709074889404763,0.06929774319528163,0.3111788223622176,0.3107175563928289,0.012582285088650596,0.06785097186088775,0.30968203023845414,0.30928178200138984,0.01043973567182595,0.06125161140044242,0.2958493687115214,0.2953258537799781,0.009856012841774913,0.05886150755938653,0.29195017629718706,0.291652031265067,0.008824233263101316,0.051640466448000404,0.25255815612833993,0.25193454425856543,0.008393001120770825,0.04896237924311523,0.2291952330684735,0.22885977719581094,0.008232475796313556,0.04845567699955685,0.21602611312385658,0.21589159482845682,0.007800302058640786,0.041102454326741415,0.18075559170820274,0.18103207469045937,0.006935212183545748,0.038895354859099514,0.1661673941153706,0.16630277889171882,0.004988853068960426,0.03508268727917148,0.14366949159969544,0.14300048629742457,0.004576423615828478,0.03010291765598253,0.1411526551355519,0.14150136403523916,0.0035718187057251272,0.025828338792531554,0.12396814046400698,0.1242305914841044,0.0021730634143155504,0.023593853530583637,0.1041575713291033,0.1033910944968902,0.001460018732299742,0.021414129841559475,0.08411779468975591,0.08443497628742946,0.0012796758761721122,0.009950955913951082,2.3361786434889327e-09,1.2455753235931142e-09,3.996359451143389e-11,2.064786627011843e-09
32,0.3176781925957456,0.3169858723829274,0.014144923918722041,0.07044377325962016,0.3111979517240698,0.3107069255965575,0.012984090615555098,0.06894604712045656,0.30969863670828085,0.3092711382925587,0.010785270130468778,0.06226481376534204,0.2958728008192067,0.29531566856775554,0.010165015086463095,0.059836470267509004,0.2919600280058897,0.29164205734702847,0.009112279914637741,0.0524825730508479,0.25258966672953903,0.251925830123358,0.00866142721020955,0.04975709644653625,0.22920927789000636,0.22885185215191609,0.00849457010749946,0.04926445981445948,0.21602847362908284,0.2158841268953234,0.008034221854434576,0.041759414759037904,0.1807321610512432,0.18102591816065633,0.00715248490626095,0.039586247384923084,0.16615368847184322,0.1662971357843623,0.005155147515455594,0.035615440756769916,0.14370629760352024,0.14299566226738317,0.004717486839626246,0.03060022182964058,0.1411275972875894,0.14149642396993278,0.003684405797804736,0.02623426817361131,0.12394781673395547,0.12422623103275811,0.0022303775247225436,0.023967902809302753,0.10420202373564867,0.10338767436915015,0.0015199576234552667,0.021740245967242663,0.08409394882127841,0.08443221764789623,0.001329879924946006,0.010261027084288162,3.226081452010848e-09,3.4949748368169785e-10,4.8927629138998927e-11,1.1551401226880302e-09
33,0.3177115360798615,0.3169746877800395,0.014580171859416928,0.07157445079081479,0.31121768634630154,0.31069595878471523,0.013385547023508153,0.07002525893662553,0.30971590813914146,0.30926015746068825,0.01113127031201029,0.06326483501038552,0.295896950368035,0.2953051605104388,0.010473439587275564,0.06079882438535704,0.29197025173374364,0.29163176822742687,0.0094004102361932,0.05331262678536633,0.2526221352864007,0.2519168394883025,0.008929822870429505,0.05054047376792397,0.22922377146896877,0.22884367554527654,0.00875640650662063,0.05006314969220103,0.21603097519690867,0.2158764219989933,0.008266758584987472,0.04240630195280763,0.18070811931016792,0.18101956745669964,0.007369065142694386,0.04027007236063331,0.16613964086642832,0.16629131483784004,0.005321671199297569,0.036139382534215725,0.14374408871617747,0.14299068653337188,0.004858207372047773,0.031091199739427262,0.14110195988070287,0.14149132664666192,0.0037967568232525587,0.02663406440504101,0.12392700077792257,0.12422173151652731,0.0022870390362690392,0.024335566324786263,0.10424764257394954,0.1033841474608989,0.0015817659114702141,0.022059485026827714,0.08406929032556633,0.08442937328177641,0.0013797768925836197,0.01057298610006539,2.2320670619651783e-09,3.2461567692280136e-09,7.306844849138842e-11,9.48814234610497e-10
