step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5,full_r6,parallel_r6,perp_r6,cross_r6,full_r7,parallel_r7,perp_r7,cross_r7,full_r8,parallel_r8,perp_r8,cross_r8,full_r9,parallel_r9,perp_r9,cross_r9,full_r10,parallel_r10,perp_r10,cross_r10,full_r11,parallel_r11,perp_r11,cross_r11,full_r12,parallel_r12,perp_r12,cross_r12,full_r13,parallel_r13,perp_r13,cross_r13,full_r14,parallel_r14,perp_r14,cross_r14,full_r15,parallel_r15,perp_r15,cross_r15,full_r16,parallel_r16,perp_r16,cross_r16
4519,0.322354957245088,0.29626402142360647,0.20674935700667185,0.25693613849369734,0.31106267383107633,0.29040311347881237,0.19042845484983206,0.2469042863712222,0.29773342458821433,0.28919617453991203,0.18630989221845043,0.24072457856442186,0.28767807156958475,0.2761941444465691,0.17981915050961567,0.211012031939662,0.2765695355003437,0.27257405546200625,0.17184874528876107,0.20396360317209736,0.25433137700279834,0.23566967129569896,0.15486223723478476,0.18361016641175054,0.2466140263005415,0.21410450819162996,0.1140897415210541,0.17771432411882943,0.2222630400744055,0.20195489922911405,0.09763300350945027,0.15626131973329488,0.20064165974458453,0.1691161553701143,0.049708879391867106,0.1329489020838299,0.17793336638906088,0.15532972974773582,0.04163343923729704,0.11999299486520165,0.146926073692004,0.13350509618673082,0.03739951725360447,0.11714299822025827,0.1265195870445588,0.13246756844646343,0.029603797362114125,0.10291652606809591,0.10464042885720806,0.11635219196209978,0.027901774900587525,0.0878035269150913,0.0946411563619203,0.09638597522500765,0.015676607965071768,0.06138510764589214,0.06733143869303872,0.07864538677523521,0.011349997031572287,0.028803416056730546,1.9663988254497147e-09,1.4859750021905049e-09,9.62106545194796e-10,3.226415271818442e-09
4520,0.32235495724508756,0.2962640214236061,0.20674935700666947,0.2569361384936972,0.311062673831076,0.29040311347881204,0.19042845484983012,0.24690428637122258,0.2977334245882139,0.28919617453991175,0.18630989221845268,0.24072457856442112,0.2876780715695845,0.2761941444465688,0.17981915050961778,0.21101203193966145,0.27656953550034336,0.2725740554620059,0.17184874528876382,0.20396360317209808,0.2543313770027987,0.2356696712956987,0.1548622372347873,0.18361016641175085,0.24661402630054116,0.21410450819162977,0.11408974152105507,0.17771432411882948,0.22226304007440556,0.20195489922911386,0.09763300350945112,0.15626131973329477,0.2006416597445848,0.16911615537011407,0.04970887939186656,0.13294890208382987,0.17793336638906038,0.15532972974773562,0.041633439237296524,0.11999299486520136,0.14692607369200347,0.13350509618673065,0.03739951725360422,0.11714299822025727,0.12651958704455837,0.1324675684464633,0.02960379736211391,0.10291652606809568,0.10464042885720677,0.1163521919620996,0.027901774900587404,0.08780352691509144,0.09464115636192073,0.09638597522500741,0.01567660796507188,0.06138510764589114,0.06733143869303737,0.07864538677523501,0.01134999703157221,0.028803416056732235,2.0149199797029725e-09,1.8065389703635068e-09,1.1967273927770736e-09,2.913539873771772e-09
4521,0.32235495724508756,0.2962640214236058,0.20674935700667033,0.2569361384936978,0.31106267383107616,0.2904031134788118,0.19042845484983137,0.24690428637122266,0.29773342458821483,0.2891961745399126,0.1863098922184532,0.24072457856442195,0.28767807156958475,0.27619414444657,0.17981915050961822,0.21101203193966184,0.2765695355003439,0.2725740554620056,0.17184874528876395,0.20396360317209775,0.25433137700279934,0.23566967129570013,0.15486223723478723,0.1836101664117506,0.24661402630054183,0.21410450819163124,0.11408974152105399,0.17771432411882948,0.22226304007440617,0.20195489922911514,0.09763300350945121,0.15626131973329335,0.2006416597445852,0.16911615537011332,0.049708879391866446,0.13294890208382995,0.17793336638906002,0.15532972974773468,0.04163343923729615,0.11999299486520154,0.14692607369200383,0.13350509618672932,0.037399517253604415,0.11714299822025707,0.12651958704455854,0.1324675684464649,0.029603797362114017,0.10291652606809636,0.10464042885720645,0.11635219196210149,0.027901774900587567,0.0878035269150922,0.09464115636192016,0.09638597522500526,0.015676607965071504,0.06138510764589009,0.06733143869303965,0.07864538677523265,0.011349997031572556,0.028803416056732794,2.448845229088535e-09,1.4454583323559664e-09,9.002271041320572e-10,8.779260177884674e-10
4522,0.3223549572450883,0.29626402142360614,0.20674935700667318,0.25693613849369845,0.3110626738310766,0.2904031134788121,0.19042845484983403,0.24690428637122258,0.29773342458821583,0.2891961745399135,0.18630989221845126,0.24072457856442334,0.28767807156958525,0.27619414444657103,0.1798191505096164,0.2110120319396626,0.2765695355003449,0.2725740554620059,0.1718487452887614,0.20396360317209686,0.2543313770027993,0.2356696712957013,0.1548622372347848,0.18361016641175013,0.2466140263005426,0.21410450819163235,0.11408974152105257,0.17771432411882931,0.2222630400744066,0.2019548992291161,0.09763300350945063,0.15626131973329296,0.20064165974458537,0.16911615537011318,0.04970887939186674,0.13294890208383006,0.17793336638906035,0.15532972974773443,0.0416334392372965,0.11999299486520208,0.14692607369200422,0.13350509618672884,0.03739951725360497,0.1171429982202569,0.1265195870445592,0.13246756844646596,0.02960379736211415,0.1029165260680972,0.10464042885720774,0.1163521919621026,0.02790177490058783,0.0878035269150928,0.09464115636191942,0.09638597522500437,0.015676607965071244,0.06138510764589033,0.0673314386930418,0.07864538677523156,0.011349997031572414,0.028803416056730976,2.692380056994256e-09,3.1147809277216994e-09,1.4699412182720834e-09,1.766413862235706e-09
4523,0.32235495724508895,0.29626402142360686,0.20674935700667416,0.25693613849369873,0.3110626738310771,0.29040311347881287,0.1904284548498345,0.24690428637122266,0.29773342458821583,0.28919617453991336,0.18630989221844996,0.24072457856442334,0.2876780715695854,0.27619414444657064,0.17981915050961503,0.211012031939663,0.27656953550034524,0.27257405546200664,0.17184874528876007,0.20396360317209694,0.25433137700279884,0.2356696712957006,0.15486223723478357,0.18361016641175026,0.24661402630054252,0.2141045081916316,0.11408974152105307,0.17771432411882931,0.22226304007440653,0.2019548992291155,0.09763300350945045,0.1562613197332942,0.2006416597445852,0.16911615537011407,0.04970887939186703,0.13294890208383053,0.17793336638906102,0.15532972974773546,0.041633439237297065,0.11999299486520212,0.14692607369200392,0.13350509618673018,0.03739951725360509,0.11714299822025642,0.12651958704455993,0.13246756844646496,0.029603797362114225,0.10291652606809745,0.10464042885720869,0.11635219196210143,0.027901774900587824,0.08780352691509216,0.09464115636191969,0.09638597522500625,0.015676607965071265,0.06138510764589163,0.06733143869304069,0.07864538677523357,0.011349997031571931,0.028803416056729248,1.7460306631226075e-09,5.267876134407599e-10,1.669683135794043e-09,2.6492346687993236e-09
4524,0.32235495724508895,0.29626402142360725,0.2067493570066719,0.25693613849369845,0.31106267383107716,0.29040311347881315,0.19042845484983223,0.24690428637122291,0.297733424588215,0.2891961745399126,0.18630989221845123,0.24072457856442214,0.28767807156958525,0.2761941444465696,0.17981915050961617,0.21101203193966264,0.2765695355003448,0.27257405546200697,0.17184874528876212,0.20396360317209813,0.2543313770027988,0.23566967129569932,0.15486223723478554,0.18361016641175085,0.24661402630054186,0.2141045081916303,0.11408974152105514,0.1777143241188295,0.2222630400744062,0.20195489922911433,0.09763300350945121,0.15626131973329555,0.20064165974458517,0.16911615537011487,0.049708879391866516,0.13294890208383087,0.17793336638906126,0.15532972974773637,0.04163343923729704,0.11999299486520162,0.14692607369200295,0.13350509618673143,0.03739951725360474,0.1171429982202554,0.12651958704456007,0.13246756844646346,0.02960379736211402,0.10291652606809693,0.10464042885720826,0.11635219196209967,0.027901774900587525,0.08780352691509162,0.09464115636192082,0.09638597522500823,0.015676607965071504,0.06138510764589237,0.06733143869303733,0.0786453867752358,0.011349997031571515,0.028803416056728974,1.888979844195601e-09,2.212532508021232e-09,1.529859281346725e-09,1.982050744801949e-09
4525,0.3223549572450888,0.296264021423607,0.2067493570066701,0.2569361384936987,0.31106267383107716,0.2904031134788129,0.1904284548498309,0.24690428637122347,0.297733424588215,0.28919617453991275,0.1863098922184536,0.24072457856442178,0.2876780715695851,0.27619414444656976,0.17981915050961833,0.21101203193966248,0.27656953550034463,0.27257405546200675,0.17184874528876484,0.20396360317209897,0.25433137700279945,0.23566967129569955,0.15486223723478812,0.18361016641175118,0.2466140263005418,0.21410450819163057,0.11408974152105615,0.17771432411882976,0.2222630400744065,0.2019548992291146,0.09763300350945221,0.15626131973329524,0.20064165974458567,0.1691161553701146,0.04970887939186596,0.13294890208383095,0.17793336638906088,0.15532972974773607,0.04163343923729647,0.11999299486520128,0.1469260736920027,0.13350509618673095,0.03739951725360455,0.1171429982202545,0.1265195870445599,0.13246756844646382,0.029603797362113878,0.10291652606809674,0.10464042885720708,0.1163521919621001,0.02790177490058742,0.08780352691509224,0.09464115636192141,0.09638597522500757,0.015676607965071535,0.06138510764589147,0.06733143869303647,0.07864538677523504,0.011349997031571493,0.028803416056729966,1.013304945452735e-09,1.9228484557351556e-09,1.798209075442233e-09,2.5956480216009573e-09
4526,0.3223549572450886,0.29626402142360647,0.20674935700667152,0.256936138493699,0.31106267383107716,0.2904031134788124,0.1904284548498327,0.24690428637122325,0.29773342458821583,0.2891961745399135,0.18630989221845332,0.24072457856442284,0.28767807156958497,0.27619414444657087,0.17981915050961816,0.21101203193966284,0.2765695355003449,0.27257405546200625,0.1718487452887641,0.2039636031720982,0.2543313770027999,0.235669671295701,0.1548622372347873,0.18361016641175062,0.24661402630054238,0.21410450819163204,0.1140897415210547,0.1777143241188297,0.2222630400744068,0.20195489922911586,0.09763300350945213,0.1562613197332937,0.20064165974458595,0.1691161553701135,0.049708879391865794,0.13294890208383076,0.1779333663890603,0.15532972974773485,0.04163343923729619,0.11999299486520117,0.14692607369200306,0.13350509618672937,0.03739951725360484,0.11714299822025377,0.1265195870445601,0.13246756844646557,0.029603797362114017,0.1029165260680974,0.1046404288572069,0.11635219196210209,0.02790177490058765,0.08780352691509304,0.0946411563619205,0.09638597522500505,0.015676607965071036,0.06138510764589,0.06733143869303915,0.07864538677523228,0.011349997031571735,0.02880341605673027,2.1954887161248114e-09,2.504865222559502e-09,1.0943958974893236e-09,8.41190311773283e-10
4527,0.3223549572450885,0.2962640214236061,0.20674935700667424,0.25693613849369906,0.311062673831077,0.2904031134788121,0.19042845484983517,0.24690428637122253,0.2977334245882161,0.28919617453991353,0.18630989221845048,0.24072457856442367,0.28767807156958475,0.27619414444657103,0.17981915050961556,0.21101203193966311,0.276569535500345,0.27257405546200586,0.1718487452887606,0.2039636031720968,0.2543313770027991,0.23566967129570132,0.15486223723478404,0.18361016641174968,0.2466140263005424,0.21410450819163235,0.11408974152105306,0.1777143241188291,0.22226304007440645,0.20195489922911608,0.09763300350945134,0.15626131973329316,0.20064165974458556,0.16911615537011315,0.04970887939186633,0.13294890208383053,0.17793336638906035,0.15532972974773437,0.041633439237296524,0.11999299486520112,0.14692607369200306,0.13350509618672884,0.03739951725360521,0.11714299822025344,0.12651958704456054,0.132467568446466,0.02960379736211418,0.102916526068098,0.10464042885720792,0.11635219196210259,0.027901774900587928,0.08780352691509301,0.09464115636191935,0.09638597522500436,0.015676607965070657,0.06138510764589016,0.06733143869304126,0.07864538677523157,0.011349997031571621,0.028803416056728495,2.779482385483023e-09,2.4948215349861226e-09,1.1896941974786196e-09,2.0837171519544845e-09
4528,0.32235495724508956,0.29626402142360736,0.2067493570066747,0.2569361384936993,0.31106267383107783,0.29040311347881326,0.1904284548498352,0.24690428637122297,0.2977334245882161,0.28919617453991353,0.1863098922184499,0.24072457856442359,0.28767807156958514,0.27619414444657064,0.17981915050961494,0.2110120319396637,0.2765695355003454,0.2725740554620071,0.17184874528876018,0.20396360317209747,0.25433137700279895,0.23566967129570057,0.15486223723478368,0.1836101664117502,0.24661402630054247,0.2141045081916315,0.11408974152105421,0.17771432411882923,0.22226304007440648,0.2019548992291154,0.0976330035094515,0.15626131973329502,0.20064165974458556,0.16911615537011454,0.049708879391866724,0.132948902083831,0.17793336638906135,0.15532972974773587,0.04163343923729723,0.11999299486520094,0.14692607369200253,0.13350509618673065,0.037399517253605206,0.1171429982202529,0.1265195870445613,0.1324675684464647,0.029603797362114173,0.10291652606809802,0.1046404288572089,0.1163521919621011,0.027901774900587834,0.08780352691509197,0.09464115636191987,0.09638597522500686,0.015676607965070827,0.06138510764589169,0.06733143869303919,0.07864538677523429,0.011349997031571041,0.028803416056727073,9.539406484650995e-10,3.446972693784104e-09,1.810342490839082e-09,3.055203986358226e-09
4529,0.32235495724508967,0.29626402142360786,0.20674935700667207,0.25693613849369923,0.311062673831078,0.2904031134788137,0.1904284548498327,0.2469042863712236,0.2977334245882156,0.28919617453991303,0.18630989221845196,0.2407245785644224,0.2876780715695852,0.27619414444656987,0.1798191505096168,0.21101203193966336,0.2765695355003452,0.2725740554620076,0.1718487452887631,0.20396360317209886,0.2543313770027992,0.2356696712956995,0.1548622372347864,0.1836101664117509,0.24661402630054197,0.21410450819163038,0.11408974152105625,0.17771432411882926,0.22226304007440645,0.2019548992291145,0.09763300350945239,0.1562613197332962,0.20064165974458567,0.16911615537011532,0.049708879391866106,0.13294890208383117,0.17793336638906151,0.15532972974773684,0.041633439237297086,0.11999299486520036,0.14692607369200164,0.13350509618673187,0.03739951725360465,0.117142998220252,0.12651958704456123,0.13246756844646343,0.02960379736211377,0.10291652606809741,0.10464042885720815,0.11635219196209963,0.027901774900587407,0.08780352691509134,0.09464115636192105,0.09638597522500875,0.015676607965071095,0.06138510764589216,0.06733143869303573,0.07864538677523629,0.011349997031570417,0.028803416056727732,2.4010325306614238e-09,2.3597027286462387e-09,1.156710276386204e-09,1.4798308608795547e-09
4530,0.32235495724508917,0.29626402142360736,0.20674935700667038,0.25693613849369934,0.31106267383107766,0.2904031134788132,0.1904284548498315,0.2469042863712238,0.29773342458821567,0.28919617453991314,0.1863098922184541,0.24072457856442214,0.28767807156958486,0.2761941444465702,0.17981915050961872,0.21101203193966311,0.276569535500345,0.272574055462007,0.17184874528876548,0.20396360317209922,0.25433137700279973,0.2356696712957001,0.1548622372347885,0.18361016641175099,0.2466140263005419,0.214104508191631,0.11408974152105651,0.17771432411882923,0.2222630400744067,0.201954899229115,0.09763300350945302,0.15626131973329535,0.20064165974458603,0.16911615537011462,0.04970887939186552,0.13294890208383112,0.177933366389061,0.15532972974773604,0.041633439237296455,0.11999299486520024,0.14692607369200136,0.13350509618673087,0.037399517253604374,0.1171429982202511,0.12651958704456082,0.13246756844646418,0.029603797362113545,0.10291652606809713,0.10464042885720704,0.11635219196210055,0.02790177490058742,0.08780352691509148,0.09464115636192125,0.09638597522500732,0.01567660796507097,0.061385107645890835,0.06733143869303558,0.07864538677523467,0.011349997031570525,0.028803416056728554,2.7656905985509884e-09,2.415001773502805e-09,1.3316783923279445e-09,4.050911776828062e-09
4531,0.3223549572450886,0.29626402142360636,0.20674935700667219,0.25693613849369945,0.3110626738310773,0.2904031134788123,0.19042845484983364,0.2469042863712231,0.29773342458821633,0.2891961745399136,0.18630989221845295,0.24072457856442306,0.28767807156958464,0.2761941444465711,0.17981915050961764,0.21101203193966325,0.27656953550034524,0.272574055462006,0.17184874528876368,0.2039636031720979,0.2543313770027998,0.23566967129570132,0.15486223723478665,0.18361016641174993,0.24661402630054244,0.21410450819163238,0.1140897415210545,0.17771432411882881,0.2222630400744069,0.2019548992291161,0.09763300350945252,0.15626131973329338,0.20064165974458595,0.16911615537011332,0.04970887939186528,0.13294890208383078,0.17793336638906052,0.15532972974773457,0.04163343923729622,0.11999299486520042,0.14692607369200159,0.133505096186729,0.037399517253604776,0.1171429982202508,0.12651958704456076,0.13246756844646587,0.02960379736211367,0.10291652606809756,0.10464042885720723,0.1163521919621025,0.027901774900587588,0.0878035269150924,0.09464115636192011,0.09638597522500456,0.01567660796507048,0.06138510764589004,0.06733143869303872,0.07864538677523171,0.011349997031570448,0.028803416056728093,3.0045980453923516e-09,2.238463135402549e-09,9.152675027988166e-10,2.1259008896707986e-09
