step,time,relative_time,gram_rank,dominant_eigenvalue,q1,q2,q3,q4,rank_q,theta1_deg,theta2_deg,orth_B0,orth_Bdom
34211,34211,32200,80,3.89999999999975415e+01,1.37847858285577130e+00,1.37282694067847277e+00,3.39626546293701204e-01,3.15906309857756085e-01,4,2.58152097167843948e+01,2.77910510092744722e+01,4.96819730424050014e-16,5.55247021044564492e-16
34411,34411,32400,80,3.89999999999980886e+01,1.37847856339130437e+00,1.37282689717204542e+00,3.39626722153859140e-01,3.15906394792265011e-01,4,2.58152167773055687e+01,2.77910656885387262e+01,4.96819730424050014e-16,2.48707754554009611e-16
34611,34611,32600,80,3.89999999999980034e+01,1.37847853156290601e+00,1.37282686955583300e+00,3.39626833783098658e-01,3.15906533677567158e-01,4,2.58152283227037778e+01,2.77910750063699261e+01,4.96819730424050014e-16,3.14036609232016831e-16
34811,34811,32800,80,3.89999999999982236e+01,1.37847850505228853e+00,1.37282683812128314e+00,3.39626960846632187e-01,3.15906649358331681e-01,4,2.58152379391318050e+01,2.77910856125204511e+01,4.96819730424050014e-16,3.14539289786575712e-16
35011,35011,33000,80,3.89999999999981668e+01,1.37847848529492900e+00,1.37282680612477304e+00,3.39627090181652380e-01,3.15906735570798292e-01,4,2.58152451058895558e+01,2.77910964082754965e+01,4.96819730424050014e-16,2.22142468603836840e-16
35211,35211,33200,80,3.89999999999985292e+01,1.37847845286824944e+00,1.37282678249994050e+00,3.39627185676974697e-01,3.15906877066576997e-01,4,2.58152568682942487e+01,2.77911043793886989e+01,4.96819730424050014e-16,4.44303563332645536e-16
35411,35411,33400,80,3.89999999999988418e+01,1.37847844178600298e+00,1.37282675310930480e+00,3.39627304478547942e-01,3.15906925424615570e-01,4,2.58152608882502257e+01,2.77911142959037214e+01,4.96819730424050014e-16,6.28861859733861688e-16
35611,35611,33600,80,3.89999999999989981e+01,1.37847841147298955e+00,1.37282673052740378e+00,3.39627395758116402e-01,3.15907057697203730e-01,4,2.58152718839403121e+01,2.77911219151225524e+01,4.96819730424050014e-16,3.14751341439792481e-16
35811,35811,33800,80,3.89999999999991473e+01,1.37847839743360234e+00,1.37282670627295778e+00,3.39627493798342284e-01,3.15907118958861421e-01,4,2.58152769765617229e+01,2.77911300986626699e+01,4.96819730424050014e-16,1.11191580001835679e-16
36011,36011,34000,80,3.89999999999990763e+01,1.37847837764136472e+00,1.37282668252605733e+00,3.39627589786961892e-01,3.15907205323385953e-01,4,2.58152841559606863e+01,2.77911381109530424e+01,4.96819730424050014e-16,5.55114561622813227e-16
36211,36211,34200,80,3.89999999999992895e+01,1.37847835701416210e+00,1.37282666491749206e+00,3.39627660963468414e-01,3.15907295331300075e-01,4,2.58152916382305584e+01,2.77911440521447908e+01,4.96819730424050014e-16,1.37996407501503672e-17
36411,36411,34400,80,3.89999999999991900e+01,1.37847834595210172e+00,1.37282664073857252e+00,3.39627758698323345e-01,3.15907343601186663e-01,4,2.58152956508593654e+01,2.77911522101960387e+01,4.96819730424050014e-16,4.96510831757447107e-16
36611,36611,34600,80,3.89999999999994174e+01,1.37847832339587395e+00,1.37282662601474770e+00,3.39627818214241872e-01,3.15907442026460483e-01,4,2.58153038328563156e+01,2.77911571780641466e+01,4.96819730424050014e-16,6.28792712708931894e-16
36811,36811,34800,80,3.89999999999996021e+01,1.37847831500057860e+00,1.37282660504490894e+00,3.39627902977464202e-01,3.15907478659760377e-01,4,2.58153068781464015e+01,2.77911642533563032e+01,4.96819730424050014e-16,5.55349392898267721e-16
37011,37011,35000,80,3.89999999999995666e+01,1.37847829547324330e+00,1.37282658893947773e+00,3.39627968078008602e-01,3.15907563868266295e-01,4,2.58153139614462290e+01,2.77911696873800587e+01,4.96819730424050014e-16,6.28046042417131880e-16
37211,37211,35200,80,3.89999999999996163e+01,1.37847828554495644e+00,1.37282657412499343e+00,3.39628027960346579e-01,3.15907607190832940e-01,4,2.58153175628094580e+01,2.77911746858343101e+01,4.96819730424050014e-16,2.49432674362983384e-16
37411,37411,35400,80,3.89999999999996305e+01,1.37847827179175919e+00,1.37282655610268156e+00,3.39628100809182876e-01,3.15907667203575826e-01,4,2.58153225516103149e+01,2.77911807666180195e+01,4.96819730424050014e-16,4.00306118584779246e-16
37611,37611,35600,80,3.89999999999997797e+01,1.37847825860909245e+00,1.37282654575449525e+00,3.39628142638063901e-01,3.15907724726768979e-01,4,2.58153273334580859e+01,2.77911842581280482e+01,4.96819730424050014e-16,3.14670064391262103e-16
37811,37811,35800,80,3.89999999999997016e+01,1.37847824980784051e+00,1.37282652744069433e+00,3.39628216665115612e-01,3.15907763131445252e-01,4,2.58153305260012473e+01,2.77911904372591358e+01,4.96819730424050014e-16,7.97312576675354490e-18
38011,38011,36000,80,3.89999999999997584e+01,1.37847823633522548e+00,1.37282651825018376e+00,3.39628253814489023e-01,3.15907821919823972e-01,4,2.58153354130218169e+01,2.77911935381636894e+01,4.96819730424050014e-16,5.21319761672347161e-18
38211,38211,36200,80,3.89999999999996732e+01,1.37847822822494193e+00,1.37282650402630768e+00,3.39628311309446984e-01,3.15907857309416285e-01,4,2.58153383549239095e+01,2.77911983373400808e+01,4.96819730424050014e-16,2.22910279182434030e-16
38411,38411,36400,80,3.89999999999999005e+01,1.37847821793311054e+00,1.37282649225770670e+00,3.39628358879821679e-01,3.15907902218281356e-01,4,2.58153420881548925e+01,2.77912023080997272e+01,4.96819730424050014e-16,2.22780515851656648e-16
38611,38611,36600,80,3.89999999999999005e+01,1.37847820770246043e+00,1.37282648334308721e+00,3.39628394913991938e-01,3.15907946860179756e-01,4,2.58153457991925634e+01,2.77912053159169048e+01,4.96819730424050014e-16,4.45084311578159174e-16
38811,38811,36800,80,3.89999999999998437e+01,1.37847820167864654e+00,1.37282646943227915e+00,3.39628451143458299e-01,3.15907973145351628e-01,4,2.58153479842540712e+01,2.77912100094623895e+01,4.96819730424050014e-16,4.00370011477582016e-16
39011,39011,37000,80,3.89999999999999645e+01,1.37847819021655793e+00,1.37282646328800984e+00,3.39628475979468769e-01,3.15908023160670626e-01,4,2.58153521419791829e+01,2.77912120825554716e+01,4.96819730424050014e-16,2.22187707380056693e-16
39211,39211,37200,80,3.90000000000000000e+01,1.37847818592766980e+00,1.37282645055767416e+00,3.39628527437285610e-01,3.15908041875419543e-01,4,2.58153536977177573e+01,2.77912163778040728e+01,4.96819730424050014e-16,9.93156886478245976e-16
39411,39411,37400,80,3.89999999999998010e+01,1.37847817557150543e+00,1.37282644418992383e+00,3.39628553176631265e-01,3.15908087064978971e-01,4,2.58153574542816671e+01,2.77912185262992359e+01,4.96819730424050014e-16,2.22166544187011044e-16
39611,39611,37600,80,3.89999999999999361e+01,1.37847817066913936e+00,1.37282643436577545e+00,3.39628592887218195e-01,3.15908108456658288e-01,4,2.58153592325514047e+01,2.77912218409923071e+01,4.96819730424050014e-16,7.02181760416380489e-16
39811,39811,37800,80,3.89999999999999005e+01,1.37847816348379881e+00,1.37282642645215147e+00,3.39628624875196905e-01,3.15908139810188893e-01,4,2.58153618389401487e+01,2.77912245110695579e+01,4.96819730424050014e-16,2.22052228090698526e-16
40011,40011,38000,80,3.89999999999998153e+01,1.37847815672163065e+00,1.37282641991173215e+00,3.39628651312485319e-01,3.15908169317184240e-01,4,2.58153642918289563e+01,2.77912267178238395e+01,4.96819730424050014e-16,3.14270096625379027e-16
40211,40211,38200,80,3.89999999999999716e+01,1.37847815210684743e+00,1.37282641100114922e+00,3.39628687330304380e-01,3.15908189453979749e-01,4,2.58153659657812540e+01,2.77912297242769917e+01,4.96819730424050014e-16,8.00636022373845025e-16
40411,40411,38400,80,3.89999999999999361e+01,1.37847814513564737e+00,1.37282640596910377e+00,3.39628707670530494e-01,3.15908219873090146e-01,4,2.58153684944922794e+01,2.77912314221010774e+01,4.96819730424050014e-16,4.71267353577898010e-16
40611,40611,38600,80,3.89999999999999005e+01,1.37847814092944310e+00,1.37282639823276265e+00,3.39628738941893216e-01,3.15908238227032123e-01,4,2.58153700202373813e+01,2.77912340323608689e+01,4.96819730424050014e-16,3.33094575981245413e-16
40811,40811,38800,80,3.89999999999999432e+01,1.37847813557554710e+00,1.37282639265321449e+00,3.39628761495198661e-01,3.15908261588966455e-01,4,2.58153719622928541e+01,2.77912359149141821e+01,4.96819730424050014e-16,3.67990420004009747e-18
41011,41011,39000,80,3.90000000000000426e+01,1.37847813044985323e+00,1.37282638702477611e+00,3.39628784246124138e-01,3.15908283955135871e-01,4,2.58153738215707165e+01,2.77912378139624927e+01,4.96819730424050014e-16,4.96650850229992337e-16
41211,41211,39200,80,3.89999999999999503e+01,1.37847812701633909e+00,1.37282638072889185e+00,3.39628809694953737e-01,3.15908298937407406e-01,4,2.58153750670330595e+01,2.77912399382093298e+01,4.96819730424050014e-16,4.96788037143819136e-16
41411,41411,39400,80,3.89999999999999147e+01,1.37847812139027703e+00,1.37282637665957785e+00,3.39628826143681839e-01,3.15908323486945697e-01,4,2.58153771078124734e+01,2.77912413112055354e+01,4.96819730424050014e-16,5.99412856735956550e-16
41611,41611,39600,80,3.89999999999999716e+01,1.37847811881676074e+00,1.37282637052371470e+00,3.39628850945682514e-01,3.15908334716583361e-01,4,2.58153780413212424e+01,2.77912433814596440e+01,4.96819730424050014e-16,4.00484499887228172e-16
41811,41811,39800,80,3.89999999999999858e+01,1.37847811384614793e+00,1.37282636680723535e+00,3.39628865968201687e-01,3.15908356406041202e-01,4,2.58153798443446867e+01,2.77912446354079314e+01,4.96819730424050014e-16,7.02458327614177346e-16
42011,42011,40000,80,3.90000000000000071e+01,1.37847811088957894e+00,1.37282636181382811e+00,3.39628886152235077e-01,3.15908369307141945e-01,4,2.58153809168007164e+01,2.77912463201949613e+01,4.96819730424050014e-16,3.51276685175930937e-16
42211,42211,40200,80,3.89999999999999005e+01,1.37847810753533850e+00,1.37282635754617455e+00,3.39628903402675209e-01,3.15908383943497129e-01,4,2.58153821335067732e+01,2.77912477601111441e+01,4.96819730424050014e-16,4.97223107086623726e-16
42411,42411,40400,80,3.89999999999999432e+01,1.37847810360802314e+00,1.37282635409919518e+00,3.39628917335836333e-01,3.15908401080484624e-01,4,2.58153835580887829e+01,2.77912489231303503e+01,4.96819730424050014e-16,3.14392608091842589e-16
42611,42611,40600,80,3.89999999999999858e+01,1.37847810169992191e+00,1.37282634950514670e+00,3.39628935905602836e-01,3.15908409406553736e-01,4,2.58153842502269733e+01,2.77912504731724077e+01,4.96819730424050014e-16,4.44089448078015134e-16
42811,42811,40800,80,3.89999999999999716e+01,1.37847809750602623e+00,1.37282634672148052e+00,3.39628947157562922e-01,3.15908427706775186e-01,4,2.58153857715065840e+01,2.77912514123874352e+01,4.96819730424050014e-16,4.97290432623732401e-16
43011,43011,41000,80,3.89999999999999574e+01,1.37847809590521853e+00,1.37282634266039771e+00,3.39628963573009368e-01,3.15908434691958173e-01,4,2.58153863521776863e+01,2.77912527826052695e+01,4.96819730424050014e-16,4.44160778367186965e-16
43211,43211,41200,80,3.90000000000000071e+01,1.37847809256768206e+00,1.37282633976005841e+00,3.39628975296574709e-01,3.15908449255421275e-01,4,2.58153875628240925e+01,2.77912537611862227e+01,4.96819730424050014e-16,4.58190457168096411e-16
43411,43411,41400,80,3.89999999999999716e+01,1.37847809034033375e+00,1.37282633667505505e+00,3.39628987766574963e-01,3.15908458974537953e-01,4,2.58153883707654082e+01,2.77912548020731833e+01,4.96819730424050014e-16,3.14539289786575712e-16
43611,43611,41600,80,3.90000000000000213e+01,1.37847808827729801e+00,1.37282633354478212e+00,3.39629000419563232e-01,3.15908467976668994e-01,4,2.58153891191039655e+01,2.77912558582343330e+01,4.96819730424050014e-16,5.98756399581948634e-16
43811,43811,41800,80,3.89999999999999716e+01,1.37847808540997230e+00,1.37282633115820962e+00,3.39629010066412107e-01,3.15908480488349075e-01,4,2.58153901591881976e+01,2.77912566634693015e+01,4.96819730424050014e-16,4.44090506867369044e-16
44011,44011,42000,80,3.89999999999999147e+01,1.37847808418068407e+00,1.37282632810924898e+00,3.39629022390720681e-01,3.15908485852393006e-01,4,2.58153906050958639e+01,2.77912576921950887e+01,4.96819730424050014e-16,1.57464083018206652e-16
44211,44211,42200,80,3.90000000000000355e+01,1.37847808134303462e+00,1.37282632594383047e+00,3.39629031143634519e-01,3.15908498234579227e-01,4,2.58153916344147767e+01,2.77912584228115271e+01,4.96819730424050014e-16,4.97325226519615804e-16
44411,44411,42400,80,3.89999999999999361e+01,1.37847808014498963e+00,1.37282632349931411e+00,3.39629041024698874e-01,3.15908503462291490e-01,4,2.58153920689891230e+01,2.77912592475960629e+01,4.96819730424050014e-16,2.22105794624328159e-16
44611,44611,42600,80,3.90000000000000142e+01,1.37847807798321020e+00,1.37282632109812486e+00,3.39629050730627713e-01,3.15908512895292426e-01,4,2.58153928531456138e+01,2.77912600577623969e+01,4.96819730424050014e-16,4.44375414760113386e-16
44811,44811,42800,80,3.89999999999999361e+01,1.37847807634018005e+00,1.37282631935933819e+00,3.39629057759039787e-01,3.15908520064712151e-01,4,2.58153934491326744e+01,2.77912606444330841e+01,4.96819730424050014e-16,4.44242072987982471e-16
45011,45011,43000,80,3.90000000000000071e+01,1.37847807498661545e+00,1.37282631682832057e+00,3.39629067989753231e-01,3.15908525971039800e-01,4,2.58153939401206358e+01,2.77912614984042250e+01,4.96819730424050014e-16,4.58034344659110796e-16
45211,45211,43200,80,3.89999999999999432e+01,1.37847807306395853e+00,1.37282631544963185e+00,3.39629073562596528e-01,3.15908534360623661e-01,4,2.58153946375387200e+01,2.77912619635768117e+01,4.96819730424050014e-16,1.11083272093505522e-16
45411,45411,43400,80,3.90000000000000284e+01,1.37847807207331607e+00,1.37282631321924287e+00,3.39629082578131125e-01,3.15908538683325912e-01,4,2.58153949968803822e+01,2.77912627161144350e+01,4.96819730424050014e-16,7.02202116690101717e-16
45611,45611,43600,80,3.89999999999999574e+01,1.37847807035719883e+00,1.37282631173487824e+00,3.39629088578129457e-01,3.15908546171664306e-01,4,2.58153956193784033e+01,2.77912632169414806e+01,4.96819730424050014e-16,4.44094397896560063e-16
45811,45811,43800,80,3.90000000000000071e+01,1.37847806925370620e+00,1.37282631009051315e+00,3.39629095224873723e-01,3.15908550986792103e-01,4,2.58153960196554806e+01,2.77912637717537692e+01,4.96819730424050014e-16,4.98718763094229368e-16
46011,46011,44000,80,3.90000000000000426e+01,1.37847806805679873e+00,1.37282630834908059e+00,3.39629102263976579e-01,3.15908556209539892e-01,4,2.58153964538175238e+01,2.77912643593167630e+01,4.96819730424050014e-16,1.16770537000333579e-16
46211,46211,44200,80,3.90000000000000711e+01,1.37847806668522055e+00,1.37282630723343280e+00,3.39629106773576495e-01,3.15908562194470444e-01,4,2.58153969513395616e+01,2.77912647357393752e+01,4.96819730424050014e-16,3.14045779879719879e-16
46411,46411,44400,80,3.89999999999999787e+01,1.37847806593884892e+00,1.37282630541834205e+00,3.39629114110416352e-01,3.15908565451288204e-01,4,2.58153972220757844e+01,2.77912653481547700e+01,4.96819730424050014e-16,9.81307786677359479e-18
46611,46611,44600,80,3.90000000000000071e+01,1.37847806450515642e+00,1.37282630449602805e+00,3.39629117838531336e-01,3.15908571707255503e-01,4,2.58153977421279777e+01,2.77912656593449015e+01,4.96819730424050014e-16,3.14710107913429843e-16
46811,46811,44800,80,3.89999999999999858e+01,1.37847806386591221e+00,1.37282630295456665e+00,3.39629124069325439e-01,3.15908574496621464e-01,4,2.58153979740049415e+01,2.77912661794368638e+01,4.96819730424050014e-16,6.28383077016529836e-16
47011,47011,45000,80,3.90000000000000355e+01,1.37847806270988849e+00,1.37282630189469690e+00,3.39629128353461096e-01,3.15908579540969237e-01,4,2.58153983933365616e+01,2.77912665370389895e+01,4.96819730424050014e-16,5.97999214844949584e-16
47211,47211,45200,80,3.90000000000000142e+01,1.37847806188703692e+00,1.37282630080273038e+00,3.39629132767335085e-01,3.15908583131511267e-01,4,2.58153986918152007e+01,2.77912669054711650e+01,4.96819730424050014e-16,1.53329341668337414e-17
47411,47411,45400,80,3.90000000000000568e+01,1.37847806114659366e+00,1.37282629955944890e+00,3.39629137792846370e-01,3.15908586362460608e-01,4,2.58153989604012004e+01,2.77912673249567632e+01,4.96819730424050014e-16,1.11953941448059904e-16
47611,47611,45600,80,3.90000000000000355e+01,1.37847806013768648e+00,1.37282629879829754e+00,3.39629140869518897e-01,3.15908590764861441e-01,4,2.58153993263689259e+01,2.77912675817711516e+01,4.96819730424050014e-16,2.22054980836207469e-16
47811,47811,45800,80,3.90000000000000355e+01,1.37847805965192638e+00,1.37282629755971652e+00,3.39629145876026661e-01,3.15908592884492856e-01,4,2.58153995025715837e+01,2.77912679996706409e+01,4.96819730424050014e-16,4.44313193579664156e-16
48011,48011,46000,80,3.89999999999999787e+01,1.37847805867804429e+00,1.37282629688544833e+00,3.39629148601512165e-01,3.15908597134061608e-01,4,2.58153998558338102e+01,2.77912682271699261e+01,4.96819730424050014e-16,7.02354769937279733e-16
48211,48211,46200,80,3.89999999999999858e+01,1.37847805820306335e+00,1.37282629585374405e+00,3.39629152771797449e-01,3.15908599206656815e-01,4,2.58154000281262519e+01,2.77912685752686279e+01,4.96819730424050014e-16,1.74795449501904639e-17
48411,48411,46400,80,3.89999999999999858e+01,1.37847805745075735e+00,1.37282629508906706e+00,3.39629155862723686e-01,3.15908602489370527e-01,4,2.58154003010157105e+01,2.77912688332727917e+01,4.96819730424050014e-16,4.96520467429579023e-16
48611,48611,46600,80,3.89999999999999432e+01,1.37847805685592917e+00,1.37282629435007952e+00,3.39629158849810597e-01,3.15908605084926075e-01,4,2.58154005167817253e+01,2.77912690826083590e+01,4.96819730424050014e-16,8.01068789699988841e-16
48811,48811,46800,80,3.89999999999999574e+01,1.37847805634405307e+00,1.37282629349430607e+00,3.39629162308959565e-01,3.15908607318513612e-01,4,2.58154007024580174e+01,2.77912693713484593e+01,4.96819730424050014e-16,3.14036609232016831e-16
