step,within_A_plus,within_A_minus,within_B_plus,within_B_minus,complement_error_A,complement_error_B,A_B_center_distance,Aplus_a2n,Aplus_b2n,Aplus_abn,Bplus_a2n,Bplus_b2n,Bplus_abn
1663,0.003790679809219377,0.0036664158480614883,0.003668615115700491,8.988906662937834e-05,0.0006243820097973363,0.0010901291347036324,0.10787190568958312,0.15534470992897798,0.8446552900710221,0.36221146055825443,0.09596329098049869,0.9040367090195013,0.2945059053620026
1664,0.004672050904835523,0.00449009523701191,0.004346460639709782,0.0001585784799890133,0.0008074957762670976,0.0013426402465275822,0.09584151836829624,0.05243536205627694,0.9475646379437231,0.2228684515934817,0.01971318998995019,0.9802868100100499,0.1389392221578204
1665,0.005149521445774359,0.00494207801409232,0.0045019503135309905,0.00021692747696657605,0.0009329288205370823,0.001439550031396987,0.09012883437799364,0.0032491158531396205,0.9967508841468605,0.056771935169965336,0.001131000485385956,0.998868999514614,-0.03330710768081978
1666,0.00500653963392686,0.004797607879105922,0.004119654529313593,0.00024498989021012885,0.0009455407353369388,0.0013551432374926953,0.09459555851824643,0.01369173009048564,0.9863082699095144,-0.1161412877338303,0.04244470293647351,0.9575552970635265,-0.20155119814482858
1667,0.004268772859903847,0.004083846439111749,0.00324724946652849,0.00022805585377461135,0.0008354636332648657,0.0010899572913886102,0.1062040100299136,0.08251191979421152,0.9174880802057886,-0.27511500678572304,0.13869030987629677,0.8613096901237033,-0.3455938597985531
1668,0.004090175138033975,0.003890211065316229,0.004022292559617169,0.00032116108995344783,0.0008203889771557227,0.0013994447603402627,0.1184519792616413,0.20145081268077894,0.7985491873192211,-0.40106479437308984,0.2783091878855951,0.7216908121144049,-0.44814400117133246
1669,0.0048553868880023,0.0046051743622874675,0.004455747025298273,0.00039697303815094953,0.0009953167775131333,0.0015621568649832884,0.12617584970041895,0.35623245577887414,0.6437675442211258,-0.47886896997635425,0.44453715223703866,0.5554628477629613,-0.4968941250238307
1670,0.00503743213353236,0.0047589661215080015,0.004355572901426519,0.0004246582942171173,0.0010473409361727581,0.0015284499306725818,0.12675291680704942,0.5282767271339436,0.4717232728660565,-0.49918435569139197,0.6174181610915601,0.3825818389084398,-0.4859968076609753
1671,0.004620460498050927,0.004342785987210274,0.003734071228721658,0.0003922369279973914,0.0009669310654192298,0.0013012012387290106,0.12000004557123188,0.696929274505448,0.303070725494552,-0.4595687515543201,0.7762005292935588,0.2237994707064413,-0.41676516215185777
1672,0.0036572057457886498,0.003416189167280953,0.0035999835153503468,0.00039978482980618235,0.000764712677509688,0.001262184812416578,0.10815264690123137,0.8419409577367519,0.1580590422632481,-0.3647751700489535,0.9018278268590045,0.09817217314099544,-0.29751358483710466
1673,0.0044807686266515045,0.004139115123951487,0.004293613729182827,0.0005014029864214564,0.0009221095129932355,0.001473587538473764,0.09599082788287051,0.9458991936303424,0.0541008063696577,-0.2261822340777231,0.9792254746357048,0.020774525364295242,-0.14255833183475125
1674,0.004987872762466698,0.004564452865123594,0.004472144123810657,0.0005438557583205515,0.0010084719622833263,0.0014932678161305654,0.09001707513416608,0.9963192342396527,0.003680765760347253,-0.06042885047463296,0.9991087832685637,0.0008912167314362581,0.029501737470407775
1675,0.004903146273314285,0.004437783605645562,0.004113745695202675,0.0005168132833390515,0.0009662041274542676,0.0013267701018079836,0.09419382945489309,0.9871441116353027,0.0128558883646972,0.11258312849606182,0.9590957789029708,0.04090422109702932,0.19801766231728818
1676,0.004233636911339267,0.003784547394256599,0.0032611951857661192,0.00042055853019068445,0.0008071817332763187,0.0010071463978430506,0.10560943839823765,0.9194728997800201,0.08052710021997989,0.27207854501063294,0.8639916673393213,0.13600833266067874,0.34276814235361863
1677,0.004056630962227414,0.0035632403107768718,0.003998040070916531,0.0005235145980641009,0.0007349870448593587,0.001205362028292356,0.11778360782171948,0.8014295824852544,0.19857041751474566,0.39890392497305377,0.7252111692748919,0.27478883072510807,0.4463853449906724
1678,0.0048843420219907285,0.00422508508932784,0.0044434469985175085,0.0005911830565119014,0.0008433039299223788,0.0012697334385076697,0.12552648540965838,0.6471880557359547,0.3528119442640452,0.47782808823009665,0.5594082972636223,0.4405917027363778,0.49643793896510024
1679,0.005137051076461341,0.004370028398740677,0.004353779227306953,0.0005865246316287265,0.0008393397004691217,0.0011727925970466124,0.1261867576433064,0.4752702225207099,0.5247297774792901,0.4993719060398316,0.3864780738936667,0.6135219261063334,0.48692174584340575
1680,0.004775841301144834,0.003991373858354463,0.003740750337741572,0.0005091634973012626,0.0007343811424309621,0.0009438575029289131,0.11954611114284881,0.3063215515699762,0.6936784484300237,0.4609472471856086,0.22716986815368476,0.7728301318463153,0.4189794653272273
1681,0.0038329259334465293,0.003145466507392808,0.0035589147623457107,0.0004869100837386897,0.0005528492019513109,0.0008638277369497072,0.10778444849108369,0.16063133737599175,0.8393686626240081,0.36716814807211834,0.10059848271616909,0.8994015172838309,0.30076332852329135
1682,0.004694505622104689,0.0037615888140709874,0.004248997393739851,0.0005866301700356291,0.0006199271852085353,0.0009597366931696494,0.09560201020231918,0.05569563671652622,0.9443043632834737,0.22929673652195426,0.02195132370053561,0.9780486762994645,0.1464572107333428
1683,0.005284135773713332,0.0041512465752739924,0.004424485648727078,0.0006167748532578676,0.0006489324689703813,0.000929467173539221,0.08944815075891255,0.004115754298576104,0.9958842457014239,0.06389045995666108,0.0006664803834946124,0.9993335196165054,-0.02542458185101331
1684,0.005243882857353208,0.004038001675045394,0.004067160477349008,0.0005734243668769901,0.0005985220161599247,0.0007940586499511348,0.09337265735715546,0.012084814540582975,0.9879151854594171,-0.10918680816723574,0.03930014761035365,0.9606998523896463,-0.19425798092122826
1685,0.004565806149299412,0.003447002359143192,0.003224201624120404,0.0004610104716128993,0.000485736737921183,0.0005841489501826613,0.10462219098834481,0.07864424353797965,0.9213557564620204,-0.2691507464552049,0.13321927387189736,0.8667807261281026,-0.3397831396987134
1686,0.0043513559663337364,0.003203859108726559,0.003888741716892574,0.0005640281055870888,0.0004199282774637325,0.0006875555765009089,0.11677626241849651,0.19579941234967277,0.8042005876503273,-0.3967929105339196,0.2711564721736407,0.7288435278263593,-0.4445351615680653
1687,0.005266145665153488,0.0038041594134198276,0.0043149278117051715,0.0006391376907086688,0.0004781688749162516,0.000719269312347337,0.1246308407803452,0.3494804094242007,0.6505195905757993,-0.4767874628905365,0.43656090076543996,0.5634390992345601,-0.49594007443968247
1688,0.005553838445035653,0.003937696153397452,0.004219083178427785,0.0006408422974585326,0.00047839686235978673,0.0006698965591548922,0.12549442528263188,0.5212323501636069,0.4787676498363931,-0.49953123104170966,0.6095833668000192,0.3904166331999807,-0.48782454510405626
1689,0.0051689420590858015,0.003600035107251154,0.0036190806495066674,0.000566197814986541,0.0004277765199292016,0.000553063960693323,0.11909025765501959,0.6904320121253574,0.30956798787464274,-0.46229618076535156,0.7694577639132474,0.2305422360867525,-0.4211579919737127
1690,0.004149758239001211,0.0028430431039636606,0.0033880400264790222,0.0005470186283372258,0.0003358214630762024,0.0005304481601661193,0.10752113269460749,0.836764432184031,0.16323556781596896,-0.369556074629899,0.8969932687039925,0.10300673129600747,-0.3039377198895149
1691,0.005009968607930598,0.0033587075497350793,0.004040429379808502,0.0006776736432646813,0.0003838354950215228,0.0006266307153230677,0.0954006311576891,0.9426619886293953,0.05733801137060467,-0.23244832910093238,0.9768782445877693,0.023121755412230653,-0.15023047166310133
1692,0.00561955271108637,0.0037128428831528643,0.004200509876636404,0.0007345135986640897,0.0004331376819045746,0.0006567220791193866,0.08914023110785407,0.9954131265259164,0.004586873474083491,-0.06743594691220685,0.9995191989638944,0.0004808010361055902,0.021514944821545836
1693,0.0055492080463154375,0.003617308945778136,0.003856689263513402,0.0007053710766176946,0.00043675198460424447,0.0006164478849331467,0.09290269853916824,0.9886876782308632,0.01131232176913672,0.10566959301824137,0.9621937747013473,0.037806225298652754,0.1906816953766525
1694,0.004805005650214966,0.003094745360156026,0.0030581041460908676,0.0005866299604928571,0.0003922230566371643,0.0005045598740168744,0.10410110869916102,0.9232958716695118,0.0767041283304883,0.2660869751324937,0.8693789955763029,0.130621004423697,0.33695997264983935
1695,0.004491660043746154,0.0028458839083653764,0.0036370665019900272,0.0007311079849554036,0.0003674549729397736,0.0006529045727351468,0.11635444628548086,0.8070901612898013,0.1929098387101986,0.3945596232378061,0.7322149809345817,0.2677850190654183,0.4427858806495887
1696,0.005399107660513436,0.003389169740475595,0.004037968486867882,0.0008537439448941253,0.00046875046525407527,0.0007619645810008624,0.12441279848188888,0.6540219007646527,0.34597809923534734,0.4756668300786921,0.5671682141814527,0.4328317858185472,0.49545113395599943
1697,0.005649742998996121,0.003516774848558779,0.003951960162419943,0.0008792045570316653,0.0005225036798646165,0.0007882343656567259,0.1255196489249626,0.4824662583804081,0.5175337416195918,0.4996741802983331,0.39405469935757986,0.6059453006424201,0.4886299633251039
1698,0.005217090491746568,0.003223830031014563,0.003396947712897447,0.0007951174040061737,0.0005158341924177412,0.000717026432593193,0.11933168584552109,0.3130165069503395,0.6869834930496603,0.46370136121027966,0.2336603729905809,0.7663396270094192,0.4231395657291154
1699,0.004160201579672229,0.0025553656214050424,0.0031466043047180814,0.0007717199729538882,0.00044137891959561415,0.0007232949387239174,0.10788753057416593,0.16601239915592805,0.8339876008440719,0.3720673863655846,0.10524465725674283,0.8947553427432573,0.3068425265164475
1700,0.004917374056208984,0.0029901838794144098,0.003766938784113577,0.000969759377826146,0.0005378855393513848,0.0009125383889750371,0.09574682504536416,0.059099165816000034,0.9409008341840001,0.2357719337821644,0.024227176613236624,0.9757728233867633,0.15370279680392945
1701,0.00547816443359464,0.0033160383533074045,0.003931270772817897,0.0010601518661289763,0.0006404307858947078,0.0010019203855376364,0.08932204263979586,0.005109952518936518,0.9948900474810634,0.07117509865306107,0.0003356893738130157,0.9996643106261871,-0.017891394059898844
1702,0.005375367032085715,0.0032403115843633035,0.003626089338818639,0.0010219705654211653,0.0006683891013824494,0.0009678232956385757,0.092902825726893,0.010525697112967337,0.9894743028870326,-0.10196602753549262,0.03643784241848173,0.9635621575815183,-0.18733614220903205
1703,0.004631594446912801,0.0027815611484910407,0.002892960057770677,0.0008501118707129884,0.0006100578033380044,0.0008030865307847024,0.10404339637247836,0.07469720097299393,0.9253027990270061,-0.26286842027899654,0.1281971182411949,0.871802881758805,-0.3342865274599625
1704,0.004251655548654587,0.002534770225142924,0.003415823720765654,0.0010390015662803398,0.0005717787309826861,0.0010012618809700502,0.11636646882270889,0.18992275432118735,0.8100772456788127,-0.39221740388324444,0.2645942211597314,0.7354057788402686,-0.44109990736482674
1705,0.0050991256904220905,0.0030294458852678785,0.003816642222994049,0.001202752261353468,0.0007187217593238593,0.0011490483059301004,0.12455889515380149,0.34237208275956355,0.6576279172404363,-0.47448492019966354,0.42925109103851533,0.5707489089614846,-0.49495426808540155
1706,0.005327283505948022,0.003152267371517248,0.0037596596462003973,0.001223434789787592,0.0007800005477743843,0.001154821169314868,0.12580456741456317,0.5137458741318984,0.4862541258681016,-0.49979361177525305,0.6023982738422622,0.3976017261577378,-0.48938720828734483
1707,0.004919128047205845,0.0028974658585089186,0.00325494993363995,0.0010903066717342647,0.0007425951388727592,0.00101190940232887,0.11971376697894795,0.6834718834463653,0.3165281165536346,-0.4651029638338822,0.7632491263589918,0.23675087364100827,-0.42507086382889303
1708,0.003932422726454249,0.0023044264906827427,0.002997035817133231,0.0010255124673816396,0.0006084214494004314,0.0009520726055264883,0.10828436950106757,0.8311741827006607,0.1688258172993394,-0.37457501986806446,0.8924955665516465,0.10750443344835336,-0.30972997037742245
1709,0.004596716489087521,0.0026691325493342632,0.003615294932769131,0.001265287075083027,0.0007016002576338831,0.0011437211677974568,0.09603566961971075,0.9391192605694045,0.060880739430595486,-0.23907558352109762,0.9746256365271062,0.02537436347289369,-0.15721323337155138
1710,0.005145935307449154,0.002966373623777968,0.003798754507552139,0.0013552919448346218,0.0007906372945212098,0.0011884016781885387,0.0893723831856388,0.9943453472383091,0.005654652761690945,-0.07487055709055283,0.999784718072718,0.00021528192728203393,0.014170160371360159
1711,0.005080042385607275,0.002903305762036776,0.0035272203197160845,0.0012790753904637908,0.000778489250037151,0.0010823104429372454,0.09268473486206687,0.9902192496413885,0.009780750358611527,0.09832629651582218,0.9649571940952643,0.03504280590473573,0.18384890858783914
1712,0.004411769141389188,0.002496605828136267,0.002834589765469686,0.0010421946396522719,0.000669173854578653,0.0008451045323447093,0.10365650843359869,0.9272336116214986,0.07276638837850134,0.2597199499548433,0.874327041818378,0.1256729581816221,0.3314587921812115
1713,0.004030654662925071,0.0022487543396122467,0.003320662115524897,0.001229531487911939,0.0005814416441672909,0.0009726033072883222,0.11592918777871451,0.81294864876982,0.18705135123018,0.3899309936384618,0.7387744383328574,0.2612255616671427,0.43928633368529774
1714,0.004886011797837708,0.0026914782130524895,0.003730493948942315,0.0013936970655575864,0.0006857864132447933,0.0010458731775247476,0.12415320886227205,0.6610851220834162,0.3389148779165838,0.47332296862020334,0.5745691120601311,0.425430887939869,0.4943937846960128
1715,0.005159882060334797,0.0028018097664399555,0.003691436696452277,0.0013886982352540045,0.0006974497507516997,0.000982908416795325,0.12547733101218803,0.48987727594926617,0.5101227240507339,0.4998805655767154,0.40141745767872555,0.5985825423212744,0.49017068910849615
1716,0.004819181994940025,0.002575866900835666,0.0032096577017476924,0.0012140398495397164,0.0006222543803482972,0.0008044949543828395,0.11947776398743544,0.3198834175451287,0.6801165824548713,0.4664129654097549,0.24009782440469013,0.7599021755953099,0.42712614393112025
1717,0.0039013755741253986,0.0020503939918499192,0.0029236200257892198,0.0011069000465927514,0.0004787192644881699,0.0007000795179593067,0.10810565829953986,0.17151705063771808,0.8284829493622818,0.37693761596065806,0.1099676441827814,0.8900323558172186,0.3128269734239711
