scenario,stage,step,p_A,p_B,S,Q,C_A,C_B,D_A,D_B
strong_c_selection,ABCD,998,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,999,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1000,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1001,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1002,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1003,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1004,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1005,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1006,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1007,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1008,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1009,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1010,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1011,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1012,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1013,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1014,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1015,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1016,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1017,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1018,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1019,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1020,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1021,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1022,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1023,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1024,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1025,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1026,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1027,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1028,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1029,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1030,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1031,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1032,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1033,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1034,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1035,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1036,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1037,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1038,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1039,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1040,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1041,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1042,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1043,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1044,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1045,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1046,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1047,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1048,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1049,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1050,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1051,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1052,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1053,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1054,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1055,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1056,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1057,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1058,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1059,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1060,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1061,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1062,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1063,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1064,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1065,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1066,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1067,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1068,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1069,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1070,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1071,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1072,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1073,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1074,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1075,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1076,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1077,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1078,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1079,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1080,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1081,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1082,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1083,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1084,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1085,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1086,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1087,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1088,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1089,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1090,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1091,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1092,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1093,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1094,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1095,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1096,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1097,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
strong_c_selection,ABCD,1098,0.9999999999995,4.999889391399392e-13,0.9999999999989999,1.0,0.9901960784308823,0.00980392156911769,0.9901960784308823,0.00980392156911769
