step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5
71,0.41836790855637623,0.4107032366071285,0.08630029441029347,0.22808023275289066,0.3499575876631616,0.301392903280803,0.07718932991186454,0.13168218377671542,0.18485834661753112,0.20092860218720177,0.043150147205147545,0.1316821837767151,0.18485834661752987,0.2009286021872017,0.04315014720514607,0.13168218377671126,3.3849498509191026e-09,3.3613841406935195e-09,4.2108036432724453e-10,1.950144161847734e-09
72,0.4184303059023527,0.410479220250686,0.08775574318699088,0.22994986523447267,0.3511437400803979,0.3012733902137971,0.07849112287285027,0.13276161659324254,0.18435606577446068,0.20084892680919791,0.043877871593496064,0.13276161659324182,0.18435606577445982,0.20084892680919783,0.043877871593494905,0.13276161659323854,3.3547407669511143e-09,1.1820039674015717e-09,6.039278992944501e-10,2.6606580570181692e-09
73,0.4184948882559556,0.41024968248597565,0.08921953875781372,0.231811845474956,0.35233928139814014,0.30114889883242457,0.07980038143345952,0.1338366313863116,0.18384666595116228,0.2007659325549495,0.04460976937890748,0.1338366313863104,0.18384666595116167,0.20076593255494943,0.04460976937890646,0.13383663138630744,2.1627691063793857e-09,1.5365634924890894e-09,4.962450532222745e-10,1.5595176514454318e-09
74,0.4185616924651564,0.41001452566415403,0.09069168159699867,0.23366619968050148,0.3535439261020556,0.3010192991885978,0.08111710601786234,0.1349072432860563,0.1833301688118323,0.20067953279239834,0.04534584079850004,0.13490724328605483,0.18333016881183173,0.20067953279239828,0.045345840798498925,0.13490724328605205,2.983563474675241e-09,3.021012457959151e-09,2.494242253558909e-10,2.893704023650714e-09
75,0.4186307544109712,0.40977365109463293,0.09217216789341888,0.23551294225691136,0.3547573854114941,0.3008844602344846,0.08244129321728333,0.1359734606096703,0.18280659821746903,0.20058964015632288,0.0460860839467101,0.13597346060966928,0.1828065982174682,0.20058964015632283,0.04608608394670901,0.13597346060966622,2.2300828879624487e-09,2.522481597973811e-09,7.022588762378184e-10,1.9714279909005458e-09
76,0.4187021089296517,0.40952695907385933,0.09366098952300021,0.23735207618936272,0.3559793672963684,0.300744249864917,0.08377293576532967,0.1370352850806471,0.18227598031472855,0.20049616657661112,0.046830494761500745,0.13703528508064577,0.1822759803147279,0.20049616657661104,0.04683049476149969,0.13703528508064267,2.6339414706062248e-09,2.3026231014830883e-09,5.752332186808839e-10,3.512035046776696e-09
77,0.4187757897336393,0.4092743489155645,0.09515813402211959,0.2391835934034402,0.35720957649499446,0.30059853496120437,0.08511202251419801,0.13809271203721998,0.181738343626538,0.20039902330746942,0.04757906701106036,0.1380927120372187,0.1817383436265375,0.20039902330746936,0.04757906701105944,0.13809271203721593,1.9610655110024463e-09,3.5778952893872893e-09,6.15840631114825e-10,2.135438629921707e-09
78,0.4188518293313846,0.4090157189825361,0.09666358456201303,0.24100747510893802,0.35844771453298213,0.3004471814363666,0.08645853841178416,0.13914573063085933,0.18119371914446422,0.20029812095757757,0.04833179228100712,0.13914573063085797,0.1811937191444633,0.2002981209575775,0.04833179228100598,0.13914573063085492,2.3950265099745887e-09,2.569738151352413e-09,6.713050588058368e-10,1.471260109957653e-09
79,0.4189302589461319,0.4087509667199437,0.09817731992422506,0.24282369212779772,0.359693479743274,0.30029005428180566,0.08781246447972473,0.1401943240156048,0.18064214042284082,0.2001933695212036,0.04908865996211321,0.14019432401560325,0.18064214042284005,0.20019336952120348,0.04908865996211202,0.14019432401560042,3.459402971927678e-09,3.009504176205289e-09,5.83396322051872e-10,1.6199159382041204e-09
80,0.41901110843377887,0.40847998869026597,0.09969931447713087,0.24463220520742637,0.36094656728742436,0.3001270176154304,0.08917377779239746,0.14123846952896144,0.18008364367465365,0.20008467841028674,0.049849657238566054,0.14123846952895974,0.18008364367465304,0.20008467841028665,0.04984965723856501,0.1412384695289571,3.028295330593786e-09,2.4276839021883775e-09,6.63576169578828e-10,1.7173668143212144e-09
81,0.41909440619992705,0.4082026806098513,0.10122953815356624,0.24643296532055842,0.36220666917821404,0.2999579347312476,0.09054245145691313,0.14227813886502422,0.17951826786917413,0.19997195648749821,0.050614769076783764,0.1422781388650223,0.17951826786917363,0.19997195648749816,0.05061476907678272,0.14227813886501986,2.5214552974785192e-09,2.209533564136487e-09,7.351798297168924e-10,1.864461480155513e-09
82,0.4191801791162565,0.407918937387165,0.10276795642960213,0.24822591395273025,0.36347347430370697,0.2997826681504384,0.09191845459413085,0.14331329824045172,0.17894605483134052,0.19985511210029205,0.05138397821480167,0.14331329824044994,0.17894605483134024,0.19985511210029203,0.051383978214800785,0.14331329824044758,1.9314077404505317e-09,2.763792398588405e-09,7.197592190230575e-10,2.432325682844491e-09
83,0.4192684524363465,0.40762865316274877,0.1043145303045016,0.25001098337835803,0.364746668452831,0.29960107967392274,0.093301752320731,0.1443439085538602,0.178367049342874,0.19973405311594833,0.05215726515225137,0.14434390855385815,0.17836704934287373,0.19973405311594822,0.05215726515225044,0.144343908553856,2.390893294656871e-09,3.0980379410833015e-09,7.214002551460722e-10,2.8935342131725408e-09
84,0.41935924971109195,0.40733172135094403,0.10586921628189823,0.2517880969263373,0.36602593434259495,0.2994130304364331,0.09469230573238083,0.14536992553916678,0.17778129924511898,0.19960868695762193,0.0529346081409498,0.14536992553916456,0.17778129924511846,0.19960868695762182,0.05293460814094863,0.1453699255391621,3.5065144748016565e-09,2.9647862437903672e-09,5.690133800678685e-10,2.940048705415017e-09
85,0.41945259270385743,0.4070280346834103,0.10743196635224131,0.25355716923602034,0.36731095164702804,0.29921838096209524,0.09609007188803273,0.14639129991337843,0.1771888555435914,0.1994789206413966,0.05371598317612146,0.14639129991337574,0.177188855543591,0.19947892064139658,0.053715983176120086,0.14639129991337355,2.6375608075330064e-09,2.916772905673654e-09,5.744455746125809e-10,1.9460101191821397e-09
86,0.4195485013055275,0.4067174852544839,0.10900272797654724,0.25531810650436193,0.3686013970279444,0.2990169912215326,0.09749500379539122,0.14740797751928153,0.1765897725142205,0.1993446608143549,0.054501363988274584,0.14740797751927864,0.17658977251422023,0.1993446608143548,0.05450136398827311,0.14740797751927667,2.9143298606462915e-09,3.5899320197634753e-09,8.959702231116375e-10,1.5902113962698887e-09
87,0.4196469934496141,0.4063999645684116,0.11058144407150684,0.2570708067249744,0.36989694416763075,0.298808720690496,0.0989070503975922,0.14841989946346085,0.17598410781125665,0.19920581379366384,0.0552907220357543,0.14841989946345802,0.1759841078112561,0.1992058137936637,0.055290722035752825,0.14841989946345588,2.9503376592335012e-09,2.840995951493856e-09,5.458415753464779e-10,2.5540669614026197e-09
88,0.4197480850275874,0.4060753635884976,0.11216805299599124,0.25881515991977727,0.37119726380354456,0.29859342841002084,0.1003261565611342,0.14942700225004224,0.17537192257682366,0.19906228560668043,0.056084026497996556,0.1494270022500392,0.17537192257682296,0.19906228560668038,0.056084026497994925,0.14942700225003697,3.2594014700339043e-09,3.2823769420046623e-09,8.22669630414215e-10,3.065366932061969e-09
89,0.4198517898046121,0.40574357278820367,0.11376248853900951,0.2605510483638852,0.3725020237651317,0.29837097304811955,0.10175226306510646,0.15042921791053093,0.1747532815520861,0.1989139820320795,0.0568812442695056,0.150429217910528,0.17475328155208567,0.1989139820320794,0.05688124426950411,0.1504292179105261,4.003655436802673e-09,1.8015487093923973e-09,7.712864002263316e-10,2.1281586195620115e-09
90,0.4199581193358633,0.4054044822042376,0.11536467990916525,0.2622783468043334,0.37381088901284293,0.29814121296300294,0.10318530659175917,0.15142647413009463,0.17412825318999633,0.1987608086420017,0.05768233995458358,0.15142647413009144,0.17412825318999595,0.19876080864200163,0.057682339954581996,0.15142647413008978,2.3589298028899744e-09,3.2876231151321328e-09,4.4046439429031055e-10,3.1126039675716453e-09
91,0.42006708288361516,0.4050579814916633,0.11697455172566315,0.26399692267319647,0.37512352167945023,0.2979040062678323,0.10462521971845928,0.15241869437060543,0.17349690976958124,0.19860267084522132,0.05848727586283244,0.15241869437060235,0.17349690976958088,0.19860267084522132,0.058487275862830944,0.15241869437060054,4.011910539849965e-09,2.749241547917107e-09,8.425817676698523e-10,3.229690998398934e-09
92,0.42017868733529434,0.4047039599810748,0.11859202401092175,0.2657066362956302,0.37643958111375525,0.2976592108970008,0.10607193091108334,0.15340579799075457,0.17285932751172942,0.19843947393133374,0.05929601200546162,0.15340579799075166,0.17285932751172886,0.19843947393133363,0.05929601200546034,0.15340579799074996,3.287241527957633e-09,2.2840991877007083e-09,8.00783860876101e-10,2.2532267175204806e-09
93,0.4202929371226973,0.40434230673786176,0.12021701218484314,0.2674073410933215,0.37775872392677484,0.297406684673933,0.10752536451889193,0.15438770036351374,0.1722155866964239,0.1982711231159551,0.06010850609242239,0.15438770036351077,0.17221558669642362,0.19827112311595504,0.06010850609242099,0.15438770036350924,2.1537671877370193e-09,2.3739951242269612e-09,8.955526567417646e-10,9.885780856721402e-10
94,0.4204098341425729,0.4039729106236023,0.12184942706079623,0.26909888378380614,0.37908060404049204,0.2971462853803966,0.10898544077093715,0.15536431299121067,0.17156577178137414,0.19809752358693095,0.06092471353039889,0.15536431299120715,0.1715657717813738,0.19809752358693092,0.060924713530397565,0.15536431299120712,1.4464508865593124e-09,3.593559387412774e-09,9.831007787193993e-10,8.960851795846572e-10
95,0.42052937767878523,0.40359566035961975,0.1234891748433697,0.2707811045760858,0.3804048727392649,0.29687787082732253,0.11045207577405274,0.1563355436184697,0.17090997152197404,0.19791858055154815,0.06174458742168573,0.15633554361846633,0.17090997152197357,0.19791858055154812,0.06174458742168427,0.15633554361846608,1.3474806501143833e-09,2.6629967234725653e-09,4.3524096402948935e-10,2.3439000733409588e-09
96,0.42065156432625705,0.4032104445927254,0.12513615712795179,0.27245383736294465,0.3817311787239646,0.2966012989271062,0.11192518151247806,0.15730129634324505,0.1702482790925294,0.1977341992847373,0.06256807856397677,0.15730129634324155,0.17024827909252885,0.19773419928473726,0.06256807856397524,0.1573012963432413,2.95721766913831e-09,1.5925089822967235e-09,1.030957852128192e-09,1.6504618279064007e-09
97,0.420776387916922,0.4028171519631895,0.1267902709021934,0.2741169099103442,0.3830591681689346,0.29631642776739225,0.11340466584916728,0.15826147172616808,0.16958079220867311,0.1975442851782613,0.0633951354510976,0.15826147172616445,0.1695807922086725,0.1975442851782612,0.06339513545109603,0.15826147172616442,5.463489569712861e-09,2.349422107801779e-09,5.544439191541454e-10,2.963901859317261e-09
98,0.42090383944789467,0.4024156711749599,0.12845140854941656,0.27577014404425165,0.38438848478184395,0.2960231156863118,0.1148904325288373,0.15921596689841297,0.16890761325088763,0.1973487437908743,0.06422570427470921,0.15921596689840933,0.1689076132508872,0.1973487437908743,0.06422570427470764,0.15921596689840933,3.387951768270991e-09,2.7996719879953767e-09,5.250977216758271e-10,1.863241718462975e-09
99,0.421033907012084,0.40200589106816376,0.13011945785402299,0.2774133558352315,0.3857187698665102,0.29572122134916135,0.1163823811828058,0.16016467566827094,0.16822884938904464,0.1971474808994407,0.06505972892701241,0.1601646756682679,0.1682288493890442,0.19714748089944062,0.06505972892701088,0.1601646756682664,1.981268704140439e-09,2.5042999689766756e-09,1.0946922239692498e-09,1.509128831222101e-09
100,0.4211665757314672,0.40158770069391225,0.1317943020089649,0.2790463557811129,0.387049662388764,0.29541060382649476,0.11788040733567308,0.16110748862661223,0.16754461270785628,0.19694040255099635,0.06589715100448332,0.1611074886266092,0.16754461270785592,0.1969404025509963,0.0658971510044818,0.1611074886266076,1.0585426634725493e-09,1.361481444566183e-09,6.860339927960177e-10,3.1761713785993464e-09
101,0.42130182769325214,0.4011609893914408,0.13347581962533728,0.28066894898802314,0.38838079904542677,0.29509112267360776,0.11938440241390193,0.16204429325140696,0.16685502033313587,0.1967274151157383,0.06673790981266951,0.16204429325140404,0.16685502033313548,0.19672741511573824,0.06673790981266804,0.16204429325140243,2.3838865206230063e-09,3.839785750316684e-09,3.101589477367074e-10,1.1140101477075517e-09
102,0.4214396418891489,0.4007256468676044,0.13516388474415142,0.28228093535006127,0.3897118143364623,0.29476263801138397,0.1208942537563478,0.16297497401145983,0.16616019455874292,0.19650842534092253,0.06758194237207663,0.1629749740114568,0.16616019455874237,0.19650842534092244,0.06758194237207506,0.16297497401145516,3.5193908918350835e-09,2.068419223348067e-09,8.619712854796394e-10,1.3816429765484469e-09
103,0.421579994157972,0.400281563278753,0.13685836685034908,0.2838821097278684,0.3910423406403685,0.2944250106084763,0.12240984462679377,0.1638994124695063,0.1654602629740834,0.19628334040565068,0.0684291834251754,0.1638994124695033,0.16546026297408298,0.19628334040565068,0.06842918342517391,0.16389941246950163,1.8684672076951986e-09,1.4392852620207597e-09,8.179354139534635e-10,2.5457918172578748e-09
104,0.4217228571317962,0.3998286293150068,0.13855913088911714,0.285472262126329,0.39237200829286273,0.29407810196478457,0.12393105422854277,0.16481748738480995,0.16475535859202245,0.1960520679765229,0.06927956544455942,0.1648174873848071,0.16475535859202212,0.19605206797652286,0.06927956544455798,0.16481748738480528,4.488783648791496e-09,1.3993709161332525e-09,1.0181271259859629e-09,2.4722180717197286e-09
105,0.4218682001858868,0.39936673628695346,0.1402660372845624,0.2870511778716302,0.3937004456689162,0.2937217743961994,0.1254577577211207,0.16572907481538743,0.16404561997705372,0.1958145162641328,0.07013301864228208,0.1657290748153844,0.16404561997705322,0.19581451626413263,0.07013301864228064,0.16572907481538282,2.85763810269622e-09,2.248439739422982e-09,1.0441155353824868e-09,2.9121572684950065e-09
106,0.4220159893926141,0.39889577621478156,0.14197894196080482,0.2886186377878861,0.3950272792681879,0.2933558911205695,0.12698982623914282,0.16663404821998173,0.16333119137355678,0.1955705940803795,0.07098947098040331,0.16663404821997804,0.16333119137355603,0.19557059408037936,0.07098947098040179,0.1666340482199778,3.0736429623305463e-09,2.5956163434736792e-09,1.2248726712175774e-09,1.893952128283761e-09
107,0.42216618747957696,0.3984156419198725,0.1436976963655472,0.2901744183735175,0.39635213380389905,0.29298031634485266,0.1285271269133952,0.16753227855989614,0.1626122228339604,0.19532021089656829,0.07184884818277457,0.16753227855989286,0.16261222283395993,0.19532021089656815,0.07184884818277287,0.1675322785598913,4.0191037776663024e-09,3.881154162598884e-09,9.134481405273701e-10,2.468211546020548e-09
108,0.4223187537921331,0.39792622711886183,0.14542214749617982,0.29171829197756954,0.39767463229519123,0.29259491535340604,0.13006952289418358,0.16842363440079042,0.16188887034661403,0.19506327690227052,0.07271107374809092,0.16842363440078623,0.1618888703466135,0.19506327690227038,0.07271107374808905,0.16842363440078612,4.170025912927835e-09,2.920920614166585e-09,7.040871055635889e-10,2.3675368764507554e-09
109,0.4224736442605458,0.3974274265201848,0.1471521379284741,0.29325002697612973,0.39899439616300325,0.2921995545973668,0.13161687337699735,0.16930798201453628,0.16116129596314782,0.194799703064911,0.07357606896423816,0.1693079820145324,0.16116129596314724,0.19479970306491096,0.07357606896423632,0.1693079820145321,2.8135271475530325e-09,1.4530076385799395e-09,4.789821305323188e-10,2.138750564421437e-09
