step,max_abs_phase_increment_over_pi,mean_abs_phase_increment_over_pi,max_rat_err_q_le_256,median_rat_err_q_le_256,smallest_global_q_tol_1e10,best_denominators,dtheta_edge_0_over_pi,dtheta_edge_1_over_pi,dtheta_edge_2_over_pi,dtheta_edge_3_over_pi,dtheta_edge_4_over_pi,dtheta_edge_5_over_pi,dtheta_edge_6_over_pi,dtheta_edge_7_over_pi,dtheta_edge_8_over_pi,dtheta_edge_9_over_pi
4677,0.05555555570335813,0.05555555555555562,1.478025757339907e-10,7.365464835262792e-11,,18,0.05555555563013314,0.05555555564922297,0.05555555553052976,0.055555555626562156,0.055555555434070175,0.05555555548282384,0.05555555553882959,0.05555555547034151,0.05555555570335813,0.05555555548968493
4678,0.055555555694911,0.05555555555555548,1.393554507900241e-10,7.544855365471115e-11,,18,0.05555555563443551,0.05555555566396166,0.05555555553520362,0.055555555606097616,0.055555555437855605,0.05555555550319169,0.055555555542996404,0.055555555453363284,0.055555555694911,0.0555555554835384
4679,0.055555555683660746,0.05555555555555558,1.2810519312012048e-10,7.736515594825022e-11,,18,0.055555555635318714,0.05555555567752072,0.05555555554031866,0.05555555558500022,0.055555555443911664,0.05555555552429955,0.055555555547517455,0.055555555437419656,0.055555555683660746,0.0555555554805884
4680,0.05555555568954505,0.05555555555555554,1.3398950005072408e-10,7.595454126763101e-11,,18,0.05555555563279109,0.05555555568954505,0.05555555554573564,0.055555555563824084,0.05555555545206024,0.055555555545591453,0.05555555555226878,0.05555555542292891,0.0555555556699281,0.05555555548088201
4681,0.0555555556997217,0.0555555555555556,1.4528525604795561e-10,7.128471424255878e-11,,18,0.055555555626951456,0.0555555556997217,0.05555555555130797,0.0555555555431191,0.055555555462069806,0.05555555556651427,0.05555555555712315,0.055555555410270296,0.055555555654096145,0.05555555548438203
4682,0.055555555707789986,0.05555555555555558,1.5578489886980407e-10,6.350811543320845e-11,,18,0.055555555617983705,0.055555555707789986,0.05555555555688652,0.0555555555234203,0.05555555547366144,0.05555555558652519,0.05555555556195024,0.055555555399770654,0.055555555636600265,0.055555555490967475
4683,0.05555555571354566,0.05555555555555556,1.638577121210183e-10,5.2858273313916015e-11,,18,0.05555555560615317,0.05555555571354566,0.05555555556232343,0.05555555550523205,0.055555555486517666,0.05555555560511136,0.055555555566622124,0.05555555539169784,0.055555555617915565,0.05555555550043662
4684,0.05555555571684807,0.055555555555555525,1.693019752169178e-10,4.915319887222047e-11,,18,0.05555555559179756,0.05555555571684807,0.05555555556747593,0.05555555548901292,0.05555555550028961,0.055555555621801214,0.0555555555710168,0.05555555538625358,0.055555555598544436,0.0555555555125151
4685,0.05555555571762044,0.05555555555555551,1.7198580060107105e-10,3.482119800835015e-11,,18,0.05555555557531819,0.05555555571762044,0.055555555572209585,0.0555555554751686,0.0555555555146079,0.055555555636177464,0.05555555557501921,0.05555555538356975,0.05555555557900311,0.05555555552686081
4686,0.05555555571585545,0.055555555555555566,1.71852358732405e-10,2.471828297601064e-11,,18,0.05555555555716895,0.05555555571585545,0.055555555576402404,0.05555555546403807,0.055555555529091014,0.05555555564788488,0.05555555557852758,0.055555555383703194,0.05555555555980796,0.05555555554307627
4687,0.05555555571160863,0.055555555555555525,1.6891762294468649e-10,2.514462596470146e-11,,18,0.05555555553784376,0.05555555571160863,0.05555555557994808,0.055555555455885676,0.05555555554335658,0.05555555565664341,0.055555555581452275,0.05555555538663793,0.05555555554146182,0.055555555560717035
4688,0.055555555705004527,0.055555555555555546,1.632722082534066e-10,3.44037680288789e-11,,18,0.05555555551786281,0.055555555705004527,0.05555555558275814,0.055555555450897576,0.05555555555703113,0.05555555566225095,0.05555555558372093,0.055555555392283344,0.05555555552444076,0.05555555557930533
4689,0.05555555569622535,0.055555555555555566,1.5507669454128958e-10,5.2084329904555915e-11,,18,0.055555555497760006,0.05555555569622535,0.05555555558476458,0.05555555544917244,0.05555555556975858,0.055555555664590986,0.05555555558527955,0.05555555540047886,0.05555555550918244,0.05555555559834286
4690,0.055555555685509565,0.05555555555555551,1.445578240444334e-10,6.96272900446715e-11,,18,0.05555555547806729,0.055555555685509565,0.05555555558592159,0.055555555450725824,0.055555555581212106,0.055555555663632156,0.055555555586092494,0.05555555541099773,0.05555555549607446,0.05555555561732187
4691,0.055555555673146115,0.055555555555555546,1.3200156245840589e-10,8.82203893270983e-11,,18,0.05555555545930159,0.055555555673146115,0.05555555558620572,0.05555555545548478,0.05555555559109996,0.05555555565943184,0.05555555558614494,0.05555555542355399,0.05555555548544419,0.05555555563574237
4692,0.05555555565946181,0.05555555555555554,1.1774447389312215e-10,9.441865345127809e-11,,18,0.05555555544195117,0.05555555565946181,0.05555555558561753,0.055555555463293965,0.05555555559917376,0.05555555565213127,0.055555555585441396,0.05555555543781108,0.05555555547755204,0.05555555565312134
4693,0.05555555566900743,0.055555555555555594,1.2909198709998293e-10,8.468417633800129e-11,,18,0.055555555426463565,0.055555555644818254,0.05555555558418119,0.055555555473918286,0.05555555560523491,0.05555555564195166,0.055555555584007744,0.055555555453389575,0.055555555472583305,0.05555555566900743
4694,0.05555555568299212,0.05555555555555556,1.4232238998435065e-10,7.38377171904947e-11,,18,0.05555555541323316,0.05555555562959838,0.05555555558194138,0.055555555487052,0.05555555560913907,0.05555555562918816,0.0555555555818878,0.05555555546987785,0.05555555547064571,0.05555555568299212
4695,0.055555555694720024,0.05555555555555558,1.5296353766958148e-10,5.864371488417675e-11,,18,0.055555555402592015,0.05555555561419658,0.05555555557896593,0.05555555550232502,0.05555555561079989,0.05555555561420195,0.05555555557914319,0.055555555486845334,0.05555555547176583,0.055555555694720024
4696,0.055555555703897835,0.055555555555555525,1.6075405590010305e-10,4.757982549619122e-11,,18,0.0555555553948015,0.05555555559901007,0.055555555575339956,0.055555555519313994,0.05555555561019007,0.05555555559740877,0.0555555555758528,0.05555555550385042,0.055555555475889806,0.055555555703897835
4697,0.05555555571030149,0.05555555555555556,1.6550905784784575e-10,3.1985213089225084e-11,,18,0.055555555390046495,0.05555555558442602,0.05555555557116537,0.05555555553755468,0.05555555560734227,0.05555555557927013,0.05555555557210809,0.055555555520455595,0.055555555482885474,0.05555555571030149
4698,0.05555555571378159,0.0555555555555556,1.671252025658987e-10,1.728907295106552e-11,,18,0.05555555538843035,0.05555555557081424,0.05555555556655823,0.055555555556552776,0.05555555560234767,0.05555555556027713,0.05555555556801224,0.0555555555362361,0.05555555549254573,0.05555555571378159
4699,0.055555555714266305,0.055555555555555566,1.6558256155096984e-10,1.7430005355700828e-11,,18,0.05555555538997299,0.05555555555851454,0.055555555561644626,0.05555555557579965,0.05555555559535286,0.05555555554093964,0.055555555563677354,0.05555555555079201,0.055555555504595795,0.055555555714266305
4700,0.05555555571176342,0.05555555555555554,1.609436195426639e-10,3.239055551551573e-11,,18,0.05555555539461193,0.055555555547830704,0.055555555556558146,0.05555555559478092,0.05555555558655572,0.05555555552177461,0.05555555555921949,0.05555555556376034,0.055555555518700075,0.05555555571176342
4701,0.05555555570635902,0.055555555555555546,1.5335170633345996e-10,2.0864296401690297e-11,,18,0.055555555402203846,0.05555555553902127,0.055555555551434904,0.055555555612998145,0.055555555576199976,0.055555555503287245,0.0555555555547588,0.05555555557482089,0.05555555553447138,0.05555555570635902
4702,0.05555555569821426,0.05555555555555556,1.4302706241586804e-10,2.5706870659947256e-11,,18,0.05555555541252849,0.0555555555322939,0.05555555554641203,0.05555555562997185,0.0555555555645682,0.0555555554859634,0.05555555555041317,0.055555555583707644,0.05555555555148255,0.05555555569821426
4703,0.05555555568756124,0.055555555555555546,1.320056841613848e-10,3.1205836525938224e-11,,18,0.055555555425296936,0.05555555552780056,0.055555555541620706,0.05555555564526339,0.05555555555197433,0.05555555547025231,0.055555555546296966,0.05555555559021223,0.05555555556927683,0.05555555568756124
4704,0.05555555567469582,0.055555555555555546,1.191402670963626e-10,3.523080438494475e-11,,18,0.05555555544015762,0.05555555552563199,0.05555555553718743,0.05555555565847838,0.05555555553875496,0.05555555545655967,0.05555555554251691,0.05555555559419146,0.055555555587381254,0.05555555567469582
4705,0.055555555669282795,0.05555555555555554,1.1372724290081848e-10,4.488851998440957e-11,,18,0.05555555545670739,0.055555555525817875,0.055555555533225734,0.055555555669282795,0.055555555525260356,0.05555555544523209,0.05555555553917111,0.055555555595569836,0.05555555560531831,0.05555555565996985
4706,0.055555555677406644,0.05555555555555551,1.2185109171669595e-10,5.5386462777251566e-11,,18,0.0555555554745021,0.0555555555283274,0.05555555552983724,0.055555555677406644,0.05555555551184577,0.05555555543655384,0.055555555536343386,0.055555555594339036,0.05555555562261869,0.05555555564378097
4707,0.055555555682654134,0.0555555555555556,1.2709858165926846e-10,5.959050961013013e-11,,18,0.055555555493068474,0.05555555553306728,0.055555555527106774,0.055555555682654134,0.05555555549886161,0.0555555554307354,0.055555555534104704,0.05555555559056167,0.055555555638834145,0.05555555562656187
4708,0.05555555568490554,0.05555555555555556,1.29349989053118e-10,4.842585360487206e-11,,18,0.05555555551191701,0.05555555553988624,0.05555555552510091,0.05555555568490554,0.05555555548664305,0.05555555542791149,0.055555555532509196,0.05555555558436496,0.05555555565354852,0.055555555608768716
4709,0.055555555684120864,0.055555555555555546,1.2856531117488856e-10,3.3501135893176937e-11,,18,0.055555555530554634,0.055555555548581735,0.05555555552386699,0.055555555684120864,0.05555555547550447,0.0555555554281371,0.05555555553159319,0.05555555557593846,0.05555555566638878,0.05555555559086926
4710,0.055555555680340665,0.055555555555555546,1.2478511279834237e-10,2.8152633002598293e-11,,18,0.05555555554849805,0.05555555555890158,0.05555555552343104,0.055555555680340665,0.05555555546572843,0.05555555543138636,0.0555555555313748,0.055555555565530136,0.055555555677034026,0.05555555557333041
4711,0.055555555685223454,0.055555555555555504,1.2966790141621942e-10,2.7729901708184457e-11,,18,0.05555555556528601,0.055555555570553715,0.055555555523797866,0.05555555567368355,0.05555555545756006,0.05555555543755437,0.055555555531853436,0.0555555555534371,0.055555555685223454,0.0555555555566055
4712,0.05555555569076398,0.05555555555555556,1.3520842778724784e-10,2.913239788293609e-11,,18,0.055555555580491606,0.05555555558321501,0.055555555524950215,0.055555555664342476,0.05555555545120008,0.05555555544646091,0.055555555533010025,0.0555555555399982,0.05555555569076398,0.055555555541123125
4713,0.055555555693532335,0.055555555555555504,1.3797678277693848e-10,3.9578409993801245e-11,,18,0.05555555559373219,0.05555555559653574,0.05555555552685191,0.05555555565258065,0.055555555446800596,0.05555555545785366,0.05555555553480739,0.055555555525585054,0.055555555693532335,0.055555555527275556
4714,0.05555555569348046,0.055555555555555504,1.3792490760611287e-10,5.186170937143686e-11,,18,0.05555555560468121,0.055555555610153316,0.05555555552944568,0.0555555556387212,0.05555555544446056,0.05555555547141823,0.055555555537192665,0.05555555551059206,0.05555555569348046,0.05555555551540954
4715,0.05555555569063393,0.05555555555555558,1.3507837903770081e-10,6.385748180237627e-11,,18,0.05555555561307335,0.055555555623700785,0.05555555553265635,0.055555555623140726,0.05555555544422534,0.05555555548678639,0.055555555540096724,0.05555555549542576,0.05555555569063393,0.05555555550581642
4716,0.05555555568509114,0.05555555555555554,1.2953559058725972e-10,5.999367322373494e-11,,18,0.05555555561871368,0.05555555563681443,0.055555555536394415,0.055555555606257065,0.05555555544608349,0.05555555550354325,0.055555555543438,0.055555555480493415,0.05555555568509114,0.05555555549872633
4717,0.05555555567702187,0.055555555555555525,1.2146631617193648e-10,6.358982090892695e-11,,18,0.0555555556214809,0.05555555564914593,0.05555555554055543,0.055555555588520315,0.055555555449969415,0.055555555521242535,0.055555555547123346,0.05555555546619421,0.05555555567702187,0.05555555549430126
4718,0.05555555566665948,0.05555555555555558,1.1110392467150731e-10,6.434862712123568e-11,,18,0.055555555621329786,0.05555555566037145,0.055555555545025455,0.05555555557039794,0.05555555545576495,0.05555555553941609,0.05555555555105225,0.055555555452905844,0.05555555566665948,0.05555555549263253
4719,0.05555555567019569,0.05555555555555549,1.1464013766060432e-10,6.227716953244311e-11,,18,0.055555555618292285,0.05555555567019569,0.055555555549683625,0.05555555555236476,0.05555555546330216,0.05555555555758695,0.05555555555511785,0.055555555440977636,0.05555555565429603,0.055555555493737946
4720,0.05555555567836561,0.05555555555555554,1.2483485078984558e-10,5.745608502860655e-11,,18,0.05555555561247555,0.05555555567836561,0.05555555555440442,0.05555555553488881,0.05555555547236985,0.05555555557528228,0.05555555555921115,0.0555555554307207,0.0555555556402736,0.05555555549756338
4721,0.05555555568467273,0.055555555555555594,1.3315744340491875e-10,5.0038462956480956e-11,,18,0.055555555604059656,0.05555555568467273,0.0555555555590623,0.055555555518420466,0.05555555548271698,0.05555555559204437,0.055555555563223884,0.05555555542239811,0.0555555556249747,0.05555555550398273
4722,0.05555555568895757,0.05555555555555549,1.3933365572427192e-10,5.2033235359294494e-11,,18,0.055555555593289875,0.05555555568895757,0.05555555556353374,0.05555555550337899,0.055555555494061944,0.05555555560744546,0.05555555556704917,0.0555555554162219,0.055555555608812965,0.05555555551280333
4723,0.05555555569111738,0.05555555555555558,1.4321054064847516e-10,4.306061063275024e-11,,18,0.05555555558047266,0.05555555569111738,0.05555555556770295,0.05555555549014378,0.05555555550609914,0.05555555562109527,0.055555555570587785,0.05555555541234501,0.05555555559222036,0.055555555523771435
4724,0.055555555691103806,0.05555555555555558,1.4469663661698107e-10,2.8565129428503866e-11,,18,0.05555555556596453,0.055555555691103806,0.055555555571461517,0.055555555479043645,0.055555555518506834,0.055555555632653554,0.05555555557374784,0.055555555410858916,0.05555555557563709,0.05555555553657804
4725,0.05555555568892732,0.05555555555555558,1.4376395907067518e-10,2.2746197286815928e-11,,18,0.055555555550163956,0.05555555568892732,0.05555555557471346,0.05555555547034886,0.055555555530956376,0.0555555556418373,0.05555555557644877,0.05555555541179159,0.0555555555594991,0.05555555555086905
4726,0.05555555568465477,0.055555555555555525,1.404485486244944e-10,2.2561511686669533e-11,,18,0.05555555553349997,0.05555555568465477,0.05555555557737608,0.0555555554642634,0.05555555554312094,0.05555555564842854,0.055555555578622996,0.055555555415107004,0.05555555554422692,0.0555555555662546
4727,0.05555555567840718,0.05555555555555556,1.348483685825741e-10,3.294884851068325e-11,,18,0.05555555551642054,0.05555555567840718,0.055555555579386046,0.05555555546092282,0.05555555555468275,0.055555555652278564,0.05555555558021709,0.055555555420707184,0.055555555530215094,0.055555555582318235
4728,0.055555555670355986,0.05555555555555554,1.2712117469781958e-10,4.9624568343453745e-11,,18,0.055555555499380536,0.055555555670355986,0.05555555558069488,0.05555555546038835,0.05555555556534369,0.05555555565331246,0.05555555558119359,0.05555555542843438,0.05555555551782181,0.05555555559862967
4729,0.05555555566071962,0.055555555555555546,1.1747929018479653e-10,6.596230159305883e-11,,18,0.05555555548283077,0.05555555566071962,0.055555555581274445,0.05555555546264768,0.055555555574830925,0.055555555651529226,0.055555555581532,0.05555555543807626,0.0555555555073592,0.05555555561475537
4730,0.055555555649755325,0.055555555555555546,1.0618280560370508e-10,8.132763212875815e-11,,18,0.05555555546720449,0.055555555649755325,0.05555555558111641,0.055555555467614995,0.05555555558290431,0.05555555564700195,0.055555555581228364,0.05555555544937275,0.055555555499086653,0.05555555563027026
4731,0.055555555644768356,0.055555555555555546,1.0264744609855825e-10,8.130989284649282e-11,,18,0.055555555452908106,0.05555555563775347,0.05555555558023151,0.05555555547513368,0.055555555589363516,0.05555555563987652,0.05555555558029625,0.055555555462020755,0.05555555549320333,0.055555555644768356
4732,0.05555555565787408,0.055555555555555594,1.1524682597130465e-10,7.002365701169744e-11,,18,0.055555555440308727,0.055555555625030395,0.05555555557864971,0.05555555548498308,0.055555555594051516,0.05555555563036355,0.055555555578765625,0.05555555547568484,0.05555555548984439,0.05555555565787408
4733,0.05555555566925071,0.055555555555555546,1.2582859754139974e-10,6.092776630439722e-11,,18,0.055555555429726955,0.0555555556119169,0.05555555557641979,0.055555555496880904,0.0555555555968586,0.05555555561873644,0.05555555557668201,0.0555555554900061,0.05555555548907709,0.05555555566925071
4734,0.05555555567861073,0.055555555555555636,1.341285763012401e-10,4.7412882647757115e-11,,18,0.055555555421426976,0.05555555559875266,0.055555555573606905,0.055555555510495375,0.05555555559772654,0.05555555560532114,0.05555555557410548,0.0555555555046105,0.05555555549090005,0.05555555567861073
4735,0.05555555568572047,0.055555555555555594,1.399441812433011e-10,3.568433742939803e-11,,18,0.05555555541561137,0.05555555558587593,0.05555555557029093,0.05555555552545048,0.055555555596646565,0.05555555559048816,0.05555555557110855,0.05555555551911948,0.05555555549524398,0.05555555568572047
4736,0.05555555569040833,0.055555555555555566,1.4313901453011368e-10,2.074046837052812e-11,,18,0.05555555541241654,0.0555555555736144,0.05555555556656403,0.0555555555413394,0.055555555593662494,0.05555555557464193,0.05555555556777391,0.055555555533160994,0.05555555550197361,0.05555555569040833
4737,0.05555555569256729,0.055555555555555525,1.4364804484801041e-10,8.908592613598998e-12,,18,0.05555555541190751,0.055555555562278196,0.05555555556252868,0.055555555557733394,0.05555555558886735,0.05555555555821076,0.055555555564193455,0.05555555554637627,0.05555555551089231,0.05555555569256729
4738,0.055555555692157345,0.055555555555555594,1.414753730832885e-10,1.6279845527211734e-11,,18,0.05555555541408018,0.05555555555214905,0.05555555555829614,0.055555555574193824,0.055555555582400225,0.05555555554163413,0.055555555560463724,0.055555555558433826,0.05555555552174747,0.055555555692157345
4739,0.0555555556892065,0.05555555555555554,1.3669718829101285e-10,2.0103297498907935e-11,,18,0.055555555418858364,0.055555555543475604,0.05555555555397978,0.05555555559028418,0.05555555557444417,0.055555555525352095,0.05555555555668494,0.05555555556903214,0.05555555553423758,0.0555555556892065
4740,0.055555555683808745,0.05555555555555562,1.2945584187962211e-10,2.072322521917691e-11,,18,0.05555555542609971,0.05555555553646665,0.05555555554969479,0.055555555605581376,0.055555555565218726,0.05555555550979367,0.05555555555295818,0.0555555555779131,0.05555555554802125,0.055555555683808745
4741,0.05555555567612226,0.055555555555555594,1.2056670939397662e-10,2.6788890550299982e-11,,18,0.055555555435597266,0.05555555553128546,0.0555555555455547,0.05555555561968565,0.05555555555497579,0.05555555549536555,0.055555555549381255,0.05555555558486324,0.05555555556272475,0.05555555567612226
4742,0.05555555566636319,0.055555555555555546,1.1080764084070438e-10,3.083886965238314e-11,,18,0.05555555544708713,0.055555555528045676,0.055555555541668626,0.05555555563223287,0.05555555554399156,0.055555555482441045,0.055555555546047186,0.055555555589723415,0.055555555577954795,0.05555555566636319
4743,0.055555555654801095,0.05555555555555556,9.924554233986527e-11,3.7292509358355375e-11,18.0,18,0.05555555546025533,0.05555555552681006,0.055555555538137076,0.05555555564290257,0.0555555555325598,0.055555555471350375,0.05555555554304319,0.05555555559238999,0.05555555559330613,0.055555555654801095
4744,0.055555555651425045,0.055555555555555615,9.586949289985824e-11,4.504062400823017e-11,18.0,18,0.05555555547474622,0.055555555527587536,0.055555555535051517,0.055555555651425045,0.05555555552098385,0.055555555462374714,0.055555555540445174,0.05555555559281718,0.055555555608375176,0.05555555564174965
4745,0.05555555565758995,0.05555555555555548,1.0203439482214804e-10,5.568556726842644e-11,,18,0.05555555549017233,0.05555555553033327,0.05555555553248983,0.05555555565758995,0.05555555550956764,0.055555555455736115,0.055555555538318584,0.0555555555910191,0.055555555622767684,0.05555555562756028
4746,0.055555555661251685,0.055555555555555546,1.0569613240196674e-10,5.318755505467898e-11,,18,0.05555555550612572,0.05555555553495426,0.05555555553051534,0.055555555661251685,0.05555555549861028,0.05555555545159348,0.05555555553671502,0.0555555555870673,0.05555555563611202,0.055555555612610406
4747,0.05555555566232996,0.05555555555555556,1.067744087590583e-10,3.755443525599311e-11,,18,0.05555555552218596,0.05555555554130604,0.05555555552917583,0.05555555566232996,0.055555555488395324,0.05555555545003967,0.055555555535672506,0.05555555558108969,0.05555555564806567,0.05555555559729483
4748,0.0555555556608139,0.055555555555555594,1.0525835064667532e-10,2.6756662857563285e-11,,18,0.0555555555379355,0.055555555549200324,0.05555555552850127,0.0555555556608139,0.055555555479184435,0.05555555545109844,0.05555555553521337,0.055555555573267086,0.05555555565832699,0.055555555582014596
4749,0.05555555566664025,0.055555555555555546,1.1108469699649959e-10,2.36310866708056e-11,,18,0.055555555552966804,0.05555555555841107,0.05555555552850466,0.05555555565675975,0.05555555547121171,0.055555555454724556,0.05555555553534427,0.055555555563825784,0.05555555566664025,0.05555555556716664
4750,0.055555555672803604,0.0555555555555556,1.1724805154544882e-10,2.2937582389026545e-11,,18,0.05555555556689537,0.05555555556867959,0.05555555552917979,0.05555555565029178,0.05555555546467673,0.055555555460805636,0.05555555553605615,0.05555555555303367,0.055555555672803604,0.05555555555313375
4751,0.05555555567667257,0.05555555555555562,1.211170191917077e-10,2.460929376946197e-11,,18,0.05555555557936866,0.05555555557972064,0.05555555553050205,0.05555555564159529,0.05555555545973994,0.05555555546916569,0.05555555553732526,0.05555555554119239,0.05555555567667257,0.05555555554027371
4752,0.05555555567816531,0.05555555555555558,1.2260975568167964e-10,3.5097574152542776e-11,,18,0.055555555590074975,0.05555555559123128,0.05555555553243229,0.05555555563091245,0.055555555456517546,0.05555555547957049,0.05555555553911245,0.055555555528627926,0.05555555567816531,0.05555555552891107
4753,0.05555555567726189,0.055555555555555566,1.2170633945096654e-10,4.5269690773785953e-11,,18,0.055555555598751805,0.05555555560289868,0.05555555553491412,0.055555555618536555,0.055555555455081486,0.05555555549173392,0.055555555541365834,0.05555555551568279,0.05555555567726189,0.05555555551932855
4754,0.05555555567400642,0.055555555555555566,1.184508671703277e-10,4.993301258582328e-11,,18,0.05555555560519194,0.055555555614409606,0.05555555553787557,0.05555555560480264,0.05555555545545566,0.05555555550532591,0.05555555554402082,0.055555555502707396,0.05555555567400642,0.055555555511759676
4755,0.055555555668503634,0.055555555555555504,1.1294808144324264e-10,5.1432323677769176e-11,,18,0.055555555609248485,0.055555555625456166,0.055555555541235084,0.055555555590078645,0.055555555457615896,0.055555555519980496,0.055555555547003616,0.055555555490049216,0.055555555668503634,0.05555555550638384
4756,0.05555555566091723,0.055555555555555546,1.0536167771579841e-10,5.375900766213526e-11,,18,0.05555555561083862,0.05555555563574477,0.05555555554490049,0.055555555574755014,0.05555555546149165,0.055555555535308644,0.055555555550232234,0.05555555547804622,0.05555555566091723,0.05555555550332061
4757,0.055555555651462925,0.05555555555555554,9.590737232167967e-11,5.365800512246999e-11,18.0,18,0.05555555560994467,0.05555555564500626,0.055555555548771014,0.055555555559236455,0.05555555546696842,0.05555555555090453,0.055555555553618324,0.05555555546701408,0.055555555651462925,0.05555555550262866
4758,0.055555555652997794,0.05555555555555554,9.831255948222761e-11,5.115519466358798e-11,18.0,18,0.055555555606614564,0.055555555652997794,0.05555555555274303,0.055555555543926397,0.05555555547388973,0.05555555556636062,0.05555555555707099,0.05555555545724299,0.055555555640405055,0.055555555504304174
4759,0.055555555659514116,0.055555555555555504,1.0656984322787721e-10,4.633926575792202e-11,,18,0.05555555560095897,0.055555555659514116,0.05555555555670954,0.05555555552922403,0.05555555548206348,0.05555555558127459,0.05555555556049751,0.05555555544898571,0.0555555556280467,0.05555555550828044
4760,0.05555555566438955,0.055555555555555525,1.1310143099851899e-10,4.058697822273416e-11,,18,0.05555555559314965,0.05555555566438955,0.05555555556056649,0.05555555551550538,0.055555555491265035,0.05555555559526182,0.0555555555638074,0.05555555544245412,0.055555555614723987,0.05555555551443177
4761,0.055555555667502254,0.055555555555555594,1.1774249630835953e-10,4.882484694324063e-11,,18,0.055555555583412346,0.055555555667502254,0.05555555556421183,0.0555555555031203,0.05555555550124646,0.05555555560796651,0.05555555556691332,0.055555555437813056,0.05555555560079429,0.055555555522575545
4762,0.055555555668777866,0.055555555555555525,1.2037995600344686e-10,3.7444530115449126e-11,,18,0.055555555572022144,0.055555555668777866,0.05555555556755113,0.05555555549237978,0.055555555511739324,0.055555555619067214,0.055555555569734544,0.055555555435175596,0.055555555586628384,0.05555555553247923
4763,0.05555555566819138,0.05555555555555556,1.2095287965641077e-10,2.5067364850528406e-11,,18,0.05555555555929526,0.05555555566819138,0.055555555570499154,0.05555555548354887,0.05555555552246514,0.05555555562828912,0.05555555557219898,0.05555555543460267,0.05555555557259987,0.05555555554386519
4764,0.05555555566576638,0.055555555555555594,1.1945646555266975e-10,2.055090472796728e-11,,18,0.05555555554557986,0.05555555566576638,0.05555555557298055,0.055555555476841004,0.05555555553314149,0.05555555563540805,0.0555555555742433,0.05555555543609909,0.05555555555907644,0.05555555555641976
4765,0.05555555566157398,0.05555555555555558,1.1593947329968657e-10,2.228473308663048e-11,,18,0.05555555553124771,0.05555555566157398,0.05555555557493468,0.05555555547241198,0.05555555554348861,0.05555555564025663,0.05555555557581718,0.05555555543961608,0.0555555555464085,0.05555555556980042
4766,0.055555555655731656,0.055555555555555546,1.1050440423820973e-10,3.3481630662413053e-11,,18,0.055555555516683175,0.055555555655731656,0.05555555557631476,0.05555555547035691,0.055555555553238635,0.05555555564272856,0.05555555557688288,0.05555555544505115,0.05555555553492133,0.055555555583646436
4767,0.05555555564839984,0.055555555555555546,1.0330207522724066e-10,4.765665639894223e-11,,18,0.05555555550227371,0.05555555564839984,0.05555555557708841,0.055555555470707625,0.055555555562141076,0.05555555564278185,0.05555555557741594,0.05555555545225348,0.055555555524906534,0.05555555559758702
4768,0.055555555640436724,0.055555555555555566,9.45296757537406e-11,6.142661726493692e-11,18.0,18,0.05555555548839956,0.05555555563977545,0.05555555557724179,0.055555555473432154,0.05555555556996948,0.055555555640436724,0.055555555577406754,0.05555555546102588,0.05555555551661504,0.0555555556112528
4769,0.05555555563577756,0.055555555555555615,8.442286453247405e-11,7.163055565362342e-11,18.0,18,0.055555555475423464,0.05555555563008861,0.05555555557677629,0.055555555478436935,0.055555555576527645,0.05555555563577756,0.05555555557686012,0.05555555547113269,0.05555555551024913,0.055555555624283603
4770,0.05555555563633932,0.05555555555555556,9.187327981718951e-11,6.701294380517808e-11,18.0,18,0.05555555546368227,0.055555555619595326,0.05555555557570975,0.05555555548556944,0.05555555558165385,0.05555555562894771,0.055555555575794564,0.05555555548230364,0.05555555550595976,0.05555555563633932
4771,0.05555555564710811,0.055555555555555594,1.0207861639299765e-10,5.6974550077804054e-11,,18,0.055555555453476936,0.05555555560857082,0.05555555557407622,0.05555555549462172,0.055555555585225264,0.05555555562014733,0.055555555574243444,0.05555555549424387,0.05555555550384222,0.05555555564710811
4772,0.05555555565631476,0.055555555555555566,1.1048927744949921e-10,4.9566531434841465e-11,,18,0.055555555445066275,0.05555555559730162,0.05555555557192418,0.05555555550533807,0.055555555587160736,0.05555555560962549,0.055555555572251565,0.05555555550663997,0.05555555550393297,0.05555555565631476
4773,0.055555555663726296,0.055555555555555594,1.168960483965975e-10,3.726103453560725e-11,,18,0.055555555438659504,0.05555555558607991,0.05555555556931528,0.05555555551742022,0.05555555558742338,0.0555555555976765,0.05555555556987534,0.05555555551916882,0.05555555550621067,0.055555555663726296
4774,0.055555555669159956,0.05555555555555554,1.2114371311655603e-10,2.7044609607340675e-11,,18,0.05555555543441184,0.055555555575192095,0.05555555556632329,0.05555555553053739,0.05555555558601913,0.05555555558462661,0.0555555555671812,0.05555555553150753,0.0555555555105963,0.055555555669159956
4775,0.05555555567248541,0.055555555555555615,1.2313488423343344e-10,1.374600433479145e-11,,18,0.05555555543242067,0.05555555556491537,0.055555555563031635,0.055555555544333085,0.05555555558299859,0.055555555570831486,0.05555555556424335,0.05555555554333948,0.05555555551695713,0.05555555567248541
4776,0.05555555567362928,0.055555555555555525,1.2283266070944876e-10,4.779888290729062e-12,,18,0.05555555543272289,0.055555555555507716,0.05555555555952921,0.0555555555584375,0.05555555557845337,0.055555555556661335,0.055555555561141674,0.05555555555436427,0.05555555552510797,0.05555555567362928
