step,H_total,H_parallel,H_perp,A_perp,f,ztz_re,ztz_im,abs_ztz,sigma_est,sigma_exact
130,0.8596491228070365,0.8596491228070365,1.2093759360134012e-22,1.099716297966617e-11,1.4068250684237214e-22,-7.771561172376096e-16,5.8245493001023276e-15,5.876167643956591e-15,3.741657386773941,3.741657386773941
131,0.8596491228070365,0.8596491228070365,1.4373573866548871e-22,1.1988984054768307e-11,1.6720279803944236e-22,-9.992007221626409e-16,5.451804491463028e-15,5.542614391810672e-15,3.7416573867739387,3.7416573867739387
132,0.8596491228070368,0.8596491228070368,1.708351037950482e-22,1.3070390345932603e-11,1.9872654931260264e-22,-9.992007221626409e-16,5.757632483168911e-15,5.843691803510187e-15,3.741657386773939,3.741657386773939
133,0.8596491228070371,0.8596491228070371,2.0304689645508803e-22,1.424945249667818e-11,2.361974101620358e-22,-9.43689570931383e-16,6.0766250346017416e-15,6.149465165153249e-15,3.74165738677394,3.74165738677394
134,0.8596491228070373,0.8596491228070373,2.4133391912890397e-22,1.5534925784467203e-11,2.807353753132084e-22,-5.551115123125783e-16,5.509272770927575e-15,5.537168523314597e-15,3.741657386773943,3.741657386773943
135,0.859649122807036,0.859649122807036,2.8683725107603447e-22,1.6936270282327054e-11,3.336678226802778e-22,-2.7755575615628914e-16,5.494385744544378e-15,5.501391815497963e-15,3.7416573867739413,3.7416573867739413
136,0.8596491228070361,0.8596491228070361,3.4092193755027027e-22,1.8464071532310264e-11,3.9658266204826502e-22,-6.661338147750939e-16,5.627836410299588e-15,5.667122455027822e-15,3.7416573867739427,3.7416573867739427
137,0.8596491228070371,0.8596491228070371,4.0520672170065363e-22,2.0129747184221008e-11,4.713629211619741e-22,-2.7755575615628914e-16,5.499454928628406e-15,5.506454549870611e-15,3.7416573867739435,3.7416573867739435
138,0.8596491228070362,0.8596491228070362,4.816242570999518e-22,2.19459394216778e-11,5.602567888713604e-22,0.0,5.556611190883023e-15,5.556611190883023e-15,3.741657386773944,3.741657386773944
139,0.859649122807036,0.859649122807036,5.724519031376686e-22,2.392596713066514e-11,6.659134383438043e-22,-5.551115123125783e-17,5.652139258537884e-15,5.652411846797454e-15,3.7416573867739413,3.7416573867739413
140,0.8596491228070351,0.8596491228070351,6.804143247984331e-22,2.6084752726419185e-11,7.915023778267325e-22,4.440892098500626e-16,5.892940207625344e-15,5.909649694944082e-15,3.741657386773941,3.741657386773941
141,0.8596491228070364,0.8596491228070364,8.087369297689171e-22,2.8438300402255355e-11,9.407756121801483e-22,2.7755575615628914e-16,5.880378198559433e-15,5.886924915086702e-15,3.741657386773945,3.741657386773945
142,0.8596491228070353,0.8596491228070353,9.612700226883168e-22,3.1004354898760864e-11,1.1182120672088353e-21,3.885780586188048e-16,6.629042384233624e-15,6.640421360094987e-15,3.741657386773944,3.741657386773944
143,0.8596491228070362,0.8596491228070362,1.1425760747236548e-21,3.380201287976287e-11,1.3291191073315696e-21,2.7755575615628914e-16,6.943656530663304e-15,6.949201624186669e-15,3.741657386773945,3.741657386773945
144,0.8596491228070362,0.8596491228070362,1.3580700605510752e-21,3.6852002124051216e-11,1.579795784722645e-21,4.996003610813204e-16,6.827465990881925e-15,6.845720734695646e-15,3.7416573867739413,3.7416573867739413
145,0.8596491228070353,0.8596491228070353,1.6142282293745721e-21,4.0177459219997625e-11,1.8777756953948717e-21,4.440892098500626e-16,7.018997393509394e-15,7.0330320372081994e-15,3.7416573867739413,3.7416573867739413
146,0.8596491228070345,0.8596491228070345,1.9187159296917106e-21,4.3803149769071525e-11,2.231975673314803e-21,5.551115123125783e-16,6.96216556766147e-15,6.9842607470392254e-15,3.7416573867739413,3.7416573867739413
147,0.8596491228070344,0.8596491228070344,2.2806289011456896e-21,4.7755930533763966e-11,2.652976476842893e-21,6.106226635438361e-16,7.017554590966918e-15,7.044070731788135e-15,3.7416573867739387,3.7416573867739387
148,0.8596491228070333,0.8596491228070333,2.7108150495597456e-21,5.20654880852926e-11,3.1533970984674014e-21,3.885780586188048e-16,6.9104938606823324e-15,6.921410138560506e-15,3.741657386773945,3.741657386773945
149,0.8596491228070329,0.8596491228070329,3.2221560672401566e-21,5.676403850361738e-11,3.7482223639323604e-21,5.551115123125783e-17,6.8039012955390055e-15,6.804127741845267e-15,3.7416573867739404,3.7416573867739404
150,0.8596491228070324,0.8596491228070324,3.829950540329764e-21,6.188659418912761e-11,4.455248587730465e-21,0.0,6.652731075215071e-15,6.652731075215071e-15,3.7416573867739413,3.7416573867739413
151,0.8596491228070327,0.8596491228070327,4.5524063332575056e-21,6.747152238728207e-11,5.295656346850475e-21,4.440892098500626e-16,7.033749876718258e-15,7.047755142918868e-15,3.74165738677394,3.74165738677394
152,0.8596491228070327,0.8596491228070327,5.4111515274249496e-21,7.356052968423317e-11,6.294604838024831e-21,3.3306690738754696e-16,6.913155845588338e-15,6.921174561459125e-15,3.741657386773941,3.741657386773941
153,0.8596491228070319,0.8596491228070319,6.4319289772654336e-21,8.019930783532632e-11,7.4820398306964e-21,4.440892098500626e-16,7.28638883745085e-15,7.299909418399217e-15,3.7416573867739396,3.7416573867739396
154,0.8596491228070335,0.8596491228070335,7.645260415868698e-21,8.743717982568227e-11,8.893466198051177e-21,4.996003610813204e-16,7.526704449179697e-15,7.543267222238254e-15,3.741657386773944,3.741657386773944
155,0.8596491228070349,0.8596491228070349,9.087501923311583e-21,9.532838991251024e-11,1.057117570670918e-20,1.6653345369377348e-16,7.553329433167356e-15,7.555165048968253e-15,3.741657386773943,3.741657386773943
156,0.8596491228070354,0.8596491228070354,1.0801823315616633e-20,1.0393182051526198e-10,1.2565386305921127e-20,-1.1102230246251565e-16,7.663759447083645e-15,7.664563576251938e-15,3.741657386773943,3.741657386773943
157,0.8596491228070349,0.8596491228070349,1.2839589601029565e-20,1.1331191288222772e-10,1.493584912772797e-20,-1.6653345369377348e-16,7.662938838319136e-15,7.664748204019425e-15,3.7416573867739427,3.7416573867739427
158,0.8596491228070358,0.8596491228070358,1.5261786898346785e-20,1.235386048907255e-10,1.7753507208280577e-20,2.220446049250313e-16,7.679729813724222e-15,7.68293913931257e-15,3.741657386773943,3.741657386773943
159,0.8596491228070381,0.8596491228070381,1.8140960795019458e-20,1.3468838403893433e-10,2.110275031257315e-20,7.771561172376096e-16,8.244940970108055e-15,8.281486776607579e-15,3.7416573867739435,3.7416573867739435
160,0.8596491228070378,0.8596491228070378,2.1563312477885937e-20,1.4684451803825004e-10,2.508385329060142e-20,-1.1102230246251565e-16,6.97082380297972e-15,6.971707857034223e-15,3.741657386773942,3.741657386773942
161,0.8596491228070366,0.8596491228070366,2.5631350525090084e-20,1.600979404148913e-10,2.981606081490005e-20,-1.1102230246251565e-16,7.287100751283053e-15,7.287946439909813e-15,3.74165738677394,3.74165738677394
162,0.8596491228070378,0.8596491228070378,3.0466923274810477e-20,1.745477678883648e-10,3.5441114829880743e-20,-5.551115123125783e-17,6.512168719267888e-15,6.512405309570511e-15,3.7416573867739413,3.7416573867739413
163,0.8596491228070382,0.8596491228070382,3.621473214950197e-20,1.9030168719562623e-10,4.212734148003189e-20,1.1102230246251565e-16,5.6342435190711194e-15,5.635337255554364e-15,3.741657386773944,3.741657386773944
164,0.8596491228070395,0.8596491228070395,4.30469634302185e-20,2.0747762151667948e-10,5.007503909229371e-20,1.6653345369377348e-16,5.848782287333235e-15,5.851152675825693e-15,3.741657386773941,3.741657386773941
165,0.8596491228070406,0.8596491228070406,5.116815843054073e-20,2.262037984441038e-10,5.952214348042334e-20,-3.885780586188048e-16,6.3437874737578755e-15,6.3556771802733416e-15,3.741657386773937,3.741657386773937
166,0.8596491228070419,0.8596491228070419,6.082158567676066e-20,2.4662032697399593e-10,7.075164048112774e-20,-7.771561172376096e-16,6.371954787637331e-15,6.419172800778473e-15,3.7416573867739413,3.7416573867739413
167,0.8596491228070414,0.8596491228070414,7.229625911588744e-20,2.6887963685613574e-10,8.409972999194836e-20,-7.771561172376096e-16,6.501786484827053e-15,6.548068350654226e-15,3.7416573867739413,3.7416573867739413
168,0.8596491228070415,0.8596491228070415,8.593584654916684e-20,2.9314816484018256e-10,9.996618884290557e-20,-2.7755575615628914e-16,6.5187591535730615e-15,6.524665363071739e-15,3.7416573867739418,3.7416573867739418
169,0.8596491228070424,0.8596491228070424,1.0214878931398957e-19,3.1960724227399726e-10,1.1882614267137218e-19,-1.27675647831893e-15,5.327783918679242e-15,5.478630174511371e-15,3.741657386773942,3.741657386773942
170,0.8596491228070424,0.8596491228070424,1.2142042040343122e-19,3.484543304414959e-10,1.4124416251010977e-19,-9.43689570931383e-16,6.6893328528477205e-15,6.7555698517943314e-15,3.7416573867739378,3.7416573867739378
171,0.8596491228070444,0.8596491228070444,1.443281204520905e-19,3.7990540987473514e-10,1.678918952197735e-19,-7.771561172376096e-16,6.768447703821728e-15,6.812918313757289e-15,3.7416573867739435,3.7416573867739435
172,0.8596491228070426,0.8596491228070426,1.7155778908275542e-19,4.1419535135338664e-10,1.9956722403503618e-19,-8.881784197001252e-16,6.321943966390224e-15,6.3840297946828824e-15,3.7416573867739427,3.7416573867739427
173,0.8596491228070413,0.8596491228070413,2.0392489424832503e-19,4.515804405068105e-10,2.372187545337593e-19,-6.661338147750939e-16,5.959821992618832e-15,5.9969335866666e-15,3.7416573867739444,3.7416573867739444
174,0.8596491228070413,0.8596491228070413,2.423985700866931e-19,4.923398928450681e-10,2.819738468355331e-19,-2.7755575615628914e-16,5.348817943744917e-15,5.356014431748956e-15,3.7416573867739413,3.7416573867739413
175,0.8596491228070404,0.8596491228070404,2.881310631428432e-19,5.367784115841873e-10,3.3517286937023725e-19,-4.996003610813204e-16,5.356633265173888e-15,5.37988108217645e-15,3.7416573867739418,3.7416573867739418
176,0.8596491228070426,0.8596491228070426,3.4249184070977677e-19,5.852280245423802e-10,3.984088759276879e-19,-1.3322676295501878e-15,5.363124264450705e-15,5.52612331681869e-15,3.7416573867739444,3.7416573867739444
177,0.8596491228070404,0.8596491228070404,4.0710880068798986e-19,6.380507822172071e-10,4.735755436574449e-19,-7.216449660063518e-16,5.486652075394957e-15,5.533906617697673e-15,3.7416573867739413,3.7416573867739413
178,0.85964912280704,0.85964912280704,4.839169004196695e-19,6.956413590490933e-10,5.629237413044988e-19,-1.2212453270876722e-15,5.418265676735192e-15,5.554191488652525e-15,3.741657386773943,3.741657386773943
179,0.8596491228070404,0.8596491228070404,5.752167669612983e-19,7.584304628384189e-10,6.691297085059822e-19,-1.4988010832439613e-15,5.365222388126469e-15,5.570638739066353e-15,3.741657386773944,3.741657386773944
180,0.8596491228070412,0.8596491228070412,6.837423037734116e-19,8.268871167054253e-10,7.953737003078243e-19,-1.5543122344752192e-15,5.717754767057239e-15,5.925251564148575e-15,3.7416573867739413,3.7416573867739413
181,0.8596491228070415,0.8596491228070415,8.12743228734245e-19,9.015227277968343e-10,9.454360007724627e-19,-1.609823385706477e-15,5.754099587655081e-15,5.975047564481796e-15,3.7416573867739413,3.7416573867739413
182,0.8596491228070398,0.8596491228070398,9.660829248239116e-19,9.828951748909502e-10,1.1238107492849293e-18,-1.1102230246251565e-15,5.483696677076031e-15,5.594955264395108e-15,3.741657386773944,3.741657386773944
183,0.8596491228070404,0.8596491228070404,1.1483534343408814e-18,1.0716125392794177e-09,1.3358397093352755e-18,-1.3877787807814457e-15,5.945991835541858e-15,6.1057963323974104e-15,3.74165738677394,3.74165738677394
184,0.8596491228070402,0.8596491228070402,1.3650129101977577e-18,1.1683376695963192e-09,1.5878721608422476e-18,-1.3877787807814457e-15,6.2322035617110984e-15,6.384848563512821e-15,3.7416573867739435,3.7416573867739435
185,0.8596491228070416,0.8596491228070416,1.6225498415013261e-18,1.2737934846360795e-09,1.8874559380729183e-18,-1.4432899320127035e-15,6.319117033524564e-15,6.481845872221085e-15,3.74165738677394,3.74165738677394
186,0.8596491228070414,0.8596491228070414,1.9286768043277502e-18,1.388768088749072e-09,2.2435628131975247e-18,-1.2212453270876722e-15,6.398842788107418e-15,6.514340271727275e-15,3.741657386773938,3.741657386773938
187,0.8596491228070404,0.8596491228070404,2.292560711814074e-18,1.5141204416472535e-09,2.6668563382326272e-18,-1.27675647831893e-15,6.397266108048745e-15,6.523428604814994e-15,3.7416573867739418,3.7416573867739418
188,0.85964912280704,0.85964912280704,2.7250994134659343e-18,1.6507875131178858e-09,3.1700136034194737e-18,-1.4988010832439613e-15,6.396874067892562e-15,6.570114346616017e-15,3.741657386773942,3.741657386773942
189,0.8596491228070404,0.8596491228070404,3.2392460670189785e-18,1.799790561987416e-09,3.768102567756671e-18,-1.6653345369377348e-15,6.309528462854087e-15,6.525602542561375e-15,3.7416573867739453,3.7416573867739453
190,0.8596491228070413,0.8596491228070413,3.850397921640304e-18,1.9622430842381133e-09,4.479034317010026e-18,-2.0539125955565396e-15,6.084129907885488e-15,6.4214635159138356e-15,3.7416573867739435,3.7416573867739435
191,0.8596491228070411,0.8596491228070411,4.5768572379109936e-18,2.1393590717574723e-09,5.324099235937132e-18,-2.1649348980190553e-15,6.475343727571411e-15,6.827665743345905e-15,3.7416573867739413,3.7416573867739413
192,0.8596491228070419,0.8596491228070419,5.440378880733804e-18,2.332461978411182e-09,6.328604004118736e-18,-2.1094237467877974e-15,6.557021633413175e-15,6.8879751193337396e-15,3.7416573867739404,3.7416573867739404
193,0.8596491228070406,0.8596491228070406,6.466822773107028e-18,2.542994843311136e-09,7.52263057279777e-18,-1.8318679906315083e-15,6.386544794316402e-15,6.6440721507905265e-15,3.741657386773943,3.741657386773943
194,0.8596491228070396,0.8596491228070396,7.686928625471674e-18,2.772531086475258e-09,8.941937380650494e-18,-1.5543122344752192e-15,6.331724959748105e-15,6.5197106905242725e-15,3.741657386773939,3.741657386773939
195,0.8596491228070402,0.8596491228070402,9.137234752690643e-18,3.0227859257133382e-09,1.062902818170108e-17,-9.43689570931383e-16,6.166841365650678e-15,6.238628249494033e-15,3.741657386773941,3.741657386773941
196,0.8596491228070406,0.8596491228070406,1.0861173296324236e-17,3.2956294233915675e-09,1.2634426079397241e-17,-1.27675647831893e-15,6.0078716391771455e-15,6.142037832654439e-15,3.7416573867739418,3.7416573867739418
197,0.8596491228070395,0.8596491228070395,1.2910371623986192e-17,3.593100558568629e-09,1.5018187399330494e-17,-7.771561172376096e-16,6.4275180463038714e-15,6.474330843115895e-15,3.7416573867739396,3.7416573867739396
198,0.8596491228070385,0.8596491228070385,1.5346196980349363e-17,3.917422236669078e-09,1.7851698528161068e-17,1.1102230246251565e-16,7.212883340395442e-15,7.213737729762442e-15,3.7416573867739413,3.7416573867739413
199,0.8596491228070402,0.8596491228070402,1.8241596792082455e-17,4.271018238322386e-09,2.121981667650352e-17,1.6653345369377348e-16,7.601939441965796e-15,7.60376332288916e-15,3.7416573867739413,3.7416573867739413
200,0.8596491228070406,0.8596491228070406,2.1683278888629337e-17,4.656530778232797e-09,2.5223406054119163e-17,2.7755575615628914e-16,7.0464875377251045e-15,7.051951773593655e-15,3.741657386773941,3.741657386773941
201,0.8596491228070402,0.8596491228070402,2.5774313230460794e-17,5.076840871098955e-09,2.998236437012707e-17,2.7755575615628914e-16,7.110373970610692e-15,7.115789148064574e-15,3.7416573867739413,3.7416573867739413
202,0.859649122807041,0.859649122807041,3.063721483286554e-17,5.535089415074118e-09,3.563920909129159e-17,-2.220446049250313e-16,7.690756065521885e-15,7.693960791811848e-15,3.7416573867739373,3.7416573867739373
203,0.8596491228070415,0.8596491228070415,3.6417612606132515e-17,6.034700705596966e-09,4.2363345276520314e-17,0.0,7.679595258132319e-15,7.679595258132319e-15,3.7416573867739418,3.7416573867739418
204,0.859649122807044,0.859649122807044,4.328861564077899e-17,6.579408456751944e-09,5.035614472498626e-17,-2.7755575615628914e-16,7.87388819399345e-15,7.878778616593116e-15,3.7416573867739435,3.7416573867739435
205,0.8596491228070458,0.8596491228070458,5.1455989956345137e-17,7.173283066793415e-09,5.985696790839952e-17,5.551115123125783e-17,8.061800006437727e-15,8.06199112079084e-15,3.7416573867739396,3.7416573867739396
206,0.8596491228070446,0.8596491228070445,6.116432929951759e-17,7.82076270574153e-09,7.115034224637536e-17,-1.6653345369377348e-16,7.803150158466143e-15,7.804927019951525e-15,3.7416573867739413,3.7416573867739413
207,0.8596491228070438,0.8596491228070436,7.27043693203211e-17,8.526685717224547e-09,8.457447043384034e-17,2.7755575615628914e-16,8.292307852227883e-15,8.296951651895756e-15,3.7416573867739427,3.7416573867739427
208,0.8596491228070433,0.8596491228070432,8.642170245410774e-17,9.296327363755417e-09,1.0053136816089783e-16,3.885780586188048e-16,8.610707592024051e-15,8.619470873724245e-15,3.741657386773943,3.741657386773943
209,0.859649122807043,0.8596491228070429,1.027271279298085e-16,1.0135439207543426e-08,1.1949890391834513e-16,4.440892098500626e-16,9.044974688389617e-15,9.055870048753687e-15,3.741657386773944,3.741657386773944
210,0.8596491228070418,0.8596491228070416,1.2210894817012535e-16,1.1050291768551877e-08,1.4204510297340712e-16,3.885780586188048e-16,8.89358095484415e-15,8.90206577756009e-15,3.741657386773938,3.741657386773938
211,0.8596491228070418,0.8596491228070416,1.4514759656119556e-16,1.2047721633620009e-08,1.6884516334669213e-16,6.106226635438361e-16,8.837943492999888e-15,8.859012655070114e-15,3.7416573867739396,3.7416573867739396
