step,time,seed,epsilon,baseline_norm,perturbed_norm,total_difference,transverse_difference,normalized_transverse_amplification,local_transverse_growth_rate,renormalization_factor,active_subspace_dimension,projection_closure_error,norm_error,conservation_error
35600,35600,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.3182245897e-12,4.1877275682e-12,4.1877275682e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.4432899320e-15
35650,35650,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.8983867359e-12,4.4490843926e-12,4.4490843926e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.4432899320e-15
35667,35667,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.0710857920e-12,4.5758308230e-12,4.5758308230e+00,3.0415765658e-03,4.5758308230e+00,4,0.0000000000e+00,2.2204460493e-16,1.3322676296e-15
35700,35700,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.0662715042e-12,9.4267947724e-13,9.4267947724e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.3322676296e-15
35750,35750,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.4154347624e-12,9.8032541730e-13,9.8032541730e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.2212453271e-15
35800,35800,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.8913294085e-12,1.5069833991e-12,1.5069833991e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
35850,35850,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.4550751439e-12,1.7771667924e-12,1.7771667924e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,6.6613381478e-16
35900,35900,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.0300450346e-12,2.0786817517e-12,2.0786817517e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,7.7715611724e-16
35950,35950,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.5810057592e-12,2.7250217170e-12,2.7250217170e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,8.8817841970e-16
36000,36000,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.1321231470e-12,3.0386460510e-12,3.0386460510e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,5.5511151231e-16
36050,36050,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.6787084464e-12,3.3167023171e-12,3.3167023171e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,5.5511151231e-16
36100,36100,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.1989804859e-12,3.9292320565e-12,3.9292320565e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,6.6613381478e-16
36150,36150,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.7059449780e-12,4.2477271609e-12,4.2477271609e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,8.8817841970e-16
36167,36167,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.8784454291e-12,4.2953846364e-12,4.2953846364e+00,2.9150822118e-03,4.2953846364e+00,4,0.0000000000e+00,6.6613381478e-16,8.8817841970e-16
36200,36200,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.2588942323e-12,1.1393709878e-12,1.1393709878e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.1102230246e-15
36250,36250,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.6674283359e-12,1.4599987259e-12,1.4599987259e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.2212453271e-15
36300,36300,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.2422215345e-12,2.0348038383e-12,2.0348038383e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.3322676296e-15
36350,36350,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.9619345770e-12,2.4818450963e-12,2.4818450963e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.4432899320e-15
36400,36400,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.4825180144e-12,2.9826855093e-12,2.9826855093e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.6653345369e-15
36450,36450,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.0745997759e-12,3.5412781550e-12,3.5412781550e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.8873791419e-15
36500,36500,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.7655907950e-12,3.9551635341e-12,3.9551635341e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.8873791419e-15
36550,36550,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.2605580301e-12,4.4397931960e-12,4.4397931960e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.7763568394e-15
36600,36600,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.7982678683e-12,4.9623409677e-12,4.9623409677e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,1.7763568394e-15
36650,36650,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.4387482785e-12,5.3347347710e-12,5.3347347710e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,1.6653345369e-15
36667,36667,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.6174529648e-12,5.4671220215e-12,5.4671220215e+00,3.3975046786e-03,5.4671220215e+00,4,0.0000000000e+00,6.6613381478e-16,1.7763568394e-15
36700,36700,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.0981532037e-12,9.9352037566e-13,9.9352037566e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.7763568394e-15
36750,36750,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.4171845083e-12,1.0907797284e-12,1.0907797284e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.6653345369e-15
36800,36800,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.8503439663e-12,1.4419311657e-12,1.4419311657e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.6653345369e-15
36850,36850,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.3925585777e-12,1.6434002167e-12,1.6434002167e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.8873791419e-15
36900,36900,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.9208031466e-12,1.9655720731e-12,1.9655720731e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.8873791419e-15
36950,36950,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.4118920948e-12,2.4350199068e-12,2.4350199068e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.9984014443e-15
37000,37000,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.9402105059e-12,2.6580298167e-12,2.6580298167e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.7763568394e-15
37050,37050,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.4511019819e-12,2.9684149133e-12,2.9684149133e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.7763568394e-15
37100,37100,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.9127655094e-12,3.4348320683e-12,3.4348320683e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.5543122345e-15
37150,37150,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.3970917549e-12,3.6525891569e-12,3.6525891569e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.3322676296e-15
37167,37167,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.5657948743e-12,3.7133915067e-12,3.7133915067e+00,2.6238912236e-03,3.7133915067e+00,4,0.0000000000e+00,0.0000000000e+00,1.2212453271e-15
37200,37200,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.2130190584e-12,1.0717521078e-12,1.0717521078e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.4432899320e-15
37250,37250,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.6516468969e-12,1.3304577841e-12,1.3304577841e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.3322676296e-15
37300,37300,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.2661063931e-12,2.0689068128e-12,2.0689068128e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.3322676296e-15
37350,37350,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.9990997927e-12,2.5646373045e-12,2.5646373045e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.4432899320e-15
37400,37400,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.5731230721e-12,3.0369846204e-12,3.0369846204e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.3322676296e-15
37450,37450,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.2268519185e-12,3.7641161006e-12,3.7641161006e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,1.4432899320e-15
37500,37500,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.9323415793e-12,4.2492576108e-12,4.2492576108e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.5543122345e-15
37550,37550,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.4706456968e-12,4.6923759165e-12,4.6923759165e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.4432899320e-15
37600,37600,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.0713216476e-12,5.3634044533e-12,5.3634044533e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.4432899320e-15
37650,37650,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.7264077695e-12,5.8216604327e-12,5.8216604327e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.2212453271e-15
37667,37667,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.9097179003e-12,5.9339908238e-12,5.9339908238e+00,3.5613939510e-03,5.9339908238e+00,4,0.0000000000e+00,4.4408920985e-16,1.2212453271e-15
37700,37700,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.1573927524e-12,1.0608285607e-12,1.0608285607e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.3322676296e-15
37750,37750,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.4798516964e-12,1.2500082073e-12,1.2500082073e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.4432899320e-15
37800,37800,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.9208422929e-12,1.5552561518e-12,1.5552561518e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.5543122345e-15
37850,37850,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.4936220935e-12,1.7819094913e-12,1.7819094913e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.5543122345e-15
37900,37900,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.9863581492e-12,2.1666485097e-12,2.1666485097e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.2212453271e-15
37950,37950,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.4608421322e-12,2.5316655144e-12,2.5316655144e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.3322676296e-15
38000,38000,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.0145376833e-12,2.7439898818e-12,2.7439898818e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.4432899320e-15
38050,38050,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.4946323937e-12,3.1283123347e-12,3.1283123347e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.4432899320e-15
38100,38100,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.9329562619e-12,3.4950021437e-12,3.4950021437e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.4432899320e-15
38150,38150,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.4410169501e-12,3.6817285807e-12,3.6817285807e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.4432899320e-15
38167,38167,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.6091316017e-12,3.7754386027e-12,3.7754386027e+00,2.6570331242e-03,3.7754386027e+00,4,0.0000000000e+00,2.2204460493e-16,1.4432899320e-15
38200,38200,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.1150365764e-12,9.6886886499e-13,9.6886886499e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.4432899320e-15
38250,38250,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.5289340474e-12,1.0821989180e-12,1.0821989180e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.5543122345e-15
38300,38300,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.1015228755e-12,1.8321370580e-12,1.8321370580e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,1.5543122345e-15
38350,38350,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.7636716468e-12,2.2605253626e-12,2.2605253626e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.8873791419e-15
38400,38400,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.3660231147e-12,2.6405354905e-12,2.6405354905e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,1.9984014443e-15
38450,38450,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.0055552422e-12,3.4219571061e-12,3.4219571061e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,1.8873791419e-15
38500,38500,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.6477745426e-12,3.8739581611e-12,3.8739581611e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.9984014443e-15
38550,38550,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.2112886973e-12,4.2220454794e-12,4.2220454794e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,1.8873791419e-15
38600,38600,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.8085551165e-12,4.9419657301e-12,4.9419657301e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.9984014443e-15
38650,38650,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.4033868445e-12,5.3868800195e-12,5.3868800195e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.9984014443e-15
38667,38667,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.5835801156e-12,5.4615839419e-12,5.4615839419e+00,3.3954776939e-03,5.4615839419e+00,4,0.0000000000e+00,1.1102230246e-16,1.8873791419e-15
38700,38700,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.2192981576e-12,1.1191872653e-12,1.1191872653e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.7763568394e-15
38750,38750,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.5712924325e-12,1.3919660548e-12,1.3919660548e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.6653345369e-15
38800,38800,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.0599073166e-12,1.7682882007e-12,1.7682882007e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.7763568394e-15
38850,38850,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.6970681036e-12,2.0843480191e-12,2.0843480191e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,1.2212453271e-15
38900,38900,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.1818441657e-12,2.5357889677e-12,2.5357889677e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.3322676296e-15
38950,38950,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.6873798981e-12,2.9225906361e-12,2.9225906361e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.3322676296e-15
39000,39000,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.3002418112e-12,3.2036093883e-12,3.2036093883e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.3322676296e-15
39050,39050,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.7697005415e-12,3.6541237044e-12,3.6541237044e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
39100,39100,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.2295991868e-12,4.0288816705e-12,4.0288816705e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.3322676296e-15
39150,39150,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.7947779343e-12,4.2691016074e-12,4.2691016074e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.4432899320e-15
39167,39167,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.9662547761e-12,4.3918249033e-12,4.3918249033e+00,2.9594896724e-03,4.3918249033e+00,4,0.0000000000e+00,0.0000000000e+00,1.4432899320e-15
39200,39200,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.0659838507e-12,9.3721534105e-13,9.3721534105e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.3322676296e-15
39250,39250,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.4247847869e-12,9.7152586403e-13,9.7152586403e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.3322676296e-15
39300,39300,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.9156063479e-12,1.5485937714e-12,1.5485937714e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.4432899320e-15
39350,39350,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.4916501750e-12,1.8448797066e-12,1.8448797066e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.3322676296e-15
39400,39400,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.0745298039e-12,2.1515924075e-12,2.1515924075e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,9.9920072216e-16
39450,39450,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.6422188860e-12,2.8351902903e-12,2.8351902903e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,1.1102230246e-15
39500,39500,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.2046608761e-12,3.1751040762e-12,3.1751040762e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,1.1102230246e-15
39550,39550,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.7552528327e-12,3.4555888626e-12,3.4555888626e+00,nan,nan,4,0.0000000000e+00,9.9920072216e-16,1.2212453271e-15
39600,39600,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.2896203024e-12,4.0967011882e-12,4.0967011882e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,9.9920072216e-16
39650,39650,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.8068856125e-12,4.4406121781e-12,4.4406121781e+00,nan,nan,4,0.0000000000e+00,9.9920072216e-16,9.9920072216e-16
39667,39667,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.9800194917e-12,4.4892619148e-12,4.4892619148e+00,3.0033766080e-03,4.4892619148e+00,4,0.0000000000e+00,9.9920072216e-16,9.9920072216e-16
39700,39700,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.2587202787e-12,1.1437913140e-12,1.1437913140e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.1102230246e-15
39750,39750,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.6572284348e-12,1.4644042135e-12,1.4644042135e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.2212453271e-15
39800,39800,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.2164066947e-12,1.9966674576e-12,1.9966674576e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.1102230246e-15
39850,39850,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.9243422252e-12,2.4217833910e-12,2.4217833910e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,7.7715611724e-16
39900,39900,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.4341876458e-12,2.9190282997e-12,2.9190282997e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,6.6613381478e-16
39950,39950,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.0082625507e-12,3.4369475623e-12,3.4369475623e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,6.6613381478e-16
40000,40000,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.6871578091e-12,3.8254865252e-12,3.8254865252e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,7.7715611724e-16
40050,40050,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.1732349222e-12,4.3095063836e-12,4.3095063836e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,8.8817841970e-16
40100,40100,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.6934943603e-12,4.7960408804e-12,4.7960408804e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,8.8817841970e-16
40150,40150,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.3227927788e-12,5.1417545616e-12,5.1417545616e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,8.8817841970e-16
40167,40167,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.5001355415e-12,5.2753879091e-12,5.2753879091e+00,3.3261044278e-03,5.2753879091e+00,4,0.0000000000e+00,4.4408920985e-16,8.8817841970e-16
40200,40200,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.0867837172e-12,9.7879920614e-13,9.7879920614e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,9.9920072216e-16
40250,40250,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.4101707565e-12,1.0570564510e-12,1.0570564510e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,9.9920072216e-16
40300,40300,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.8502093960e-12,1.4394636879e-12,1.4394636879e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,9.9920072216e-16
40350,40350,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.3938666722e-12,1.6501774951e-12,1.6501774951e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,1.2212453271e-15
40400,40400,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.9353115764e-12,1.9630871579e-12,1.9630871579e+00,nan,nan,4,0.0000000000e+00,9.9920072216e-16,1.2212453271e-15
40450,40450,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.4390182830e-12,2.4725567699e-12,2.4725567699e+00,nan,nan,4,0.0000000000e+00,9.9920072216e-16,1.4432899320e-15
40500,40500,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.9683991659e-12,2.7120494647e-12,2.7120494647e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,1.4432899320e-15
40550,40550,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.4884038481e-12,3.0092094891e-12,3.0092094891e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,1.6653345369e-15
40600,40600,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.9621334398e-12,3.5091668167e-12,3.5091668167e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,1.3322676296e-15
40650,40650,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.4477375276e-12,3.7474388453e-12,3.7474388453e+00,nan,nan,4,0.0000000000e+00,9.9920072216e-16,1.5543122345e-15
40667,40667,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.6170221061e-12,3.8027208348e-12,3.8027208348e+00,2.6714336393e-03,3.8027208348e+00,4,0.0000000000e+00,9.9920072216e-16,1.6653345369e-15
40700,40700,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.2314603144e-12,1.0945479391e-12,1.0945479391e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.5543122345e-15
40750,40750,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.6667003774e-12,1.3771087686e-12,1.3771087686e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.4432899320e-15
40800,40800,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.2776269667e-12,2.0854234279e-12,2.0854234279e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.4432899320e-15
40850,40850,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.0153730703e-12,2.5790303975e-12,2.5790303975e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.5543122345e-15
40900,40900,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.5763877032e-12,3.0635571301e-12,3.0635571301e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.4432899320e-15
40950,40950,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.2199070464e-12,3.7566249876e-12,3.7566249876e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.4432899320e-15
41000,41000,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.9296165560e-12,4.2337288177e-12,4.2337288177e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.5543122345e-15
41050,41050,1,1e-12,1.0000000000e+00,1.0000000000e+00,5.4579115413e-12,4.6917773259e-12,4.6917773259e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.6653345369e-15
41100,41100,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.0477999924e-12,5.3331203683e-12,5.3331203683e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.8873791419e-15
41150,41150,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.7074989416e-12,5.7798094425e-12,5.7798094425e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.8873791419e-15
41167,41167,1,1e-12,1.0000000000e+00,1.0000000000e+00,6.8906050025e-12,5.8991979291e-12,5.8991979291e+00,3.5496327949e-03,5.8991979291e+00,4,0.0000000000e+00,0.0000000000e+00,1.9984014443e-15
41200,41200,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.1423567729e-12,1.0449208359e-12,1.0449208359e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.9984014443e-15
41250,41250,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.4620175816e-12,1.2126700994e-12,1.2126700994e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.9984014443e-15
41300,41300,1,1e-12,1.0000000000e+00,1.0000000000e+00,1.8983992280e-12,1.5178935606e-12,1.5178935606e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,2.2204460493e-15
41350,41350,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.4616703663e-12,1.7324217744e-12,1.7324217744e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,2.4424906542e-15
41400,41400,1,1e-12,1.0000000000e+00,1.0000000000e+00,2.9632970394e-12,2.1027162603e-12,2.1027162603e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,2.4424906542e-15
41450,41450,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.4394517741e-12,2.4825453872e-12,2.4825453872e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,2.5535129566e-15
41500,41500,1,1e-12,1.0000000000e+00,1.0000000000e+00,3.9854203955e-12,2.6909515762e-12,2.6909515762e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,2.3314683517e-15
41550,41550,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.4739870608e-12,3.0590454969e-12,3.0590454969e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,2.2204460493e-15
41600,41600,1,1e-12,1.0000000000e+00,1.0000000000e+00,4.9158066469e-12,3.4416643461e-12,3.4416643461e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,2.1094237468e-15
