abs_delta_theta_over_pi,count
0.07447791058581286,1
0.07474016412606059,1
0.07487999546375783,1
0.07513965060718411,1
0.07574838362136033,1
0.07641823920797067,1
0.07650275752537872,1
0.07652844019570712,1
0.07654322882279305,1
0.07683268355117702,1
0.07696509880473143,1
0.07739133109774016,1
0.07761925389359482,1
0.07762547755781722,1
0.07769655068880604,1
0.07818963570795115,1
0.07832586120620871,1
0.0784967604458527,1
0.07871584984360352,1
0.07876069451001709,1
0.07907211999790832,1
0.07910632451715827,1
0.07911404221959799,1
0.07920201050959066,1
0.07975426835512918,1
0.07982618568603259,1
0.08017935793076349,1
0.08030418642360922,1
0.08042252129597563,1
0.08059134999055938,1
0.0809616462471846,1
0.08097131609582284,1
0.08113303431902137,1
0.0814673292329958,1
0.08148669217106029,1
0.08163137044360146,1
0.08172538178394725,1
0.08183841232937805,1
0.08184438734957325,1
0.08202858169059302,1
0.08221141063264012,1
0.08241822206195368,1
0.08260513672521345,1
0.08308656594208103,1
0.08310745382598987,1
0.08340617068411527,1
0.08412736440871056,1
0.08419826752387773,1
0.08422395019420598,1
0.0844857239681041,1
0.08479045538781074,1
0.08482286086042767,1
0.08496828056260562,1
0.08506938903363331,1
0.08567202145611821,1
0.08597650005790529,1
0.08603009921027423,1
0.08638779438878712,1
0.08647129584829746,1
0.08675017793380134,1
0.08689347737459824,1
0.08706553738572029,1
0.08720862756787147,1
0.08762555307917787,1
0.08771835818711586,1
0.08789444986698297,1
0.08797040776714654,1
0.0880275955391012,1
0.08810936891879842,1
0.08812280298049047,1
0.08813035024691203,1
0.08824779757656387,1
0.08828154989342649,1
0.08864937403171601,1
0.08920338366051725,1
0.09002199907840498,1
0.0901200724697243,1
0.09024900900203012,1
0.090508027927098,1
0.09057994525800141,1
0.09066476235617901,1
0.0911298754787531,1
0.09114703239845053,1
0.0914770246264985,1
0.09152313347964038,1
0.09170278797857315,1
0.09173889208217934,1
0.09247914135591606,1
0.0925039845552248,1
0.09264633849849872,1
0.0934218936440002,1
0.09415993025608409,1
0.09428067681238651,1
0.09449370677803713,1
0.09451680725552464,1
0.09467411368590083,1
0.09474359532161332,1
0.09480964153801112,1
0.0950046502599961,1
0.09515889184359924,1
0.0951674413322482,1
0.0953599359850124,1
0.09540855220423282,1
0.09543423487456106,1
0.09549308165713034,1
0.09610682617401459,1
0.09667694683705798,1
0.09694928162124282,1
0.09709920040047171,1
0.09714205995963214,1
0.09725254467322152,1
0.09867085615125419,1
0.09932831597482958,1
0.0997935549895041,1
0.09983641454866453,1
0.10000090727428311,1
0.10002658994461164,1
0.10078564469557111,1
0.10083470034583526,1
0.10086038301616365,1
0.10116759090038834,1
0.1016426074396855,1
0.10191881631209154,1
0.10201324850484397,1
0.10203270703438964,1
0.1027520227755592,1
0.10293921048194507,1
0.10321426319046799,1
0.1035177325077909,1
0.1038078690428667,1
0.10382665565712601,1
