step,time,seed,epsilon,baseline_norm,perturbed_norm,total_difference,transverse_difference,normalized_transverse_amplification,local_transverse_growth_rate,renormalization_factor,active_subspace_dimension,projection_closure_error,norm_error,conservation_error
18944,18944,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.7702318808e-08,2.3765735116e-08,2.3765735116e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
19044,19044,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.7881449341e-08,3.9731903136e-08,3.9731903136e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
19144,19144,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.6679987685e-08,5.4978069649e-08,5.4978069649e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
19244,19244,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.4203837307e-08,6.9210913420e-08,6.9210913420e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
19344,19344,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0040784966e-07,8.2083083707e-08,8.2083083707e+00,4.2102937145e-03,8.2083083707e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
19344,19344,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999991e-09,9.9999999982e-09,9.9999999982e-01,nan,nan,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
19444,19444,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.7985008108e-08,1.2629766284e-08,1.2629766284e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
19544,19544,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.2251277118e-08,2.0838490985e-08,2.0838490985e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
19644,19644,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.6231963317e-08,2.9667255436e-08,2.9667255436e+00,nan,nan,4,0.0000000000e+00,1.6653345369e-15,0.0000000000e+00
19744,19744,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.9503161974e-08,3.8268355472e-08,3.8268355472e+00,nan,nan,4,0.0000000000e+00,1.9984014443e-15,0.0000000000e+00
19844,19844,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.2012745077e-08,4.6306845860e-08,4.6306845860e+00,3.0654094318e-03,4.6306845860e+00,4,0.0000000000e+00,1.2212453271e-15,0.0000000000e+00
19844,19844,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999999e-09,9.9999999997e-09,9.9999999997e-01,nan,nan,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
19944,19944,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.9399654058e-08,2.5353183015e-08,2.5353183015e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
20044,20044,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.2036500749e-08,4.3943375601e-08,4.3943375601e+00,nan,nan,4,0.0000000000e+00,1.5543122345e-15,0.0000000000e+00
20144,20144,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.3069468331e-08,6.1649660564e-08,6.1649660564e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
20244,20244,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.2587864712e-08,7.8147217388e-08,7.8147217388e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
20344,20344,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.1055257038e-07,9.3102083514e-08,9.3102083514e+00,4.4622229407e-03,9.3102083514e+00,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
20344,20344,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999997e-09,9.9999999991e-09,9.9999999991e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
20444,20444,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.8387579904e-08,1.3340445549e-08,1.3340445549e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
20544,20544,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.1896357985e-08,2.0660709337e-08,2.0660709337e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
20644,20644,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.5142804249e-08,2.8515883001e-08,2.8515883001e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
20744,20744,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.7779553093e-08,3.6214556915e-08,3.6214556915e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
20844,20844,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.9742831487e-08,4.3390900257e-08,4.3390900257e+00,2.9353293092e-03,4.3390900257e+00,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
20844,20844,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999997e-09,9.9999999997e-09,9.9999999997e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
20944,20944,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.8722949320e-08,2.4441326556e-08,2.4441326556e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
21044,21044,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.2206293060e-08,4.3849879649e-08,4.3849879649e+00,nan,nan,4,0.0000000000e+00,9.9920072216e-16,0.0000000000e+00
21144,21144,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.4078461940e-08,6.2391266982e-08,6.2391266982e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
21244,21244,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.4338024372e-08,7.9675697338e-08,7.9675697338e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
21344,21344,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.1295974918e-07,9.5404965209e-08,9.5404965209e+00,4.5110910606e-03,9.5404965209e+00,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
21344,21344,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000000e-08,9.9999999997e-09,9.9999999997e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
21444,21444,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.9662312123e-08,1.5020195126e-08,1.5020195126e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
21544,21544,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.3343234266e-08,2.2846534204e-08,2.2846534204e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
21644,21644,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.6624238103e-08,3.0919650899e-08,3.0919650899e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
21744,21744,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.9287418730e-08,3.8741440724e-08,3.8741440724e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
21844,21844,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.1266935333e-08,4.5946226892e-08,4.5946226892e+00,3.0497732782e-03,4.5946226892e+00,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
21844,21844,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999998e-09,9.9999999998e-09,9.9999999998e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
21944,21944,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.5592873095e-08,2.0993784085e-08,2.0993784085e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
22044,22044,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.7621445596e-08,3.8744390831e-08,3.8744390831e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
22144,22144,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.8292236842e-08,5.5872294829e-08,5.5872294829e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
22244,22244,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.7466743085e-08,7.1892437444e-08,7.1892437444e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
22344,22344,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0512781909e-07,8.6544359454e-08,8.6544359454e+00,4.3161440311e-03,8.6544359454e+00,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
22344,22344,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999999e-09,9.9999999997e-09,9.9999999997e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
22444,22444,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.1613160517e-08,1.7335446217e-08,1.7335446217e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
22544,22544,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.6352936649e-08,2.6783273717e-08,2.6783273717e+00,nan,nan,4,0.0000000000e+00,1.9984014443e-15,0.0000000000e+00
22644,22644,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.0447518929e-08,3.6158813118e-08,3.6158813118e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
22744,22744,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.3814474856e-08,4.5091044487e-08,4.5091044487e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
22844,22844,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.6392981314e-08,5.3222028249e-08,5.3222028249e+00,3.3437745649e-03,5.3222028249e+00,4,0.0000000000e+00,9.9920072216e-16,0.0000000000e+00
22844,22844,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000000e-08,1.0000000000e-08,1.0000000000e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
22944,22944,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.1883145224e-08,1.6903311565e-08,1.6903311565e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
23044,23044,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.1191460646e-08,3.1534608807e-08,3.1534608807e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
23144,23144,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.9534371756e-08,4.5949002679e-08,4.5949002679e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
23244,23244,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.6630382745e-08,5.9525026415e-08,5.9525026415e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
23344,23344,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.2462815712e-08,7.2020082593e-08,7.2020082593e+00,3.9487198241e-03,7.2020082593e+00,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
23344,23344,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000000e-08,1.0000000000e-08,1.0000000000e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
23444,23444,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.4095844930e-08,2.0071766122e-08,2.0071766122e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
23544,23544,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.0727825247e-08,3.1973478367e-08,3.1973478367e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
23644,23644,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.6409787992e-08,4.3505802660e-08,4.3505802660e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
23744,23744,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.1169310803e-08,5.4359254754e-08,5.4359254754e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
23844,23844,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.4951704926e-08,6.4179926767e-08,6.4179926767e+00,3.7182108032e-03,6.4179926767e+00,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
23844,23844,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000000e-08,1.0000000000e-08,1.0000000000e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
23944,23944,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.9212616248e-08,1.3903884803e-08,1.3903884803e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
24044,24044,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.5848819951e-08,2.5270416161e-08,2.5270416161e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
24144,24144,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.1901905046e-08,3.6880512266e-08,3.6880512266e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
24244,24244,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.6977860912e-08,4.7948838852e-08,4.7948838852e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
24344,24344,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.1047653967e-08,5.8210759260e-08,5.8210759260e+00,3.5229702233e-03,5.8210759260e+00,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
24344,24344,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000000e-08,1.0000000000e-08,1.0000000000e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
24444,24444,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.6831574469e-08,2.2912515912e-08,2.2912515912e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
24544,24544,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.6041151783e-08,3.7821157384e-08,3.7821157384e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
24644,24644,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.3979103229e-08,5.2093082983e-08,5.2093082983e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
24744,24744,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.0738488007e-08,6.5433294232e-08,6.5433294232e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
24844,24844,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.6268705681e-08,7.7489514576e-08,7.7489514576e+00,4.0951150768e-03,7.7489514576e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
24844,24844,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000000e-08,1.0000000000e-08,1.0000000000e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
24944,24944,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.8014135266e-08,1.2630226930e-08,1.2630226930e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
25044,25044,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.2676457773e-08,2.1399725661e-08,2.1399725661e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
25144,25144,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.7018129747e-08,3.0752904326e-08,3.0752904326e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
25244,25244,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.0603493228e-08,3.9820191209e-08,3.9820191209e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
25344,25344,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.3384474161e-08,4.8283168611e-08,4.8283168611e+00,3.1489958619e-03,4.8283168611e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
25344,25344,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000000e-08,1.0000000000e-08,1.0000000000e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
25444,25444,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.9037422398e-08,2.5057264063e-08,2.5057264063e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
25544,25544,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.0954120331e-08,4.2907226764e-08,4.2907226764e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
25644,25644,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.1329808925e-08,5.9916015877e-08,5.9916015877e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
25744,25744,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.0262822031e-08,7.5766518486e-08,7.5766518486e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
25844,25844,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0770848596e-07,9.0116157990e-08,9.0116157990e+00,4.3970287790e-03,9.0116157990e+00,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
25844,25844,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000000e-08,1.0000000000e-08,1.0000000000e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
25944,25944,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.8091530308e-08,1.2939588730e-08,1.2939588730e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
26044,26044,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.1693210157e-08,2.0346630703e-08,2.0346630703e+00,nan,nan,4,0.0000000000e+00,9.9920072216e-16,0.0000000000e+00
26144,26144,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.5055634374e-08,2.8357900777e-08,2.8357900777e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
26244,26244,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.7794251462e-08,3.6212998438e-08,3.6212998438e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
26344,26344,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.9845968702e-08,4.3549629963e-08,4.3549629963e+00,2.9426322269e-03,4.3549629963e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
26344,26344,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999999e-09,9.9999999999e-09,9.9999999999e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
26444,26444,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.9267563984e-08,2.5084590519e-08,2.5084590519e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
26544,26544,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.2734137449e-08,4.4516070928e-08,4.4516070928e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
26644,26644,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.4567034131e-08,6.3052068007e-08,6.3052068007e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
26744,26744,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.4797959135e-08,8.0322208646e-08,8.0322208646e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
26844,26844,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.1339314637e-07,9.6012064296e-08,9.6012064296e+00,4.5237775207e-03,9.6012064296e+00,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
26844,26844,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999998e-09,9.9999999998e-09,9.9999999998e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
26944,26944,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.9129558261e-08,1.4367198777e-08,1.4367198777e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
27044,27044,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.2615878386e-08,2.1858163173e-08,2.1858163173e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
27144,27144,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.5768502758e-08,2.9703077971e-08,2.9703077971e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
27244,27244,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.8322467812e-08,3.7344372148e-08,3.7344372148e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
27344,27344,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.0210440293e-08,4.4412923971e-08,4.4412923971e+00,2.9818908290e-03,4.4412923971e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
27344,27344,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999993e-09,9.9999999993e-09,9.9999999993e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
27444,27444,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.6767817429e-08,2.2290551637e-08,2.2290551637e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
27544,27544,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.9477514155e-08,4.0818053989e-08,4.0818053989e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
27644,27644,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.0729064575e-08,5.8623077867e-08,5.8623077867e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
27744,27744,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.0428072084e-08,7.5251833900e-08,7.5251833900e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
27844,27844,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0855296677e-07,9.0431149691e-08,9.0431149691e+00,4.4040073826e-03,9.0431149691e+00,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
27844,27844,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999999e-09,9.9999999999e-09,9.9999999999e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
27944,27944,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.0895516520e-08,1.6518619504e-08,1.6518619504e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
28044,28044,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.5172231155e-08,2.5318819631e-08,2.5318819631e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
28144,28144,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.8895790717e-08,3.4150261822e-08,3.4150261822e+00,nan,nan,4,0.0000000000e+00,1.5543122345e-15,0.0000000000e+00
28244,28244,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.1940614314e-08,4.2608089039e-08,4.2608089039e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
28344,28344,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.4243016382e-08,5.0331213156e-08,5.0331213156e+00,3.2320806631e-03,5.0331213156e+00,4,0.0000000000e+00,1.5543122345e-15,0.0000000000e+00
28344,28344,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000000e-08,1.0000000000e-08,1.0000000000e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
28444,28444,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.2989665397e-08,1.8144272956e-08,1.8144272956e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
28544,28544,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.3204324837e-08,3.3841751256e-08,3.3841751256e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
28644,28644,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.2326971159e-08,4.9182270810e-08,4.9182270810e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
28744,28744,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.0117944837e-08,6.3590428392e-08,6.3590428392e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
28844,28844,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.6560948980e-08,7.6821622960e-08,7.6821622960e+00,4.0778021130e-03,7.6821622960e+00,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
28844,28844,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999976e-09,9.9999999976e-09,9.9999999976e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
28944,28944,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.3240320249e-08,1.9155774460e-08,1.9155774460e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
29044,29044,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.9162156896e-08,3.0182005146e-08,3.0182005146e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
29144,29144,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.4238736271e-08,4.0932946624e-08,4.0932946624e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
29244,29244,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.8465643632e-08,5.1084143277e-08,5.1084143277e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
29344,29344,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.1785074674e-08,6.0279782371e-08,6.0279782371e+00,3.5928233409e-03,6.0279782371e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
29344,29344,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999993e-09,9.9999999993e-09,9.9999999993e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
29444,29444,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.9881793268e-08,1.4666496063e-08,1.4666496063e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
29544,29544,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.7297170173e-08,2.7023639284e-08,2.7023639284e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
29644,29644,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.4020395749e-08,3.9482339414e-08,3.9482339414e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
29744,29744,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.9685503556e-08,5.1305858266e-08,5.1305858266e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
29844,29844,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.4267983769e-08,6.2240928205e-08,6.2240928205e+00,3.6568554002e-03,6.2240928205e+00,4,0.0000000000e+00,9.9920072216e-16,0.0000000000e+00
