step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
6700,6700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.3387274883e-01,6.6127251167e-02,1.4025704556e+00,1.4019277912e+00,1.8600663537e-01,1.8109698238e-01,4,9.9999771242e-01,2.2999201247e-02,4.3128049920e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-3.0531133177e-15,9.8995875464e-16,3.2095979915e-15,0.0000000000e+00,1,0
6800,6800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.3335589722e-01,6.6644102785e-02,1.4024693212e+00,1.4018416681e+00,1.8665459407e-01,1.8187853954e-01,4,9.9999785999e-01,2.3401091662e-02,4.3243011123e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-2.7200464103e-15,1.0351867621e-15,2.9103718159e-15,0.0000000000e+00,1,0
6900,6900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.3290158683e-01,6.7098413174e-02,1.4023823661e+00,1.4017620066e+00,1.8725190729e-01,1.8254779999e-01,4,9.9999797794e-01,2.3799636437e-02,4.3298776737e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-2.6090241079e-15,9.8858296053e-16,2.7900363914e-15,0.0000000000e+00,1,0
7000,7000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.3250303554e-01,6.7496964465e-02,1.4023111931e+00,1.4016850466e+00,1.8782712800e-01,1.8309373996e-01,4,9.9999809324e-01,2.4181799091e-02,4.3315165374e-02,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,-2.8310687128e-15,9.8470585244e-16,2.9974315125e-15,0.0000000000e+00,1,0
7100,7100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.3209911714e-01,6.7900882861e-02,1.4022381405e+00,1.4016095830e+00,1.8838942896e-01,1.8365238198e-01,4,9.9999825436e-01,2.4560487349e-02,4.3340395512e-02,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,-1.5543122345e-15,9.5597813431e-16,1.8247686745e-15,0.0000000000e+00,1,0
7200,7200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.3166797243e-01,6.8332027573e-02,1.4021520523e+00,1.4015372285e+00,1.8892696271e-01,1.8430849777e-01,4,9.9999842150e-01,2.4949580760e-02,4.3382446813e-02,0.0000000000e+00,1.0000000000e+00,1.8873791419e-15,-2.1094237468e-15,9.2792254699e-16,2.3044975150e-15,0.0000000000e+00,1,0
7300,7300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.3123970972e-01,6.8760290284e-02,1.4020643891e+00,1.4014655545e+00,1.8945790974e-01,1.8497418382e-01,4,9.9999857034e-01,2.5328608168e-02,4.3431682116e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-1.9984014443e-15,8.9536477112e-16,2.1898142401e-15,0.0000000000e+00,1,0
7400,7400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.3082520555e-01,6.9174794446e-02,1.4019924496e+00,1.4013843881e+00,1.9005735160e-01,1.8551865457e-01,4,9.9999863244e-01,2.5679108609e-02,4.3495685837e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-2.1649348980e-15,9.2595818798e-16,2.3546425798e-15,0.0000000000e+00,1,0
7500,7500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.3041590812e-01,6.9584091878e-02,1.4019356045e+00,1.4012927255e+00,1.9073200421e-01,1.8594773703e-01,4,9.9999868247e-01,2.6015890803e-02,4.3568201075e-02,0.0000000000e+00,1.0000000000e+00,1.2212453271e-15,-2.9976021665e-15,9.3669880575e-16,3.1405450803e-15,0.0000000000e+00,1,0
7600,7600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.3002301611e-01,6.9976983886e-02,1.4018749434e+00,1.4012103691e+00,1.9133609572e-01,1.8640451491e-01,4,9.9999885146e-01,2.6359667612e-02,4.3617316274e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-1.9428902931e-15,8.9198788983e-16,2.1378646090e-15,0.0000000000e+00,1,0
7700,7700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2965678926e-01,7.0343210742e-02,1.4017990777e+00,1.4011508395e+00,1.9177154358e-01,1.8697418473e-01,4,9.9999890922e-01,2.6703106636e-02,4.3640104105e-02,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,-2.2759572005e-15,9.0330262088e-16,2.4486602058e-15,0.0000000000e+00,1,0
7800,7800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2930088173e-01,7.0699118265e-02,1.4017270997e+00,1.4010923827e+00,1.9219816609e-01,1.8751303390e-01,4,9.9999901353e-01,2.7031312007e-02,4.3667806259e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-3.3306690739e-15,8.8505865549e-16,3.4462567089e-15,0.0000000000e+00,1,0
7900,7900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2894352112e-01,7.1056478884e-02,1.4016734159e+00,1.4010159979e+00,1.9275417900e-01,1.8791390335e-01,4,9.9999903018e-01,2.7350071273e-02,4.3706407612e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-2.8310687128e-15,9.0821662401e-16,2.9731813757e-15,0.0000000000e+00,1,1
8000,8000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2859829892e-01,7.1401701080e-02,1.4016230302e+00,1.4009385699e+00,1.9331612282e-01,1.8828935533e-01,4,9.9999911795e-01,2.7670101427e-02,4.3731599653e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-1.6098233857e-15,8.9619537425e-16,1.8424704833e-15,0.0000000000e+00,1,1
8100,8100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2827123140e-01,7.1728768597e-02,1.4015577376e+00,1.4008815759e+00,1.9372870295e-01,1.8877475533e-01,4,9.9999918957e-01,2.7987118862e-02,4.3741649735e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-2.2204460493e-15,8.8943504125e-16,2.3919605662e-15,0.0000000000e+00,1,1
8200,8200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2794719127e-01,7.2052808731e-02,1.4014876446e+00,1.4008330008e+00,1.9407963310e-01,1.8929443185e-01,4,9.9999923426e-01,2.8291102227e-02,4.3761706504e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-2.1649348980e-15,8.6552731933e-16,2.3315404035e-15,0.0000000000e+00,1,1
8300,8300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2762040686e-01,7.2379593139e-02,1.4014281631e+00,1.4007741970e+00,1.9450359640e-01,1.8973429779e-01,4,9.9999929621e-01,2.8582241933e-02,4.3797351206e-02,0.0000000000e+00,1.0000000000e+00,2.5535129566e-15,-2.4424906542e-15,8.4282653532e-16,2.5838183304e-15,0.0000000000e+00,1,1
8400,8400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2730133689e-01,7.2698663111e-02,1.4013728636e+00,1.4007116453e+00,1.9495354996e-01,1.9014230765e-01,4,9.9999933407e-01,2.8868814146e-02,4.3829848965e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.9976021665e-15,8.2868738435e-16,3.1100388309e-15,0.0000000000e+00,1,1
8500,8500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2699328065e-01,7.3006719354e-02,1.4013138748e+00,1.4006550735e+00,1.9535957880e-01,1.9057655753e-01,4,9.9999937767e-01,2.9154826925e-02,4.3851892429e-02,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.4980018054e-15,8.4435877761e-16,2.6368456089e-15,0.0000000000e+00,1,1
8600,8600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2669068199e-01,7.3309318014e-02,1.4012584271e+00,1.4005987917e+00,1.9576267423e-01,1.9098382260e-01,4,9.9999941690e-01,2.9438018848e-02,4.3871299166e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-3.0531133177e-15,8.6814673876e-16,3.1741423552e-15,0.0000000000e+00,1,1
8700,8700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2639805081e-01,7.3601949188e-02,1.4012098188e+00,1.4005409560e+00,1.9617601924e-01,1.9134012592e-01,4,9.9999945653e-01,2.9713834304e-02,4.3888114883e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-4.9960036108e-16,8.1286850781e-16,9.5412563731e-16,0.0000000000e+00,1,1
8800,8800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2611799080e-01,7.3882009195e-02,1.4011593881e+00,1.4004890943e+00,1.9654591542e-01,1.9170907448e-01,4,9.9999949633e-01,2.9980092127e-02,4.3901917069e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-1.4988010832e-15,8.0461315815e-16,1.7011193437e-15,0.0000000000e+00,1,1
8900,8900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2583909728e-01,7.4160902716e-02,1.4011057398e+00,1.4004399271e+00,1.9689593869e-01,1.9210076991e-01,4,9.9999951961e-01,3.0238490706e-02,4.3922412010e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.9420910153e-15,7.8500403494e-16,3.0450173853e-15,0.0000000000e+00,1,1
9000,9000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2555817347e-01,7.4441826529e-02,1.4010579126e+00,1.4003841152e+00,1.9729249845e-01,1.9244928022e-01,4,9.9999957012e-01,3.0491514082e-02,4.3950312447e-02,0.0000000000e+00,1.0000000000e+00,1.8873791419e-15,-2.3314683517e-15,8.2381590030e-16,2.4727347841e-15,0.0000000000e+00,1,1
9100,9100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2528994779e-01,7.4710052208e-02,1.4010151301e+00,1.4003273829e+00,1.9769476661e-01,1.9276048687e-01,4,9.9999957654e-01,3.0741230060e-02,4.3968822147e-02,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,-1.6653345369e-15,8.2727917016e-16,1.8594972292e-15,0.0000000000e+00,1,1
9200,9200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2503833247e-01,7.4961667534e-02,1.4009676873e+00,1.4002811957e+00,1.9802164755e-01,1.9310499536e-01,4,9.9999960640e-01,3.0988601229e-02,4.3973066305e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-1.1102230246e-15,8.2331464716e-16,1.3821874593e-15,0.0000000000e+00,1,1
9300,9300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2478598482e-01,7.5214015182e-02,1.4009156415e+00,1.4002403657e+00,1.9831015703e-01,1.9348220920e-01,4,9.9999963495e-01,3.1232477184e-02,4.3981537998e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-3.6082248300e-15,7.9504661962e-16,3.6947781464e-15,0.0000000000e+00,1,1
9400,9400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2452289136e-01,7.5477108637e-02,1.4008662247e+00,1.4001937433e+00,1.9863907276e-01,1.9383967733e-01,4,9.9999965194e-01,3.1469684438e-02,4.4007424200e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-6.1062266354e-16,7.6748212769e-16,9.8075932499e-16,0.0000000000e+00,1,1
9500,9500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2426268101e-01,7.5737318994e-02,1.4008206169e+00,1.4001435956e+00,1.9899224033e-01,1.9416899632e-01,4,9.9999968304e-01,3.1698893541e-02,4.4038425453e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-3.0531133177e-15,8.1908231147e-16,3.1610752544e-15,0.0000000000e+00,1,1
9600,9600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2401923630e-01,7.5980763705e-02,1.4007757730e+00,1.4000976409e+00,1.9931531784e-01,1.9449224621e-01,4,9.9999969863e-01,3.1921977521e-02,4.4058786183e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.3877787808e-15,8.2115945815e-16,1.6125237363e-15,0.0000000000e+00,1,1
9700,9700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2378901423e-01,7.6210985765e-02,1.4007329622e+00,1.4000549514e+00,1.9961496174e-01,1.9480033037e-01,4,9.9999971091e-01,3.2140864588e-02,4.4070121177e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.3869795029e-15,8.4099177069e-16,2.5307979583e-15,0.0000000000e+00,1,1
9800,9800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2356339736e-01,7.6436602638e-02,1.4006936296e+00,1.4000117002e+00,1.9991808163e-01,1.9508294612e-01,4,9.9999973139e-01,3.2356822537e-02,4.4079780100e-02,0.0000000000e+00,1.0000000000e+00,3.1086244690e-15,-1.6653345369e-15,8.3714085247e-16,1.8639055574e-15,0.0000000000e+00,1,1
9900,9900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2334271529e-01,7.6657284706e-02,1.4006558093e+00,1.3999687297e+00,2.0021877010e-01,1.9535430373e-01,4,9.9999974819e-01,3.2569732881e-02,4.4087551826e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-9.4368957093e-16,7.9158044849e-16,1.2317262735e-15,0.0000000000e+00,1,1
10000,10000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2312687046e-01,7.6873129540e-02,1.4006166265e+00,1.3999276692e+00,2.0050566294e-01,1.9563503146e-01,4,9.9999976566e-01,3.2777282886e-02,4.4095846654e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.6090241079e-15,8.4617074324e-16,2.7428109162e-15,0.0000000000e+00,1,1
10100,10100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2290906407e-01,7.7090935929e-02,1.4005754243e+00,1.3998875559e+00,2.0078553460e-01,1.9592978568e-01,4,9.9999977425e-01,3.2977619232e-02,4.4113316698e-02,0.0000000000e+00,1.0000000000e+00,2.7755575616e-15,-2.6645352591e-15,8.4583130500e-16,2.7955641190e-15,0.0000000000e+00,1,1
10200,10200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2268737582e-01,7.7312624183e-02,1.4005343603e+00,1.3998470147e+00,2.0106798711e-01,1.9622310183e-01,4,9.9999978890e-01,3.3174099397e-02,4.4138524786e-02,0.0000000000e+00,1.0000000000e+00,1.6653345369e-15,-2.7755575616e-15,8.5249149687e-16,2.9035257068e-15,0.0000000000e+00,1,1
10300,10300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2247237393e-01,7.7527626070e-02,1.4004968269e+00,1.3998060787e+00,2.0135278007e-01,1.9649080860e-01,4,9.9999980824e-01,3.3370408158e-02,4.4157217913e-02,0.0000000000e+00,1.0000000000e+00,1.4432899320e-15,-2.1094237468e-15,8.7059494339e-16,2.2820175501e-15,0.0000000000e+00,1,1
10400,10400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2227309521e-01,7.7726904792e-02,1.4004623029e+00,1.3997669567e+00,2.0162456914e-01,1.9673672319e-01,4,9.9999981042e-01,3.3562804614e-02,4.4164100178e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-1.6098233857e-15,8.4519914196e-16,1.8182114626e-15,0.0000000000e+00,1,1
10500,10500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2208184601e-01,7.7918153986e-02,1.4004257275e+00,1.3997321927e+00,2.0186576884e-01,1.9699690822e-01,4,9.9999982727e-01,3.3745765453e-02,4.4172388533e-02,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,-1.7763568394e-15,8.3153616147e-16,1.9613505573e-15,0.0000000000e+00,1,1
10600,10600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2188676089e-01,7.8113239112e-02,1.4003862851e+00,1.3996996764e+00,2.0209110771e-01,1.9727709594e-01,4,9.9999983435e-01,3.3922165908e-02,4.4191073204e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.6645352591e-15,8.3263142707e-16,2.7915986890e-15,0.0000000000e+00,1,1
10700,10700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2169211174e-01,7.8307888259e-02,1.4003501120e+00,1.3996645868e+00,2.0233399256e-01,1.9753370304e-01,4,9.9999984591e-01,3.4097439647e-02,4.4210448612e-02,0.0000000000e+00,1.0000000000e+00,1.4432899320e-15,-2.9976021665e-15,8.4548339284e-16,3.1145562952e-15,0.0000000000e+00,1,1
10800,10800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2150997786e-01,7.8490022137e-02,1.4003194370e+00,1.3996277183e+00,2.0258886971e-01,1.9775104120e-01,4,9.9999985564e-01,3.4270333123e-02,4.4219689014e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-1.9428902931e-15,8.4705089103e-16,2.1195088825e-15,0.0000000000e+00,1,1
10900,10900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2133757829e-01,7.8662421711e-02,1.4002888653e+00,1.3995937869e+00,2.0282315353e-01,1.9796740555e-01,4,9.9999986166e-01,3.4438246785e-02,4.4224174926e-02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-1.1102230246e-15,8.3315940432e-16,1.3880741181e-15,0.0000000000e+00,1,1
11000,11000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2116125073e-01,7.8838749267e-02,1.4002555001e+00,1.3995621081e+00,2.0304163475e-01,1.9820326565e-01,4,9.9999987123e-01,3.4604221056e-02,4.4234528211e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-1.3877787808e-15,8.8288133940e-16,1.6448128781e-15,0.0000000000e+00,1,1
11100,11100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2098044130e-01,7.9019558699e-02,1.4002225088e+00,1.3995288404e+00,2.0327081639e-01,1.9843620105e-01,4,9.9999987485e-01,3.4769586202e-02,4.4249972497e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-9.4368957093e-16,8.7358365628e-16,1.2859620565e-15,0.0000000000e+00,1,1
11200,11200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2080743740e-01,7.9192562600e-02,1.4001916060e+00,1.3994955573e+00,2.0349984055e-01,1.9865413779e-01,4,9.9999988625e-01,3.4928980658e-02,4.4263581943e-02,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,-8.8817841970e-16,9.2300714377e-16,1.2809383641e-15,0.0000000000e+00,1,1
11300,11300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2064464324e-01,7.9355356755e-02,1.4001615774e+00,1.3994648784e+00,2.0371071163e-01,1.9886567618e-01,4,9.9999988896e-01,3.5080634171e-02,4.4274722584e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,-2.5535129566e-15,9.5711813239e-16,2.7269953317e-15,0.0000000000e+00,1,1
11400,11400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2048362904e-01,7.9516370961e-02,1.4001330447e+00,1.3994340866e+00,2.0392213530e-01,1.9906646394e-01,4,9.9999989662e-01,3.5229804440e-02,4.4286566521e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-9.4368957093e-16,9.7764430137e-16,1.3588003482e-15,0.0000000000e+00,1,1
11500,11500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2032356908e-01,7.9676430921e-02,1.4001059256e+00,1.3994022317e+00,2.0414062261e-01,1.9925711339e-01,4,9.9999990224e-01,3.5377986122e-02,4.4298444799e-02,0.0000000000e+00,1.0000000000e+00,1.6653345369e-15,-2.5535129566e-15,9.7231057612e-16,2.7323645943e-15,0.0000000000e+00,1,1
11600,11600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2017014604e-01,7.9829853959e-02,1.4000768749e+00,1.3993740248e+00,2.0433389019e-01,1.9946113489e-01,4,9.9999990939e-01,3.5520714949e-02,4.4309139011e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.2759572005e-15,1.0408056382e-15,2.5026501064e-15,0.0000000000e+00,1,1
11700,11700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.2002074280e-01,7.9979257197e-02,1.4000459745e+00,1.3993494328e+00,2.0450223728e-01,1.9967791411e-01,4,9.9999991287e-01,3.5658226501e-02,4.4321030696e-02,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-1.8318679906e-15,1.0183655484e-15,2.0959028425e-15,0.0000000000e+00,1,1
11800,11800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1986929360e-01,8.0130706399e-02,1.4000182295e+00,1.3993219097e+00,2.0469048134e-01,1.9987235166e-01,4,9.9999991914e-01,3.5795698586e-02,4.4335007813e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-2.8865798640e-15,1.0428943802e-15,3.0691972891e-15,0.0000000000e+00,1,1
11900,11900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1972062468e-01,8.0279375317e-02,1.3999942655e+00,1.3992914001e+00,2.0489894506e-01,2.0004013739e-01,4,9.9999992106e-01,3.5932697777e-02,4.4346677540e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.9984014443e-15,1.0621263331e-15,2.2631218881e-15,0.0000000000e+00,1,1
12000,12000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1958259355e-01,8.0417406445e-02,1.3999692292e+00,1.3992649063e+00,2.0507979407e-01,2.0021527708e-01,4,9.9999992833e-01,3.6064291622e-02,4.4353114823e-02,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-2.4980018054e-15,1.0877754763e-15,2.7245675816e-15,0.0000000000e+00,1,1
12100,12100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1945082949e-01,8.0549170508e-02,1.3999422885e+00,1.3992426243e+00,2.0523176757e-01,2.0040356496e-01,4,9.9999993054e-01,3.6190823556e-02,4.4358346951e-02,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,-1.6653345369e-15,1.1281083776e-15,2.0114590803e-15,0.0000000000e+00,1,1
12200,12200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1931629092e-01,8.0683709081e-02,1.3999172652e+00,1.3992181041e+00,2.0539887343e-01,2.0057829051e-01,4,9.9999993424e-01,3.6315964585e-02,4.4367744496e-02,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,-1.4432899320e-15,1.1124722190e-15,1.8222733785e-15,0.0000000000e+00,1,1
12300,12300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1918064266e-01,8.0819357340e-02,1.3998943153e+00,1.3991911190e+00,2.0558261703e-01,2.0073840179e-01,4,9.9999993979e-01,3.6438982331e-02,4.4380375009e-02,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,-2.1649348980e-15,1.0539991424e-15,2.4078740218e-15,0.0000000000e+00,1,1
12400,12400,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1905125994e-01,8.0948740059e-02,1.3998709943e+00,1.3991663159e+00,2.0575135605e-01,2.0090096908e-01,4,9.9999994051e-01,3.6557463420e-02,4.4391276639e-02,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,-2.8310687128e-15,1.0895936015e-15,3.0335069265e-15,0.0000000000e+00,1,1
12500,12500,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1892811913e-01,8.1071880867e-02,1.3998481215e+00,1.3991433014e+00,2.0590780025e-01,2.0106028130e-01,4,9.9999994550e-01,3.6672780088e-02,4.4399100779e-02,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-2.7200464103e-15,1.0836040785e-15,2.9279430106e-15,0.0000000000e+00,1,1
12600,12600,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1880631380e-01,8.1193686203e-02,1.3998267581e+00,1.3991194778e+00,2.0606961677e-01,2.0120896410e-01,4,9.9999994733e-01,3.6786688674e-02,4.4406997529e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-1.1102230246e-15,1.0828085317e-15,1.5508286433e-15,0.0000000000e+00,1,1
12700,12700,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1868516296e-01,8.1314837038e-02,1.3998046052e+00,1.3990967485e+00,2.0622387897e-01,2.0136302360e-01,4,9.9999995034e-01,3.6897687410e-02,4.4417149628e-02,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.2204460493e-15,1.1413921533e-15,2.4966290684e-15,0.0000000000e+00,1,1
12800,12800,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1856703324e-01,8.1432966756e-02,1.3997811627e+00,1.3990765308e+00,2.0636099682e-01,2.0152592062e-01,4,9.9999995323e-01,3.7005033460e-02,4.4427933296e-02,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.3869795029e-15,1.1340102034e-15,2.6426596998e-15,0.0000000000e+00,1,1
12900,12900,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1845216048e-01,8.1547839515e-02,1.3997597715e+00,1.3990556286e+00,2.0650265904e-01,2.0167444550e-01,4,9.9999995583e-01,3.7110473819e-02,4.4437365696e-02,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-3.5527136788e-15,1.1142627694e-15,3.7233527905e-15,0.0000000000e+00,1,1
13000,13000,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1833968027e-01,8.1660319726e-02,1.3997410151e+00,1.3990328980e+00,2.0665659980e-01,2.0180458557e-01,4,9.9999995870e-01,3.7214353669e-02,4.4445966056e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.9984014443e-15,1.1062516327e-15,2.2841630869e-15,0.0000000000e+00,1,1
13100,13100,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1823035329e-01,8.1769646715e-02,1.3997215553e+00,1.3990118056e+00,2.0679934213e-01,2.0193951466e-01,4,9.9999996002e-01,3.7315265954e-02,4.4454380760e-02,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,-3.2196467714e-15,1.1816758339e-15,3.4296476654e-15,0.0000000000e+00,1,1
13200,13200,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1812513438e-01,8.1874865624e-02,1.3997008389e+00,1.3989934535e+00,2.0692345678e-01,2.0208305593e-01,4,9.9999996237e-01,3.7413604165e-02,4.4461261459e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.7200464103e-15,1.1466844965e-15,2.9518702222e-15,0.0000000000e+00,1,1
13300,13300,300,B,1,0,1.0000000000e-15,0.0000000000e+00,9.1802298443e-01,8.1977015574e-02,1.3996815264e+00,1.3989749373e+00,2.0704860465e-01,2.0221677620e-01,4,9.9999996442e-01,3.7510717036e-02,4.4466298538e-02,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.5543122345e-15,1.1423956829e-15,1.9289775578e-15,0.0000000000e+00,1,1
