abs_delta_theta_over_pi,count
0.2619837505311785,1
0.2619892183403923,1
0.26221786535968694,1
0.26258171287572607,1
0.26328963623560264,1
0.2634846543800605,1
0.2635132179650701,1
0.2636087694277405,1
0.2636315758007921,1
0.26376516347325635,1
0.2638156257530092,1
0.2640398478536403,1
0.2644078497752685,1
0.26441236053131006,1
0.264840837748953,1
0.26506145664840947,1
0.2653110561575442,1
0.26531762620282096,1
0.2655069220320819,1
0.2656141764342933,1
0.26571587463521595,1
0.26589230690002164,1
0.26623810228629835,1
0.26699656827390644,1
0.2674520248622046,1
0.26771021622672253,1
0.2679059238335894,1
0.26810563173534546,1
0.26836180128975695,1
0.26837955459213786,1
0.26922384527501125,1
0.26935963523818196,1
0.2694800148294227,1
0.26953606750298764,1
0.2695552680733052,1
0.269680593551378,1
0.2697528980806147,1
0.2707453120719879,1
0.2707589724179295,1
0.27110908144950707,1
0.2712053694957113,1
0.27120928788607707,1
0.27132192100473734,1
0.2715619117029274,1
0.2717897834370535,1
0.27181516762017394,1
0.2718236909385395,1
0.27184937677306914,1
0.2718731178944172,1
0.2720009083890106,1
0.2723954587769926,1
0.27270325801386625,1
0.273246461382894,1
0.2732627237978113,1
0.2736955854709763,1
0.27379406826319486,1
0.2741741675341435,1
0.27419896085308354,1
0.27425346297301323,1
0.2744488168332583,1
0.27508890572025024,1
0.2751818509099077,1
0.2752235388670458,1
0.27537167651267896,1
0.2754931373760351,1
0.27590006341296974,1
0.2761180177197551,1
0.2765638142654405,1
0.2766710686676519,1
0.2768135379897825,1
0.2768706576594939,1
0.2774929919201942,1
0.2775000513207128,1
0.27759720333328475,1
0.277607305722924,1
0.2777137548423108,1
0.2780208752166218,1
0.2781413615949714,1
0.27861120545986,1
0.2787326663232162,1
0.27904430309930583,1
0.2791531135650204,1
0.2791907329278736,1
0.2792197936708588,1
0.27934359647253587,1
0.2795703096513459,1
0.2795949009471595,1
0.28015603072613104,1
0.2801829715628856,1
0.2802314924315722,1
0.2804058867063056,1
0.28092218406528513,1
0.28098056740350646,1
0.28112500941461377,1
0.28120181773751907,1
0.2812267076155365,1
0.2812367369579179,1
0.28133396201774785,1
0.28156439739411254,1
0.2816809489031386,1
0.28225581901251,1
0.28228007151874557,1
0.2824593226180399,1
0.2828448296926272,1
0.2828811128743054,1
0.2830275532698207,1
0.2831372824287169,1
0.2831441047788468,1
0.28321630857401775,1
0.283395559673312,1
0.28345006179324167,1
0.2845682753329075,1
0.2846243280064723,1
0.28462948347874895,1
0.284746034987775,1
0.2848704682185025,1
0.2848804975608838,1
0.28497772262071375,1
0.2855177692450857,1
0.28590036813363423,1
0.2859461989589418,1
0.2861426231025563,1
0.2862023685133533,1
0.2862073192002217,1
0.286720025781697,1
0.28683660518890647,1
0.28694296486884147,1
0.2869509720533426,1
0.28749314164241996,1
0.2876942206232631,1
0.28835098430129613,1
0.2885907730559181,1
0.28860715385570757,1
0.2888647965202384,1
0.2888843043316009,1
0.28902894411197305,1
0.28915581933075246,1
0.28928722135656837,1
0.28946183198549696,1
0.28954339091097986,1
0.2898276158151104,1
0.28984967933541383,1
0.2899133930197696,1
0.2901695625741811,1
0.2902135890839763,1
0.29056326148373013,1
0.2905867254718074,1
0.29092997549676275,1
0.2920940301966095,1
0.29226847305915415,1
0.2928344704260895,1
0.29285727679914114,1
0.29300876838271617,1
0.29326554885198935,1
0.2933174739769095,1
0.29334206527272316,1
0.29357211196141303,1
0.29420702208669613,1
0.2944796389319667,1
0.29490427115921236,1
0.2953335591437906,1
0.29543661866620397,1
0.29554387306841545,1
0.2959130866118041,1
0.2960612242574373,1
0.2964818327845304,1
0.2966525289856822,1
0.29692770562988896,1
0.29703130015147,1
0.29704425713891497,1
0.2970500791562398,1
0.29764711462149807,1
