step,time,seed,epsilon,baseline_norm,perturbed_norm,total_difference,transverse_difference,normalized_transverse_amplification,local_transverse_growth_rate,renormalization_factor,active_subspace_dimension,projection_closure_error,norm_error,conservation_error
11111,11111,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.2890290745e-08,1.7715459444e-08,1.7715459444e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
11161,11161,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.2041022716e-08,2.3667571795e-08,2.3667571795e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
11211,11211,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.1021202552e-08,3.0694190813e-08,3.0694190813e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
11261,11261,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.9729980430e-08,3.7224994413e-08,3.7224994413e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
11311,11311,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.8143000145e-08,4.3530012986e-08,4.3530012986e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
11361,11361,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.6280231904e-08,5.0082691450e-08,5.0082691450e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
11411,11411,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.4102664926e-08,5.5511654156e-08,5.5511654156e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
11461,11461,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.1649540241e-08,6.1489452596e-08,6.1489452596e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
11511,11511,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.8877863680e-08,6.6668983172e-08,6.6668983172e+00,3.7943094637e-03,6.6668983172e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
11511,11511,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999841e-09,9.9999999683e-09,9.9999999683e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
11561,11561,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.5153709374e-08,1.3197900982e-08,1.3197900982e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
11611,11611,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.3767977735e-08,1.9338698732e-08,1.9338698732e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
11661,11661,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.2764168555e-08,2.5727690903e-08,2.5727690903e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
11711,11711,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.1604641153e-08,3.3007703802e-08,3.3007703802e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
11761,11761,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.0286261938e-08,3.9869874257e-08,3.9869874257e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
11811,11811,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.8671022558e-08,4.6532804362e-08,4.6532804362e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
11861,11861,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.6772837383e-08,5.2981736417e-08,5.2981736417e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
11911,11911,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.4535441725e-08,5.8471750449e-08,5.8471750449e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
11961,11961,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.2026339654e-08,6.4293147368e-08,6.4293147368e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
12011,12011,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.9219338482e-08,6.9449398146e-08,6.9449398146e+00,3.8760266203e-03,6.9449398146e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
12011,12011,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999979e-09,9.9999999979e-09,9.9999999979e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
12061,12061,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.4226549357e-08,1.1883300934e-08,1.1883300934e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
12111,12111,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.2576885337e-08,1.7386254679e-08,1.7386254679e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
12161,12161,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.1550715938e-08,2.3150658773e-08,2.3150658773e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
12211,12211,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.0371901888e-08,2.9961639308e-08,2.9961639308e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
12261,12261,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.8951273153e-08,3.6274695398e-08,3.6274695398e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
12311,12311,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.7267054342e-08,4.2462876189e-08,4.2462876189e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
12361,12361,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.5296837583e-08,4.8802649465e-08,4.8802649465e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
12411,12411,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.3001597888e-08,5.4109202486e-08,5.4109202486e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
12461,12461,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.0402153224e-08,5.9924807529e-08,5.9924807529e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
12511,12511,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.7484808284e-08,6.4954731145e-08,6.4954731145e+00,3.7422109807e-03,6.4954731145e+00,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
12511,12511,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999885e-09,9.9999999778e-09,9.9999999778e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
12561,12561,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.5279908921e-08,1.3240393360e-08,1.3240393360e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
12611,12611,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.4150077774e-08,1.9618916921e-08,1.9618916921e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
12661,12661,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.3409336553e-08,2.6249453408e-08,2.6249453408e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
12711,12711,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.2513668650e-08,3.3756357287e-08,3.3756357287e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
12761,12761,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.1444366752e-08,4.0908158634e-08,4.0908158634e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
12811,12811,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.0055668781e-08,4.7771151505e-08,4.7771151505e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
12861,12861,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.8384365809e-08,5.4493178862e-08,5.4493178862e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
12911,12911,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.6359378400e-08,6.0197638861e-08,6.0197638861e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
12961,12961,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.4059135813e-08,6.6199110941e-08,6.6199110941e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
13011,13011,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.1445138988e-08,7.1562351342e-08,7.1562351342e+00,3.9359680469e-03,7.1562351342e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
13011,13011,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999997e-09,9.9999999990e-09,9.9999999990e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
13061,13061,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.4202926266e-08,1.1977360671e-08,1.1977360671e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
13111,13111,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.2362558795e-08,1.7287539233e-08,1.7287539233e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
13161,13161,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.1124840368e-08,2.2909207538e-08,2.2909207538e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
13211,13211,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.9733661195e-08,2.9527688886e-08,2.9527688886e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
13261,13261,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.8113804887e-08,3.5630839590e-08,3.5630839590e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
13311,13311,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.6247025574e-08,4.1697579001e-08,4.1697579001e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
13361,13361,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.4105567069e-08,4.7803046709e-08,4.7803046709e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
13411,13411,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.1679302369e-08,5.2997486477e-08,5.2997486477e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
13461,13461,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.8982448358e-08,5.8683226408e-08,5.8683226408e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
13511,13511,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.6000693142e-08,6.3602537443e-08,6.3602537443e+00,3.7001365469e-03,6.3602537443e+00,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
13511,13511,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999986e-09,9.9999999963e-09,9.9999999963e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
13561,13561,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.5269673185e-08,1.3105766758e-08,1.3105766758e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
13611,13611,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.4330338992e-08,1.9625489881e-08,1.9625489881e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
13661,13661,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.3815741827e-08,2.6385920067e-08,2.6385920067e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
13711,13711,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.3144467374e-08,3.4040633602e-08,3.4040633602e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
13761,13761,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.2269627603e-08,4.1359982796e-08,4.1359982796e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
13811,13811,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.1047034234e-08,4.8317035016e-08,4.8317035016e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
13861,13861,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.9516294363e-08,5.5222865913e-08,5.5222865913e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
13911,13911,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.7591646187e-08,6.1026290306e-08,6.1026290306e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
13961,13961,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.5365420845e-08,6.7121911507e-08,6.7121911507e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
14011,14011,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.2811070079e-08,7.2573727354e-08,7.2573727354e+00,3.9640357623e-03,7.2573727354e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
14011,14011,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999967e-09,9.9999999951e-09,9.9999999951e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
14061,14061,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.4300928596e-08,1.2203863160e-08,1.2203863160e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
14111,14111,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.2344186024e-08,1.7460489211e-08,1.7460489211e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
14161,14161,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.0936904396e-08,2.3045840350e-08,2.3045840350e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
14211,14211,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.9381274515e-08,2.9574903542e-08,2.9574903542e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
14261,14261,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.7636816798e-08,3.5605485800e-08,3.5605485800e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
14311,14311,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.5676888251e-08,4.1655627556e-08,4.1655627556e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
14361,14361,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.3467778652e-08,4.7639702374e-08,4.7639702374e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
14411,14411,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.0998277072e-08,5.2802959784e-08,5.2802959784e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
14461,14461,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.8263744711e-08,5.8414528123e-08,5.8414528123e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
14511,14511,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.5239562427e-08,6.3278251147e-08,6.3278251147e+00,3.6899131867e-03,6.3278251147e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
14511,14511,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999976e-09,9.9999999964e-09,9.9999999964e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
14561,14561,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.5104424667e-08,1.2810292759e-08,1.2810292759e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
14611,14611,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.4229991738e-08,1.9305571745e-08,1.9305571745e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
14661,14661,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.3837180305e-08,2.6041629131e-08,2.6041629131e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
14711,14711,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.3274541618e-08,3.3699984288e-08,3.3699984288e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
14761,14761,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.2464963551e-08,4.1002483305e-08,4.1002483305e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
14811,14811,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.1290144747e-08,4.7914436967e-08,4.7914436967e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
14861,14861,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.9795164501e-08,5.4874439692e-08,5.4874439692e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
14911,14911,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.7903641279e-08,6.0690962697e-08,6.0690962697e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
14961,14961,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.5710175796e-08,6.6838324239e-08,6.6838324239e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
15011,15011,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.3193760806e-08,7.2335336659e-08,7.2335336659e+00,3.9574553345e-03,7.2335336659e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
15011,15011,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999981e-09,9.9999999965e-09,9.9999999965e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
15061,15061,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.4516474412e-08,1.2528926155e-08,1.2528926155e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
15111,15111,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.2587999771e-08,1.7907410714e-08,1.7907410714e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
15161,15161,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.1155387968e-08,2.3626837022e-08,2.3626837022e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
15211,15211,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.9585964626e-08,3.0240733283e-08,3.0240733283e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
15261,15261,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.7854605888e-08,3.6388568652e-08,3.6388568652e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
15311,15311,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.5896978881e-08,4.2534057517e-08,4.2534057517e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
15361,15361,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.3679577377e-08,4.8501641298e-08,4.8501641298e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
15411,15411,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.1188207314e-08,5.3674828564e-08,5.3674828564e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
15461,15461,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.8432724127e-08,5.9233540118e-08,5.9233540118e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
15511,15511,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.5396350746e-08,6.4090070963e-08,6.4090070963e+00,3.7154087195e-03,6.4090070963e+00,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
15511,15511,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999975e-09,9.9999999968e-09,9.9999999968e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
15561,15561,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.4816496909e-08,1.2424354073e-08,1.2424354073e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
15611,15611,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.3840720171e-08,1.8709502727e-08,1.8709502727e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
15661,15661,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.3413644956e-08,2.5257645560e-08,2.5257645560e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
15711,15711,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.2815360670e-08,3.2764673901e-08,3.2764673901e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
15761,15761,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.1952053914e-08,3.9889988474e-08,3.9889988474e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
15811,15811,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.0738471676e-08,4.6661525145e-08,4.6661525145e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
15861,15861,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.9206523464e-08,5.3562560047e-08,5.3562560047e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
15911,15911,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.7287369140e-08,5.9321548697e-08,5.9321548697e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
15961,15961,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.5060722365e-08,6.5455898801e-08,6.5455898801e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
16011,16011,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.2512226698e-08,7.0912273870e-08,7.0912273870e+00,3.9177168816e-03,7.0912273870e+00,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
16011,16011,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999968e-09,9.9999999960e-09,9.9999999960e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
16061,16061,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.4808071784e-08,1.2882419164e-08,1.2882419164e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
16111,16111,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.3041429812e-08,1.8520239193e-08,1.8520239193e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
16161,16161,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.1706118341e-08,2.4485665148e-08,2.4485665148e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
16211,16211,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.0231753663e-08,3.1299918502e-08,3.1299918502e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
16261,16261,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.8609535604e-08,3.7692194791e-08,3.7692194791e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
16311,16311,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.6742675259e-08,4.4018064578e-08,4.4018064578e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
16361,16361,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.4613516812e-08,5.0107695997e-08,5.0107695997e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
16411,16411,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.2194928212e-08,5.5387634231e-08,5.5387634231e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
16461,16461,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.9511656457e-08,6.0993128186e-08,6.0993128186e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
16511,16511,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.6541132833e-08,6.5935896723e-08,6.5935896723e+00,3.7721958306e-03,6.5935896723e+00,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
16511,16511,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000003e-08,1.0000000003e-08,1.0000000003e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
16561,16561,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.4498247695e-08,1.2074631196e-08,1.2074631196e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
16611,16611,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.3283735014e-08,1.8022934927e-08,1.8022934927e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
16661,16661,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.2671172943e-08,2.4266114551e-08,2.4266114551e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
16711,16711,0,1e-08,1.0000000000e+00,1.0000000000e+00,4.1884151040e-08,3.1491813601e-08,3.1491813601e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
16761,16761,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.0822751577e-08,3.8291641068e-08,3.8291641068e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
16811,16811,0,1e-08,1.0000000000e+00,1.0000000000e+00,5.9441843500e-08,4.4826382427e-08,4.4826382427e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
16861,16861,0,1e-08,1.0000000000e+00,1.0000000000e+00,6.7760529028e-08,5.1529208127e-08,5.1529208127e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
16911,16911,0,1e-08,1.0000000000e+00,1.0000000000e+00,7.5728986614e-08,5.7148757700e-08,5.7148757700e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
16961,16961,0,1e-08,1.0000000000e+00,1.0000000000e+00,8.3398872732e-08,6.3192695102e-08,6.3192695102e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
17011,17011,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.0749277426e-08,6.8521491617e-08,6.8521491617e+00,3.8491246986e-03,6.8521491617e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
17011,17011,0,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999990e-09,9.9999999982e-09,9.9999999982e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
17061,17061,0,1e-08,1.0000000000e+00,1.0000000000e+00,1.5100310648e-08,1.3174441433e-08,1.3174441433e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
17111,17111,0,1e-08,1.0000000000e+00,1.0000000000e+00,2.3598085390e-08,1.9147619250e-08,1.9147619250e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
17161,17161,0,1e-08,1.0000000000e+00,1.0000000000e+00,3.2484960938e-08,2.5429074743e-08,2.5429074743e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
