step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13
450,0.34368267570985206,0.3403966331988666,0.2912404961106678,0.27687808115918033,0.2585192413060184,0.24081347552862786,0.2349448591427335,0.18660746084517169,0.15603727315934396,0.1482302795408574,0.12088542215278761,0.1013070322606516,3.1955634623316408e-09
451,0.34368267848967343,0.34039662365429935,0.29124050111793093,0.2768780800776881,0.25851923549478834,0.2408134792344512,0.23494486795515043,0.18660746521616794,0.15603727025936126,0.14823029383012656,0.12088543689471067,0.10130703924713856,1.3802702633275565e-09
452,0.34368268012049075,0.34039661581604796,0.2912405046843597,0.2768780803339666,0.2585192292752522,0.24081348319298682,0.23494487661825406,0.18660747208959613,0.15603726344895838,0.1482303054076959,0.12088545182181143,0.10130704537128639,3.803864433550946e-09
453,0.3436826806419275,0.34039660959913687,0.29124050693946757,0.2768780817799198,0.2585192226994472,0.2408134873625761,0.23494488514271375,0.18660748122673781,0.15603725326552678,0.14823031451992882,0.12088546675620997,0.10130705087650752,1.8882268930301373e-09
454,0.3436826801307277,0.3403966048777781,0.29124050804005563,0.2768780842407233,0.258519215838582,0.24081349168912708,0.2349448935471987,0.18660749229891094,0.15603724030732366,0.1482303214681935,0.12088548147283988,0.10130705599834233,2.607359643115427e-09
455,0.3436826786941638,0.34039660149501855,0.2912405081620114,0.27687808752195414,0.2585192087801858,0.24081349611255604,0.23494490185168707,0.18660750490657002,0.15603722520318875,0.14823032659348057,0.12088549572000258,0.10130706095482944,2.3007602668852663e-09
456,0.34368267646378725,0.3403965992715189,0.29124050749184605,0.2768780914169951,0.2585192016254171,0.24081350057289239,0.234944910069738,0.18660751859938174,0.15603720858749498,0.1482303302614086,0.12088550924374575,0.10130706593745471,2.412791072823155e-09
457,0.3436826735894241,0.34039659801327954,0.2912405062186521,0.27687809571511945,0.2585191944858046,0.24081350501473803,0.2349449182017931,0.18660753289722684,0.15603719108061248,0.1482303328473643,0.12088552181143442,0.10130707110348612,2.8262664460750033e-09
458,0.3436826702331272,0.34039659751851264,0.29124050452699324,0.2768781002101635,0.25851918747889446,0.240813509389412,0.2349449262312496,0.18660754731179585,0.15603717327381833,0.14823033472170458,0.12088553323035084,0.1013070765705179,2.3412357886835943e-09
459,0.343682666562857,0.34039659758408397,0.29124050259100487,0.276878104709236,0.25851918072272523,0.24081351365490172,0.23494493412423645,0.18660756136806367,0.15603715571692084,0.14823033623530998,0.12088554335874208,0.10130708241383368,2.939210948978234e-09
460,0.34368266274584947,0.340396598011901,0.29124050056976003,0.2768781090405996,0.25851917432953575,0.2408135177743711,0.23494494183296352,0.1866075746245734,0.15603713890696386,0.14823033770614819,0.12088555210883262,0.10130708866678144,2.284632384280991e-09
461,0.3436826589418858,0.34039659861538346,0.2912404986037603,0.2768781130598095,0.25851916839946093,0.24081352171428524,0.2349449493015669,0.18660758669129368,0.15603712327710478,0.14823033940773894,0.12088555944330508,0.10130709532388532,3.318586150699872e-09
462,0.34368265529691344,0.3403965992258482,0.291240496812363,0.27687811665344336,0.258519163015115,0.2408135254431646,0.2349449564728335,0.18660759724390877,0.1560371091857976,0.14823034156044151,0.12088556536805309,0.10130710234603281,3.888220361205812e-09
463,0.3436826519375478,0.3403965996983381,0.2912404952919473,0.27687811974015925,0.2585191582377977,0.2408135289315802,0.2349449632941335,0.18660760603372548,0.15603709690733478,0.1482303443262474,0.12088556992431641,0.10130710966686629,2.599112154551384e-09
464,0.3436826489669642,0.3403965999163084,0.29124049411473846,0.27687812226932884,0.25851915410573423,0.24081353215349088,0.23494496972135945,0.18660761289287953,0.1560370866253314,0.14823034780736358,0.12088557318264229,0.1013071171995217,1.4433128332386895e-09
465,0.34368264646248703,0.3403965997946122,0.2912404933283033,0.2768781242178783,0.2585191506343159,0.2408135350884936,0.23494497572040118,0.18660761773503678,0.15603707843065442,0.1482303520483758,0.12088557523978992,0.10130712484305295,3.1908020557768086e-09
466,0.3436826444749388,0.34039659928044563,0.2912404929558082,0.27687812558618513,0.2585191478179193,0.24081353772424766,0.23494498126647922,0.18660762055221117,0.15603707232469205,0.14823035704135143,0.12088557621819207,0.10130713248818153,1.5351506913436517e-09
467,0.3436826430295495,0.3403965983522178,0.2912404929971456,0.2768781263938458,0.25851914563265926,0.24081354005826885,0.2349449863422357,0.1866076214085646,0.15603706822791122,0.14823036273295995,0.12088557626640467,0.10130714002232231,2.3065301437967455e-09
468,0.3436826421280583,0.34039659701663894,0.29124049343098696,0.2768781266759126,0.2585191440394126,0.24081354209850808,0.23494499093572016,0.18660762043209883,0.15603706599269088,0.14823036903262848,0.12088557555846924,0.10130714733403634,2.0499117203840263e-09
469,0.34368264175155233,0.34039659530454,0.2912404942177053,0.2768781264798419,0.25851914298660933,0.24081354386249001,0.23494499503922708,0.18660761780501736,0.15603706541870588,0.1482303758208861,0.12088557429038174,0.10130715431713916,3.712479446335176e-09
470,0.3436826418636353,0.34039659326604177,0.29124049530299734,0.2768781258630642,0.25851914241257207,0.24081354537520708,0.23494499864949125,0.18660761375331847,0.15603706626889655,0.14823038295733534,0.12088557267277877,0.10130716087462685,1.7736748824892906e-09
471,0.3436826424136468,0.3403965909656451,0.2912404966219407,0.2768781248908634,0.2585191422474754,0.24081354666628943,0.23494500176916866,0.18660760853595634,0.15603706828429662,0.1482303902880158,0.12088557092016732,0.10130716692242812,3.372641666863172e-09
472,0.34368264333978454,0.340396588477633,0.2912404981031612,0.27687812363416314,0.2585191424151814,0.2408135477670991,0.23494500440901436,0.1866076024337491,0.15603707119660737,0.14823039765218615,0.12088556923813665,0.10130717239280165,2.6681458943087563e-09
473,0.3436826445721339,0.34039658588198646,0.2912404996728186,0.2768781221669435,0.2585191428352848,0.24081354870834623,0.23494500658991468,0.18660759573817307,0.1560370747381769,0.14823040488870382,0.12088556781067089,0.1013071772370926,2.6282026987468314e-09
474,0.34368264603565946,0.34039658326080385,0.29124050125817147,0.2768781205632079,0.25851914342559623,0.24081354951859235,0.2349450083439433,0.18660758874023226,0.15603707864972718,0.14823041184216804,0.12088556678971218,0.10130718142750134,2.5985006575638453e-09
475,0.3436826476532204,0.34039658069509804,0.2912405027905854,0.2768781188936735,0.2585191441051099,0.24081355022370549,0.2349450097139078,0.1866075817197079,0.15603708268657776,0.14823041836885806,0.12088556628857096,0.10130718495762944,3.329343000808817e-09
476,0.3436826493486091,0.3403965782618229,0.29124050420794934,0.2768781172225489,0.2585191447972779,0.2408135508470511,0.23494501075129795,0.18660757493521232,0.15603708662416502,0.1482304243423135,0.12088556637981285,0.10130718784170609,2.0254663992044426e-09
477,0.34368265104952783,0.34039657603103995,0.291240505456532,0.27687811560483344,0.2585191454332492,0.24081355141003533,0.2349450115129975,0.18660756861553296,0.15603709026338608,0.14823042965822633,0.12088556709720825,0.10130719011260438,3.123938171623312e-09
478,0.34368265269034454,0.3403965740632537,0.2912405064923522,0.27687811408451596,0.25851914595466263,0.240813551932581,0.234945012057437,0.18660756295273,0.15603709343584177,0.1482304342382304,0.12088556844050237,0.10130719181892416,1.553965892189722e-09
479,0.34368265421442584,0.3403965724070494,0.2912405072821272,0.27687811269387,0.25851914631563516,0.24081355243322525,0.2349450124409586,0.18660755809733157,0.1560370960085945,0.14823043803220454,0.12088557038138374,0.10130719302152474,2.7897424379411152e-09
480,0.34368265557586813,0.34039657109724863,0.2912405078038349,0.2768781114538207,0.25851914648374447,0.24081355292872178,0.23494501271503598,0.18660755415578867,0.1560370978877628,0.1482304410188584,0.12088557286915347,0.10130719378988735,2.763603270404223e-09
481,0.343682656740513,0.3403965701538012,0.2912405080469012,0.2768781103751505,0.25851914644000024,0.24081355343324226,0.2349450129246958,0.18660755119014566,0.15603709902023405,0.14823044320459589,0.12088557583514144,0.10130719419863844,2.4064117089473065e-09
482,0.34368265768621165,0.3403965695815535,0.2912405080119761,0.2768781094601736,0.25851914617797694,0.24081355395741857,0.23494501310811663,0.18660754921968595,0.1560370993929935,0.148230444620881,0.12088557919564384,0.10130719432442055,2.1629893161600176e-09
483,0.3436826584024185,0.34039656937093865,0.2912405077102869,0.2768781087044961,0.2585191457024011,0.24081355450754666,0.23494501329708523,0.18660754822419293,0.15603709902997706,0.14823044532052365,0.120885582853851,0.10130719424319375,1.894904289408671e-09
484,0.3436826588892451,0.3403965694994848,0.2912405071625627,0.2768781080985564,0.25851914502751067,0.24081355508521565,0.23494501351781555,0.18660754814840583,0.15603709798680135,0.1482304453733796,0.12088558670164568,0.10130719402791769,2.5740644523308137e-09
485,0.34368265915615126,0.340396569933939,0.2912405063975699,0.27687810762878867,0.2585191441754333,0.24081355568750631,0.23494501379164257,0.18660754890727535,0.15603709634408383,0.14823044486193893,0.12088559062219725,0.10130719374654017,2.4251714196044984e-09
486,0.34368265922044244,0.3403965706327458,0.29124050545034913,0.27687810727843193,0.25851914317471963,0.24081355630774673,0.2349450141352683,0.1866075503916867,0.15603709420024367,0.14823044387715595,0.12088559449396787,0.10130719346021705,1.5677391833985361e-09
487,0.3436826591056997,0.3403965715486114,0.2912405043602698,0.2768781070281207,0.2585191420590355,0.24081355693665407,0.23494501456047648,0.18660755247441058,0.15603709166461466,0.14823044251470338,0.12088559819620191,0.10130719322173153,2.2221980013577026e-09
488,0.34368265884022464,0.3403965726309442,0.2912405031690414,0.27687810685646,0.2585191408659189,0.24081355756361944,0.23494501507348123,0.18660755501611445,0.1560370888514669,0.14823044087167472,0.12088560161540561,0.1013071930741556,1.5409560195557143e-09
489,0.3436826584555328,0.34039657382804334,0.2912405019188137,0.2768781067407591,0.25851913963547707,0.24081355817787586,0.2349450156742412,0.18660755787131467,0.1560370858751965,0.14823043904364427,0.12088560465190537,0.10130719304984745,3.203498523637146e-09
490,0.3436826579848975,0.34039657508899324,0.29124050065046503,0.276878106658006,0.25851913840892354,0.24081355876935523,0.23494501635610626,0.18660756089415373,0.1560370828466121,0.1482304371219632,0.1208856072254357,0.10130719316989933,2.328374862328692e-09
491,0.34368265746194027,0.3403965763652866,0.29124049940214575,0.27687810658604983,0.25851913722693237,0.24081355932915027,0.23494501710607982,0.18660756394386957,0.15603707987002843,0.14823043519120274,0.12088560927887937,0.10130719344412593,3.3048659321019675e-09
492,0.3436826569192732,0.3403965776122276,0.29124049820809855,0.2768781065048448,0.2585191361278812,0.2408135598496149,0.23494501790579894,0.18660756688978997,0.15603707704080158,0.14823043332675492,0.12088561077969273,0.10130719387162951,3.547789227028448e-09
493,0.3436826563872316,0.34039657879017227,0.2912404970977595,0.2768781063975703,0.2585191351461368,0.24081356032423457,0.2349450187331381,0.18660756961567038,0.15603707444303172,0.14823043159269397,0.12088561171906952,0.10130719444190518,3.5095073869707608e-09
494,0.34368265589273755,0.34039657986560373,0.2912404960951087,0.2768781062514278,0.2585191343105582,0.2408135607474253,0.23494501956416275,0.1866075720231834,0.1560370721473297,0.14823043004007333,0.12088561210934463,0.10130719513637017,3.231682177169033e-09
495,0.3436826554583699,0.3403965808120274,0.2912404952182611,0.27687810605799906,0.258519133643391,0.24081356111441718,0.23494502037508977,0.1866075740344249,0.1560370702087606,0.14823042870585443,0.12088561198042658,0.10130719593016871,2.2944920711879752e-09
496,0.3436826551016918,0.34039658161061237,0.29124049447927,0.2768781058131384,0.2585191331596517,0.24081356142130603,0.2349450211439284,0.186607575593343,0.1560370686652265,0.1482304276126063,0.12088561137607022,0.10130719679407199,2.4726290268827417e-09
497,0.3436826548348818,0.3403965822505094,0.29124049388414414,0.2768781055164809,0.25851913286702155,0.24081356166528173,0.23494502185158808,0.1866075766660968,0.1560370675366037,0.14823042676902393,0.12088561035060658,0.10130719769633081,2.760216164750573e-09
498,0.3436826546646731,0.34039658272878465,0.29124049343307407,0.27687810517071604,0.258519132766182,0.24081356184496275,0.23494502248239682,0.18660757724042043,0.1560370668248843,0.14823042617119178,0.1208856089664132,0.10130719860435931,2.1005068293232926e-09
499,0.34368265459258046,0.34039658304994747,0.29124049312086003,0.27687810478080394,0.25851913285146566,0.2408135619607187,0.23494502302412354,0.1866075773241374,0.15603706651540958,0.14823042580441212,0.12088560729204642,0.10130719948620018,3.5293199909820484e-09
500,0.3436826546153675,0.3403965832251086,0.2912404929375349,0.2768781043532871,0.25851913311168284,0.2408135620148689,0.2349450234677094,0.18660757694301558,0.15603706657909594,0.14823042564536074,0.1208856054007015,0.10130720031176235,4.71880996011211e-09
501,0.34368265472568665,0.3403965832708428,0.2912404928691516,0.2768781038957832,0.25851913353099504,0.2408135620116671,0.2349450238069322,0.18660757613815293,0.15603706697537167,0.14823042566432063,0.1208856033685616,0.10130720105384755,3.5434631132285414e-09
502,0.34368265491282424,0.340396583207869,0.291240492898689,0.2768781034166664,0.2585191340897577,0.2408135619570486,0.23494502403818876,0.1866075749630771,0.1560370676554488,0.14823042582729315,0.12088560127268924,0.10130720168900087,2.621573816652368e-09
503,0.34368265516349894,0.3403965830596753,0.2912404930070327,0.27687810292488996,0.25851913476531696,0.24081356185818473,0.23494502416048496,0.18660757348071105,0.15603706856554628,0.14823042609787046,0.12088559918833,0.1013072021982081,1.5528261208926685e-09
504,0.3436826554626543,0.3403965828511851,0.2912404931739577,0.2768781024298413,0.25851913553277256,0.2408135617229228,0.2349450241755988,0.18660757176031034,0.1560370696497596,0.1482304264388317,0.12088559718576503,0.10130720256743132,2.1829546486600555e-09
505,0.34368265579423196,0.34039658260755534,0.2912404933790717,0.2768781019411514,0.2585191363657609,0.24081356155923167,0.2349450240883095,0.18660756987446736,0.1560370708524173,0.1482304268135072,0.12088559532708452,0.10130720278797245,2.4555147929744835e-09
506,0.3436826561418919,0.3403965823531313,0.2912404936026638,0.27687810146838876,0.2585191372372885,0.24081356137473744,0.2349450239065227,0.18660756789623625,0.15603707211990134,0.14823042718697568,0.12088559366335908,0.10130720285662712,1.7711744072488703e-09
507,0.34368265648968843,0.34039658211058155,0.29124049382643735,0.2768781010206449,0.25851913812063393,0.24081356117642436,0.23494502364116412,0.18660756589645067,0.1560370734020363,0.1482304275271647,0.12088559223265749,0.10130720277560401,3.772689073640688e-09
508,0.34368265682268045,0.3403965819001832,0.29124049403410607,0.2768781006060516,0.25851913899028417,0.24081356097050255,0.23494502330575506,0.18660756394128986,0.15603707465319516,0.1482304278058774,0.12088559105919063,0.10130720255219583,1.2374062621247183e-09
