step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
5200,5200,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.0455414073e-01,8.9544585927e-01,1.1994504567e+00,1.0470615751e+00,9.5061141268e-01,7.4921198733e-01,4,9.9747764770e-01,3.9085873828e-01,5.0458712099e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,2.2204460493e-15,-1.9210314949e-15,2.9361101243e-15,0.0000000000e+00,1,1
5225,5225,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.1359245715e-01,8.8640754285e-01,1.2068868373e+00,1.0538038300e+00,9.4313174470e-01,7.3717308813e-01,4,9.9777407735e-01,3.9222885383e-01,4.9417868902e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,2.2204460493e-15,-2.0564186990e-15,3.0264233880e-15,0.0000000000e+00,1,1
5250,5250,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2192430821e-01,8.7807569179e-01,1.2142985433e+00,1.0582884324e+00,9.3809679343e-01,7.2489933620e-01,4,9.9787097975e-01,3.8927172645e-01,4.8880396534e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,2.0539125956e-15,-2.0541644277e-15,2.9048491263e-15,0.0000000000e+00,1,1
5275,5275,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2993712682e-01,8.7006287318e-01,1.2206130289e+00,1.0588375993e+00,9.3747690016e-01,7.1421553723e-01,4,9.9796227474e-01,3.8393508461e-01,4.8612778858e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.9984014443e-15,-1.8030081839e-15,2.6915510109e-15,0.0000000000e+00,1,1
5300,5300,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3771159213e-01,8.6228840787e-01,1.2246691383e+00,1.0590211383e+00,9.3726956032e-01,7.0723793858e-01,4,9.9828096691e-01,3.8153801184e-01,4.8075039603e-01,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,1.8873791419e-15,-1.6056983332e-15,2.4779966026e-15,0.0000000000e+00,1,1
5325,5325,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.4506893416e-01,8.5493106584e-01,1.2271433261e+00,1.0635460400e+00,9.3213186873e-01,7.0293616872e-01,4,9.9847767145e-01,3.8509055346e-01,4.6984051238e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.9428902931e-15,-1.4691514581e-15,2.4358219758e-15,0.0000000000e+00,1,1
5350,5350,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.5194513331e-01,8.4805486669e-01,1.2300584596e+00,1.0735396382e+00,9.2060449993e-01,6.9782246024e-01,4,9.9866281510e-01,3.9195459091e-01,4.5610027578e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.7763568394e-15,-1.4860005069e-15,2.3159536108e-15,0.0000000000e+00,1,1
5375,5375,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.5777626698e-01,8.4222373302e-01,1.2340498440e+00,1.0858973739e+00,9.0599497423e-01,6.9073944615e-01,4,9.9871302223e-01,3.9674387608e-01,4.4547985694e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.9984014443e-15,-1.4422710832e-15,2.4644987746e-15,0.0000000000e+00,1,1
5400,5400,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.6259369188e-01,8.3740630812e-01,1.2385067580e+00,1.0955493306e+00,8.9429953830e-01,6.8271590745e-01,4,9.9842651176e-01,3.9627265075e-01,4.4113365738e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.7763568394e-15,-1.3560396570e-15,2.2347901853e-15,0.0000000000e+00,1,1
5425,5425,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.6784862663e-01,8.3215137337e-01,1.2423688869e+00,1.1003679381e+00,8.8836388984e-01,6.7566230387e-01,4,9.9826236130e-01,3.9168063261e-01,4.4047074076e-01,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,1.8873791419e-15,-1.5862162226e-15,2.4654171919e-15,0.0000000000e+00,1,1
5450,5450,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.7483552880e-01,8.2516447120e-01,1.2444351397e+00,1.1038032934e+00,8.8409178798e-01,6.7184907761e-01,4,9.9838088526e-01,3.8688577825e-01,4.3827869295e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,2.1649348980e-15,-1.6458676393e-15,2.7195263188e-15,0.0000000000e+00,1,1
5475,5475,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.8298377073e-01,8.1701622927e-01,1.2447516444e+00,1.1098921598e+00,8.7643561868e-01,6.7126249985e-01,4,9.9835445040e-01,3.8530119067e-01,4.3171503860e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,2.3869795029e-15,-1.5244198078e-15,2.8322300221e-15,0.0000000000e+00,1,1
5500,5500,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.8982542432e-01,8.1017457568e-01,1.2440516443e+00,1.1182586580e+00,8.6573527929e-01,6.7255892396e-01,4,9.9825092372e-01,3.8733099625e-01,4.2284357942e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,2.6090241079e-15,-1.6170928753e-15,3.0695270259e-15,0.0000000000e+00,1,1
5525,5525,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.9306691605e-01,8.0693308395e-01,1.2430046297e+00,1.1260305691e+00,8.5560221918e-01,6.7449202412e-01,4,9.9831055629e-01,3.9012370269e-01,4.1680938125e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,2.7200464103e-15,-1.7014862137e-15,3.2083808705e-15,0.0000000000e+00,1,1
5550,5550,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.9267123348e-01,8.0732876652e-01,1.2424288040e+00,1.1301162473e+00,8.5019836958e-01,6.7555212012e-01,4,9.9837849739e-01,3.9077576888e-01,4.1655299764e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,2.8865798640e-15,-1.6075840676e-15,3.3040384147e-15,0.0000000000e+00,1,1
5575,5575,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.9015049781e-01,8.0984950219e-01,1.2419952375e+00,1.1290813215e+00,8.5157229258e-01,6.7634889665e-01,4,9.9831708017e-01,3.9018527409e-01,4.1966422810e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,2.7200464103e-15,-1.5718995273e-15,3.1415793159e-15,0.0000000000e+00,1,1
5600,5600,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.8696068819e-01,8.1303931181e-01,1.2401138959e+00,1.1257034110e+00,8.5603261061e-01,6.7979226618e-01,4,9.9828634600e-01,3.9233468271e-01,4.2070462910e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,2.7200464103e-15,-1.5656551675e-15,3.1384595868e-15,0.0000000000e+00,1,1
5625,5625,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.8323002531e-01,8.1676997469e-01,1.2362548333e+00,1.1239989769e+00,8.5826936332e-01,6.8678525548e-01,4,9.9816186620e-01,4.0013985429e-01,4.1663012039e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,2.9976021665e-15,-1.6456296836e-15,3.4196075512e-15,0.0000000000e+00,1,1
5650,5650,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.7776094553e-01,8.2223905447e-01,1.2314038430e+00,1.1240113767e+00,8.5825312414e-01,6.9544559496e-01,4,9.9803636354e-01,4.1169650485e-01,4.1054254962e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,3.1086244690e-15,-1.4706815015e-15,3.4389606232e-15,0.0000000000e+00,1,1
5675,5675,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.7006348502e-01,8.2993651498e-01,1.2271933438e+00,1.1235051957e+00,8.5891563922e-01,7.0284884364e-01,4,9.9819305332e-01,4.2067156441e-01,4.0926495057e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,2.8865798640e-15,-1.5515022060e-15,3.2771180032e-15,0.0000000000e+00,1,1
5700,5700,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.6119767164e-01,8.3880232836e-01,1.2244859545e+00,1.1202676019e+00,8.6313411476e-01,7.0755504899e-01,4,9.9834639233e-01,4.2306616365e-01,4.1573616471e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,2.8310687128e-15,-1.6869740968e-15,3.2955775912e-15,0.0000000000e+00,1,1
5725,5725,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.5297999306e-01,8.4702000694e-01,1.2226929173e+00,1.1136499906e+00,8.7165572238e-01,7.1064902027e-01,4,9.9835883570e-01,4.2159278373e-01,4.2542722320e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,2.9976021665e-15,-1.6703148809e-15,3.4315551212e-15,0.0000000000e+00,1,1
5750,5750,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.4686856901e-01,8.5313143099e-01,1.2207269208e+00,1.1065328008e+00,8.8067312940e-01,7.1402085745e-01,4,9.9853967299e-01,4.2171228248e-01,4.3141914851e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,2.6090241079e-15,-1.9829562042e-15,3.2770599786e-15,0.0000000000e+00,1,1
5775,5775,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.4285993965e-01,8.5714006035e-01,1.2185204317e+00,1.1019731166e+00,8.8637195936e-01,7.1777988095e-01,4,9.9886352744e-01,4.2584117648e-01,4.3129888387e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,2.7200464103e-15,-1.9256254146e-15,3.3326694573e-15,0.0000000000e+00,1,1
5800,5800,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.4000651208e-01,8.5999348792e-01,1.2169933621e+00,1.0994676005e+00,8.8947793422e-01,7.2036598799e-01,4,9.9912476722e-01,4.3088375813e-01,4.2910972979e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,2.3869795029e-15,-2.0440126178e-15,3.1425560821e-15,0.0000000000e+00,1,1
5825,5825,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3713407792e-01,8.6286592208e-01,1.2166121295e+00,1.0965035075e+00,8.9312936240e-01,7.2100965755e-01,4,9.9917994417e-01,4.3177804747e-01,4.3108787461e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,2.3869795029e-15,-2.0820403941e-15,3.1674221932e-15,0.0000000000e+00,1,1
5850,5850,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3345209992e-01,8.6654790008e-01,1.2170795765e+00,1.0909726723e+00,8.9987700726e-01,7.2022031658e-01,4,9.9902612146e-01,4.2802389684e-01,4.3852400323e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,2.6645352591e-15,-2.1932194848e-15,3.4510809691e-15,0.0000000000e+00,1,1
5875,5875,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2958054968e-01,8.7041945032e-01,1.2178896478e+00,1.0826672056e+00,9.0985258251e-01,7.1884964052e-01,4,9.9883538142e-01,4.2399198764e-01,4.4642746268e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,2.4980018054e-15,-2.0259312396e-15,3.2162727508e-15,0.0000000000e+00,1,1
5900,5900,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2710543907e-01,8.7289456093e-01,1.2184662853e+00,1.0741566555e+00,9.1988449242e-01,7.1787179334e-01,4,9.9882876743e-01,4.2323194593e-01,4.4966261500e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,2.8310687128e-15,-2.1349150232e-15,3.5458161561e-15,0.0000000000e+00,1,1
5925,5925,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2697978290e-01,8.7302021710e-01,1.2187715105e+00,1.0680372893e+00,9.2698238856e-01,7.1735347301e-01,4,9.9879252601e-01,4.2489942406e-01,4.4812079304e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,2.8310687128e-15,-2.0591134742e-15,3.5006996952e-15,0.0000000000e+00,1,1
5950,5950,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2874063475e-01,8.7125936525e-01,1.2194994437e+00,1.0639183291e+00,9.3170692221e-01,7.1611528878e-01,4,9.9847292525e-01,4.2462226796e-01,4.4663709728e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,2.7755575616e-15,-2.1090844925e-15,3.4859657448e-15,0.0000000000e+00,1,1
5975,5975,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3034536875e-01,8.6965463125e-01,1.2208426685e+00,1.0598371306e+00,9.3634676091e-01,7.1382293237e-01,4,9.9833835638e-01,4.1910372420e-01,4.5055090706e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,2.3314683517e-15,-2.1380156106e-15,3.1633614125e-15,0.0000000000e+00,1,1
6000,6000,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2959449874e-01,8.7040550126e-01,1.2219539570e+00,1.0542423524e+00,9.4264153441e-01,7.1191890485e-01,4,9.9863776325e-01,4.1022311861e-01,4.6018238265e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,2.4424906542e-15,-2.0313938606e-15,3.1768414522e-15,0.0000000000e+00,1,1
6025,6025,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2664919580e-01,8.7335080420e-01,1.2223196873e+00,1.0475301054e+00,9.5009508912e-01,7.1129078584e-01,4,9.9897186848e-01,4.0238451000e-01,4.7096629420e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,2.4424906542e-15,-2.0385434737e-15,3.1814179370e-15,0.0000000000e+00,1,1
6050,6050,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2355227268e-01,8.7644772732e-01,1.2220903768e+00,1.0425875606e+00,9.5551618435e-01,7.1168469906e-01,4,9.9920438438e-01,3.9799195212e-01,4.7845577520e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,2.3869795029e-15,-2.0328333177e-15,3.1352962293e-15,0.0000000000e+00,1,1
6075,6075,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2172392509e-01,8.7827607491e-01,1.2214595057e+00,1.0409294663e+00,9.5732222699e-01,7.1276691556e-01,4,9.9930038146e-01,3.9676748445e-01,4.8150859046e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,2.3869795029e-15,-1.9354939927e-15,3.0730779592e-15,0.0000000000e+00,1,1
6100,6100,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2106127108e-01,8.7893872892e-01,1.2205894084e+00,1.0418556119e+00,9.5631421826e-01,7.1425590378e-01,4,9.9923189567e-01,3.9712219528e-01,4.8181653364e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.9984014443e-15,-1.9750039283e-15,2.8096705945e-15,0.0000000000e+00,1,1
6125,6125,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2021461057e-01,8.7978538943e-01,1.2194220240e+00,1.0439445074e+00,9.5403347189e-01,7.1624711344e-01,4,9.9915741499e-01,3.9763056869e-01,4.8215482073e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.9984014443e-15,-1.9872329355e-15,2.8182801622e-15,0.0000000000e+00,1,1
6150,6150,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.1803842914e-01,8.8196157086e-01,1.2179042455e+00,1.0459497904e+00,9.5183456334e-01,7.1882490830e-01,4,9.9904065834e-01,3.9736415031e-01,4.8459742055e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.7208456882e-15,-2.0850138296e-15,2.7034408727e-15,0.0000000000e+00,1,1
6175,6175,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.1509199355e-01,8.8490800645e-01,1.2164510807e+00,1.0478780955e+00,9.4971127033e-01,7.2128133781e-01,4,9.9873129631e-01,3.9597442923e-01,4.8893357722e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.7763568394e-15,-2.2211691756e-15,2.8441230859e-15,0.0000000000e+00,1,1
6200,6200,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.1320647056e-01,8.8679352944e-01,1.2155654275e+00,1.0511431661e+00,9.4609621308e-01,7.2277291830e-01,4,9.9851073026e-01,3.9419693848e-01,4.9259659096e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.8873791419e-15,-2.1936592407e-15,2.8938453465e-15,0.0000000000e+00,1,1
6225,6225,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.1375145071e-01,8.8624854929e-01,1.2151934655e+00,1.0567967461e+00,9.3977690831e-01,7.2339812095e-01,4,9.9859255786e-01,3.9348114527e-01,4.9276740402e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.7208456882e-15,-2.1333350060e-15,2.7408809040e-15,0.0000000000e+00,1,1
6250,6250,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.1649431344e-01,8.8350568656e-01,1.2148655517e+00,1.0643152355e+00,9.3125349906e-01,7.2394867993e-01,4,9.9870881829e-01,3.9456246274e-01,4.8894322381e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.8318679906e-15,-2.0618655774e-15,2.7580844792e-15,0.0000000000e+00,1,1
6275,6275,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.1965538643e-01,8.8034461357e-01,1.2143034465e+00,1.0720983029e+00,9.2228261880e-01,7.2489112277e-01,4,9.9879281347e-01,3.9638211423e-01,4.8396249934e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.7208456882e-15,-1.9388093010e-15,2.5923524815e-15,0.0000000000e+00,1,1
6300,6300,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2140456485e-01,8.7859543515e-01,1.2137240211e+00,1.0789347315e+00,9.1427558490e-01,7.2586086867e-01,4,9.9884796455e-01,3.9680711422e-01,4.8178832093e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.3877787808e-15,-1.9070730378e-15,2.3585710750e-15,0.0000000000e+00,1,1
6325,6325,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2170941658e-01,8.7829058342e-01,1.2136968756e+00,1.0841748684e+00,9.0805553510e-01,7.2590625716e-01,4,9.9875006395e-01,3.9470729945e-01,4.8358328397e-01,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,1.4432899320e-15,-1.9606326455e-15,2.4345772114e-15,0.0000000000e+00,1,1
6350,6350,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2232689691e-01,8.7767310309e-01,1.2144121139e+00,1.0879862693e+00,9.0348540539e-01,7.2470905716e-01,4,9.9869440999e-01,3.9102541404e-01,4.8664768905e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.2767564783e-15,-2.0491262015e-15,2.4143374442e-15,0.0000000000e+00,1,1
6375,6375,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2488197825e-01,8.7511802175e-01,1.2151142306e+00,1.0917619580e+00,8.9891925507e-01,7.2353120643e-01,4,9.9885693466e-01,3.8795422622e-01,4.8716379553e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.1102230246e-15,-1.9791801575e-15,2.2693058983e-15,0.0000000000e+00,1,1
6400,6400,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2924125145e-01,8.7075874855e-01,1.2149816168e+00,1.0965041172e+00,8.9312861387e-01,7.2375387456e-01,4,9.9902165238e-01,3.8701440094e-01,4.8374434760e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.0547118734e-15,-2.0613298422e-15,2.3154908452e-15,0.0000000000e+00,1,1
6425,6425,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3369208219e-01,8.6630791781e-01,1.2141832228e+00,1.1016924282e+00,8.8672080931e-01,7.2509247784e-01,4,9.9915290096e-01,3.8746196502e-01,4.7884595279e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,9.9920072216e-16,-1.9527195505e-15,2.1935167486e-15,0.0000000000e+00,1,1
6450,6450,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3650618507e-01,8.6349381493e-01,1.2136770559e+00,1.1063254339e+00,8.8093361514e-01,7.2593939409e-01,4,9.9934403628e-01,3.8711553524e-01,4.7637827969e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.0547118734e-15,-2.0941909628e-15,2.3447927253e-15,0.0000000000e+00,1,1
6475,6475,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3731293352e-01,8.6268706648e-01,1.2143168074e+00,1.1090695610e+00,8.7747632946e-01,7.2486874068e-01,4,9.9948837003e-01,3.8501706613e-01,4.7767000035e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,7.2164496601e-16,-2.2743965675e-15,2.3861372976e-15,0.0000000000e+00,1,1
6500,6500,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3708030962e-01,8.6291969038e-01,1.2157602747e+00,1.1087988916e+00,8.7781832862e-01,7.2244512215e-01,4,9.9955476092e-01,3.8274314774e-01,4.8017654264e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,6.6613381478e-16,-2.1368317732e-15,2.2382547411e-15,0.0000000000e+00,1,1
6525,6525,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3723857427e-01,8.6276142573e-01,1.2165283227e+00,1.1064490655e+00,8.8077832936e-01,7.2115105222e-01,4,9.9960400901e-01,3.8279934989e-01,4.7996207584e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,7.2164496601e-16,-2.1305064375e-15,2.2494063966e-15,0.0000000000e+00,1,1
6550,6550,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3851940715e-01,8.6148059285e-01,1.2159516455e+00,1.1041837569e+00,8.8361656335e-01,7.2212297834e-01,4,9.9952421069e-01,3.8557280154e-01,4.7590779132e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,6.1062266354e-16,-2.0470365671e-15,2.1361691750e-15,0.0000000000e+00,1,1
6575,6575,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.4020389842e-01,8.5979610158e-01,1.2149101790e+00,1.1027968808e+00,8.8534684717e-01,7.2387378524e-01,4,9.9939098537e-01,3.8840785804e-01,4.7138824354e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,4.9960036108e-16,-1.9961186017e-15,2.0576904511e-15,0.0000000000e+00,1,1
6600,6600,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.4086768150e-01,8.5913231850e-01,1.2146789214e+00,1.1016882516e+00,8.8672599845e-01,7.2426177438e-01,4,9.9940532048e-01,3.8841262023e-01,4.7071969827e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,3.8857805862e-16,-1.9663849736e-15,2.0044108292e-15,0.0000000000e+00,1,1
6625,6625,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3978361924e-01,8.6021638076e-01,1.2158986567e+00,1.0991235826e+00,8.8990300045e-01,7.2221219642e-01,4,9.9941172505e-01,3.8588546078e-01,4.7433091999e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,3.8857805862e-16,-1.9087862057e-15,1.9479367769e-15,0.0000000000e+00,1,1
6650,6650,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3756708914e-01,8.6243291086e-01,1.2181185652e+00,1.0932038780e+00,8.9716513593e-01,7.1846166300e-01,4,9.9924901459e-01,3.8415570945e-01,4.7827720141e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,4.9960036108e-16,-1.8504760358e-15,1.9167321357e-15,0.0000000000e+00,1,1
6675,6675,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3577634762e-01,8.6422365238e-01,1.2199921686e+00,1.0847191151e+00,9.0740533458e-01,7.1527554733e-01,4,9.9909289815e-01,3.8590725941e-01,4.7831639296e-01,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,4.4408920985e-16,-2.0135736100e-15,2.0619636052e-15,0.0000000000e+00,1,1
6700,6700,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3552855918e-01,8.6447144082e-01,1.2207493775e+00,1.0770397415e+00,9.1650717144e-01,7.1398246297e-01,4,9.9897702234e-01,3.9014305257e-01,4.7432838825e-01,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,5.5511151231e-16,-2.0588255601e-15,2.1323488171e-15,0.0000000000e+00,1,1
6725,6725,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3633346100e-01,8.6366653900e-01,1.2208600064e+00,1.0721921322e+00,9.2217353658e-01,7.1379327870e-01,4,9.9894536313e-01,3.9311739754e-01,4.7054914146e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,5.5511151231e-17,-2.0264566550e-15,2.0272168267e-15,0.0000000000e+00,1,1
6750,6750,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3676660272e-01,8.6323339728e-01,1.2211630362e+00,1.0695327997e+00,9.2525649982e-01,7.1327472903e-01,4,9.9911989688e-01,3.9222269266e-01,4.7101070463e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,5.5511151231e-17,-1.9870422976e-15,1.9878175421e-15,0.0000000000e+00,1,1
6775,6775,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3609586510e-01,8.6390413490e-01,1.2222289347e+00,1.0666932164e+00,9.2852871899e-01,7.1144671698e-01,4,9.9932752116e-01,3.8876901336e-01,4.7513512154e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,0.0000000000e+00,-1.8057701530e-15,1.8057701530e-15,0.0000000000e+00,1,1
6800,6800,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3480308097e-01,8.6519691903e-01,1.2239312683e+00,1.0614728036e+00,9.3449210115e-01,7.0851411450e-01,4,9.9944392392e-01,3.8676929797e-01,4.7842762106e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,3.3306690739e-16,-2.0405400115e-15,2.0675437367e-15,0.0000000000e+00,1,1
6825,6825,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3386518012e-01,8.6613481988e-01,1.2253205907e+00,1.0546967644e+00,9.4213307719e-01,7.0610866730e-01,4,9.9954998536e-01,3.8906453696e-01,4.7707028292e-01,0.0000000000e+00,1.0000000000e+00,1.4432899320e-15,8.8817841970e-16,-2.0978444995e-15,2.2781159868e-15,0.0000000000e+00,1,1
6850,6850,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3380274926e-01,8.6619725074e-01,1.2256552356e+00,1.0499185789e+00,9.4745500034e-01,7.0552763486e-01,4,9.9955559197e-01,3.9464997148e-01,4.7154727927e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,4.4408920985e-16,-2.1089187186e-15,2.1551689929e-15,0.0000000000e+00,1,1
6875,6875,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3412353882e-01,8.6587646118e-01,1.2251720454e+00,1.0489421273e+00,9.4853593162e-01,7.0636637751e-01,4,9.9942835158e-01,3.9948105284e-01,4.6639540834e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,3.8857805862e-16,-2.0311632633e-15,2.0679983341e-15,0.0000000000e+00,1,1
