step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
14900,14900,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0998259585e-01,7.9001740415e-01,1.2415893663e+00,1.1648101774e+00,8.0200826091e-01,6.7709367552e-01,4,9.9999815255e-01,3.2614702650e-01,4.6387037765e-01,0.0000000000e+00,1.0000000000e+00,4.6629367034e-15,2.4980018054e-15,-3.2186168679e-15,4.0742493250e-15,0.0000000000e+00,1,1
14925,14925,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0988298552e-01,7.9011701448e-01,1.2415362595e+00,1.1648477864e+00,8.0195363615e-01,6.7719104860e-01,4,9.9999801569e-01,3.2532625669e-01,4.6479075778e-01,0.0000000000e+00,1.0000000000e+00,4.7739590059e-15,2.5535129566e-15,-3.5865173915e-15,4.4026736671e-15,0.0000000000e+00,1,1
14950,14950,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.1022215552e-01,7.8977784448e-01,1.2416028796e+00,1.1648643305e+00,8.0192960509e-01,6.7706889557e-01,4,9.9999773631e-01,3.2473660828e-01,4.6504123620e-01,0.0000000000e+00,1.0000000000e+00,4.6629367034e-15,2.3869795029e-15,-3.7626098995e-15,4.4558842448e-15,0.0000000000e+00,1,1
14975,14975,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.1055616973e-01,7.8944383027e-01,1.2416751524e+00,1.1647664193e+00,8.0207181004e-01,6.7693634557e-01,4,9.9999781150e-01,3.2479835594e-01,4.6464547433e-01,0.0000000000e+00,1.0000000000e+00,4.5519144010e-15,2.5535129566e-15,-3.8471236844e-15,4.6174439967e-15,0.0000000000e+00,1,1
15000,15000,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.1045375710e-01,7.8954624290e-01,1.2416350502e+00,1.1645704814e+00,8.0235627617e-01,6.7700989813e-01,4,9.9999803546e-01,3.2532063291e-01,4.6422560999e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-15,2.3314683517e-15,-3.8102387672e-15,4.4669524441e-15,0.0000000000e+00,1,1
15025,15025,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0990089860e-01,7.9009910140e-01,1.2414720043e+00,1.1643859988e+00,8.0262397538e-01,6.7730883832e-01,4,9.9999814810e-01,3.2568960031e-01,4.6440950109e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-15,2.1094237468e-15,-4.0033606454e-15,4.5251038663e-15,0.0000000000e+00,1,1
15050,15050,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0931068590e-01,7.9068931410e-01,1.2412958686e+00,1.1643113153e+00,8.0273230972e-01,6.7763158616e-01,4,9.9999831991e-01,3.2545117719e-01,4.6523813691e-01,0.0000000000e+00,1.0000000000e+00,4.1078251911e-15,2.1094237468e-15,-3.9365619708e-15,4.4661156158e-15,0.0000000000e+00,1,1
15075,15075,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0913095351e-01,7.9086904649e-01,1.2412302860e+00,1.1643414736e+00,8.0268856524e-01,6.7775170755e-01,4,9.9999832315e-01,3.2473550640e-01,4.6613354009e-01,0.0000000000e+00,1.0000000000e+00,3.9968028887e-15,2.1649348980e-15,-3.9445797175e-15,4.4996280135e-15,0.0000000000e+00,1,1
15100,15100,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0942340734e-01,7.9057659266e-01,1.2412946442e+00,1.1643743008e+00,8.0264094571e-01,6.7763382899e-01,4,9.9999807722e-01,3.2412620494e-01,4.6645038772e-01,0.0000000000e+00,1.0000000000e+00,4.2188474936e-15,2.0539125956e-15,-4.0196055398e-15,4.5139545463e-15,0.0000000000e+00,1,1
15125,15125,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0981065765e-01,7.9018934235e-01,1.2413892631e+00,1.1643081622e+00,8.0273688303e-01,6.7746047671e-01,4,9.9999803206e-01,3.2410640246e-01,4.6608293989e-01,0.0000000000e+00,1.0000000000e+00,4.1078251911e-15,1.9984014443e-15,-4.1788178007e-15,4.6320758353e-15,0.0000000000e+00,1,1
15150,15150,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0983467081e-01,7.9016532919e-01,1.2413882201e+00,1.1641381135e+00,8.0298346977e-01,6.7746238793e-01,4,9.9999814020e-01,3.2460761443e-01,4.6555771476e-01,0.0000000000e+00,1.0000000000e+00,3.9968028887e-15,1.7208456882e-15,-4.1078059735e-15,4.4536928271e-15,0.0000000000e+00,1,1
15175,15175,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0938702275e-01,7.9061297725e-01,1.2412570650e+00,1.1639591031e+00,8.0324293101e-01,6.7770266242e-01,4,9.9999817380e-01,3.2508207569e-01,4.6553090156e-01,0.0000000000e+00,1.0000000000e+00,3.9968028887e-15,1.8318679906e-15,-4.3142360136e-15,4.6870430674e-15,0.0000000000e+00,1,1
15200,15200,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0880780490e-01,7.9119219510e-01,1.2410883248e+00,1.1638748989e+00,8.0336493555e-01,6.7801162964e-01,4,9.9999833519e-01,3.2502388960e-01,4.6616830550e-01,0.0000000000e+00,1.0000000000e+00,3.9968028887e-15,2.1649348980e-15,-4.3147844051e-15,4.8274535291e-15,0.0000000000e+00,1,1
15225,15225,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0856148435e-01,7.9143851565e-01,1.2410121136e+00,1.1639005380e+00,8.0332778962e-01,6.7815111427e-01,4,9.9999845732e-01,3.2444380340e-01,4.6699471225e-01,0.0000000000e+00,1.0000000000e+00,3.8857805862e-15,1.9984014443e-15,-4.3417502517e-15,4.7795819463e-15,0.0000000000e+00,1,1
15250,15250,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0879911033e-01,7.9120088967e-01,1.2410707218e+00,1.1639499229e+00,8.0325623367e-01,6.7804385073e-01,4,9.9999830046e-01,3.2385149192e-01,4.6734939774e-01,0.0000000000e+00,1.0000000000e+00,3.9968028887e-15,2.2204460493e-15,-4.2364789545e-15,4.7831093014e-15,0.0000000000e+00,1,1
15275,15275,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0922062373e-01,7.9077937627e-01,1.2411819081e+00,1.1639187653e+00,8.0330138040e-01,6.7784029897e-01,4,9.9999819969e-01,3.2376952402e-01,4.6700985225e-01,0.0000000000e+00,1.0000000000e+00,3.8857805862e-15,2.4424906542e-15,-4.1909661005e-15,4.8507687485e-15,0.0000000000e+00,1,1
15300,15300,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0936104162e-01,7.9063895838e-01,1.2412164047e+00,1.1637833570e+00,8.0349754076e-01,6.7777712900e-01,4,9.9999821349e-01,3.2424287289e-01,4.6639608549e-01,0.0000000000e+00,1.0000000000e+00,3.7747582837e-15,2.4980018054e-15,-4.2282386761e-15,4.9110096031e-15,0.0000000000e+00,1,1
15325,15325,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0902790257e-01,7.9097209743e-01,1.2411180282e+00,1.1636214097e+00,8.0373205417e-01,6.7795725537e-01,4,9.9999815338e-01,3.2480350098e-01,4.6616859644e-01,0.0000000000e+00,1.0000000000e+00,3.9968028887e-15,2.1649348980e-15,-4.3279562462e-15,4.8392301435e-15,0.0000000000e+00,1,1
15350,15350,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0847962435e-01,7.9152037565e-01,1.2409592614e+00,1.1635367608e+00,8.0385459275e-01,6.7824782466e-01,4,9.9999825296e-01,3.2491680716e-01,4.6660356849e-01,0.0000000000e+00,1.0000000000e+00,3.7747582837e-15,2.2759572005e-15,-4.1577383401e-15,4.7399123709e-15,0.0000000000e+00,1,1
15375,15375,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0817792316e-01,7.9182207684e-01,1.2408717301e+00,1.1635612767e+00,8.0381910619e-01,6.7840795212e-01,4,9.9999844855e-01,3.2448473879e-01,4.6733733805e-01,0.0000000000e+00,1.0000000000e+00,3.7747582837e-15,2.2204460493e-15,-4.1418251859e-15,4.6994783251e-15,0.0000000000e+00,1,1
15400,15400,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0835136665e-01,7.9164863335e-01,1.2409184951e+00,1.1636266457e+00,8.0372447356e-01,6.7832240753e-01,4,9.9999840266e-01,3.2393149319e-01,4.6771714015e-01,0.0000000000e+00,1.0000000000e+00,3.4416913763e-15,1.9984014443e-15,-4.1439912632e-15,4.6006816802e-15,0.0000000000e+00,1,1
15425,15425,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0878392230e-01,7.9121607770e-01,1.2410371370e+00,1.1636308248e+00,8.0371842312e-01,6.7810531965e-01,4,9.9999830784e-01,3.2379692782e-01,4.6741914988e-01,0.0000000000e+00,1.0000000000e+00,3.5527136788e-15,2.0539125956e-15,-4.1602627946e-15,4.6396490676e-15,0.0000000000e+00,1,1
15450,15450,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0902254763e-01,7.9097745237e-01,1.2410998022e+00,1.1635348365e+00,8.0385737799e-01,6.7799062011e-01,4,9.9999827794e-01,3.2422769138e-01,4.6674976099e-01,0.0000000000e+00,1.0000000000e+00,3.1086244690e-15,1.6653345369e-15,-4.0130969646e-15,4.3449150012e-15,0.0000000000e+00,1,1
15475,15475,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0880421581e-01,7.9119578419e-01,1.2410317195e+00,1.1633980693e+00,8.0405530427e-01,6.7811523454e-01,4,9.9999815150e-01,3.2484498405e-01,4.6635080014e-01,0.0000000000e+00,1.0000000000e+00,3.2196467714e-15,2.2204460493e-15,-4.0901801991e-15,4.6540256466e-15,0.0000000000e+00,1,1
15500,15500,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0830124599e-01,7.9169875401e-01,1.2408836394e+00,1.1633199663e+00,8.0416830079e-01,6.7838616848e-01,4,9.9999816938e-01,3.2510723056e-01,4.6659152344e-01,0.0000000000e+00,1.0000000000e+00,3.3306690739e-15,2.1649348980e-15,-4.2756793656e-15,4.7925334793e-15,0.0000000000e+00,1,1
15525,15525,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0795469016e-01,7.9204530984e-01,1.2407837161e+00,1.1633455242e+00,8.0413132721e-01,6.7856891315e-01,4,9.9999838862e-01,3.2482095085e-01,4.6722435899e-01,0.0000000000e+00,1.0000000000e+00,3.3306690739e-15,2.4980018054e-15,-4.2527838171e-15,4.9321580687e-15,0.0000000000e+00,1,1
15550,15550,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0805619596e-01,7.9194380404e-01,1.2408126263e+00,1.1634245012e+00,8.0401705832e-01,6.7851604737e-01,4,9.9999844383e-01,3.2431755106e-01,4.6762625298e-01,0.0000000000e+00,1.0000000000e+00,3.3306690739e-15,2.4980018054e-15,-4.1740992593e-15,4.8644750638e-15,0.0000000000e+00,1,1
15575,15575,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0847619262e-01,7.9152380738e-01,1.2409291536e+00,1.1634609729e+00,8.0396428057e-01,6.7830290850e-01,4,9.9999839167e-01,3.2413374312e-01,4.6739006426e-01,0.0000000000e+00,1.0000000000e+00,3.1086244690e-15,2.8310687128e-15,-4.0702054276e-15,4.9579756231e-15,0.0000000000e+00,1,1
15600,15600,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0879046275e-01,7.9120953725e-01,1.2410113583e+00,1.1634045252e+00,8.0404596306e-01,6.7815249660e-01,4,9.9999836551e-01,3.2450386953e-01,4.6670566772e-01,0.0000000000e+00,1.0000000000e+00,2.8865798640e-15,2.6645352591e-15,-4.0664846333e-15,4.8616916212e-15,0.0000000000e+00,1,1
15625,15625,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0868094738e-01,7.9131905262e-01,1.2409697319e+00,1.1632965065e+00,8.0420223694e-01,6.7822866677e-01,4,9.9999821676e-01,3.2514392255e-01,4.6617513008e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.5535129566e-15,-4.0576932342e-15,4.7942989897e-15,0.0000000000e+00,1,1
15650,15650,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0823359560e-01,7.9176640440e-01,1.2408327679e+00,1.1632286391e+00,8.0430039979e-01,6.7847921275e-01,4,9.9999815894e-01,3.2552512609e-01,4.6624127831e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.7200464103e-15,-4.0529595464e-15,4.8810996260e-15,0.0000000000e+00,1,1
15675,15675,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0785323577e-01,7.9214676423e-01,1.2407205892e+00,1.1632553092e+00,8.0426182656e-01,6.7868432984e-01,4,9.9999835973e-01,3.2537385864e-01,4.6677290559e-01,0.0000000000e+00,1.0000000000e+00,2.6645352591e-15,2.8865798640e-15,-4.0196471852e-15,4.9487277966e-15,0.0000000000e+00,1,1
15700,15700,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0787857330e-01,7.9212142670e-01,1.2407275948e+00,1.1633435377e+00,8.0413420100e-01,6.7867152257e-01,4,9.9999848546e-01,3.2492527201e-01,4.6719615469e-01,0.0000000000e+00,1.0000000000e+00,2.3314683517e-15,2.7755575616e-15,-3.8919385870e-15,4.7802620998e-15,0.0000000000e+00,1,1
15725,15725,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0826491665e-01,7.9173508335e-01,1.2408340397e+00,1.1634062681e+00,8.0404344118e-01,6.7847688689e-01,4,9.9999848335e-01,3.2469453769e-01,4.6704054566e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,2.7200464103e-15,-3.9418925517e-15,4.7892764969e-15,0.0000000000e+00,1,1
15750,15750,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0863098118e-01,7.9136901882e-01,1.2409277739e+00,1.1633853653e+00,8.0407368552e-01,6.7830543262e-01,4,9.9999848669e-01,3.2498808382e-01,4.6638093500e-01,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,2.7755575616e-15,-3.9156975170e-15,4.7996256961e-15,0.0000000000e+00,1,1
15775,15775,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0862018019e-01,7.9137981981e-01,1.2409087519e+00,1.1633053967e+00,8.0418937695e-01,6.7834023136e-01,4,9.9999835387e-01,3.2561852063e-01,4.6576129919e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,3.0531133177e-15,-3.9850719295e-15,5.0201891612e-15,0.0000000000e+00,1,1
15800,15800,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0823555800e-01,7.9176444200e-01,1.2407837987e+00,1.1632481639e+00,8.0427216111e-01,6.7856876216e-01,4,9.9999824045e-01,3.2608727776e-01,4.6567716425e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,3.0531133177e-15,-4.1050990026e-15,5.1159885410e-15,0.0000000000e+00,1,1
15825,15825,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0783311909e-01,7.9216688091e-01,1.2406612063e+00,1.1632739958e+00,8.0423479822e-01,6.7879287797e-01,4,9.9999839492e-01,3.2605707145e-01,4.6610980946e-01,0.0000000000e+00,1.0000000000e+00,1.6653345369e-15,3.4416913763e-15,-3.9299754191e-15,5.2239780172e-15,0.0000000000e+00,1,1
15850,15850,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0778207015e-01,7.9221792985e-01,1.2406448292e+00,1.1633656543e+00,8.0410220391e-01,6.7882281030e-01,4,9.9999855517e-01,3.2566683548e-01,4.6655109437e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,3.7747582837e-15,-3.8412873079e-15,5.3855629494e-15,0.0000000000e+00,1,1
15875,15875,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0811755724e-01,7.9188244276e-01,1.2407356307e+00,1.1634466652e+00,8.0398498569e-01,6.7865683138e-01,4,9.9999859173e-01,3.2539413530e-01,4.6648830746e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,3.7747582837e-15,-3.8972922861e-15,5.4256508609e-15,0.0000000000e+00,1,1
15900,15900,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0851214741e-01,7.9148785259e-01,1.2408343049e+00,1.1634544856e+00,8.0397366866e-01,6.7847640183e-01,4,9.9999862872e-01,3.2560081722e-01,4.6588703536e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,3.7192471325e-15,-3.7865808759e-15,5.3076354399e-15,0.0000000000e+00,1,1
15925,15925,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0858721686e-01,7.9141278314e-01,1.2408344889e+00,1.1633987274e+00,8.0405435211e-01,6.7847606525e-01,4,9.9999853545e-01,3.2619449877e-01,4.6521828437e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,3.4972025276e-15,-3.9066176712e-15,5.2432897257e-15,0.0000000000e+00,1,1
15950,15950,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0826947422e-01,7.9173052578e-01,1.2407228654e+00,1.1633500270e+00,8.0412481283e-01,6.7868016867e-01,4,9.9999839146e-01,3.2672158928e-01,4.6500893650e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,3.3306690739e-15,-3.6813914280e-15,4.9644737210e-15,0.0000000000e+00,1,1
15975,15975,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0785674957e-01,7.9214325043e-01,1.2405930357e+00,1.1633716763e+00,8.0409349129e-01,6.7891746160e-01,4,9.9999848727e-01,3.2679822926e-01,4.6534502117e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,3.0531133177e-15,-3.7362270982e-15,4.8250278611e-15,0.0000000000e+00,1,1
16000,16000,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0773257724e-01,7.9226742276e-01,1.2405540151e+00,1.1634602778e+00,8.0396528649e-01,6.7898875959e-01,4,9.9999865185e-01,3.2647035673e-01,4.6579706603e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,2.7200464103e-15,-3.8254556276e-15,4.6939070329e-15,0.0000000000e+00,1,1
16025,16025,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0800415638e-01,7.9199584362e-01,1.2406258746e+00,1.1635508195e+00,8.0383424315e-01,6.7885745141e-01,4,9.9999870984e-01,3.2616447160e-01,4.6583137202e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,2.7200464103e-15,-3.9649918495e-15,4.8083066501e-15,0.0000000000e+00,1,1
16050,16050,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0840553644e-01,7.9159446356e-01,1.2407243285e+00,1.1635791399e+00,8.0379324781e-01,6.7867749377e-01,4,9.9999877179e-01,3.2628069119e-01,4.6531377237e-01,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,2.5535129566e-15,-4.0697479162e-15,4.8045058561e-15,0.0000000000e+00,1,1
16075,16075,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0855174142e-01,7.9144825858e-01,1.2407406850e+00,1.1635419625e+00,8.0384706354e-01,6.7864759083e-01,4,9.9999872750e-01,3.2681693914e-01,4.6463131945e-01,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,2.3314683517e-15,-3.9473646004e-15,4.5844772835e-15,0.0000000000e+00,1,1
16100,16100,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0830209275e-01,7.9169790725e-01,1.2406437063e+00,1.1634982365e+00,8.0391035177e-01,6.7882486258e-01,4,9.9999857721e-01,3.2737656323e-01,4.6432134402e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,2.6645352591e-15,-3.9424096670e-15,4.7583970126e-15,0.0000000000e+00,1,1
16125,16125,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0789016149e-01,7.9210983851e-01,1.2405104228e+00,1.1635117487e+00,8.0389079515e-01,6.7906839938e-01,4,9.9999861483e-01,3.2754630019e-01,4.6456353832e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,2.6645352591e-15,-3.8096284919e-15,4.6489802531e-15,0.0000000000e+00,1,1
16150,16150,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0769872736e-01,7.9230127264e-01,1.2404509571e+00,1.1635909146e+00,8.0377620232e-01,6.7917701890e-01,4,9.9999876335e-01,3.2728517990e-01,4.6501609274e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,2.7200464103e-15,-3.6775879455e-15,4.5741999925e-15,0.0000000000e+00,1,1
16175,16175,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0789725452e-01,7.9210274548e-01,1.2405022782e+00,1.1636824549e+00,8.0364366734e-01,6.7908327752e-01,4,9.9999882762e-01,3.2695802008e-01,4.6514472539e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,2.7200464103e-15,-3.5910279287e-15,4.5049011154e-15,0.0000000000e+00,1,1
16200,16200,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0828573947e-01,7.9171426053e-01,1.2405964590e+00,1.1637228565e+00,8.0358516240e-01,6.7891120616e-01,4,9.9999890114e-01,3.2698616144e-01,4.6472809909e-01,0.0000000000e+00,1.0000000000e+00,1.8873791419e-15,2.5535129566e-15,-3.6036730414e-15,4.4166602551e-15,0.0000000000e+00,1,1
16225,16225,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0848715470e-01,7.9151284530e-01,1.2406260666e+00,1.1636980493e+00,8.0362108609e-01,6.7885710042e-01,4,9.9999890463e-01,3.2745043164e-01,4.6406241367e-01,0.0000000000e+00,1.0000000000e+00,1.6653345369e-15,2.5535129566e-15,-3.5235537723e-15,4.3515353160e-15,0.0000000000e+00,1,1
16250,16250,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0830404511e-01,7.9169595489e-01,1.2405446148e+00,1.1636552746e+00,8.0368302334e-01,6.7900593427e-01,4,9.9999876831e-01,3.2802012555e-01,4.6367582934e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,2.4980018054e-15,-3.5540204677e-15,4.3440850020e-15,0.0000000000e+00,1,1
16275,16275,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0790272498e-01,7.9209727502e-01,1.2404115990e+00,1.1636568206e+00,8.0368078478e-01,6.7924889775e-01,4,9.9999875671e-01,3.2826932076e-01,4.6382795426e-01,0.0000000000e+00,1.0000000000e+00,1.8873791419e-15,2.1094237468e-15,-3.5113431543e-15,4.0962420938e-15,0.0000000000e+00,1,1
16300,16300,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0765172354e-01,7.9234827646e-01,1.2403346191e+00,1.1637209146e+00,8.0358797456e-01,6.7938945588e-01,4,9.9999887791e-01,3.2807871760e-01,4.6426955886e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,1.8318679906e-15,-3.4909844052e-15,3.9424246920e-15,0.0000000000e+00,1,1
16325,16325,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0777166287e-01,7.9222833713e-01,1.2403649370e+00,1.1638058692e+00,8.0346493310e-01,6.7933410272e-01,4,9.9999893795e-01,3.2774384113e-01,4.6448449600e-01,0.0000000000e+00,1.0000000000e+00,1.8873791419e-15,1.7763568394e-15,-3.5711333212e-15,3.9885381807e-15,0.0000000000e+00,1,1
16350,16350,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0813004082e-01,7.9186995918e-01,1.2404515763e+00,1.1638506290e+00,8.0340009538e-01,6.7917588799e-01,4,9.9999900995e-01,3.2769086991e-01,4.6417908927e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,1.7208456882e-15,-3.6273924223e-15,4.0148830204e-15,0.0000000000e+00,1,1
16375,16375,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0837030642e-01,7.9162969358e-01,1.2404914579e+00,1.1638323402e+00,8.0342658899e-01,6.7910304282e-01,4,9.9999905303e-01,3.2807387161e-01,4.6355582196e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,1.9428902931e-15,-3.7464028118e-15,4.2202318324e-15,0.0000000000e+00,1,1
16400,16400,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0824984705e-01,7.9175015295e-01,1.2404257490e+00,1.1637868427e+00,8.0349249205e-01,6.7922305710e-01,4,9.9999894527e-01,3.2863406669e-01,4.6311608625e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,1.6098233857e-15,-3.8153431394e-15,4.1410595992e-15,0.0000000000e+00,1,1
16425,16425,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0786751271e-01,7.9213248729e-01,1.2402962435e+00,1.1637733306e+00,8.0351206275e-01,6.7945951196e-01,4,9.9999889796e-01,3.2894867766e-01,4.6318380964e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,1.6098233857e-15,-3.8041480166e-15,4.1307473253e-15,0.0000000000e+00,1,1
16450,16450,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0756598782e-01,7.9243401218e-01,1.2402049123e+00,1.1638179408e+00,8.0344744734e-01,6.7962620279e-01,4,9.9999898756e-01,3.2883069500e-01,4.6360331718e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,1.7763568394e-15,-3.7664236693e-15,4.1642995663e-15,0.0000000000e+00,1,1
16475,16475,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0760522515e-01,7.9239477485e-01,1.2402144944e+00,1.1638901683e+00,8.0334281359e-01,6.7960871673e-01,4,9.9999903743e-01,3.2850181128e-01,4.6389296358e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.3877787808e-15,-3.8891926273e-15,4.1293763738e-15,0.0000000000e+00,1,1
16500,16500,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0791919400e-01,7.9208080600e-01,1.2402909198e+00,1.1639328531e+00,8.0328096798e-01,6.7946922976e-01,4,9.9999909754e-01,3.2837784754e-01,4.6370295846e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,2.0539125956e-15,-3.9333702820e-15,4.4373368957e-15,0.0000000000e+00,1,1
16525,16525,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0818233829e-01,7.9181766171e-01,1.2403380292e+00,1.1639162404e+00,8.0330503873e-01,6.7938323015e-01,4,9.9999916801e-01,3.2867468051e-01,4.6314298120e-01,0.0000000000e+00,1.0000000000e+00,1.4432899320e-15,1.8873791419e-15,-3.9236443337e-15,4.3539849429e-15,0.0000000000e+00,1,1
16550,16550,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0811894581e-01,7.9188105419e-01,1.2402875993e+00,1.1638652869e+00,8.0337886083e-01,6.7947529089e-01,4,9.9999909712e-01,3.2920840820e-01,4.6267264599e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,1.6653345369e-15,-3.8366374939e-15,4.1824784972e-15,0.0000000000e+00,1,1
16575,16575,5,B,1,0,1.0000000000e-15,0.0000000000e+00,2.0776262851e-01,7.9223737149e-01,1.2401642109e+00,1.1638348114e+00,8.0342300921e-01,6.7970047083e-01,4,9.9999902912e-01,3.2957377178e-01,4.6266359971e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,1.7208456882e-15,-3.8481339214e-15,4.2153818996e-15,0.0000000000e+00,1,1
