config_id,R_C_over_R_A,coupling_C,C_offset_rad,C_cell_count,C_cell_width,resolved_case_count,fit_case_count,resolution_valid,clock_error,clock_valid,max_relative_contamination,common_mode_ratio,disturbance_valid,closure_valid,gauge_valid,fit_valid,loglog_slope,power_candidate_alpha,power_candidate_alpha_tau_ABC,power_candidate_alpha_tau_AB,power_candidate_alpha_tau_AC,power_candidate_alpha_tau_BC,log_rmse,alpha_classification,alpha_classification_tau_ABC,alpha_classification_tau_AB,alpha_classification_tau_AC,alpha_classification_tau_BC,tau_AB_alpha_delta_from_tau_ABC,tau_AC_alpha_delta_from_tau_ABC,tau_BC_alpha_delta_from_tau_ABC,inverse_term_injected,inverse_square_term_injected,constructed_reciprocal_used_for_success,deviation_deg,L_AB_true,L_AB_C_read,C_cell_crossings,resolution_valid_at_L,f_AB_native,f_AC,f_BC,f_ABC_common_mode_ratio,C_asymmetry,relative_contamination,a_AB_C_read,omega_AB,omega_AC,omega_BC,omega_ABC,tau_AB_unit,tau_AC_unit,tau_BC_unit,tau_ABC_unit,tau_AB_over_tau_ABC,tau_AC_over_tau_ABC,tau_BC_over_tau_ABC,a_AB_by_tau_ABC,a_AB_by_tau_AB,a_AB_by_tau_AC,a_AB_by_tau_BC
Rc0.5_eps0.02_off0.08,0.5,0.02,0.08,48,0.1308996938995747,3,3,False,0.1255,True,0.004583662361046588,0.01,True,True,False,True,0.9974024633805894,-0.9974024633805894,-0.9974024633805894,-1.8455712246412797,-0.9974024633805891,-0.9974024633805891,0.00014228741683244866,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606903,2.220446049250313e-16,2.220446049250313e-16,False,False,False,35.0,0.6108652381980153,0.6544984694978735,4.666666666666667,True,0.6108652381980153,0.0108,0.0092,0.01,0.0016000000000000007,0.0026192356348837646,0.6560984694978735,1.6108652381980153,1.0108,1.0092,1.01,0.620784393558982,0.9893153937475268,0.9908838684106221,0.9900990099009901,0.6269922374945718,0.999208547685002,1.0007927070947285,0.6692860487347808,1.7025012682581695,0.6703467237645097,0.6682262135110929
Rc0.5_eps0.02_off0.08,0.5,0.02,0.08,48,0.1308996938995747,3,3,False,0.1255,True,0.004583662361046588,0.01,True,True,False,True,0.9974024633805894,-0.9974024633805894,-0.9974024633805894,-1.8455712246412797,-0.9974024633805891,-0.9974024633805891,0.00014228741683244866,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606903,2.220446049250313e-16,2.220446049250313e-16,False,False,False,60.0,1.0471975511965976,1.0471975511965976,8.0,True,1.0471975511965976,0.0108,0.0092,0.01,0.0016000000000000007,0.001527887453682196,1.0487975511965977,2.0471975511965974,1.0108,1.0092,1.01,0.4884726436955217,0.9893153937475268,0.9908838684106221,0.9900990099009901,0.4933573701324769,0.999208547685002,1.0007927070947285,1.0698783819756494,4.395529219951581,1.0715739100488155,1.0681841963633485
Rc0.5_eps0.05_off0,0.5,0.05,0.0,48,0.1308996938995747,3,3,False,0.12625,True,0.0,0.025,True,True,False,True,1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.8481687612606905,-1.0000000000000004,-1.0000000000000004,2.1633330221815095e-16,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,0.0,0.0,False,False,False,1.0,0.017453292519943295,0.0,0.13333333333333336,False,0.017453292519943295,0.025,0.025,0.025,0.0,0.0,0.0,1.0174532925199433,1.025,1.025,1.025,0.9828460995229408,0.9756097560975611,0.9756097560975611,0.9756097560975611,1.0074172520110143,1.0,1.0,0.0,0.0,0.0,0.0
Rc0.5_eps0.05_off0,0.5,0.05,0.0,48,0.1308996938995747,3,3,False,0.12625,True,0.0,0.025,True,True,False,True,1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.8481687612606905,-1.0000000000000004,-1.0000000000000004,2.1633330221815095e-16,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,0.0,0.0,False,False,False,2.0,0.03490658503988659,0.0,0.2666666666666667,False,0.03490658503988659,0.025,0.025,0.025,0.0,0.0,0.0,1.0349065850398866,1.025,1.025,1.025,0.9662707866154496,0.9756097560975611,0.9756097560975611,0.9756097560975611,0.9904275562808358,1.0,1.0,0.0,0.0,0.0,0.0
Rc0.5_eps0.05_off0,0.5,0.05,0.0,48,0.1308996938995747,3,3,False,0.12625,True,0.0,0.025,True,True,False,True,1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.8481687612606905,-1.0000000000000004,-1.0000000000000004,2.1633330221815095e-16,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,0.0,0.0,False,False,False,5.0,0.08726646259971647,0.0,0.6666666666666667,False,0.08726646259971647,0.025,0.025,0.025,0.0,0.0,0.0,1.0872664625997164,1.025,1.025,1.025,0.9197377408376441,0.9756097560975611,0.9756097560975611,0.9756097560975611,0.9427311843585852,1.0,1.0,0.0,0.0,0.0,0.0
Rc0.5_eps0.05_off0,0.5,0.05,0.0,48,0.1308996938995747,3,3,False,0.12625,True,0.0,0.025,True,True,False,True,1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.8481687612606905,-1.0000000000000004,-1.0000000000000004,2.1633330221815095e-16,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,0.0,0.0,False,False,False,10.0,0.17453292519943295,0.0,1.3333333333333335,False,0.17453292519943295,0.025,0.025,0.025,0.0,0.0,0.0,1.174532925199433,1.025,1.025,1.025,0.8514022711029597,0.9756097560975611,0.9756097560975611,0.9756097560975611,0.8726873278805336,1.0,1.0,0.0,0.0,0.0,0.0
Rc0.5_eps0.05_off0,0.5,0.05,0.0,48,0.1308996938995747,3,3,False,0.12625,True,0.0,0.025,True,True,False,True,1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.8481687612606905,-1.0000000000000004,-1.0000000000000004,2.1633330221815095e-16,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,0.0,0.0,False,False,False,20.0,0.3490658503988659,0.39269908169872414,2.666666666666667,True,0.3490658503988659,0.025,0.025,0.025,0.0,0.0,0.39269908169872414,1.349065850398866,1.025,1.025,1.025,0.7412536606010294,0.9756097560975611,0.9756097560975611,0.9756097560975611,0.759785002116055,1.0,1.0,0.41257947270972195,0.7147039519146321,0.41257947270972195,0.41257947270972195
Rc0.5_eps0.05_off0,0.5,0.05,0.0,48,0.1308996938995747,3,3,False,0.12625,True,0.0,0.025,True,True,False,True,1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.8481687612606905,-1.0000000000000004,-1.0000000000000004,2.1633330221815095e-16,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,0.0,0.0,False,False,False,35.0,0.6108652381980153,0.6544984694978735,4.666666666666667,True,0.6108652381980153,0.025,0.025,0.025,0.0,0.0,0.6544984694978735,1.6108652381980153,1.025,1.025,1.025,0.620784393558982,0.9756097560975611,0.9756097560975611,0.9756097560975611,0.6363040033979565,1.0,1.0,0.6876324545162033,1.6983494493531535,0.6876324545162033,0.6876324545162033
Rc0.5_eps0.05_off0,0.5,0.05,0.0,48,0.1308996938995747,3,3,False,0.12625,True,0.0,0.025,True,True,False,True,1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.8481687612606905,-1.0000000000000004,-1.0000000000000004,2.1633330221815095e-16,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606901,0.0,0.0,False,False,False,60.0,1.0471975511965976,1.0471975511965976,8.0,True,1.0471975511965976,0.025,0.025,0.025,0.0,0.0,1.0471975511965976,2.0471975511965974,1.025,1.025,1.025,0.4884726436955217,0.9756097560975611,0.9756097560975611,0.9756097560975611,0.5006844597879097,1.0,1.0,1.1002119272259252,4.388823591449779,1.1002119272259252,1.1002119272259252
Rc0.5_eps0.05_off0.01,0.5,0.05,0.01,48,0.1308996938995747,3,3,False,0.12625,True,0.0014323944878270594,0.025,True,True,False,True,0.999186703839861,-0.999186703839861,-0.999186703839861,-1.8473554651005517,-0.9991867038398607,-0.9991867038398605,4.462566600793431e-05,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606907,2.220446049250313e-16,4.440892098500626e-16,False,False,False,1.0,0.017453292519943295,0.0,0.13333333333333336,False,0.017453292519943295,0.02525,0.02475,0.025,0.0005000000000000004,0.028647889756541187,0.0005000000000000004,1.0174532925199433,1.02525,1.02475,1.025,0.9828460995229408,0.9753718605218239,0.9758477677482312,0.9756097560975611,1.0074172520110143,0.9997561570348694,1.000243961941937,0.0005253125000000003,0.0005176056012298372,0.0005255687812500005,0.0005250562812500005
Rc0.5_eps0.05_off0.01,0.5,0.05,0.01,48,0.1308996938995747,3,3,False,0.12625,True,0.0014323944878270594,0.025,True,True,False,True,0.999186703839861,-0.999186703839861,-0.999186703839861,-1.8473554651005517,-0.9991867038398607,-0.9991867038398605,4.462566600793431e-05,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606907,2.220446049250313e-16,4.440892098500626e-16,False,False,False,2.0,0.03490658503988659,0.0,0.2666666666666667,False,0.03490658503988659,0.02525,0.02475,0.025,0.0005000000000000004,0.014323944878270593,0.0005000000000000004,1.0349065850398866,1.02525,1.02475,1.025,0.9662707866154496,0.9753718605218239,0.9758477677482312,0.9756097560975611,0.9904275562808358,0.9997561570348694,1.000243961941937,0.0005253125000000003,0.0005355158198794605,0.0005255687812500005,0.0005250562812500005
Rc0.5_eps0.05_off0.01,0.5,0.05,0.01,48,0.1308996938995747,3,3,False,0.12625,True,0.0014323944878270594,0.025,True,True,False,True,0.999186703839861,-0.999186703839861,-0.999186703839861,-1.8473554651005517,-0.9991867038398607,-0.9991867038398605,4.462566600793431e-05,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606907,2.220446049250313e-16,4.440892098500626e-16,False,False,False,5.0,0.08726646259971647,0.0,0.6666666666666667,False,0.08726646259971647,0.02525,0.02475,0.025,0.0005000000000000004,0.0057295779513082375,0.0005000000000000004,1.0872664625997164,1.02525,1.02475,1.025,0.9197377408376441,0.9753718605218239,0.9758477677482312,0.9756097560975611,0.9427311843585852,0.9997561570348694,1.000243961941937,0.0005253125000000003,0.0005910741803470508,0.0005255687812500005,0.0005250562812500005
Rc0.5_eps0.05_off0.01,0.5,0.05,0.01,48,0.1308996938995747,3,3,False,0.12625,True,0.0014323944878270594,0.025,True,True,False,True,0.999186703839861,-0.999186703839861,-0.999186703839861,-1.8473554651005517,-0.9991867038398607,-0.9991867038398605,4.462566600793431e-05,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606907,2.220446049250313e-16,4.440892098500626e-16,False,False,False,10.0,0.17453292519943295,0.0,1.3333333333333335,False,0.17453292519943295,0.02525,0.02475,0.025,0.0005000000000000004,0.0028647889756541188,0.0005000000000000004,1.174532925199433,1.02525,1.02475,1.025,0.8514022711029597,0.9753718605218239,0.9758477677482312,0.9756097560975611,0.8726873278805336,0.9997561570348694,1.000243961941937,0.0005253125000000003,0.000689763796188769,0.0005255687812500005,0.0005250562812500005
Rc0.5_eps0.05_off0.01,0.5,0.05,0.01,48,0.1308996938995747,3,3,False,0.12625,True,0.0014323944878270594,0.025,True,True,False,True,0.999186703839861,-0.999186703839861,-0.999186703839861,-1.8473554651005517,-0.9991867038398607,-0.9991867038398605,4.462566600793431e-05,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606907,2.220446049250313e-16,4.440892098500626e-16,False,False,False,20.0,0.3490658503988659,0.39269908169872414,2.666666666666667,True,0.3490658503988659,0.02525,0.02475,0.025,0.0005000000000000004,0.0014323944878270594,0.39319908169872414,1.349065850398866,1.02525,1.02475,1.025,0.7412536606010294,0.9753718605218239,0.9758477677482312,0.9756097560975611,0.759785002116055,0.9997561570348694,1.000243961941937,0.413104785209722,0.7156139412489881,0.41330632431403524,0.4129032952552941
Rc0.5_eps0.05_off0.01,0.5,0.05,0.01,48,0.1308996938995747,3,3,False,0.12625,True,0.0014323944878270594,0.025,True,True,False,True,0.999186703839861,-0.999186703839861,-0.999186703839861,-1.8473554651005517,-0.9991867038398607,-0.9991867038398605,4.462566600793431e-05,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606907,2.220446049250313e-16,4.440892098500626e-16,False,False,False,35.0,0.6108652381980153,0.6544984694978735,4.666666666666667,True,0.6108652381980153,0.02525,0.02475,0.025,0.0005000000000000004,0.0008185111359011768,0.6549984694978734,1.6108652381980153,1.02525,1.02475,1.025,0.620784393558982,0.9753718605218239,0.9758477677482312,0.9756097560975611,0.6363040033979565,0.9997561570348694,1.000243961941937,0.6881577670162031,1.699646892760971,0.6884934946692253,0.68782212123799
Rc0.5_eps0.05_off0.01,0.5,0.05,0.01,48,0.1308996938995747,3,3,False,0.12625,True,0.0014323944878270594,0.025,True,True,False,True,0.999186703839861,-0.999186703839861,-0.999186703839861,-1.8473554651005517,-0.9991867038398607,-0.9991867038398605,4.462566600793431e-05,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606907,2.220446049250313e-16,4.440892098500626e-16,False,False,False,60.0,1.0471975511965976,1.0471975511965976,8.0,True,1.0471975511965976,0.02525,0.02475,0.025,0.0005000000000000004,0.00047746482927568646,1.0476975511965976,2.0471975511965974,1.02525,1.02475,1.025,0.4884726436955217,0.9753718605218239,0.9758477677482312,0.9756097560975611,0.5006844597879097,0.9997561570348694,1.000243961941937,1.1007372397259252,4.390919100356593,1.1012742502020105,1.100200360212034
Rc0.5_eps0.05_off0.03,0.5,0.05,0.03,48,0.1308996938995747,3,3,False,0.12625,True,0.004297183463481178,0.025,True,True,False,True,0.997564383135979,-0.997564383135979,-0.997564383135979,-1.8457331443966696,-0.9975643831359787,-0.997564383135979,0.00013343820884853305,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606906,2.220446049250313e-16,0.0,False,False,False,1.0,0.017453292519943295,0.0,0.13333333333333336,False,0.017453292519943295,0.025750000000000002,0.02425,0.025,0.0015000000000000013,0.08594366926962356,0.0015000000000000013,1.0174532925199433,1.02575,1.02425,1.025,0.9828460995229408,0.9748964172556667,0.9763241396143518,0.9756097560975611,1.0074172520110143,0.9992688276870583,1.0007322431047105,0.0015759375000000012,0.0015528168036895115,0.0015782445937500013,0.0015736320937500016
Rc0.5_eps0.05_off0.03,0.5,0.05,0.03,48,0.1308996938995747,3,3,False,0.12625,True,0.004297183463481178,0.025,True,True,False,True,0.997564383135979,-0.997564383135979,-0.997564383135979,-1.8457331443966696,-0.9975643831359787,-0.997564383135979,0.00013343820884853305,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606906,2.220446049250313e-16,0.0,False,False,False,2.0,0.03490658503988659,0.0,0.2666666666666667,False,0.03490658503988659,0.025750000000000002,0.02425,0.025,0.0015000000000000013,0.04297183463481178,0.0015000000000000013,1.0349065850398866,1.02575,1.02425,1.025,0.9662707866154496,0.9748964172556667,0.9763241396143518,0.9756097560975611,0.9904275562808358,0.9992688276870583,1.0007322431047105,0.0015759375000000012,0.0016065474596383817,0.0015782445937500013,0.0015736320937500016
Rc0.5_eps0.05_off0.03,0.5,0.05,0.03,48,0.1308996938995747,3,3,False,0.12625,True,0.004297183463481178,0.025,True,True,False,True,0.997564383135979,-0.997564383135979,-0.997564383135979,-1.8457331443966696,-0.9975643831359787,-0.997564383135979,0.00013343820884853305,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606906,2.220446049250313e-16,0.0,False,False,False,5.0,0.08726646259971647,0.0,0.6666666666666667,False,0.08726646259971647,0.025750000000000002,0.02425,0.025,0.0015000000000000013,0.017188733853924713,0.0015000000000000013,1.0872664625997164,1.02575,1.02425,1.025,0.9197377408376441,0.9748964172556667,0.9763241396143518,0.9756097560975611,0.9427311843585852,0.9992688276870583,1.0007322431047105,0.0015759375000000012,0.001773222541041152,0.0015782445937500013,0.0015736320937500016
Rc0.5_eps0.05_off0.03,0.5,0.05,0.03,48,0.1308996938995747,3,3,False,0.12625,True,0.004297183463481178,0.025,True,True,False,True,0.997564383135979,-0.997564383135979,-0.997564383135979,-1.8457331443966696,-0.9975643831359787,-0.997564383135979,0.00013343820884853305,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606906,2.220446049250313e-16,0.0,False,False,False,10.0,0.17453292519943295,0.0,1.3333333333333335,False,0.17453292519943295,0.025750000000000002,0.02425,0.025,0.0015000000000000013,0.008594366926962357,0.0015000000000000013,1.174532925199433,1.02575,1.02425,1.025,0.8514022711029597,0.9748964172556667,0.9763241396143518,0.9756097560975611,0.8726873278805336,0.9992688276870583,1.0007322431047105,0.0015759375000000012,0.002069291388566307,0.0015782445937500013,0.0015736320937500016
Rc0.5_eps0.05_off0.03,0.5,0.05,0.03,48,0.1308996938995747,3,3,False,0.12625,True,0.004297183463481178,0.025,True,True,False,True,0.997564383135979,-0.997564383135979,-0.997564383135979,-1.8457331443966696,-0.9975643831359787,-0.997564383135979,0.00013343820884853305,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606906,2.220446049250313e-16,0.0,False,False,False,20.0,0.3490658503988659,0.39269908169872414,2.666666666666667,True,0.3490658503988659,0.025750000000000002,0.02425,0.025,0.0015000000000000013,0.004297183463481178,0.39419908169872414,1.349065850398866,1.02575,1.02425,1.025,0.7412536606010294,0.9748964172556667,0.9763241396143518,0.9756097560975611,0.759785002116055,0.9992688276870583,1.0007322431047105,0.41415541020972196,0.7174339199177006,0.4147617130348173,0.4135495508585938
Rc0.5_eps0.05_off0.03,0.5,0.05,0.03,48,0.1308996938995747,3,3,False,0.12625,True,0.004297183463481178,0.025,True,True,False,True,0.997564383135979,-0.997564383135979,-0.997564383135979,-1.8457331443966696,-0.9975643831359787,-0.997564383135979,0.00013343820884853305,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606906,2.220446049250313e-16,0.0,False,False,False,35.0,0.6108652381980153,0.6544984694978735,4.666666666666667,True,0.6108652381980153,0.025750000000000002,0.02425,0.025,0.0015000000000000013,0.0024555334077035304,0.6559984694978735,1.6108652381980153,1.02575,1.02425,1.025,0.620784393558982,0.9748964172556667,0.9763241396143518,0.9756097560975611,0.6363040033979565,0.9992688276870583,1.0007322431047105,0.6892083920162032,1.7022417795766056,0.6902173586621954,0.6882001633684897
Rc0.5_eps0.05_off0.03,0.5,0.05,0.03,48,0.1308996938995747,3,3,False,0.12625,True,0.004297183463481178,0.025,True,True,False,True,0.997564383135979,-0.997564383135979,-0.997564383135979,-1.8457331443966696,-0.9975643831359787,-0.997564383135979,0.00013343820884853305,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.8481687612606906,2.220446049250313e-16,0.0,False,False,False,60.0,1.0471975511965976,1.0471975511965976,8.0,True,1.0471975511965976,0.025750000000000002,0.02425,0.025,0.0015000000000000013,0.0014323944878270594,1.0486975511965977,2.0471975511965974,1.02575,1.02425,1.025,0.4884726436955217,0.9748964172556667,0.9763241396143518,0.9756097560975611,0.5006844597879097,0.9992688276870583,1.0007322431047105,1.1017878647259252,4.395110118170218,1.1034008271032625,1.1001760821333335
