case,gauge,step,winding_count,residual_phase_per_step,true_step_phase,principal_phase,shutter_phase_offset,readout_bias
above_integer_winding,g_bias_minus,114,5,0.03,31.445926535897932,-2.8631853071795255,0.0,-1e-17
above_integer_winding,g_bias_minus,115,5,0.03,31.445926535897932,-2.8331853071796607,0.0,-1e-17
above_integer_winding,g_bias_minus,116,5,0.03,31.445926535897932,-2.8031853071797954,0.0,-1e-17
above_integer_winding,g_bias_minus,117,5,0.03,31.445926535897932,-2.773185307179476,0.0,-1e-17
above_integer_winding,g_bias_minus,118,5,0.03,31.445926535897932,-2.743185307179611,0.0,-1e-17
above_integer_winding,g_bias_minus,119,5,0.03,31.445926535897932,-2.7131853071797463,0.0,-1e-17
above_integer_winding,g_bias_minus,120,5,0.03,31.445926535897932,-2.6831853071794263,0.0,-1e-17
above_integer_winding,g_bias_minus,121,5,0.03,31.445926535897932,-2.6531853071795615,0.0,-1e-17
above_integer_winding,g_bias_minus,122,5,0.03,31.445926535897932,-2.6231853071796967,0.0,-1e-17
above_integer_winding,g_bias_minus,123,5,0.03,31.445926535897932,-2.593185307179377,0.0,-1e-17
above_integer_winding,g_bias_minus,124,5,0.03,31.445926535897932,-2.5631853071795123,0.0,-1e-17
above_integer_winding,g_bias_minus,125,5,0.03,31.445926535897932,-2.533185307179647,0.0,-1e-17
above_integer_winding,g_bias_minus,126,5,0.03,31.445926535897932,-2.5031853071797823,0.0,-1e-17
above_integer_winding,g_bias_minus,127,5,0.03,31.445926535897932,-2.4731853071794627,0.0,-1e-17
above_integer_winding,g_bias_minus,128,5,0.03,31.445926535897932,-2.443185307179598,0.0,-1e-17
above_integer_winding,g_bias_minus,129,5,0.03,31.445926535897932,-2.4131853071797327,0.0,-1e-17
above_integer_winding,g_bias_minus,130,5,0.03,31.445926535897932,-2.383185307179413,0.0,-1e-17
above_integer_winding,g_bias_minus,131,5,0.03,31.445926535897932,-2.3531853071795483,0.0,-1e-17
above_integer_winding,g_bias_minus,132,5,0.03,31.445926535897932,-2.3231853071792288,0.0,-1e-17
above_integer_winding,g_bias_minus,133,5,0.03,31.445926535897932,-2.2931853071798183,0.0,-1e-17
above_integer_winding,g_bias_minus,134,5,0.03,31.445926535897932,-2.2631853071794987,0.0,-1e-17
above_integer_winding,g_bias_minus,135,5,0.03,31.445926535897932,-2.233185307179179,0.0,-1e-17
above_integer_winding,g_bias_minus,136,5,0.03,31.445926535897932,-2.203185307179769,0.0,-1e-17
above_integer_winding,g_bias_minus,137,5,0.03,31.445926535897932,-2.173185307179449,0.0,-1e-17
above_integer_winding,g_bias_minus,138,5,0.03,31.445926535897932,-2.143185307180039,0.0,-1e-17
above_integer_winding,g_bias_minus,139,5,0.03,31.445926535897932,-2.1131853071797195,0.0,-1e-17
above_integer_winding,g_bias_minus,140,5,0.03,31.445926535897932,-2.0831853071794,0.0,-1e-17
above_integer_winding,g_bias_minus,141,5,0.03,31.445926535897932,-2.0531853071799895,0.0,-1e-17
above_integer_winding,g_bias_minus,142,5,0.03,31.445926535897932,-2.02318530717967,0.0,-1e-17
above_integer_winding,g_bias_minus,143,5,0.03,31.445926535897932,-1.9931853071793504,0.0,-1e-17
above_integer_winding,g_bias_minus,144,5,0.03,31.445926535897932,-1.96318530717994,0.0,-1e-17
above_integer_winding,g_bias_minus,145,5,0.03,31.445926535897932,-1.9331853071796206,0.0,-1e-17
above_integer_winding,g_bias_minus,146,5,0.03,31.445926535897932,-1.9031853071793008,0.0,-1e-17
above_integer_winding,g_bias_minus,147,5,0.03,31.445926535897932,-1.8731853071798907,0.0,-1e-17
above_integer_winding,g_bias_minus,148,5,0.03,31.445926535897932,-1.843185307179571,0.0,-1e-17
above_integer_winding,g_bias_minus,149,5,0.03,31.445926535897932,-1.8131853071792514,0.0,-1e-17
above_integer_winding,g_bias_minus,150,5,0.03,31.445926535897932,-1.7831853071798411,0.0,-1e-17
above_integer_winding,g_bias_minus,151,5,0.03,31.445926535897932,-1.7531853071795216,0.0,-1e-17
above_integer_winding,g_bias_minus,152,5,0.03,31.445926535897932,-1.7231853071792018,0.0,-1e-17
above_integer_winding,g_bias_minus,153,5,0.03,31.445926535897932,-1.6931853071797918,0.0,-1e-17
above_integer_winding,g_bias_minus,154,5,0.03,31.445926535897932,-1.663185307179472,0.0,-1e-17
above_integer_winding,g_bias_minus,155,5,0.03,31.445926535897932,-1.6331853071791524,0.0,-1e-17
above_integer_winding,g_bias_minus,156,5,0.03,31.445926535897932,-1.6031853071797424,0.0,-1e-17
above_integer_winding,g_bias_minus,157,5,0.03,31.445926535897932,-1.5731853071794226,0.0,-1e-17
above_integer_winding,g_bias_minus,158,5,0.03,31.445926535897932,-1.5431853071800126,0.0,-1e-17
above_integer_winding,g_bias_minus,159,5,0.03,31.445926535897932,-1.5131853071796928,0.0,-1e-17
above_integer_winding,g_bias_minus,160,5,0.03,31.445926535897932,-1.4831853071793732,0.0,-1e-17
above_integer_winding,g_bias_minus,161,5,0.03,31.445926535897932,-1.453185307179963,0.0,-1e-17
above_integer_winding,g_bias_minus,162,5,0.03,31.445926535897932,-1.4231853071796434,0.0,-1e-17
above_integer_winding,g_bias_minus,163,5,0.03,31.445926535897932,-1.3931853071793237,0.0,-1e-17
above_integer_winding,g_bias_minus,164,5,0.03,31.445926535897932,-1.3631853071799136,0.0,-1e-17
above_integer_winding,g_bias_minus,165,5,0.03,31.445926535897932,-1.3331853071795938,0.0,-1e-17
above_integer_winding,g_bias_minus,166,5,0.03,31.445926535897932,-1.3031853071792743,0.0,-1e-17
above_integer_winding,g_bias_minus,167,5,0.03,31.445926535897932,-1.273185307179864,0.0,-1e-17
above_integer_winding,g_bias_minus,168,5,0.03,31.445926535897932,-1.2431853071795445,0.0,-1e-17
above_integer_winding,g_bias_minus,169,5,0.03,31.445926535897932,-1.2131853071792247,0.0,-1e-17
above_integer_winding,g_bias_minus,170,5,0.03,31.445926535897932,-1.1831853071798146,0.0,-1e-17
above_integer_winding,g_bias_minus,171,5,0.03,31.445926535897932,-1.1531853071794949,0.0,-1e-17
above_integer_winding,g_bias_minus,172,5,0.03,31.445926535897932,-1.1231853071791753,0.0,-1e-17
above_integer_winding,g_bias_minus,173,5,0.03,31.445926535897932,-1.093185307179765,0.0,-1e-17
above_integer_winding,g_bias_minus,174,5,0.03,31.445926535897932,-1.0631853071794455,0.0,-1e-17
above_integer_winding,g_bias_minus,175,5,0.03,31.445926535897932,-1.0331853071800352,0.0,-1e-17
above_integer_winding,g_bias_minus,176,5,0.03,31.445926535897932,-1.0031853071797157,0.0,-1e-17
above_integer_winding,g_bias_minus,177,5,0.03,31.445926535897932,-0.973185307179396,0.0,-1e-17
above_integer_winding,g_bias_minus,178,5,0.03,31.445926535897932,-0.9431853071799858,0.0,-1e-17
above_integer_winding,g_bias_minus,179,5,0.03,31.445926535897932,-0.9131853071796662,0.0,-1e-17
above_integer_winding,g_bias_minus,180,5,0.03,31.445926535897932,-0.8831853071793464,0.0,-1e-17
above_integer_winding,g_bias_minus,181,5,0.03,31.445926535897932,-0.8531853071799363,0.0,-1e-17
above_integer_winding,g_bias_minus,182,5,0.03,31.445926535897932,-0.8231853071796168,0.0,-1e-17
above_integer_winding,g_bias_minus,183,5,0.03,31.445926535897932,-0.793185307179297,0.0,-1e-17
above_integer_winding,g_bias_minus,184,5,0.03,31.445926535897932,-0.763185307179887,0.0,-1e-17
above_integer_winding,g_bias_minus,185,5,0.03,31.445926535897932,-0.7331853071795672,0.0,-1e-17
above_integer_winding,g_bias_minus,186,5,0.03,31.445926535897932,-0.7031853071792475,0.0,-1e-17
above_integer_winding,g_bias_minus,187,5,0.03,31.445926535897932,-0.6731853071798374,0.0,-1e-17
above_integer_winding,g_bias_minus,188,5,0.03,31.445926535897932,-0.6431853071795177,0.0,-1e-17
above_integer_winding,g_bias_minus,189,5,0.03,31.445926535897932,-0.6131853071791981,0.0,-1e-17
above_integer_winding,g_bias_minus,190,5,0.03,31.445926535897932,-0.5831853071797879,0.0,-1e-17
above_integer_winding,g_bias_minus,191,5,0.03,31.445926535897932,-0.5531853071794683,0.0,-1e-17
below_integer_winding,g0,0,5,-0.03,31.38592653589793,0.0,0.0,0.0
below_integer_winding,g0,1,5,-0.03,31.38592653589793,-0.03000000000000236,0.0,0.0
below_integer_winding,g0,2,5,-0.03,31.38592653589793,-0.06000000000000472,0.0,0.0
below_integer_winding,g0,3,5,-0.03,31.38592653589793,-0.0900000000000142,0.0,0.0
below_integer_winding,g0,4,5,-0.03,31.38592653589793,-0.12000000000000945,0.0,0.0
below_integer_winding,g0,5,5,-0.03,31.38592653589793,-0.1500000000000047,0.0,0.0
below_integer_winding,g0,6,5,-0.03,31.38592653589793,-0.1800000000000284,0.0,0.0
below_integer_winding,g0,7,5,-0.03,31.38592653589793,-0.21000000000002367,0.0,0.0
below_integer_winding,g0,8,5,-0.03,31.38592653589793,-0.2400000000000189,0.0,0.0
below_integer_winding,g0,9,5,-0.03,31.38592653589793,-0.2700000000000426,0.0,0.0
below_integer_winding,g0,10,5,-0.03,31.38592653589793,-0.30000000000000937,0.0,0.0
below_integer_winding,g0,11,5,-0.03,31.38592653589793,-0.33000000000003304,0.0,0.0
below_integer_winding,g0,12,5,-0.03,31.38592653589793,-0.3600000000000568,0.0,0.0
below_integer_winding,g0,13,5,-0.03,31.38592653589793,-0.3900000000000236,0.0,0.0
below_integer_winding,g0,14,5,-0.03,31.38592653589793,-0.4200000000000473,0.0,0.0
below_integer_winding,g0,15,5,-0.03,31.38592653589793,-0.45000000000001406,0.0,0.0
below_integer_winding,g0,16,5,-0.03,31.38592653589793,-0.48000000000003784,0.0,0.0
below_integer_winding,g0,17,5,-0.03,31.38592653589793,-0.5100000000000047,0.0,0.0
below_integer_winding,g0,18,5,-0.03,31.38592653589793,-0.5400000000000852,0.0,0.0
below_integer_winding,g0,19,5,-0.03,31.38592653589793,-0.5700000000000519,0.0,0.0
below_integer_winding,g0,20,5,-0.03,31.38592653589793,-0.6000000000000189,0.0,0.0
below_integer_winding,g0,21,5,-0.03,31.38592653589793,-0.6300000000000994,0.0,0.0
below_integer_winding,g0,22,5,-0.03,31.38592653589793,-0.6600000000000662,0.0,0.0
below_integer_winding,g0,23,5,-0.03,31.38592653589793,-0.690000000000033,0.0,0.0
below_integer_winding,g0,24,5,-0.03,31.38592653589793,-0.7200000000001135,0.0,0.0
below_integer_winding,g0,25,5,-0.03,31.38592653589793,-0.7500000000000804,0.0,0.0
below_integer_winding,g0,26,5,-0.03,31.38592653589793,-0.7800000000000471,0.0,0.0
below_integer_winding,g0,27,5,-0.03,31.38592653589793,-0.8100000000000139,0.0,0.0
below_integer_winding,g0,28,5,-0.03,31.38592653589793,-0.8400000000000946,0.0,0.0
below_integer_winding,g0,29,5,-0.03,31.38592653589793,-0.8700000000000614,0.0,0.0
below_integer_winding,g0,30,5,-0.03,31.38592653589793,-0.9000000000000283,0.0,0.0
below_integer_winding,g0,31,5,-0.03,31.38592653589793,-0.9300000000001087,0.0,0.0
below_integer_winding,g0,32,5,-0.03,31.38592653589793,-0.9600000000000756,0.0,0.0
below_integer_winding,g0,33,5,-0.03,31.38592653589793,-0.9900000000001561,0.0,0.0
below_integer_winding,g0,34,5,-0.03,31.38592653589793,-1.0200000000000093,0.0,0.0
below_integer_winding,g0,35,5,-0.03,31.38592653589793,-1.0500000000000898,0.0,0.0
below_integer_winding,g0,36,5,-0.03,31.38592653589793,-1.0800000000001704,0.0,0.0
below_integer_winding,g0,37,5,-0.03,31.38592653589793,-1.1100000000000234,0.0,0.0
below_integer_winding,g0,38,5,-0.03,31.38592653589793,-1.140000000000104,0.0,0.0
below_integer_winding,g0,39,5,-0.03,31.38592653589793,-1.1700000000001844,0.0,0.0
below_integer_winding,g0,40,5,-0.03,31.38592653589793,-1.2000000000000375,0.0,0.0
below_integer_winding,g0,41,5,-0.03,31.38592653589793,-1.230000000000118,0.0,0.0
below_integer_winding,g0,42,5,-0.03,31.38592653589793,-1.2600000000001987,0.0,0.0
below_integer_winding,g0,43,5,-0.03,31.38592653589793,-1.2900000000000518,0.0,0.0
below_integer_winding,g0,44,5,-0.03,31.38592653589793,-1.3200000000001324,0.0,0.0
below_integer_winding,g0,45,5,-0.03,31.38592653589793,-1.3500000000002128,0.0,0.0
below_integer_winding,g0,46,5,-0.03,31.38592653589793,-1.380000000000066,0.0,0.0
below_integer_winding,g0,47,5,-0.03,31.38592653589793,-1.4100000000001465,0.0,0.0
below_integer_winding,g0,48,5,-0.03,31.38592653589793,-1.440000000000227,0.0,0.0
below_integer_winding,g0,49,5,-0.03,31.38592653589793,-1.4700000000000801,0.0,0.0
below_integer_winding,g0,50,5,-0.03,31.38592653589793,-1.5000000000001608,0.0,0.0
below_integer_winding,g0,51,5,-0.03,31.38592653589793,-1.5300000000000138,0.0,0.0
below_integer_winding,g0,52,5,-0.03,31.38592653589793,-1.5600000000000944,0.0,0.0
below_integer_winding,g0,53,5,-0.03,31.38592653589793,-1.5900000000001748,0.0,0.0
below_integer_winding,g0,54,5,-0.03,31.38592653589793,-1.620000000000028,0.0,0.0
below_integer_winding,g0,55,5,-0.03,31.38592653589793,-1.6500000000001085,0.0,0.0
below_integer_winding,g0,56,5,-0.03,31.38592653589793,-1.6800000000001891,0.0,0.0
below_integer_winding,g0,57,5,-0.03,31.38592653589793,-1.7100000000000422,0.0,0.0
below_integer_winding,g0,58,5,-0.03,31.38592653589793,-1.7400000000001228,0.0,0.0
below_integer_winding,g0,59,5,-0.03,31.38592653589793,-1.7700000000002032,0.0,0.0
below_integer_winding,g0,60,5,-0.03,31.38592653589793,-1.8000000000000564,0.0,0.0
below_integer_winding,g0,61,5,-0.03,31.38592653589793,-1.8300000000001369,0.0,0.0
below_integer_winding,g0,62,5,-0.03,31.38592653589793,-1.8600000000002175,0.0,0.0
below_integer_winding,g0,63,5,-0.03,31.38592653589793,-1.8900000000000707,0.0,0.0
below_integer_winding,g0,64,5,-0.03,31.38592653589793,-1.9200000000001511,0.0,0.0
below_integer_winding,g0,65,5,-0.03,31.38592653589793,-1.9500000000002318,0.0,0.0
below_integer_winding,g0,66,5,-0.03,31.38592653589793,-1.9800000000003122,0.0,0.0
below_integer_winding,g0,67,5,-0.03,31.38592653589793,-2.009999999999938,0.0,0.0
below_integer_winding,g0,68,5,-0.03,31.38592653589793,-2.0400000000000187,0.0,0.0
below_integer_winding,g0,69,5,-0.03,31.38592653589793,-2.070000000000099,0.0,0.0
below_integer_winding,g0,70,5,-0.03,31.38592653589793,-2.1000000000001795,0.0,0.0
below_integer_winding,g0,71,5,-0.03,31.38592653589793,-2.13000000000026,0.0,0.0
below_integer_winding,g0,72,5,-0.03,31.38592653589793,-2.1600000000003408,0.0,0.0
below_integer_winding,g0,73,5,-0.03,31.38592653589793,-2.189999999999966,0.0,0.0
below_integer_winding,g0,74,5,-0.03,31.38592653589793,-2.220000000000047,0.0,0.0
below_integer_winding,g0,75,5,-0.03,31.38592653589793,-2.2500000000001275,0.0,0.0
below_integer_winding,g0,76,5,-0.03,31.38592653589793,-2.280000000000208,0.0,0.0
below_integer_winding,g0,77,5,-0.03,31.38592653589793,-2.3100000000002883,0.0,0.0
below_integer_winding,g0,78,5,-0.03,31.38592653589793,-2.340000000000369,0.0,0.0
below_integer_winding,g0,79,5,-0.03,31.38592653589793,-2.3699999999999948,0.0,0.0
below_integer_winding,g0,80,5,-0.03,31.38592653589793,-2.4000000000000754,0.0,0.0
below_integer_winding,g0,81,5,-0.03,31.38592653589793,-2.4300000000001556,0.0,0.0
below_integer_winding,g0,82,5,-0.03,31.38592653589793,-2.460000000000236,0.0,0.0
below_integer_winding,g0,83,5,-0.03,31.38592653589793,-2.490000000000317,0.0,0.0
below_integer_winding,g0,84,5,-0.03,31.38592653589793,-2.5200000000003975,0.0,0.0
below_integer_winding,g0,85,5,-0.03,31.38592653589793,-2.550000000000023,0.0,0.0
below_integer_winding,g0,86,5,-0.03,31.38592653589793,-2.5800000000001035,0.0,0.0
below_integer_winding,g0,87,5,-0.03,31.38592653589793,-2.610000000000184,0.0,0.0
below_integer_winding,g0,88,5,-0.03,31.38592653589793,-2.640000000000265,0.0,0.0
below_integer_winding,g0,89,5,-0.03,31.38592653589793,-2.670000000000345,0.0,0.0
below_integer_winding,g0,90,5,-0.03,31.38592653589793,-2.7000000000004256,0.0,0.0
below_integer_winding,g0,91,5,-0.03,31.38592653589793,-2.7300000000000515,0.0,0.0
below_integer_winding,g0,92,5,-0.03,31.38592653589793,-2.760000000000132,0.0,0.0
below_integer_winding,g0,93,5,-0.03,31.38592653589793,-2.7900000000002123,0.0,0.0
below_integer_winding,g0,94,5,-0.03,31.38592653589793,-2.820000000000293,0.0,0.0
below_integer_winding,g0,95,5,-0.03,31.38592653589793,-2.8500000000003736,0.0,0.0
below_integer_winding,g0,96,5,-0.03,31.38592653589793,-2.880000000000454,0.0,0.0
below_integer_winding,g0,97,5,-0.03,31.38592653589793,-2.91000000000008,0.0,0.0
below_integer_winding,g0,98,5,-0.03,31.38592653589793,-2.9400000000001603,0.0,0.0
below_integer_winding,g0,99,5,-0.03,31.38592653589793,-2.970000000000241,0.0,0.0
below_integer_winding,g0,100,5,-0.03,31.38592653589793,-3.0000000000003215,0.0,0.0
below_integer_winding,g0,101,5,-0.03,31.38592653589793,-3.030000000000402,0.0,0.0
below_integer_winding,g0,102,5,-0.03,31.38592653589793,-3.0600000000000276,0.0,0.0
below_integer_winding,g0,103,5,-0.03,31.38592653589793,-3.090000000000108,0.0,0.0
below_integer_winding,g0,104,5,-0.03,31.38592653589793,-3.120000000000189,0.0,0.0
below_integer_winding,g0,105,5,-0.03,31.38592653589793,3.133185307179317,0.0,0.0
below_integer_winding,g0,106,5,-0.03,31.38592653589793,3.1031853071792366,0.0,0.0
below_integer_winding,g0,107,5,-0.03,31.38592653589793,3.073185307179156,0.0,0.0
below_integer_winding,g0,108,5,-0.03,31.38592653589793,3.0431853071795305,0.0,0.0
below_integer_winding,g0,109,5,-0.03,31.38592653589793,3.01318530717945,0.0,0.0
below_integer_winding,g0,110,5,-0.03,31.38592653589793,2.9831853071793693,0.0,0.0
below_integer_winding,g0,111,5,-0.03,31.38592653589793,2.9531853071792886,0.0,0.0
below_integer_winding,g0,112,5,-0.03,31.38592653589793,2.9231853071792084,0.0,0.0
below_integer_winding,g0,113,5,-0.03,31.38592653589793,2.893185307179128,0.0,0.0
below_integer_winding,g0,114,5,-0.03,31.38592653589793,2.863185307179502,0.0,0.0
below_integer_winding,g0,115,5,-0.03,31.38592653589793,2.8331853071794213,0.0,0.0
below_integer_winding,g0,116,5,-0.03,31.38592653589793,2.803185307179341,0.0,0.0
below_integer_winding,g0,117,5,-0.03,31.38592653589793,2.7731853071792605,0.0,0.0
below_integer_winding,g0,118,5,-0.03,31.38592653589793,2.74318530717918,0.0,0.0
below_integer_winding,g0,119,5,-0.03,31.38592653589793,2.7131853071790992,0.0,0.0
below_integer_winding,g0,120,5,-0.03,31.38592653589793,2.683185307179474,0.0,0.0
below_integer_winding,g0,121,5,-0.03,31.38592653589793,2.653185307179393,0.0,0.0
below_integer_winding,g0,122,5,-0.03,31.38592653589793,2.6231853071793125,0.0,0.0
below_integer_winding,g0,123,5,-0.03,31.38592653589793,2.593185307179232,0.0,0.0
below_integer_winding,g0,124,5,-0.03,31.38592653589793,2.5631853071791517,0.0,0.0
below_integer_winding,g0,125,5,-0.03,31.38592653589793,2.533185307179071,0.0,0.0
below_integer_winding,g0,126,5,-0.03,31.38592653589793,2.503185307179445,0.0,0.0
below_integer_winding,g0,127,5,-0.03,31.38592653589793,2.4731853071793646,0.0,0.0
below_integer_winding,g0,128,5,-0.03,31.38592653589793,2.443185307179284,0.0,0.0
below_integer_winding,g0,129,5,-0.03,31.38592653589793,2.4131853071792038,0.0,0.0
below_integer_winding,g0,130,5,-0.03,31.38592653589793,2.383185307179123,0.0,0.0
below_integer_winding,g0,131,5,-0.03,31.38592653589793,2.3531853071790425,0.0,0.0
below_integer_winding,g0,132,5,-0.03,31.38592653589793,2.3231853071789623,0.0,0.0
below_integer_winding,g0,133,5,-0.03,31.38592653589793,2.2931853071788817,0.0,0.0
below_integer_winding,g0,134,5,-0.03,31.38592653589793,2.2631853071797106,0.0,0.0
below_integer_winding,g0,135,5,-0.03,31.38592653589793,2.23318530717963,0.0,0.0
below_integer_winding,g0,136,5,-0.03,31.38592653589793,2.2031853071795493,0.0,0.0
below_integer_winding,g0,137,5,-0.03,31.38592653589793,2.173185307179469,0.0,0.0
below_integer_winding,g0,138,5,-0.03,31.38592653589793,2.1431853071793885,0.0,0.0
below_integer_winding,g0,139,5,-0.03,31.38592653589793,2.113185307179308,0.0,0.0
below_integer_winding,g0,140,5,-0.03,31.38592653589793,2.0831853071792277,0.0,0.0
below_integer_winding,g0,141,5,-0.03,31.38592653589793,2.053185307179147,0.0,0.0
below_integer_winding,g0,142,5,-0.03,31.38592653589793,2.0231853071790664,0.0,0.0
below_integer_winding,g0,143,5,-0.03,31.38592653589793,1.9931853071789858,0.0,0.0
below_integer_winding,g0,144,5,-0.03,31.38592653589793,1.9631853071789054,0.0,0.0
