case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_wavelength_scales,harmonic_packet_B_wavelength_scales,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,pair_kind,sweep_region,R,T,Delta_F,L_gap_min,L_gap_min_collision,N_eff_gap_at_L_gap_min,N_eff_gap_min,N_eff_gap_min_collision,max_B_to_A_transfer,B_to_A_transfer_collision,A_to_B_transfer_at_B_to_A_max,joint_score_min,joint_score_min_collision,tail_from_collision,tail_L_gap_min,tail_L_gap_max,tail_N_eff_gap_min,tail_N_eff_gap_max,joint_R_score
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.706,0.29400000000000004,1.9954442493440592,3.6711324685073134e-07,37,0.0020049278121336833,0.0020049278121336833,37,0.9999999998707341,74,0.999999999967683,0.1128757930344224,37,232,6.342349300979147e-06,9.153918808030921e-05,0.03463768364908115,0.49992601916926205,0.00801971137780154
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.707,0.29300000000000004,1.9976402881247686,2.4144975690630534e-08,92,0.00013186376056806282,0.00013186376056806282,92,0.9999999999999976,184,0.9999999999999992,0.10614744354326662,92,232,3.0590889020934496e-06,9.121395239176613e-05,0.01670670419063658,0.49814979866223075,0.0005274550422820944
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.708,0.29200000000000004,1.999838522448283,2.935314827506104e-07,227,0.001603073271128963,0.001603073271128963,227,0.999993330734371,256,0.999998326564936,0.11255900160151305,227,232,9.412667272679478e-07,9.088399407884646e-05,0.005140571353190904,0.4963477863292718,0.006418962350144228
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.709,0.29100000000000004,2.002038969567383,2.0381510278994928e-07,51,0.0011131022147068403,0.0011131022147068403,51,0.9999999999877192,102,0.9999999999969297,0.11042363032998036,51,232,1.0190553119365613e-06,9.106991861750223e-05,0.005565400743589244,0.4973631822097182,0.004452408871101536
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.71,0.2900000000000002,2.004241646864782,3.244317856627857e-07,29,0.001771830125432361,0.001771830125432361,29,0.9999999999211544,58,0.9999999999802883,0.11329448639946492,29,232,2.161957042370844e-06,9.151594705215254e-05,0.011807168060738116,0.49979909216749063,0.007087320580576362
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.72,0.28,2.02639500019072,6.201608942039971e-07,100,0.003386905363545356,0.003386905363545356,100,0.9999999989473058,200,0.9999999997368143,0.11791034710326999,100,232,4.350569166496347e-06,9.113873326869296e-05,0.02375990840795872,0.49773900195808785,0.013547622506877037
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.73,0.2700000000000001,2.048791525313849,4.641178928646962e-06,240,0.025347025188984684,0.025347025188984684,240,0.999993898159534,250,0.9999984691863611,0.1979891325320291,240,232,4.641178928646962e-06,9.153701372250148e-05,0.025347025188984684,0.4999141442764863,0.10139420259640311
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.74,0.26,2.0714510391994847,5.737334462445169e-08,251,0.0003133349594386381,0.0003133349594386381,251,0.9999999999447184,91,0.9999999999861795,0.10671406077381236,251,232,5.737334462445169e-08,9.120619381369324e-05,0.0003133349594386381,0.4981074264811871,0.001253339893043509
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.75,0.2500000000000001,2.0943951023931953,4.577636718749401e-05,253,0.24999999999996958,0.24999999999996958,253,1.0,3,0.9999999999999998,1.029857499854545,256,232,4.577636718749401e-05,9.155273437500043e-05,0.24999999999996958,0.5000000000000002,0.9999999999998721
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.76,0.24000000000000013,2.1176472774908404,7.92126002877242e-07,158,0.004326064143713282,0.004326064143713282,158,0.999999995145229,181,0.9999999987861876,0.12133202727596604,158,232,1.4921778054854148e-06,9.004444360536173e-05,0.00814928038836138,0.49176272134341503,0.017304261429624723
