deviation_deg,deviation_rad,frequency_ratio,amplitude_ratio,phase_shift_deg,readout_mode,per_step_leak,max_abs_A_chi_tau,inv_A_chi_tau_constructed_control,rank_chi_tau,max_epsilon_c_abs,area_valid,c1_like,c1_surface_like,native_max_f_AB,native_max_Q_raw,native_max_closure_relaxation,native_max_envelope_V_AB,native_max_V_AB,native_max_epsilon_c,derived_f_AB_over_A,derived_Q_raw_over_A,derived_envelope_over_A,decay_rate_envelope,tau_is_step_used,external_c_used,absolute_background_axis_used,f_A_or_f_B_used
1.0,0.017453292519943295,0.75,1.0,75.0,readout_off,0.0,0.000950738404506934,1051.814037656987,2,0.5020722292572488,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.5020722292572488,0.07861013891341817,0.0,0.3204008782465114,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,0.75,1.0,75.0,readout_normal,5e-05,0.0009418883100602777,1061.6970072980346,2,0.5024298234488738,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.5024298234488738,0.07934876911661498,2.0213212684899848e-05,0.32341140295839754,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,0.75,1.0,75.0,readout_strong,0.0002,0.0009158569689399955,1091.8735500341184,2,0.5035184588082253,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.5035184588082253,0.08160409385224458,8.315092588618669e-05,0.3326037035447467,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,0.75,1.0,90.0,readout_off,0.0,0.0009842768239871145,1015.974343426267,2,0.5021805973991047,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.5021805973991047,0.07593156338464194,0.0,0.3094834830640049,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,0.75,1.0,90.0,readout_normal,5e-05,0.0009748754586339948,1025.7720523616524,2,0.5026785840769936,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.5026785840769936,0.07666382140066878,1.952925224248269e-05,0.3124680358797231,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,0.75,1.0,90.0,readout_strong,0.0002,0.0009472356641377099,1055.7034937132805,2,0.5041811247697168,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.5041811247697168,0.07890082782793767,8.03964185786883e-05,0.3215856743147532,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,0.0,readout_off,0.0,0.0012303460299838932,812.7794747410136,2,0.20174447791928407,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.20174447791928407,0.06074525070771355,0.0,0.2475867864512039,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,0.0,readout_normal,5e-05,0.0012069515016786356,828.5337054630561,2,0.20214286726159503,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.20214286726159503,0.061922685331321115,1.577411247277981e-05,0.25238579956447693,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,0.0,readout_strong,0.0002,0.0011394347970657833,877.6281034905649,2,0.2033448998157732,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.2033448998157732,0.06559188664509145,6.683520210439957e-05,0.2673408084175983,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,15.0,readout_off,0.0,0.0011884230056336666,841.4512301255902,2,0.20165778340579843,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.20165778340579843,0.06288811113073459,0.0,0.25632070259720935,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,15.0,readout_normal,5e-05,0.0011655397255473715,857.9716144212681,2,0.2021085540311447,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.2021085540311447,0.0641228062934643,1.6334568714702718e-05,0.2613530994352435,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,15.0,readout_strong,0.0002,0.0010995297972894763,909.4796725520001,2,0.2034701182948877,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.2034701182948877,0.06797239895894812,6.926083780031272e-05,0.2770433512012509,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,30.0,readout_off,0.0,0.0011884230056336672,841.4512301255897,2,0.2016577834057991,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.2016577834057991,0.06288811113073456,0.0,0.2563207025972092,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,30.0,readout_normal,5e-05,0.001183025444322323,845.2903568552018,2,0.20194385875909915,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.20194385875909915,0.06317503854824011,1.6093135467238606e-05,0.2574901674758177,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,30.0,readout_strong,0.0002,0.0011670163898366702,856.885994668811,2,0.2028147670465803,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.2028147670465803,0.06404166959392195,6.525560018684513e-05,0.26102240074738053,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,45.0,readout_off,0.0,0.0012303460299838932,812.7794747410136,2,0.20174447791928385,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.20174447791928385,0.06074525070771355,0.0,0.2475867864512039,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,45.0,readout_normal,5e-05,0.0012244577836788338,816.6880176101625,2,0.20214286726159503,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.20214286726159503,0.0610373661263072,1.5548587293445606e-05,0.24877739669512972,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,45.0,readout_strong,0.0002,0.001207000200441732,828.5002766644321,2,0.20334489981577342,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.20334489981577342,0.061920186940532,6.309390414252338e-05,0.2523756165700935,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,60.0,readout_off,0.0,0.0011884230056336672,841.4512301255897,2,0.20165778340579887,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.20165778340579887,0.06288811113073456,0.0,0.2563207025972092,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,60.0,readout_normal,5e-05,0.0011824453485897945,845.705047757698,2,0.20210855403114492,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.20210855403114492,0.06320603158340056,1.610103059678407e-05,0.2576164895485451,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,60.0,readout_strong,0.0002,0.0011647289420488314,858.5688600138477,2,0.20347011829488793,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.20347011829488793,0.06416744304227846,6.538375771165852e-05,0.26153503084663404,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,75.0,readout_off,0.0,0.0011884230056336677,841.4512301255895,2,0.20165778340579932,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.20165778340579932,0.06288811113073453,0.0,0.25632070259720907,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,75.0,readout_normal,5e-05,0.0011773603875753472,849.3576058384275,2,0.20194385875909915,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.20194385875909915,0.06347901529329199,1.6170570147919876e-05,0.258729122366718,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,75.0,readout_strong,0.0002,0.001144821211174994,873.4988400272948,2,0.2028147670465803,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.2028147670465803,0.06528327508179568,6.652074070894937e-05,0.26608296283579747,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,90.0,readout_off,0.0,0.001230346029983893,812.7794747410137,2,0.20174447791928385,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.20174447791928385,0.06074525070771356,0.0,0.24758678645120394,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,90.0,readout_normal,5e-05,0.0012185943232924934,820.6176418893219,2,0.20214286726159503,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.20214286726159503,0.06133105712053503,1.5623401793986157e-05,0.24997442870377848,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,0.75,1.25,90.0,readout_strong,0.0002,0.0011840445801721375,844.5627949706244,2,0.20334489981577342,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.20334489981577342,0.06312066226235012,6.431713486295064e-05,0.25726853945180256,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,0.0,readout_off,0.0,0.0007172255689942625,1394.2615032565852,2,0.33333333333333615,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.33333333333333615,0.10420386734596396,0.0,0.4247163416299587,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,0.0,readout_normal,5e-05,0.0007137937906402201,1400.9648348202556,2,0.33435306738818515,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.33435306738818515,0.10470485878222265,2.6672393324678665e-05,0.42675829319485864,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,0.0,readout_strong,0.0002,0.0007036280769993771,1421.2053678478853,2,0.33741723419720304,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.33741723419720304,0.10621758922317394,0.00010823097803521072,0.43292391214084286,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,15.0,readout_off,0.0,0.0006927867003664304,1443.4457235842976,2,0.33333333333333615,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.33333333333333615,0.10787978176988851,0.0,0.43969871192040744,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,15.0,readout_normal,5e-05,0.0006894718570241605,1450.3855230815577,2,0.33431830779996896,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.33431830779996896,0.10839844627043665,2.7613293483568734e-05,0.44181269573709975,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,15.0,readout_strong,0.0002,0.0006796525316758112,1471.3400648038664,2,0.33727786262908266,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.33727786262908266,0.10996454006333477,0.0001120489535423406,0.4481958141693624,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,30.0,readout_off,0.0,0.000621135562992781,1609.9545084518406,2,0.3333333333333359,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.3333333333333359,0.12032426172558448,0.0,0.4904201883385786,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,30.0,readout_normal,5e-05,0.0006181635557580213,1617.694849017349,2,0.3342164033981281,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.3342164033981281,0.12090275680675606,3.0798626931869624e-05,0.49277803090991396,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,30.0,readout_strong,0.0002,0.0006093597894974534,1641.0666034014362,2,0.3368693510865264,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.3368693510865264,0.12264950746134519,0.00012497436860657083,0.4998974744262833,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,45.0,readout_off,0.0,0.0005071550634762256,1971.7835274001518,2,0.33333333333333526,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.33333333333333526,0.14736652245238835,0.0,0.6006396104945693,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,45.0,readout_normal,5e-05,0.0005047284297305509,1981.2634698105862,2,0.3340543130962508,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.3340543130962508,0.1480750313361788,3.7720460380710135e-05,0.6035273660913621,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,45.0,readout_strong,0.0002,0.0004975401846795098,2009.8879061279226,2,0.33621977010355875,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.33621977010355875,0.15021435524198687,0.00015306171700629954,0.6122468680251981,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,60.0,readout_off,0.0,0.0003586127844971334,2788.5230065131536,2,0.3333333333333348,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.3333333333333348,0.20840773469192664,0.0,0.8494326832599123,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,60.0,readout_normal,5e-05,0.0003568968953201095,2801.9296696405154,2,0.33384310257879646,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.33384310257879646,0.20940971756444562,5.334478664935741e-05,0.8535165863897185,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,60.0,readout_strong,0.0002,0.00035181403849968845,2842.4107356957716,2,0.3353737012558582,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.3353737012558582,0.21243517844634793,0.00021646195607042152,0.865847824281686,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,75.0,readout_off,0.0,0.00018563163689020844,5387.012778384584,2,0.3333333333333346,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.3333333333333346,0.4026128266746639,0.0,1.6409779329095406,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,75.0,readout_normal,5e-05,0.00018474342729361132,5412.912462702706,2,0.3335971849597823,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.3335971849597823,0.40454850894279243,0.00010305421424498855,1.6488674279198168,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,75.0,readout_strong,0.0002,0.00018211234699630312,5491.11587705967,2,0.33438911438799424,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.33438911438799424,0.41039325054730535,0.0004181723875549365,1.672689550219746,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,90.0,readout_off,0.0,2.6020852139652106e-18,0.0,1,0.3333333333333348,False,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.3333333333333348,0.0,0.0,0.0,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,90.0,readout_normal,5e-05,1.734723475976807e-18,0.0,1,0.3333333333333348,False,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.3333333333333348,0.0,0.0,0.0,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,0.75,90.0,readout_strong,0.0002,1.734723475976807e-18,0.0,1,0.3333333333333346,False,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.3333333333333346,0.0,0.0,0.0,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,0.0,readout_off,0.0,0.0009563007586590166,1045.6961274424389,2,2.3314683517128287e-15,True,True,True,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,2.3314683517128287e-15,0.07815290050947298,0.0,0.31853725622246903,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,0.0,readout_normal,5e-05,0.0009517250541869602,1050.7236261151916,2,0.0007648005411389214,True,True,True,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.0007648005411389214,0.07852864408666697,2.0004294993508997e-05,0.32006871989614394,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,0.0,readout_strong,0.0002,0.0009381707693325025,1065.9040258859143,2,0.003062925647902448,True,True,True,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.003062925647902448,0.07966319191738049,8.117323352640807e-05,0.32469293410563227,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,15.0,readout_off,0.0,0.0009237156004885739,1082.584292688223,2,2.220446049250313e-15,True,True,True,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,2.220446049250313e-15,0.08090983632741637,0.0,0.3297740339403055,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,15.0,readout_normal,5e-05,0.000919295809365548,1087.7891423111676,2,0.0007387308499764433,True,True,True,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.0007387308499764433,0.08129883470282744,2.0709970112676535e-05,0.3313595218028246,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,15.0,readout_strong,0.0002,0.0009062033755677485,1103.5050486028997,2,0.002958396971811883,True,True,True,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.002958396971811883,0.08247340504750106,8.403671515675542e-05,0.3361468606270217,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,30.0,readout_off,0.0,0.0008281807506570413,1207.4658813388805,2,1.9984014443252818e-15,True,True,True,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,1.9984014443252818e-15,0.09024319629418837,0.0,0.36781514125393394,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,30.0,readout_normal,5e-05,0.000824218074344029,1213.271136763011,2,0.0006623025485961165,True,True,True,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.0006623025485961165,0.09067706760506698,2.3098970198902203e-05,0.3695835231824352,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,30.0,readout_strong,0.0002,0.0008124797193299381,1230.7999525510768,2,0.002652013314894841,True,True,True,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.002652013314894841,0.09198713059600885,9.373077645492809e-05,0.37492310581971233,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,45.0,readout_off,0.0,0.0006762067513016341,1478.8376455501138,2,1.6653345369377348e-15,True,True,True,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,1.6653345369377348e-15,0.11052489183929126,0.0,0.45047970787092695,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,45.0,readout_normal,5e-05,0.000672971239640734,1485.947602357941,2,0.0005407348221881936,True,True,True,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.0005407348221881936,0.11105627350213419,2.8290345285532627e-05,0.45264552456852203,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,45.0,readout_strong,0.0002,0.0006633869129060123,1507.415929595944,2,0.002164827577669115,True,True,True,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.002164827577669115,0.1126607664314903,0.00011479628775472481,0.45918515101889923,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,60.0,readout_off,0.0,0.0004781503793295115,2091.3922548848636,2,1.2212453270876722e-15,True,True,True,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,1.2212453270876722e-15,0.1563058010189449,0.0,0.6370745124449338,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,60.0,readout_normal,5e-05,0.0004758625270934796,2101.4472522303854,2,0.00038232693409745444,True,True,True,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.00038232693409745444,0.15705728817333411,4.0008589987018035e-05,0.6401374397922885,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,60.0,readout_strong,0.0002,0.00046908538466625127,2131.8080517718286,2,0.0015302759418938106,True,True,True,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.0015302759418938106,0.15932638383476097,0.00016234646705281613,0.6493858682112645,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,75.0,readout_off,0.0,0.0002475088491869443,4040.259583788443,2,1.1102230246251565e-15,True,True,True,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,1.1102230246251565e-15,0.3019596200059983,0.0,1.230733449682157,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,75.0,readout_normal,5e-05,0.0002463245697248142,4059.684347027044,2,0.0001978887198368362,True,True,True,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.0001978887198368362,0.3034113817070954,7.729066068374168e-05,1.236650570939867,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,75.0,readout_strong,0.0002,0.00024281646266173604,4118.336907794777,2,0.0007918357909957319,True,True,True,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.0007918357909957319,0.30779493791048085,0.00031362929066620427,1.254517162664817,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,90.0,readout_off,0.0,3.469446951953614e-18,0.0,1,1.2212453270876722e-15,False,True,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,1.2212453270876722e-15,0.0,0.0,0.0,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,90.0,readout_normal,5e-05,3.469446951953614e-18,0.0,1,1.1102230246251565e-15,False,True,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,1.1102230246251565e-15,0.0,0.0,0.0,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,1.0,90.0,readout_strong,0.0002,2.6020852139652106e-18,0.0,1,1.1102230246251565e-15,False,True,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,1.1102230246251565e-15,0.0,0.0,0.0,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,1.25,0.0,readout_off,0.0,0.0011953759483237707,836.5569019539512,2,0.20000000000000173,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.20000000000000173,0.06252232040757838,0.0,0.25482980497797525,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,1.25,0.0,readout_normal,5e-05,0.0011896563177337,840.5789008921535,2,0.20061137285462105,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.20061137285462105,0.0628229152693336,1.6003435994807202e-05,0.25605497591691523,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,1.25,0.0,readout_strong,0.0002,0.0011727134616656282,852.7232207087316,2,0.2024428582252097,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.2024428582252097,0.06373055353390439,6.493858682112645e-05,0.2597543472845058,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,1.25,15.0,readout_off,0.0,0.0011546445006107172,866.0674341505786,2,0.2000000000000014,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.2000000000000014,0.0647278690619331,0.0,0.2638192271522445,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,1.25,15.0,readout_normal,5e-05,0.0011491197617069346,870.2313138489343,2,0.20059054860224468,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.20059054860224468,0.06503906776226197,1.6567976090141235e-05,0.2650876174422597,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,1.25,15.0,readout_strong,0.0002,0.0011327542194596854,882.8040388823199,2,0.20235974794769862,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.20235974794769862,0.06597872403800085,6.722937212540436e-05,0.26891748850161745,-0.00040004000533409455,False,False,False,False
1.0,0.017453292519943295,1.0,1.25,30.0,readout_off,0.0,0.0010352259383213016,965.9727050711044,2,0.2000000000000015,True,False,False,7.473767804861164e-05,0.0,0.0,0.0003046174197867087,0.00030461741978670857,0.2000000000000015,0.07219455703535069,0.0,0.29425211300314713,1.2727114570066945e-18,False,False,False,False
1.0,0.017453292519943295,1.0,1.25,30.0,readout_normal,5e-05,0.0010302725929300354,970.6169094104096,2,0.20052949166477418,True,False,False,7.473767804861164e-05,1.9038588736669286e-08,1.9038588736669286e-08,0.00030461741978670857,0.00030461741978670857,0.20052949166477418,0.07254165408405365,1.847917615912178e-05,0.29566681854594845,-0.00010000250008332793,False,False,False,False
1.0,0.017453292519943295,1.0,1.25,30.0,readout_strong,0.0002,0.0010155996491624224,984.6399620408616,2,0.20211601875909935,True,False,False,7.473767804861164e-05,7.615435494667714e-08,7.615435494667714e-08,0.00030461741978670857,0.00030461741978670857,0.20211601875909935,0.0735897044768071,7.498462116394248e-05,0.29993848465576994,-0.00040004000533409455,False,False,False,False
