N体数,波ID,辺番号,頂点i,頂点j,位相類ID,倍音数H,支配倍音n,支配倍音強度比,振幅二乗R0,行零閉鎖絶対残差,行零閉鎖相対残差,行零閉鎖,B/F/E,位相差型,位相整列度rho,打消し度F,奇数倍音強度比,偶数倍音強度比,外部軸応答S0,外部軸応答S(pi/2),共役位相候補,共役振幅残差,質量型判定,電荷判定,スピン判定,寿命判定,倍音1振幅,倍音1強度比,倍音1位相度,倍音1位相セル,倍音1セル誤差rad,倍音1内部相対位相rad,倍音2振幅,倍音2強度比,倍音2位相度,倍音2位相セル,倍音2セル誤差rad,倍音2内部相対位相rad,倍音3振幅,倍音3強度比,倍音3位相度,倍音3位相セル,倍音3セル誤差rad,倍音3内部相対位相rad,倍音4振幅,倍音4強度比,倍音4位相度,倍音4位相セル,倍音4セル誤差rad,倍音4内部相対位相rad
40,W0383,382,12,21,P0595,4,4,0.25892863583561065,0.001237842309246598,0.0003713005999727276,0.2999579164479493,いいえ,E,中間位相差型（エルミオン的）,0.21989580079485596,0.6345150239606966,0.5061625329917989,0.493837467008201,-0.03136982061774166,0.21764672651253378,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985904,0.25892863583561043,-79.0290259332099,112,0.01694669441696739,0.0,0.017052275215967472,0.23490883117259034,27.52704785418376,11,0.00047207411110594677,-3.0441142744130456,0.01749390117097534,0.24723389715618857,153.35476574436257,61,0.014918476572386652,0.5313104002196436,0.01790287185098591,0.25892863583561065,106.55054003793181,43,-0.016571202453950384,1.0937392649743547
40,W0384,383,12,22,P0354,4,2,0.2661041008285324,0.0013297371964093216,0.0010477761722544581,0.7879573310303415,いいえ,E,中間位相差型（エルミオン的）,0.2814169871413174,0.6139552930338407,0.4928611884193788,0.5071388115806212,-0.15994354294932847,-0.23154607256551063,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.01790287185098576,0.24103471075209174,169.63149646886026,68,-0.006431599923613529,0.0,0.018810861782192653,0.2661041008285324,-62.47295214581616,119,0.00047207411110683495,-0.7284296581392553,0.01829926322000241,0.251826477667287,153.35476574436257,61,0.014918476572387096,0.07784650764308676,0.017902871850985647,0.24103471075208877,-40.51586650282291,128,-0.009003568975008314,0.01672283071944669
40,W0385,384,12,23,P0596,4,3,0.26045620043931805,0.0012717679620859606,0.0002938009646624045,0.23101774334723027,いいえ,E,中間位相差型（エルミオン的）,0.22791310603746107,0.6321070046986611,0.5124776619542968,0.4875223380457033,0.04655698585701113,-0.22310721855545831,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.01790287185098608,0.2520214615149787,-80.18421518510708,112,-0.0032151615122888444,0.0,0.01730613965663485,0.23550087653073426,-152.4729521458161,83,0.0004720741111086113,0.13780209103526175,0.018199995913333718,0.26045620043931805,-26.645234255637465,133,0.014918476572386652,-2.5497966855823817,0.017902871850985737,0.252021461514969,92.08786443860996,37,-0.007193122510811278,0.9219653808353687
40,W0386,385,12,24,P0023,4,3,0.2635241280565138,0.0013060899821659266,0.0002857790723918064,0.21880504122533026,いいえ,E,中間位相差型（エルミオン的）,0.42491852295383087,0.546339825012922,0.5089228562370232,0.49107714376297684,0.3409755245430498,0.253557572972801,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985876,0.2453987281805093,8.234935603439999,3,0.012827046070159387,0.0,0.01791307113329992,0.24567841558247114,-62.47295214581627,119,0.0004720741111050586,-1.3778121883248187,0.018552256566618075,0.2635241280565138,63.3547657443624,25,0.014918476572383987,0.6745690391596377,0.017902871850985744,0.2453987281805057,122.70999545819414,49,0.003665112159722206,1.5667864859738394
40,W0387,386,12,25,P0269,4,3,0.26678800295067356,0.001341007021431594,0.0003980975167706333,0.2968646028009933,いいえ,E,中間位相差型（エルミオン的）,0.11659747555747128,0.6577232204545318,0.50579705763158,0.4942029423684201,-0.1163453249092009,0.0076639857872773404,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985897,0.23900905468090636,135.3940334840439,54,0.006877181659670217,0.0,0.018499102551620707,0.2551938876875124,-62.47295214581622,119,0.00047207411110594677,0.4666832550902065,0.018914665875731616,0.26678800295067356,63.35476574436245,25,0.014918476572384876,0.299719550692382,0.017902871850985946,0.23900905468090763,-135.66350951178623,90,-0.011580425598969768,0.7463090111597985
40,W0388,387,12,26,P0145,4,3,0.26887165804507823,0.0012984527876611232,0.0006706336172025188,0.5164867167873832,いいえ,E,中間位相差型（エルミオン的）,0.1544015751106827,0.6508874095975772,0.5157137639410913,0.48428623605890875,-0.05532899719105081,0.14414766202229048,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985817,0.24684210589601308,68.45641084216356,27,0.016692518197525708,0.0,0.017558758291057575,0.23744413016289614,27.527047854183806,11,0.00047207411110683495,-1.9091419081778493,0.01868467698173292,0.26887165804507823,-116.64523425563762,97,0.014918476572383987,0.6629726227775379,0.0179028718509858,0.24684210589601258,172.5578864928723,69,0.0010103098930538401,-1.767455783591521
40,W0389,388,12,27,P0774,4,3,0.2760834571409651,0.0012960523899626787,0.0007049447995127611,0.5439169010236236,いいえ,E,中間位相差型（エルミオン的）,0.4292616044610163,0.5440240929857334,0.5233827353144975,0.47661726468550236,0.16391703186145828,-0.3967325695354185,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850986702,0.24729927817353242,-2.887697133430387,143,-0.006766591478903905,0.0,0.01723972518575358,0.22931798651199953,-152.47295214581618,83,0.00047207411110683495,-2.560355389622721,0.0189160943235306,0.2760834571409651,-116.6452342556376,97,0.014918476572384876,-1.8846439261846664,0.01790287185098563,0.2472992781735028,-8.90960511479174,140,0.019030980893789184,0.04609734680940569
40,W0390,389,12,28,P0640,4,2,0.2659211831039418,0.0013311240229006468,0.0008676628213109425,0.6518271824290437,いいえ,E,中間位相差型（エルミオン的）,0.10387916630169669,0.6595662333375808,0.49329522723895336,0.5067047727610465,0.052027742399484246,-0.0899110405475794,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850986032,0.24078358965710792,-61.61692224923884,119,0.015412614301888006,0.0,0.018814198761249932,0.2659211831039418,-62.47295214581627,119,0.0004720741111050586,1.0604776280037846,0.018333693213512012,0.2525116375818455,153.35476574436248,61,0.01491847657238532,-0.38038521673214376,0.017902871850985918,0.2407835896571048,80.4293999905181,32,0.007494443642573678,-0.5777547891632775
40,W0391,390,12,29,P0657,4,3,0.2742163644099947,0.0012871211956996514,0.001069110498224258,0.8306214688999138,いいえ,E,中間位相差型（エルミオン的）,0.4864670858340179,0.5090832401348719,0.5232316254310155,0.4767683745689846,-0.43162401442890375,0.2243901418692881,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850986286,0.2490152610210208,-55.58048649150585,122,-0.010131400540127622,0.0,0.017121502849755707,0.2277531135479787,117.5270478541839,47,0.0004720741111086113,-2.2918263837011237,0.018786955443599786,0.2742163644099947,153.35476574436257,61,0.014918476572386652,-0.6964522539048215,0.017902871850985748,0.24901526102100585,156.10453859564828,62,0.019277835209416505,0.3216028251690748
40,W0392,391,12,30,P0538,4,3,0.25924511508611786,0.001274364954585,0.0005084049328824537,0.3989476727630328,いいえ,E,中間位相差型（エルミオン的）,0.8207934554141113,0.21754966425551406,0.510752989152854,0.489247010847146,-0.7728536789818027,-0.2764038482636041,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985984,0.2515078740667363,-108.99231162961895,100,0.017587479897205327,0.0,0.01740593072048289,0.23773913678041442,-152.47295214581624,83,0.00047207411110594677,1.1433943594128682,0.01817616266743626,0.25924511508611786,153.35476574436254,61,0.014918476572386208,2.1001843705738246,0.017902871850985817,0.25150787406673164,-170.64376509208284,76,-0.011235820466250601,-1.6523820668499685
40,W0393,392,12,31,P0776,4,2,0.2597297982370322,0.0012653639857138953,0.0005692946330504247,0.44990582905616605,いいえ,E,中間位相差型（エルミオン的）,0.18557863583516637,0.6437907641885224,0.4869732657576407,0.5130267342423593,0.1372486329735825,0.12490893813224152,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985803,0.25329693600532843,-1.9748307760712234,143,0.009165932087700668,0.0,0.01812878188698504,0.2597297982370322,-62.47295214581622,119,0.00047207411110594677,-1.0214241099610342,0.01719551139054551,0.23367632975231228,153.35476574436262,61,0.014918476572387984,2.779947483500214,0.01790287185098576,0.25329693600532716,93.64740208537368,37,0.02002594423401982,1.772324699177405
40,W0394,393,12,32,P0338,4,3,0.26599299530237536,0.001232726068432551,0.00036079076135683163,0.29267715723379495,いいえ,E,中間位相差型（エルミオン的）,0.5504125238704448,0.4649833812704232,0.5259962747984986,0.4740037252015014,-0.3198118223383811,0.4479669013733456,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985966,0.2600032794961232,164.1876084811169,66,-0.014178906819787507,0.0,0.016242041992225096,0.2140004457053773,-152.47295214581803,83,0.0004720741110748605,-2.109198445942404,0.018107912616579947,0.26599299530237536,63.354765744362425,25,0.014918476572384876,-1.2079085106641418,0.017902871850985994,0.26000327949612406,86.56923103717902,35,-0.01624498297659871,2.6148312909941875
40,W0395,394,12,33,P0012,4,2,0.2643851101090062,0.00128966237300994,0.0006493633805435415,0.5035142484834956,いいえ,E,中間位相差型（エルミオン的）,0.12549346869335323,0.6562418484328576,0.4870902936706841,0.512909706329316,-0.013472237007914258,0.12476822317678575,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.01790287185098605,0.24852459622031503,5.700147574280369,2,0.01221988042104405,0.0,0.018465306076306323,0.2643851101090062,117.52704785418378,47,0.00047207411110639086,1.8522612591629226,0.017540501802759643,0.238565697450369,153.35476574436254,61,0.014918476572386208,2.378086556801457,0.017902871850985855,0.24852459622030965,-72.34402220111043,115,0.0027223261506366114,-1.6605867536282943
40,W0396,395,12,34,P0270,4,3,0.26408675419501804,0.0013382734407166442,0.0008050653702710011,0.6015701618048173,いいえ,E,中間位相差型（エルミオン的）,0.20302321771528878,0.6392869732874363,0.5035840129474546,0.49641598705254536,0.20193589920334343,-0.020983792421930613,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850986025,0.2394972587524366,135.0421828552959,54,0.000736229712805514,0.0,0.018542586402838634,0.2569187283001125,-62.472952145816194,119,0.00047207411110683495,0.4789651589839359,0.018799475768868062,0.26408675419501804,63.35476574436237,25,0.014918476572383543,0.3181424065329752,0.017902871850985887,0.2394972587524329,-54.33159339101264,122,0.011665896068919324,2.1903825422106102
40,W0397,396,12,35,P0500,4,3,0.2724867322695769,0.0012918618307274463,0.001097221386332345,0.8493333886291079,いいえ,E,中間位相差型（エルミオン的）,0.49372155902581216,0.5043030583044735,0.5205882032545475,0.4794117967454525,-0.24674733905311722,-0.4276408873308123,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985706,0.2481014709849705,-121.09762119516546,96,-0.01915710379531177,0.0,0.01728643921989424,0.23131032576048158,-152.47295214581615,83,0.0004720741111077231,1.5659493771967714,0.018762068350763335,0.2724867322695769,-116.64523425563767,97,0.0149184765723831,-1.9783720831350173,0.017902871850985724,0.24810147098497096,31.52535955990941,13,-0.017010684702667422,2.721244839769936
40,W0398,397,12,36,P0211,4,2,0.2624156073458332,0.001324413023328042,0.0010237831764435177,0.7730089922182367,いいえ,E,中間位相差型（エルミオン的）,0.9400115609367848,0.0775930929312893,0.49558071640865275,0.5044192835913471,-0.09580391727832555,0.9351167542766724,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985914,0.2420036762455155,103.7848829238003,42,-0.021207793776891748,0.0,0.018642603034269633,0.2624156073458332,117.52704785418375,47,0.00047207411110594677,-1.5715418964298657,0.01832595793973775,0.25357704016313737,63.35476574436247,25,0.01491847657238532,1.954770803796964,0.01790287185098586,0.24200367624551397,97.40952933633857,39,-0.0015790109573563527,0.7377506336480835
