step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5
65,0.32066506392885474,0.3206650639314908,2.337313869036881e-11,3.586420382951645e-06,0.31001886035610177,0.3100188603564013,2.2674505577780307e-11,3.3523851529522376e-06,0.3100188603390994,0.3100188603403566,1.754668769542835e-11,2.455724728178114e-06,0.29814690039752706,0.2981469003924976,1.3188345433366889e-11,9.441944233105476e-07,2.0137480975878067e-09,3.1277162209434654e-09,2.0253447342008846e-19,2.329465779419557e-09
66,0.32066506392882954,0.3206650639314909,2.372243059209255e-11,3.614491671364588e-06,0.3100188603561797,0.3100188603564014,2.301599919560872e-11,3.377664091041365e-06,0.31001886033898823,0.31001886034035664,1.7767263132831313e-11,2.4703625356389795e-06,0.2981469003975965,0.29814690039249775,1.3359116668728676e-11,9.54786030698514e-07,3.4415852067101967e-09,2.010200579459448e-09,2.906430114214512e-19,1.8077059538596263e-09
67,0.32066506392880395,0.32066506393149036,2.4072515154476695e-11,3.642371607926454e-06,0.31001886035625903,0.31001886035640086,2.3355901374709567e-11,3.402719617787457e-06,0.3100188603388741,0.31001886034035603,1.7985937076005824e-11,2.4848069636531453e-06,0.2981469003976649,0.2981469003924972,1.3528124434541132e-11,9.654781583519094e-07,9.702408574699672e-10,2.9277772780089476e-09,2.5051959878074867e-19,2.373332264048341e-09
68,0.3206650639287795,0.32066506393149025,2.4423475906169567e-11,3.670060568422249e-06,0.3100188603563408,0.31001886035640075,2.3694151252475915e-11,3.4275630839843535e-06,0.31001886033875803,0.3100188603403559,1.8202870079560944e-11,2.499043058238936e-06,0.2981469003977334,0.29814690039249714,1.3695726841685205e-11,9.762259159317677e-07,3.705722545790015e-09,3.4096241724638065e-09,1.336970818369555e-19,2.1199343007050878e-09
69,0.3206650639287556,0.3206650639314902,2.477532878448775e-11,3.6975582201339985e-06,0.31001886035642445,0.3100188603564008,2.4030618097483327e-11,3.452192411498379e-06,0.3100188603386399,0.3100188603403559,1.8418191655524065e-11,2.513079878106575e-06,0.29814690039780173,0.2981469003924971,1.3861929120413677e-11,9.870204297949609e-07,1.746274809758424e-09,2.1029245362017777e-09,1.4567868015184182e-19,2.955038139820861e-09
70,0.320665063928732,0.32066506393149,2.5128096428977195e-11,3.72487460719079e-06,0.31001886035650983,0.3100188603564006,2.4365318056831338e-11,3.476608472427035e-06,0.3100188603385195,0.31001886034035575,1.8631788251267416e-11,2.5269286990609562e-06,0.29814690039786945,0.29814690039249686,1.402651728663059e-11,9.978799887545467e-07,1.9482661003592635e-09,2.861563807936695e-09,2.5878913584678837e-19,1.4903239912979877e-09
71,0.32066506392870936,0.3206650639314901,2.5481851653582706e-11,3.7520192276780425e-06,0.3100188603565973,0.3100188603564007,2.4698332489562434e-11,3.5008344065313024e-06,0.31001886033839715,0.31001886034035575,1.8843792049682634e-11,2.5406124788377664e-06,0.29814690039793734,0.2981469003924969,1.418969159182686e-11,1.008778045417662e-06,3.6235562692805845e-09,3.298778883363022e-09,1.9803388562272086e-19,3.1119660506956626e-09
72,0.32066506392868727,0.3206650639314904,2.583653577614222e-11,3.7789903048216107e-06,0.31001886035668674,0.31001886035640097,2.5029579376519353e-11,3.5248482790225366e-06,0.31001886033827314,0.3100188603403561,1.905370697676081e-11,2.5541113671779854e-06,0.298146900398005,0.29814690039249725,1.4351052674601277e-11,1.0197451038274317e-06,2.655168897572174e-09,8.651863889043769e-10,1.7882623919736944e-19,1.8764397655336703e-09
73,0.32066506392866573,0.32066506393149063,2.619208758681892e-11,3.80578693870381e-06,0.310018860356778,0.31001886035640125,2.5358983605761198e-11,3.548677088056321e-06,0.3100188603381471,0.31001886034035636,1.9262100090046772e-11,2.5674297774603053e-06,0.2981469003980722,0.29814690039249747,1.4510931842150607e-11,1.0307400800060722e-06,1.010892537885535e-09,2.226883395595581e-09,1.9841370902632867e-19,2.6694722955891402e-09
74,0.3206650639286442,0.32066506393149063,2.654861334629536e-11,3.832423595734837e-06,0.3100188603568707,0.3100188603564012,2.568677946172559e-11,3.5723020814444957e-06,0.31001886033801884,0.31001886034035636,1.9468588606713386e-11,2.58058669276342e-06,0.29814690039813874,0.2981469003924974,1.46688548000058e-11,1.0418226918772296e-06,2.2836595393606874e-09,3.300804626106392e-09,1.5569306854192415e-19,1.882470871288837e-09
75,0.3206650639286236,0.3206650639314909,2.690585827513288e-11,3.858889468355683e-06,0.31001886035696524,0.31001886035640147,2.6012764761267816e-11,3.595732893002997e-06,0.31001886033788895,0.3100188603403565,1.967329656244609e-11,2.5935795320236592e-06,0.2981469003982053,0.2981469003924977,1.482515941585462e-11,1.0529384664573388e-06,1.5877030933631608e-09,1.6879187616612297e-09,2.663605002825605e-19,1.075937186225121e-09
76,0.3206650639286031,0.32066506393149075,2.726405117340828e-11,3.8852029792170916e-06,0.310018860357061,0.31001886035640147,2.6337186088223572e-11,3.6189798740884476e-06,0.3100188603377568,0.3100188603403563,1.987637531571201e-11,2.6064141131530597e-06,0.2981469003982711,0.2981469003924976,1.4979743039278842e-11,1.0640706559641866e-06,3.0147768771079234e-09,1.5220302647796864e-09,2.879236193755249e-19,3.4066809713386893e-09
77,0.3206650639285831,0.32066506393149075,2.762291271843207e-11,3.911353194946133e-06,0.3100188603571585,0.31001886035640147,2.6659855035788326e-11,3.6420405757033706e-06,0.310018860337623,0.3100188603403563,2.0077621987821472e-11,2.6190726427593516e-06,0.29814690039833647,0.2981469003924976,1.5132479409698115e-11,1.0752506169105989e-06,1.952694226169891e-09,1.4428860072458269e-09,2.990651867474937e-19,2.4687011154529964e-09
78,0.320665063928564,0.3206650639314907,2.7982401471814968e-11,3.937340907283397e-06,0.31001886035725734,0.31001886035640136,2.6980820481940394e-11,3.6649265983368175e-06,0.31001886033748755,0.31001886034035625,2.0277299989422217e-11,2.631576385034201e-06,0.2981469003984015,0.2981469003924976,1.5283563177499834e-11,1.0864358762402982e-06,2.5105452990438354e-09,3.4814586591508978e-09,3.6454885401045967e-19,3.6466912553460504e-09
79,0.32066506392854544,0.3206650639314909,2.8342602998911927e-11,3.963182701557359e-06,0.31001886035735793,0.31001886035640164,2.73002963382728e-11,3.687625672982692e-06,0.3100188603373508,0.31001886034035653,2.0475135717313294e-11,2.6439493036914555e-06,0.29814690039846653,0.2981469003924977,1.543282744229633e-11,1.0976412969549498e-06,1.3885320166212502e-09,3.5428654017496545e-09,2.0931442000089582e-19,1.9430021096273933e-09
80,0.32066506392852717,0.3206650639314909,2.8703435649460332e-11,3.988877261798855e-06,0.31001886035745974,0.31001886035640175,2.7618206769095026e-11,3.7101419743873167e-06,0.3100188603372118,0.3100188603403564,2.067120571357405e-11,2.656175551272145e-06,0.29814690039853087,0.2981469003924978,1.5580143640499705e-11,1.1088541008371411e-06,4.134083019428299e-09,2.929303779018196e-09,3.353971869648746e-19,3.5281454974715627e-09
81,0.3206650639285096,0.320665063931491,2.9064795785092645e-11,4.014424721692067e-06,0.310018860357563,0.3100188603564018,2.7934629141001337e-11,3.732489851386181e-06,0.3100188603370716,0.3100188603403565,2.086553037477597e-11,2.6682638611595374e-06,0.298146900398595,0.29814690039249786,1.5725498068644048e-11,1.1200613737699293e-06,1.5585730122417338e-09,3.817089907480418e-09,3.5562761678261203e-19,3.1303849260966033e-09
82,0.3206650639284922,0.320665063931491,2.942663294642694e-11,4.039822049253936e-06,0.31001886035766735,0.3100188603564018,2.824946291095365e-11,3.7546567807497027e-06,0.3100188603369296,0.3100188603403565,2.1058084810827544e-11,2.680209121060217e-06,0.2981469003986585,0.2981469003924978,1.5868922489046285e-11,1.1312841479744907e-06,2.172291683161962e-09,1.4404753195769573e-09,2.9705099156973156e-19,1.5456595580343386e-09
83,0.32066506392847566,0.3206650639314912,2.9788888015156074e-11,4.065073484473539e-06,0.3100188603577733,0.3100188603564021,2.8562790429495158e-11,3.7766555582100097e-06,0.31001886033678633,0.3100188603403566,2.1248936881534008e-11,2.6920214728112795e-06,0.2981469003987219,0.29814690039249797,1.601035265162127e-11,1.1424915411123553e-06,3.6786400048538136e-09,1.1271690709728671e-09,3.0210204957078727e-19,3.125202096380631e-09
84,0.32066506392845956,0.3206650639314914,3.015161869149195e-11,4.09018703368781e-06,0.31001886035788045,0.3100188603564023,2.8874787304434254e-11,3.7984795000760656e-06,0.3100188603366418,0.31001886034035675,2.1438087292034083e-11,2.7037276236644156e-06,0.2981469003987848,0.29814690039249814,1.6149768591808565e-11,1.153695427987011e-06,1.6703400463521176e-09,1.741194847200623e-09,2.802621562751806e-19,2.3484028786241272e-09
85,0.3206650639284441,0.3206650639314917,3.0514784070904334e-11,4.115165867896806e-06,0.3100188603579888,0.3100188603564025,2.918550265760501e-11,3.820143723057254e-06,0.3100188603364957,0.310018860340357,2.1625628725271525e-11,2.715303938523184e-06,0.2981469003988474,0.2981469003924984,1.628720768538945e-11,1.1648610390665921e-06,1.6537235575385757e-09,9.776103270981207e-10,3.1953852845880816e-19,1.8837221862440576e-09
86,0.3206650639284287,0.32066506393149147,3.087821279048863e-11,4.140002831619467e-06,0.31001886035809795,0.3100188603564023,2.949475900114908e-11,3.84163931446864e-06,0.3100188603363479,0.31001886034035675,2.181163874154301e-11,2.726767362210609e-06,0.29814690039890923,0.29814690039249814,1.6422687627280375e-11,1.1760123194638782e-06,2.3253582869496507e-09,2.4915124907433193e-09,2.6109088821271592e-19,1.1823891525255553e-09
87,0.3206650639284139,0.3206650639314913,3.124199397107982e-11,4.164710849917597e-06,0.31001886035820814,0.31001886035640225,2.980274560710113e-11,3.862975231142933e-06,0.31001886033619885,0.3100188603403566,2.199596641115784e-11,2.7381100928018754e-06,0.29814690039897074,0.2981469003924981,1.6555957878109394e-11,1.1871277646863383e-06,2.7126773630414116e-09,1.273394162408899e-09,3.1129172692128417e-19,1.3736005864632632e-09
88,0.32066506392839916,0.32066506393149075,3.1606055514928816e-11,4.189290183133767e-06,0.31001886035831905,0.31001886035640175,3.01094454199317e-11,3.884147269913097e-06,0.310018860336048,0.3100188603403559,2.2178552722095658e-11,2.7493569990062776e-06,0.29814690039903136,0.2981469003924976,1.668706625526286e-11,1.1982295455791085e-06,1.8400358532731486e-09,2.54939232759488e-09,1.3847310221476377e-19,6.683646999569687e-10
89,0.32066506392838545,0.32066506393149063,3.197024546235051e-11,4.213730847245227e-06,0.31001886035843157,0.3100188603564017,3.041484095064709e-11,3.905162723247026e-06,0.3100188603358966,0.31001886034035586,2.235953957029952e-11,2.760493366362106e-06,0.29814690039909214,0.2981469003924975,1.6816000061512612e-11,1.209295167874138e-06,2.994079809559374e-09,1.1366518112546394e-09,2.775333422022094e-19,1.2635149325432646e-09
90,0.3206650639283725,0.3206650639314908,3.23346834112067e-11,4.2380481875989365e-06,0.3100188603585452,0.31001886035640186,3.071895750871631e-11,3.926020931121065e-06,0.31001886033574394,0.31001886034035603,2.2538756850020122e-11,2.7715299190305155e-06,0.29814690039915265,0.2981469003924976,1.6942569380974945e-11,1.2203044652637546e-06,1.5531210912957702e-09,3.934312211093021e-09,1.7158953320071818e-19,3.2565572807130657e-09
91,0.3206650639283603,0.3206650639314912,3.269931985263325e-11,4.262241027815853e-06,0.31001886035865994,0.31001886035640225,3.1021875611754414e-11,3.9467241946766575e-06,0.31001886033559045,0.3100188603403563,2.2716422290638923e-11,2.7824697303034425e-06,0.2981469003992129,0.29814690039249797,1.7066963253712822e-11,1.2312770967980117e-06,2.682003986405253e-09,2.4194081685987452e-09,1.7200420588748268e-19,1.5947624392280964e-09
92,0.3206650639283481,0.320665063931491,3.306402058567534e-11,4.286306596244231e-06,0.31001886035877524,0.310018860356402,3.132354032576161e-11,3.967270208663668e-06,0.31001886033543535,0.31001886034035614,2.289229695580464e-11,2.7933129021216784e-06,0.29814690039927216,0.2981469003924978,1.7188823631756592e-11,1.2422346518721457e-06,2.151185733460703e-09,1.6192090927548366e-09,3.4089095351426233e-19,1.5744070024970341e-09
93,0.32066506392833644,0.32066506393149086,3.342887049052699e-11,4.310251828521123e-06,0.3100188603588914,0.3100188603564019,3.162404817146066e-11,3.98766913392649e-06,0.31001886033527914,0.3100188603403561,2.3066663212089232e-11,2.804081134887444e-06,0.29814690039933095,0.2981469003924977,1.7308409349563026e-11,1.2531442852596249e-06,2.36375346311144e-09,3.558529318939777e-09,3.162857494348605e-19,3.0643409814487146e-09
94,0.3206650639283256,0.32066506393149097,3.379380847932974e-11,4.334072781910353e-06,0.3100188603590088,0.310018860356402,3.19233326758757e-11,4.007917893341625e-06,0.31001886033512216,0.3100188603403561,2.323945881483271e-11,2.8147587535080566e-06,0.2981469003993897,0.2981469003924978,1.7425609674260847e-11,1.2639612200909354e-06,2.8431204043995997e-09,3.556839360661981e-09,2.1643145420781154e-19,3.2384871454213597e-09
95,0.3206650639283153,0.3206650639314912,3.415885726646303e-11,4.3577771704483904e-06,0.31001886035912696,0.3100188603564023,3.2221456443034963e-11,4.028015657445508e-06,0.3100188603349642,0.3100188603403563,2.3410703471771846e-11,2.825357708023843e-06,0.2981469003994481,0.29814690039249797,1.754037385571835e-11,1.274716082319812e-06,1.0718114928277757e-09,1.518598705535542e-09,2.846977500743326e-19,1.3002044253081714e-09
96,0.32066506392830507,0.320665063931491,3.4523907825020993e-11,4.381360948229601e-06,0.31001886035924564,0.3100188603564022,3.2518305413507076e-11,4.04795706287083e-06,0.3100188603348048,0.3100188603403561,2.3580042341909726e-11,2.8358799096156804e-06,0.2981469003995055,0.2981469003924978,1.7652449099453114e-11,1.2854243227078148e-06,2.5447689393054234e-09,2.530785464116963e-09,2.9622970221984955e-19,1.8162113918366709e-09
97,0.32066506392829597,0.3206650639314913,3.488901965349037e-11,4.404829751117764e-06,0.3100188603593655,0.3100188603564025,3.2814157480134605e-11,4.067755703057548e-06,0.31001886033464504,0.31001886034035636,2.3748175116233192e-11,2.846353644200008e-06,0.2981469003995631,0.2981469003924981,1.7762115809534893e-11,1.2960610213709453e-06,2.1021976361847964e-09,2.5537532698079755e-09,1.9241081060804257e-19,1.5100501557563687e-09
98,0.320665063928287,0.3206650639314912,3.5254030842769446e-11,4.428178257518469e-06,0.3100188603594856,0.3100188603564023,3.3108702888562554e-11,4.087413005149325e-06,0.3100188603344839,0.31001886034035625,2.3914685950179256e-11,2.8567323016396906e-06,0.29814690039961983,0.29814690039249797,1.786911892828733e-11,1.3066095236916749e-06,1.6545245465177849e-09,3.317712235601643e-09,4.040723652518577e-19,1.4329620129825726e-09
99,0.3206650639282787,0.3206650639314912,3.561914137166847e-11,4.451419440572252e-06,0.3100188603596067,0.31001886035640236,3.340218176939986e-11,4.106916542933393e-06,0.31001886033432197,0.31001886034035625,2.407965560287962e-11,2.867076137487378e-06,0.2981469003996765,0.29814690039249797,1.797354585137838e-11,1.317075887772469e-06,2.6815930287862693e-09,1.655941209320026e-09,3.7271018202663044e-19,2.1608768812469787e-09
100,0.3206650639282707,0.3206650639314911,3.598416989644685e-11,4.47454752206425e-06,0.31001886035972825,0.31001886035640236,3.369455270362705e-11,4.1262857008173555e-06,0.310018860334159,0.31001886034035614,2.424304987427661e-11,2.87734845227971e-06,0.29814690039973235,0.29814690039249786,1.8075110389027235e-11,1.3274625570481375e-06,2.1598788941795517e-09,1.7657754634518509e-09,3.4693149506715154e-19,2.453000750372531e-09
101,0.32066506392826327,0.32066506393149097,3.6349004631850554e-11,4.497553066698509e-06,0.31001886035985043,0.3100188603564022,3.398573822492209e-11,4.145513372655921e-06,0.31001886033399534,0.31001886034035603,2.4405292886903743e-11,2.8875652407269014e-06,0.29814690039978786,0.29814690039249775,1.817421608749174e-11,1.3377679711121498e-06,2.6103866355876685e-09,2.134321129243006e-09,1.8866567622883387e-19,1.5036716438642004e-09
102,0.32066506392825667,0.32066506393149125,3.671387023324915e-11,4.520457176137135e-06,0.31001886035997367,0.31001886035640247,3.42758774970169e-11,4.164604235476759e-06,0.3100188603338311,0.31001886034035625,2.4565803156341287e-11,2.8977177153877706e-06,0.298146900399843,0.298146900392498,1.8270276026003363e-11,1.3479595542978607e-06,1.5170094548553423e-09,3.661532412596658e-09,2.7431444613289487e-19,3.185715786802764e-09
103,0.3206650639282508,0.3206650639314916,3.7078568699789774e-11,4.54324402048351e-06,0.3100188603600976,0.3100188603564028,3.456477424680496e-11,4.1835507378900245e-06,0.31001886033366616,0.3100188603403566,2.4724772220416696e-11,2.9078264392076592e-06,0.2981469003998979,0.2981469003924983,1.8363347320258337e-11,1.3580766263358074e-06,2.7423059301756225e-09,1.886735921083287e-09,3.228317525067904e-19,2.3841799895895733e-09
104,0.320665063928245,0.3206650639314916,3.744317621708048e-11,4.565927973683608e-06,0.31001886036022175,0.3100188603564027,3.485268195846523e-11,4.202361210657986e-06,0.31001886033350023,0.3100188603403566,2.4882489142476504e-11,2.917920582758283e-06,0.29814690039995206,0.29814690039249836,1.845371076535482e-11,1.368090120449369e-06,1.8242459080793205e-09,2.3436169661006005e-09,1.5939965027241985e-19,1.3555237732954774e-09
