case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,N_A,N_B,pair_kind,sweep_region,R,T,Delta_F,L_gap_min,L_gap_min_collision,N_eff_gap_at_L_gap_min,N_eff_gap_min,N_eff_gap_min_collision,max_B_to_A_transfer,B_to_A_transfer_collision,A_to_B_transfer_at_B_to_A_max,joint_score_min,joint_score_min_collision,tail_from_collision,tail_L_gap_min,tail_L_gap_max,tail_N_eff_gap_min,tail_N_eff_gap_max,joint_R_score
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.72,0.28,2.02639500019072,3.638277245995511e-06,100,0.013547621454181646,0.013547621454181646,100,0.9999999976355364,200,0.9999999997578647,0.22049569545917289,100,232,2.5523339110111796e-05,0.0005346805685096655,0.09503963363183532,1.9909560078323523,0.013547623818644246
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.73,0.2700000000000001,2.048791525313849,2.7228249714728405e-05,240,0.10138810075593829,0.10138810075593829,240,0.9999862888640542,250,0.9999985896777165,0.2948970052519408,240,232,2.7228249714728405e-05,0.0005370171471720062,0.10138810075593829,1.999656577105945,0.10140181189188185
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.74,0.26,2.0714510391994847,3.365902884597998e-07,251,0.0012533398377538862,0.0012533398377538862,251,0.9999999998758319,91,0.999999999987285,0.21008072875877698,251,232,3.365902884597998e-07,0.0005350763370403386,0.0012533398377538862,1.9924297059247476,0.0012533399619229428
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.75,0.2500000000000001,2.0943951023931953,0.00026855468749996847,256,0.9999999999998761,0.9999999999998761,256,1.0,3,0.9999999999999998,1.065409444172232,256,232,0.00026855468749996847,0.000537109375000002,0.9999999999998761,2.000000000000001,0.9999999999998774
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.76,0.24000000000000013,2.1176472774908404,4.647139216878895e-06,158,0.017304256574854016,0.017304256574854016,158,0.999999989095595,181,0.9999999988832486,0.22367796097978382,158,232,8.754109792185629e-06,0.0005282607358181212,0.03259712155344552,1.9670508853736592,0.01730426747925745
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.77,0.22999999999999995,2.1412334361948187,1.0182313964202366e-06,190,0.003791523454304002,0.003791523454304002,190,0.999999999876139,179,0.9999999999873165,0.21223097845126512,190,232,1.9011943556850096e-05,0.0005365946914250407,0.07079356437169149,1.9980835055245145,0.0037915235781663392
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.78,0.22000000000000003,2.165182126795959,6.047984082395018e-07,37,0.0022520493455897572,0.0022520493455897572,37,0.9999999999981944,74,0.999999999999815,0.21092679988942842,37,232,4.159110173763037e-05,0.0005367838923921822,0.1548701388339373,1.9987880211257991,0.0022520493473954296
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.79,0.20999999999999994,2.189525017467148,1.7083108665310947e-05,226,0.06361128463010512,0.06361128463010512,226,0.9999974758472492,254,0.9999997410311027,0.2823399050366451,226,232,3.439838165463318e-05,0.0005354990566797682,0.12808706477943588,1.9940037601457532,0.06361380878285491
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.8,0.2000000000000001,2.214297435588181,1.8889661732209842e-06,83,0.0070338231322857325,0.0070338231322857325,83,0.9999999998281914,166,0.9999999999824064,0.21712759954577368,83,232,5.666805063688602e-06,0.0005359624617757512,0.021101121400790124,1.9957293122122464,0.007033823304093761
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.81,0.18999999999999997,2.2395390299972684,6.725753340444023e-06,249,0.0250442597113254,0.0250442597113254,249,0.9999999999998399,101,0.9999999999999836,0.230234390053032,249,232,6.725753340444023e-06,0.0005303845572366475,0.0250442597113254,1.9749592240375533,0.0250442597114858
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.82,0.18000000000000013,2.2652945924214523,2.089086554310797e-06,95,0.007778998660413983,0.007778998660413983,95,0.999999999742976,190,0.9999999999736802,0.21798663083012054,95,232,3.559228818756136e-06,0.0005369268042695279,0.013253273856021597,1.9993201729890806,0.007778998917438672
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.83,0.16999999999999982,2.2916150876649866,2.0489642917514202e-06,146,0.007629597944560418,0.007629597944560418,146,0.9999999996270216,85,0.9999999999618061,0.2178144033311149,146,232,4.278793437899266e-05,0.0005369331950119488,0.15932670837850327,1.99934396978995,0.007629598317537628
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.84,0.16000000000000006,2.318558961454817,2.657574165750357e-06,21,0.009895839802650519,0.009895839802650519,21,0.9999999993268839,42,0.9999999999310707,0.22042688946608904,21,232,8.537410977259199e-06,0.0005361628839724406,0.03179021396623005,1.996475611591927,0.009895840475765659
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.85,0.1499999999999999,2.34619382340565,3.242936766560949e-06,235,0.012075517268941294,0.012075517268941294,235,0.9999999677340982,233,0.9999999966952573,0.2192486527279141,235,232,3.242936766560949e-06,0.0005370570129502599,0.012075517268941294,1.9998050227675108,0.012075549534842302
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.86,0.14000000000000007,2.3745986457279264,4.969137979552222e-07,256,0.0018503262876574667,0.0018503262876574667,256,0.9999999985633645,86,0.9999999998528817,0.21058647498171829,256,232,4.969137979552222e-07,0.0005367270481512331,0.0018503262876574667,1.9985763538431394,0.001850327724293566
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.87,0.13000000000000006,2.4038666851365442,2.5631904663104437e-06,66,0.009544389227281291,0.009544389227281291,66,0.9999999994175325,132,0.9999999999403536,0.21710447307640038,66,232,3.455250694200018e-05,0.0005370998984953557,0.12866097130403098,1.9999647129427107,0.009544389809747953
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.88,0.12,2.4341094418104503,1.7818367777991937e-06,131,0.006634912219881439,0.006634912219881439,131,0.999999999501561,111,0.9999999999489583,0.21666773765302097,131,232,3.1487158740835003e-06,0.0005354959829625718,0.011724672927495794,1.9939923147406295,0.006634912718318526
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.89,0.11000000000000003,2.4654621440291318,6.342434478701065e-07,230,0.002361691965883539,0.002361691965883539,230,0.9999999998076625,79,0.9999999999803041,0.21174154681776342,230,232,2.2675398102003615e-05,0.0005369828569218166,0.08443493693255455,1.9995288926834187,0.0023616921582228605
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,coarse,0.9,0.1,2.498091544796509,4.998641431272011e-06,227,0.01861312300226503,0.01861312300226503,227,0.9999999999892617,83,0.9999999999989003,0.23047577083055715,227,232,3.574836557323612e-05,0.0005370794801826442,0.1331139139890687,1.9998886825710132,0.018613123013002667
