step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14
105,0.35232346251547,0.33229141319944067,0.3048635853817174,0.280478686463008,0.2456776880465599,0.23363138487710022,0.2256759374729105,0.21731641497024873,0.1537056526530148,0.13268576732518284,0.11507239436444723,0.08521304788561966,0.03938206571162606,2.108719106603449e-09
106,0.3523234174254559,0.3322914112903641,0.30486354100139784,0.2804787036285653,0.2456777117399024,0.2336313803855836,0.22567602886792654,0.2173164617625189,0.15370588746119299,0.13268596068031807,0.11507233899416251,0.0852128925951056,0.03938214410877053,1.935284087936898e-09
107,0.35232336057596336,0.332291409206163,0.3048634843077559,0.2804787248641287,0.24567774119312585,0.23363137464325834,0.22567614444915118,0.21731652109819166,0.15370618743869632,0.13268620709629136,0.1150722682589431,0.08521269396324278,0.03938224386288843,2.1162549201742324e-09
108,0.35232328889115155,0.33229140697943127,0.30486341188161786,0.28047875114419213,0.24567777780007752,0.23363136730264253,0.22567629063896863,0.21731659634220954,0.15370657064739088,0.13268652115862525,0.11507217792197041,0.08521243991180905,0.03938237078056426,2.531272484322747e-09
109,0.3523231984886483,0.33229140467083235,0.3048633193542078,0.2804787836789072,0.24567782328860274,0.2336313579196121,0.22567647556972417,0.21731669176183283,0.15370706015266045,0.1326869214666098,0.11507206258454675,0.08521211499876497,0.039382532248267814,1.922728230532883e-09
110,0.3523230844677167,0.3322914023815955,0.304863201143565,0.2804788239716259,0.24567787979872932,0.2336313459263446,0.2256767095396918,0.21731681276783746,0.1537076854110008,0.13268743173834954,0.11507191536928246,0.08521169948052024,0.039382737665011464,1.3795207068000728e-09
111,0.35232294064179265,0.33229140027079085,0.30486305011792086,0.2804788738906131,0.24567794997804998,0.2336313305965562,0.22567700559054438,0.21731696621957314,0.15370848404404108,0.13268808221988562,0.1150717275175648,0.0852111681117115,0.039382998995735316,3.806159618370368e-09
112,0.3523227592008447,0.3322913985791477,0.3048628571658657,0.2804789357584339,0.24567803709739314,0.23363131100075374,0.22567738023852996,0.21731716081036384,0.1537095041077609,0.13268891148186984,0.11507148787843245,0.0852104886082265,0.03938333148061228,1.5425826401070087e-09
113,0.3523225302852633,0.3322913976618805,0.3048626106476229,0.28047901246339163,0.2456781451899624,0.23363128594849414,0.22567785439995552,0.21731740755372686,0.15371080699703518,0.13268996871003896,0.11507118226005476,0.08520961967769111,0.03938375454666806,1.3647910180874449e-09
114,0.35232224144829655,0.33229139803394575,0.3048622956947305,0.2804791075984594,0.24567827921681984,0.23363125391365916,0.22567845456207486,0.2173177203956384,0.15371247116650313,0.1326913166246294,0.11507079260766073,0.08520850849356452,0.03938429298341573,2.556850242244842e-09
115,0.3523218769782452,0.3322914004325767,0.30486189331656244,0.2804792256344829,0.2456784452605529,0.23363121293739253,0.2256792142635382,0.21731811698366243,0.15371459690229441,0.13269303520047282,0.1150702959627092,0.08520708745217391,0.03938497846543754,1.4452240330880245e-09
116,0.35232141704442277,0.33229140590397455,0.30486137926089985,0.2804793721360499,0.24567865074660233,0.2336311605014398,0.22568017596468873,0.21731861963006693,0.1537173124496917,0.1326952264057591,0.11506966314705504,0.0852052700034694,0.039385851534690736,2.3198456910758117e-09
117,0.3523208366220916,0.3322914159240841,0.30486072256164337,0.2804795540304359,0.2456789046870598,0.23363109336195167,0.2256813934077888,0.2173192565128477,0.15372078189550292,0.1326980202357533,0.11506885710261194,0.08520294528175122,0.03938696419797658,3.530103209844936e-09
118,0.352320104140866,0.33229143256786864,0.30485988368902334,0.2804797799424377,0.24567921793310965,0.2336310073299233,0.22568293459120486,0.2173200631651926,0.15372521532937736,0.1327015823909637,0.11506783080141128,0.08519997117615691,0.039388383356852096,2.510383477860273e-09
119,0.35231917978828675,0.33229145874833876,0.3048588121955518,0.2804800606108203,0.24567960340700593,0.23363089697880307,0.22568488551015564,0.21732108430912708,0.1537308819779955,0.1327061240407535,0.11506652462315325,0.08519616536368727,0.039390195378404234,2.758173285325837e-09
120,0.352318013385263,0.3322914985569401,0.30485744372353707,0.28048040940547847,0.24568007625805333,0.23363075525140312,0.22568735484984062,0.21732237609050956,0.153738127238094,0.13271191422702894,0.11506486307801073,0.08519129366745135,0.03939251225144009,3.0442720113055536e-09
121,0.35231654173307125,0.3322915577529023,0.30485569620632347,0.28048084296832826,0.24568065384221627,0.23363057292563605,0.2256904798540211,0.21732400876613156,0.15374739485534988,0.13271929560259518,0.11506275073320611,0.08518505488116587,0.039395479978782635,2.969367445957275e-09
122,0.3523146853132303,0.33229164447388515,0.3048534650546101,0.28048138200517336,0.24568135534973182,0.23363033787933615,0.22569443363138694,0.21732606987233452,0.15375925594596926,0.13272870436915532,0.11506006718608733,0.08517706089004368,0.039399290172167194,2.959663066590854e-09
123,0.35231234420349566,0.3322917702789125,0.3048506170706285,0.2804820522601067,0.2456822007799707,0.23363003406467242,0.22569943419879382,0.2173286678565539,0.15377444719601818,0.13274069548411194,0.11505666092040387,0.08516681047636564,0.03940419630507272,2.14490279545832e-09
124,0.3523093930587357,0.3322919516952824,0.30484698277666583,0.28048288570774127,0.24568320875598848,0.23362964005614326,0.22570575558584652,0.2173319360592946,0.1537939214900129,0.13275597444463225,0.1150523418976953,0.08515365456155045,0.0394105368422134,2.4077292727843253e-09
125,0.3523056750006617,0.33229221253681906,0.30484234678174327,0.28048392200046246,0.24568439233103534,0.2336291269626696,0.22571374132278402,0.21733603676321678,0.15381891555079127,0.13277543722879018,0.11504687279218007,0.0851367497077903,0.03941876866518215,8.76639163045828e-10
126,0.3523009942763798,0.33229258741224876,0.30483643574518754,0.2804852102058064,0.24568575138187576,0.2336284553772798,0.22572382057391918,0.2173411647294653,0.15385104112166373,0.13280022026608407,0.11503995890979213,0.08511499533085642,0.03942951611330827,2.092984605049004e-09
127,0.352295107601509,0.33229312708241443,0.30482890343661617,0.28048681085909843,0.24568725927311563,0.2336275708501088,0.22573652701111382,0.2173475491437135,0.15389240909361748,0.13283176259885288,0.11503123709862681,0.08508694802954032,0.0394436439765309,2.677435681793601e-09
128,0.35228771423151667,0.33229390670543724,0.3048193123543618,0.2804887983320493,0.24568883999328758,0.23362639706778202,0.22575252015972377,0.21735545208265386,0.15394580021879925,0.13287188263668143,0.1150202644577622,0.08505070336027892,0.039462367583689074,2.879604084887736e-09
129,0.35227844505872935,0.3322950386111502,0.30480711137614086,0.2804912634681026,0.2456903295543095,0.23362482543371907,0.2257726082497733,0.21736516032346262,0.15401490227814385,0.1329228720224841,0.11500650854977448,0.08500373073772849,0.039487420790904684,1.4603376283992681e-09
130,0.35226685149958875,0.3322966921958395,0.3047916090215984,0.280494316341751,0.24569141154826676,0.23362269895826507,0.22579777033467602,0.21737696533554718,0.15410464258959283,0.13298760900955248,0.11498934239758236,0.08494264012382453,0.03952131486460088,2.181129000819916e-09
131,0.35225239575622147,0.33229912501550035,0.304771942172011,0.28049808883241806,0.24569151048373386,0.23361978712027287,0.22582917323075047,0.21739112335696273,0.15422165741803082,0.13306969324886944,0.11496805027108144,0.08486284865153279,0.03956774054579994,1.6833245210038128e-09
132,0.35223444542076204,0.33230273145615147,0.3047470405974142,0.2805027364174639,0.24568961651657922,0.2336157464388885,0.22586817512780077,0.21740778335026711,0.1543749566151893,0.13317360285734473,0.11494185496760236,0.08475809987710695,0.03963219578252196,1.1874736655161433e-09
133,0.3522122776444977,0.3323081188444783,0.3047155884314436,0.28050843811260756,0.24568399944292094,0.233610058713379,0.22591630174575134,0.21742686543428177,0.15457686125480002,0.13330487297955118,0.11490998547846329,0.08461976655849623,0.03972296794122419,2.8920167768231742e-09
134,0.3521851015956145,0.3323162259513265,0.3046759846521284,0.28051539271999676,0.24567174563219144,0.2336019354360912,0.22597517171301673,0.21744786716535017,0.15484430717633899,0.13347029263962842,0.11487181865309684,0.08443583961858678,0.03985266775980674,1.896662687602696e-09
135,0.35215211298247134,0.33232850577568684,0.30462630481219727,0.28052380835519924,0.2456480160340711,0.23359017440655191,0.22604633457664952,0.21746957361694172,0.15520059708876377,0.13367811234049917,0.11482715654296445,0.08418947616869081,0.0400406064420325,8.648026579646067e-10
136,0.35211260069403616,0.33234720259642603,0.30456426281509724,0.280533880498961,0.24560487569391248,0.23357295928856253,0.2261309675183433,0.2174896606658202,0.15567759449465907,0.13393824124750192,0.1147767594797349,0.08385696730208447,0.04031641780501427,3.0255144129693594e-09
137,0.35206613044085966,0.332375758821542,0.30448715627574197,0.28054575160929074,0.2455294944421783,0.23354762337145085,0.2262293574711334,0.21750423915123446,0.1563180632988464,0.13426235670244352,0.11472338817901515,0.08340504587387455,0.040725403983671034,1.4102651250197982e-09
138,0.35201282395686045,0.33241937780527686,0.3043917316404565,0.28055944330981786,0.24540150641868275,0.2335105025603505,0.22634007853114246,0.21750756903649898,0.15717712902196385,0.13466363103529463,0.11467393186939417,0.08278771395405828,0.04133596759434328,2.0414093352865605e-09
139,0.3519537059828176,0.33248570982022196,0.30427378260535065,0.2805747528205188,0.24518947933377813,0.23345727709346112,0.22645876418957073,0.2174926764230193,0.15832028578097912,0.135155056922793,0.11464398326922688,0.08194348868468133,0.04224877827615113,1.8409124046967112e-09
140,0.35189092903736713,0.33258543209327623,0.30412703004098895,0.28059111551787985,0.24484716639148396,0.2333847625007732,0.22657636691722396,0.2174548926601572,0.15981262169713825,0.13574339484014092,0.11466793466765726,0.08079556812467975,0.04360509812487876,1.7319378018907389e-09
141,0.3518272365981422,0.3327319660090733,0.30394041174881636,0.2806074708750694,0.24431243612404088,0.23329575445187828,0.2266768283115239,0.21740317139231166,0.16169049252004664,0.136411930900061,0.11482045019012192,0.07926036150560847,0.04558619945293694,2.850921737227736e-09
142,0.35176302407561905,0.33293838801675635,0.30369277179100884,0.2806222540427008,0.24351731237314117,0.23320754195354113,0.22673454015547706,0.2173879967392582,0.1639072684696834,0.13708241252519868,0.11525579517802248,0.07727401931457885,0.048384338049649867,2.0106382002317494e-09
143,0.351687993619479,0.333207627031899,0.30334599919891697,0.28063376878436397,0.2424276995255823,0.2331574894855969,0.22671432067462957,0.21754935636618186,0.16626540158733477,0.137562275079365,0.11625363826608079,0.07485030016629134,0.05210699113658012,2.5955222017050426e-09
144,0.3515660358291635,0.3335112476688805,0.3028458063624386,0.2806411973771234,0.24113654725855158,0.2331852863869221,0.2265821438300448,0.2181358550192616,0.16841511672507523,0.13757021915057152,0.1181741829354618,0.0721871168526026,0.056561960631628,3.1564770134358e-09
145,0.3513274034225246,0.33376071205047847,0.3021514878386657,0.28064575374339823,0.2399857970762487,0.23328171872072154,0.22633648139068718,0.21934572102153083,0.1700518807514378,0.13716311160628464,0.12099722603400215,0.06992354990053952,0.060858459604559545,2.8726478665488617e-09
146,0.35090998506938853,0.3338028927031291,0.30130116161257997,0.28064974937390624,0.2395333264321708,0.23337166507815235,0.2260516638497455,0.22098680694301248,0.17118586840563388,0.1378199816229558,0.12317697850132571,0.06990859647651633,0.06270033502499475,1.3830667576812205e-09
147,0.3503502745217021,0.3334861204989522,0.300444518555156,0.28065245877864137,0.240186866268892,0.2333998821687395,0.22591655791994478,0.22242129073011815,0.17203182770776562,0.14114296813029736,0.12287681040025658,0.07238858768374164,0.061545743821384974,2.2485711600648154e-09
148,0.34978884555227174,0.33276224742322164,0.299760262966786,0.28064976389545904,0.24187246383543415,0.2333719070138507,0.2262521450231077,0.2229763763005275,0.17267047162175495,0.1453845306149316,0.12149371158196187,0.0750501239449949,0.059667792214011944,2.0484619822220457e-09
149,0.34934578836915153,0.33170404021517247,0.29934342007001813,0.28064472051736356,0.24412198406924024,0.23337459326628848,0.22705800363853815,0.22262433362973144,0.1730389198434355,0.14884659752497043,0.12043367761414621,0.07741401002154144,0.05752963661919373,2.5998787819660642e-09
150,0.34905156859688674,0.33042710183077373,0.2991959811386505,0.2806604029103877,0.2464193256830984,0.23360033588535487,0.22797602758634541,0.22177882187078046,0.1731067227955361,0.15118714871226221,0.11994971440941005,0.07957008472090149,0.05496758247465672,2.90442809694803e-09
151,0.3488867040968478,0.3290227820044638,0.2992823423900053,0.2807420948834888,0.24842735592478862,0.23425936001249023,0.22872676351705734,0.2206516630813835,0.1729116303886654,0.15259317872413913,0.11997676758839618,0.08163249710860394,0.05178982689554243,2.0113569302211936e-09
152,0.34883033192868534,0.3275467770251339,0.2995620135601619,0.2809451971647764,0.249981609643899,0.23539901036464847,0.2291559946933215,0.21933097353780562,0.17251014711676377,0.15334629892563417,0.12048141055891821,0.08366363762113779,0.04788942732263065,2.827349355255353e-09
153,0.34887659571676877,0.32603580174461233,0.2999853089366186,0.281312931221161,0.2510220234523353,0.23682809890377973,0.22929149896179568,0.21787778123445728,0.1719591150802037,0.15368614971310904,0.12150305714064391,0.08566289995078058,0.04335786471218386,2.3360111383656406e-09
154,0.3490332075167817,0.3245247608915585,0.30047931348815615,0.281854704556135,0.25155364920037687,0.2382985035360925,0.2292154087766796,0.21635602625368716,0.17132946382948658,0.1537744368332382,0.12310313680068698,0.08757733817848225,0.0388999757876006,1.3758927922670263e-09
155,0.34931533024520983,0.32305406900415345,0.30094844055904146,0.2825394500801836,0.2516328142989366,0.23963854238956345,0.22897444809948378,0.21483669489810664,0.17071473097368714,0.15368680433676074,0.12529687684382487,0.08933915381682211,0.036687943139329125,2.412788099674818e-09
156,0.34973753620434456,0.3216655354926082,0.3012942113498823,0.2833107975784455,0.25135763444061776,0.24075848447286002,0.22858926348180097,0.21338769188386458,0.1702164543047079,0.15342188476676363,0.1280077390743052,0.09091571443451336,0.03908652880140208,2.234519456497874e-09
157,0.35030554244402295,0.32039145986013173,0.3014410751124479,0.28411402468912683,0.25085289917697107,0.24161861566638765,0.22807272965032024,0.21205882059417858,0.16991439339530828,0.15293372356976073,0.13107329303735496,0.0923385008649364,0.044727503314300476,1.4107757338608096e-09
158,0.3510115786797658,0.31924596076562006,0.3013523349524164,0.2849150988995953,0.25025232021630484,0.24219673791885457,0.22743194110729215,0.21087247405787377,0.16984325211714338,0.1521788959630497,0.13429519900951728,0.09369509789087052,0.05122584988857831,4.2884978056873075e-09
159,0.3518349852119499,0.3182242981836351,0.30103187073500626,0.2857017551073606,0.24968301630502288,0.242469052517093,0.22665955910080285,0.2098269517240782,0.16999403334382485,0.1511550625821692,0.13748912681827075,0.09510114658472266,0.05762860253974183,1.1050845554351024e-09
