波ID,関係ID,関係辺,DFTビン,倍音次数,倍音種別,倍音振幅,倍音強度,波内強度比,倍音位相度,数値誤差床より上,有限住所,有限回帰次数,倍音B/F,回転枝,住所電荷量
W0357,357,"(11,23)",30,-10,逆回転第10倍音,0.00566767921096471,3.212258763840156e-05,0.024303397555400574,-37.90930525293012,True,-1/4,4,B型（偶数倍音）,負周回,0.4999999999999999
W0357,357,"(11,23)",31,-9,逆回転第9倍音,0.005790911855015421,3.353466011255815e-05,0.025371747312984843,-51.796426465031786,True,-9/40,40,F型（奇数倍音）,負周回,0.4217827674798846
W0357,357,"(11,23)",32,-8,逆回転第8倍音,0.004714261147426848,2.2224258166138298e-05,0.016814491648855026,-143.5946235240737,True,-1/5,5,B型（偶数倍音）,負周回,0.3454915028125263
W0357,357,"(11,23)",33,-7,逆回転第7倍音,0.007132752137987673,5.0876153061967715e-05,0.0384920227434062,-177.80328102439665,True,-7/40,40,F型（奇数倍音）,負周回,0.2730047501302265
W0357,357,"(11,23)",34,-6,逆回転第6倍音,0.0021644484744939643,4.684837198739249e-06,0.0035444672828030847,104.86828943886923,True,-3/20,20,B型（偶数倍音）,負周回,0.20610737385376346
W0357,357,"(11,23)",35,-5,逆回転第5倍音,0.004437398446534226,1.9690504973304362e-05,0.014897497543464429,-41.530605821561664,True,-1/8,8,F型（奇数倍音）,負周回,0.14644660940672624
W0357,357,"(11,23)",36,-4,逆回転第4倍音,0.007957972702318131,6.332932953084054e-05,0.047913881964634114,157.63110716776114,True,-1/10,10,B型（偶数倍音）,負周回,0.09549150281252627
W0357,357,"(11,23)",37,-3,逆回転第3倍音,0.0024419923450013418,5.963326613045152e-06,0.004511750393865483,-55.50191638495901,True,-3/40,40,F型（奇数倍音）,負周回,0.05449673790581606
W0357,357,"(11,23)",38,-2,逆回転第2倍音,0.0026392878016176257,6.9658400997675975e-06,0.005270234862698853,99.34118059757483,True,-1/20,20,B型（偶数倍音）,負周回,0.024471741852423214
W0357,357,"(11,23)",39,-1,逆回転基本波,0.007830539818599356,6.131735385067003e-05,0.046391655754921005,90.71761613488822,True,-1/40,40,F型（奇数倍音）,負周回,0.0061558297024311365
W0358,358,"(11,24)",0,0,直流,0.003344997452208997,1.1189007955284681e-05,0.008094982645979793,22.194027880290346,True,0/1,1,直流,直流,0.0
W0358,358,"(11,24)",1,1,基本波,0.010348856925440587,0.0001070988396632396,0.0774834777080502,-5.244201026798501,True,1/40,40,F型（奇数倍音）,正周回,0.0061558297024311365
W0358,358,"(11,24)",2,2,第2倍音,0.006136056279928241,3.76511866704468e-05,0.02723974314039693,-124.53589405326356,True,1/20,20,B型（偶数倍音）,正周回,0.024471741852423214
W0358,358,"(11,24)",3,3,第3倍音,0.003008255130136192,9.049598927990717e-06,0.006547170809773397,-18.792570479226633,True,3/40,40,F型（奇数倍音）,正周回,0.05449673790581606
W0358,358,"(11,24)",4,4,第4倍音,0.009611059065117238,9.237245635317224e-05,0.066829287648534,-102.20670845308469,True,1/10,10,B型（偶数倍音）,正周回,0.09549150281252627
W0358,358,"(11,24)",5,5,第5倍音,0.001591330350428307,2.532332284194278e-06,0.0018320825203028907,-44.57277512931157,True,1/8,8,F型（奇数倍音）,正周回,0.14644660940672624
W0358,358,"(11,24)",6,6,第6倍音,0.0028308813591250764,8.013889269441837e-06,0.005797859365386859,84.23503951516838,True,3/20,20,B型（偶数倍音）,正周回,0.20610737385376346
W0358,358,"(11,24)",7,7,第7倍音,0.0017429730752821684,3.0379551411585796e-06,0.002197888699804584,-5.181587025368526,True,7/40,40,F型（奇数倍音）,正周回,0.2730047501302265
W0358,358,"(11,24)",8,8,第8倍音,0.0022681924884664965,5.144697164735837e-06,0.003722066731366306,48.18050310723666,True,1/5,5,B型（偶数倍音）,正周回,0.3454915028125263
W0358,358,"(11,24)",9,9,第9倍音,0.010059349651711123,0.00010119051541538069,0.07320894484111717,77.82592821606859,True,9/40,40,F型（奇数倍音）,正周回,0.4217827674798846
W0358,358,"(11,24)",10,10,第10倍音,0.007272572037078521,5.2890304034496435e-05,0.03826488416228411,-12.629367643809324,True,1/4,4,B型（偶数倍音）,正周回,0.4999999999999999
W0358,358,"(11,24)",11,11,第11倍音,0.008004403233462003,6.407047112385697e-05,0.046353470650846065,85.61823277516883,True,11/40,40,F型（奇数倍音）,正周回,0.5782172325201153
W0358,358,"(11,24)",12,12,第12倍音,0.0010726145732132862,1.1505020226695202e-06,0.0008323610050947952,5.175078147847732,True,3/10,10,B型（偶数倍音）,正周回,0.6545084971874737
W0358,358,"(11,24)",13,13,第13倍音,0.008380014435037005,7.022464193142857e-05,0.05080586768968793,-75.74337335096713,True,13/40,40,F型（奇数倍音）,正周回,0.7269952498697734
W0358,358,"(11,24)",14,14,第14倍音,0.0037011246660468232,1.3698323793620209e-05,0.009910413312021492,-69.32091727541356,True,7/20,20,B型（偶数倍音）,正周回,0.7938926261462367
W0358,358,"(11,24)",15,15,第15倍音,0.006885852580581965,4.7414965761507316e-05,0.03430360640845234,-123.27502601961234,True,3/8,8,F型（奇数倍音）,正周回,0.8535533905932737
W0358,358,"(11,24)",16,16,第16倍音,0.004162935163846902,1.733002917839303e-05,0.01253786627143798,42.61958003596844,True,2/5,5,B型（偶数倍音）,正周回,0.9045084971874736
W0358,358,"(11,24)",17,17,第17倍音,0.0050118328990747096,2.5118469008247616e-05,0.018172618298953773,-173.3852218384054,True,17/40,40,F型（奇数倍音）,正周回,0.9455032620941839
W0358,358,"(11,24)",18,18,第18倍音,0.004392462024881913,1.9293722640029708e-05,0.013958552051401611,27.753793031120953,True,9/20,20,B型（偶数倍音）,正周回,0.9755282581475768
W0358,358,"(11,24)",19,19,第19倍音,0.0006526330073188741,4.2592984224207763e-07,0.00030815016801610676,31.081504393936015,True,19/40,40,F型（奇数倍音）,正周回,0.9938441702975689
W0358,358,"(11,24)",20,20,第20倍音,0.008656233718240095,7.493038218479674e-05,0.054210359476603874,-13.388276987784934,True,1/2,2,B型（偶数倍音）,正周回,1.0
W0358,358,"(11,24)",21,-19,逆回転第19倍音,0.004256048067795685,1.8113945155387384e-05,0.013105010941907037,-0.13253682563189223,True,-19/40,40,F型（奇数倍音）,負周回,0.9938441702975689
W0358,358,"(11,24)",22,-18,逆回転第18倍音,0.005764069290695545,3.322449478793945e-05,0.02403713625056342,-139.06059210924136,True,-9/20,20,B型（偶数倍音）,負周回,0.9755282581475768
W0358,358,"(11,24)",23,-17,逆回転第17倍音,0.001024834882266474,1.0502865359101378e-06,0.0007598574704277687,154.57205581223366,True,-17/40,40,F型（奇数倍音）,負周回,0.9455032620941839
W0358,358,"(11,24)",24,-16,逆回転第16倍音,0.008592552422950256,7.383195714114835e-05,0.053415674934258583,130.2172430405743,True,-2/5,5,B型（偶数倍音）,負周回,0.9045084971874736
W0358,358,"(11,24)",25,-15,逆回転第15倍音,0.00702934031539655,4.9411625269659276e-05,0.03574814234345333,-25.803421025414007,True,-3/8,8,F型（奇数倍音）,負周回,0.8535533905932737
W0358,358,"(11,24)",26,-14,逆回転第14倍音,0.008094030464117415,6.551332915406077e-05,0.04739734431344328,73.59724628565259,True,-7/20,20,B型（偶数倍音）,負周回,0.7938926261462367
W0358,358,"(11,24)",27,-13,逆回転第13倍音,0.007975657147771216,6.36111069387941e-05,0.04602113152649034,-59.99466813305386,True,-13/40,40,F型（奇数倍音）,負周回,0.7269952498697734
W0358,358,"(11,24)",28,-12,逆回転第12倍音,0.007486076356489036,5.604133921518417e-05,0.0405445835964499,-20.255525587433112,True,-3/10,10,B型（偶数倍音）,負周回,0.6545084971874737
W0358,358,"(11,24)",29,-11,逆回転第11倍音,0.00884760308642092,7.828008037484498e-05,0.05663378689984593,5.844110194967809,True,-11/40,40,F型（奇数倍音）,負周回,0.5782172325201153
W0358,358,"(11,24)",30,-10,逆回転第10倍音,0.007035492335699193,4.949815240568209e-05,0.035810742680079256,-101.52191640402044,True,-1/4,4,B型（偶数倍音）,負周回,0.4999999999999999
W0358,358,"(11,24)",31,-9,逆回転第9倍音,0.006452696585725704,4.163729322743615e-05,0.030123596966652795,-3.176932229060043,True,-9/40,40,F型（奇数倍音）,負周回,0.4217827674798846
W0358,358,"(11,24)",32,-8,逆回転第8倍音,0.0020956604426180976,4.391792690754281e-06,0.0031773581499337017,49.994460722187675,True,-1/5,5,B型（偶数倍音）,負周回,0.3454915028125263
W0358,358,"(11,24)",33,-7,逆回転第7倍音,0.001320513309655268,1.743755400976709e-06,0.0012615657944074498,-13.937056278326558,True,-7/40,40,F型（奇数倍音）,負周回,0.2730047501302265
W0358,358,"(11,24)",34,-6,逆回転第6倍音,0.005314112768213116,2.8239794513285663e-05,0.02043082348539331,-42.811097869113176,True,-3/20,20,B型（偶数倍音）,負周回,0.20610737385376346
W0358,358,"(11,24)",35,-5,逆回転第5倍音,0.0019349539701213996,3.7440468664885652e-06,0.0027087293646658986,12.165202902325236,True,-1/8,8,F型（奇数倍音）,負周回,0.14644660940672624
W0358,358,"(11,24)",36,-4,逆回転第4倍音,0.001370514662729472,1.8783104407564784e-06,0.0013589131835861218,-67.88322861021032,True,-1/10,10,B型（偶数倍音）,負周回,0.09549150281252627
W0358,358,"(11,24)",37,-3,逆回転第3倍音,0.0015833917474697107,2.507129425955184e-06,0.0018138488483911465,-4.043373124154281,True,-3/40,40,F型（奇数倍音）,負周回,0.05449673790581606
W0358,358,"(11,24)",38,-2,逆回転第2倍音,0.00667934002975939,4.461358323314617e-05,0.03227687239928365,131.25873394737323,True,-1/20,20,B型（偶数倍音）,負周回,0.024471741852423214
W0358,358,"(11,24)",39,-1,逆回転基本波,0.0010271048095761377,1.0549442898544342e-06,0.000763227245254903,27.676048730589823,True,-1/40,40,F型（奇数倍音）,負周回,0.0061558297024311365
W0359,359,"(11,25)",0,0,直流,0.0023286612699931317,5.422663310366025e-06,0.0044716009208445075,32.32139394272581,True,0/1,1,直流,直流,0.0
W0359,359,"(11,25)",1,1,基本波,0.006126392766442877,3.75326883287236e-05,0.03094995836670559,72.78116753339782,True,1/40,40,F型（奇数倍音）,正周回,0.0061558297024311365
W0359,359,"(11,25)",2,2,第2倍音,0.0015424056463503185,2.3790151778933435e-06,0.0019617678346054053,-78.24295382671122,True,1/20,20,B型（偶数倍音）,正周回,0.024471741852423214
W0359,359,"(11,25)",3,3,第3倍音,0.001856395955656173,3.4462059441765955e-06,0.0028417876588321166,-155.94350771002448,True,3/40,40,F型（奇数倍音）,正周回,0.05449673790581606
W0359,359,"(11,25)",4,4,第4倍音,0.004725541077198341,2.2330738472288858e-05,0.01841422655265032,-55.19053820568059,True,1/10,10,B型（偶数倍音）,正周回,0.09549150281252627
W0359,359,"(11,25)",5,5,第5倍音,0.004585386157175534,2.1025766210417006e-05,0.017338128916880115,-4.1342754609304935,True,1/8,8,F型（奇数倍音）,正周回,0.14644660940672624
W0359,359,"(11,25)",6,6,第6倍音,0.005017768027298986,2.5177995975783956e-05,0.020762113291288853,68.72347953646052,True,3/20,20,B型（偶数倍音）,正周回,0.20610737385376346
W0359,359,"(11,25)",7,7,第7倍音,0.005707739395580219,3.257828900785843e-05,0.026864494214236066,-59.9721836414344,True,7/40,40,F型（奇数倍音）,正周回,0.2730047501302265
W0359,359,"(11,25)",8,8,第8倍音,0.0042783273939017655,1.8304085289410272e-05,0.015093794313004965,59.3258491265009,True,1/5,5,B型（偶数倍音）,正周回,0.3454915028125263
W0359,359,"(11,25)",9,9,第9倍音,0.004946388602762144,2.4466760209535238e-05,0.020175618735889165,125.2458243418739,True,9/40,40,F型（奇数倍音）,正周回,0.4217827674798846
W0359,359,"(11,25)",10,10,第10倍音,0.002191729232949924,4.803677030567261e-06,0.003961176529669936,-86.0924998070574,True,1/4,4,B型（偶数倍音）,正周回,0.4999999999999999
W0359,359,"(11,25)",11,11,第11倍音,0.007051087667931656,4.971783730085787e-05,0.04099799569557034,37.23106086882805,True,11/40,40,F型（奇数倍音）,正周回,0.5782172325201153
W0359,359,"(11,25)",12,12,第12倍音,0.010218270643489546,0.00010441305494360027,0.0861004060018759,-165.78169190221507,True,3/10,10,B型（偶数倍音）,正周回,0.6545084971874737
W0359,359,"(11,25)",13,13,第13倍音,0.004000405491623665,1.6003244097412777e-05,0.013196489796018732,-110.73779344312969,True,13/40,40,F型（奇数倍音）,正周回,0.7269952498697734
W0359,359,"(11,25)",14,14,第14倍音,0.003906778437326125,1.526291775835635e-05,0.012586006763977654,-68.74165492345773,True,7/20,20,B型（偶数倍音）,正周回,0.7938926261462367
W0359,359,"(11,25)",15,15,第15倍音,0.003650458550063176,1.3325847625729346e-05,0.010988672743213853,78.69023129126357,True,3/8,8,F型（奇数倍音）,正周回,0.8535533905932737
W0359,359,"(11,25)",16,16,第16倍音,0.006834827293230286,4.6714864128285644e-05,0.038521703726995406,11.685351190497405,True,2/5,5,B型（偶数倍音）,正周回,0.9045084971874736
W0359,359,"(11,25)",17,17,第17倍音,0.006071931140911294,3.686834777996834e-05,0.03040213423683759,-133.0848770850885,True,17/40,40,F型（奇数倍音）,正周回,0.9455032620941839
W0359,359,"(11,25)",18,18,第18倍音,0.005542769419189614,3.072229283430357e-05,0.025334014867881144,-139.68414317374035,True,9/20,20,B型（偶数倍音）,正周回,0.9755282581475768
W0359,359,"(11,25)",19,19,第19倍音,0.006014441669467487,3.6173508595426856e-05,0.02982916052270434,-107.19858732221962,True,19/40,40,F型（奇数倍音）,正周回,0.9938441702975689
W0359,359,"(11,25)",20,20,第20倍音,0.0021068421970759994,4.438784043380024e-06,0.0036602808767170667,72.28353625626667,True,1/2,2,B型（偶数倍音）,正周回,1.0
W0359,359,"(11,25)",21,-19,逆回転第19倍音,0.007698890150159172,5.927290954421792e-05,0.048877236466515525,-110.5808818102649,True,-19/40,40,F型（奇数倍音）,負周回,0.9938441702975689
W0359,359,"(11,25)",22,-18,逆回転第18倍音,0.008446710716069046,7.134692192095565e-05,0.058833629067712105,-88.73557544912978,True,-9/20,20,B型（偶数倍音）,負周回,0.9755282581475768
W0359,359,"(11,25)",23,-17,逆回転第17倍音,0.008628540528749907,7.445171165627973e-05,0.06139388033999082,45.0753329273567,True,-17/40,40,F型（奇数倍音）,負周回,0.9455032620941839
W0359,359,"(11,25)",24,-16,逆回転第16倍音,0.002050648939967615,4.205161074990305e-06,0.003467632242496149,107.0043738324999,True,-2/5,5,B型（偶数倍音）,負周回,0.9045084971874736
W0359,359,"(11,25)",25,-15,逆回転第15倍音,0.009174830700696492,8.417751838644289e-05,0.06941391105947463,95.83769373601464,True,-3/8,8,F型（奇数倍音）,負周回,0.8535533905932737
W0359,359,"(11,25)",26,-14,逆回転第14倍音,0.0007210639072254025,5.199331583031639e-07,0.00042874385820739625,60.578197081224566,True,-7/20,20,B型（偶数倍音）,負周回,0.7938926261462367
W0359,359,"(11,25)",27,-13,逆回転第13倍音,0.0057862966139449,3.34812285045502e-05,0.027609070237821286,16.076849064385165,True,-13/40,40,F型（奇数倍音）,負周回,0.7269952498697734
W0359,359,"(11,25)",28,-12,逆回転第12倍音,0.007609725094693806,5.7907916016812654e-05,0.04775164448988953,142.23090617553683,True,-3/10,10,B型（偶数倍音）,負周回,0.6545084971874737
W0359,359,"(11,25)",29,-11,逆回転第11倍音,0.00288862058114958,8.34412886184094e-06,0.0068806806114862186,-71.28889344617,True,-11/40,40,F型（奇数倍音）,負周回,0.5782172325201153
W0359,359,"(11,25)",30,-10,逆回転第10倍音,0.006613740494565979,4.374156332946184e-05,0.03606987999592352,-171.6479062898049,True,-1/4,4,B型（偶数倍音）,負周回,0.4999999999999999
W0359,359,"(11,25)",31,-9,逆回転第9倍音,0.0019042045707937153,3.625995047431677e-06,0.0029900441655815583,-146.28971257336235,True,-9/40,40,F型（奇数倍音）,負周回,0.4217827674798846
W0359,359,"(11,25)",32,-8,逆回転第8倍音,0.0018179035819737154,3.3047734333528656e-06,0.002725160512826614,-172.19937195008174,True,-1/5,5,B型（偶数倍音）,負周回,0.3454915028125263
W0359,359,"(11,25)",33,-7,逆回転第7倍音,0.006360475473741089,4.045564825206192e-05,0.03336027033643564,84.58516464516643,True,-7/40,40,F型（奇数倍音）,負周回,0.2730047501302265
W0359,359,"(11,25)",34,-6,逆回転第6倍音,0.0004691667860041683,2.2011747308948104e-07,0.00018151182159499625,-135.15696056748794,True,-3/20,20,B型（偶数倍音）,負周回,0.20610737385376346
W0359,359,"(11,25)",35,-5,逆回転第5倍音,0.003827447778545063,1.4649356497489533e-05,0.012080055916201088,-63.76711070821632,True,-1/8,8,F型（奇数倍音）,負周回,0.14644660940672624
W0359,359,"(11,25)",36,-4,逆回転第4倍音,0.008230769210457945,6.77455617958225e-05,0.05586389918958123,119.51956044502357,True,-1/10,10,B型（偶数倍音）,負周回,0.09549150281252627
W0359,359,"(11,25)",37,-3,逆回転第3倍音,0.0035795600475625948,1.2813250134106328e-05,0.010565977974172521,-118.88596668462301,True,-3/40,40,F型（奇数倍音）,負周回,0.05449673790581606
W0359,359,"(11,25)",38,-2,逆回転第2倍音,0.0039785782642886396,1.5829085005070003e-05,0.013052875871804651,72.45868196385442,True,-1/20,20,B型（偶数倍音）,負周回,0.024471741852423214
W0359,359,"(11,25)",39,-1,逆回転基本波,0.008092471613300168,6.548809681206899e-05,0.054002363275885513,113.80216460332258,True,-1/40,40,F型（奇数倍音）,負周回,0.0061558297024311365
W0360,360,"(11,26)",0,0,直流,0.001698877057922249,2.886183257934556e-06,0.0022787982901033973,113.14947130491524,True,0/1,1,直流,直流,0.0
W0360,360,"(11,26)",1,1,基本波,0.004098248023091619,1.6795636858774373e-05,0.013261066652559904,116.82878156279178,True,1/40,40,F型（奇数倍音）,正周回,0.0061558297024311365
W0360,360,"(11,26)",2,2,第2倍音,0.006555687196144659,4.297703461369502e-05,0.03393270081591729,-159.21614924623407,True,1/20,20,B型（偶数倍音）,正周回,0.024471741852423214
W0360,360,"(11,26)",3,3,第3倍音,0.004015646876137017,1.6125419833828986e-05,0.012731893944539724,36.48568368998081,True,3/40,40,F型（奇数倍音）,正周回,0.05449673790581606
