K,m_a,m_b,K_factors,m_a_factors,m_b_factors,both_prime,gcd_ma_mb,coprime_exponents,gcd_K_ma,gcd_K_mb,order_a,order_b,gcd_orders,pair_order,cartesian_size,crt_independent,smallest_common_generator_exponent_d,reduced_a_over_d,reduced_b_over_d,pair_uses_full_ZK,pair_has_shorter_cycle,direct_integer_multiple
55,26,49,5*11,2*13,7^2,False,1,True,1,1,55,55,55,55,3025,False,1,26,49,True,False,False
55,26,50,5*11,2*13,2*5^2,False,2,False,1,5,55,11,11,55,605,False,1,26,50,True,False,False
55,26,51,5*11,2*13,3*17,False,1,True,1,1,55,55,55,55,3025,False,1,26,51,True,False,False
55,26,52,5*11,2*13,2^2*13,False,26,False,1,1,55,55,55,55,3025,False,1,26,52,True,False,True
55,26,53,5*11,2*13,53,False,1,True,1,1,55,55,55,55,3025,False,1,26,53,True,False,False
55,26,54,5*11,2*13,2*3^3,False,2,False,1,1,55,55,55,55,3025,False,1,26,54,True,False,False
55,27,28,5*11,3^3,2^2*7,False,1,True,1,1,55,55,55,55,3025,False,1,27,28,True,False,False
55,27,29,5*11,3^3,29,False,1,True,1,1,55,55,55,55,3025,False,1,27,29,True,False,False
55,27,30,5*11,3^3,2*3*5,False,3,False,1,5,55,11,11,55,605,False,1,27,30,True,False,False
55,27,31,5*11,3^3,31,False,1,True,1,1,55,55,55,55,3025,False,1,27,31,True,False,False
55,27,32,5*11,3^3,2^5,False,1,True,1,1,55,55,55,55,3025,False,1,27,32,True,False,False
55,27,33,5*11,3^3,3*11,False,3,False,1,11,55,5,5,55,275,False,1,27,33,True,False,False
55,27,34,5*11,3^3,2*17,False,1,True,1,1,55,55,55,55,3025,False,1,27,34,True,False,False
55,27,35,5*11,3^3,5*7,False,1,True,1,5,55,11,11,55,605,False,1,27,35,True,False,False
55,27,36,5*11,3^3,2^2*3^2,False,9,False,1,1,55,55,55,55,3025,False,1,27,36,True,False,False
55,27,37,5*11,3^3,37,False,1,True,1,1,55,55,55,55,3025,False,1,27,37,True,False,False
55,27,38,5*11,3^3,2*19,False,1,True,1,1,55,55,55,55,3025,False,1,27,38,True,False,False
55,27,39,5*11,3^3,3*13,False,3,False,1,1,55,55,55,55,3025,False,1,27,39,True,False,False
55,27,40,5*11,3^3,2^3*5,False,1,True,1,5,55,11,11,55,605,False,1,27,40,True,False,False
55,27,41,5*11,3^3,41,False,1,True,1,1,55,55,55,55,3025,False,1,27,41,True,False,False
55,27,42,5*11,3^3,2*3*7,False,3,False,1,1,55,55,55,55,3025,False,1,27,42,True,False,False
55,27,43,5*11,3^3,43,False,1,True,1,1,55,55,55,55,3025,False,1,27,43,True,False,False
55,27,44,5*11,3^3,2^2*11,False,1,True,1,11,55,5,5,55,275,False,1,27,44,True,False,False
55,27,45,5*11,3^3,3^2*5,False,9,False,1,5,55,11,11,55,605,False,1,27,45,True,False,False
55,27,46,5*11,3^3,2*23,False,1,True,1,1,55,55,55,55,3025,False,1,27,46,True,False,False
55,27,47,5*11,3^3,47,False,1,True,1,1,55,55,55,55,3025,False,1,27,47,True,False,False
55,27,48,5*11,3^3,2^4*3,False,3,False,1,1,55,55,55,55,3025,False,1,27,48,True,False,False
55,27,49,5*11,3^3,7^2,False,1,True,1,1,55,55,55,55,3025,False,1,27,49,True,False,False
55,27,50,5*11,3^3,2*5^2,False,1,True,1,5,55,11,11,55,605,False,1,27,50,True,False,False
55,27,51,5*11,3^3,3*17,False,3,False,1,1,55,55,55,55,3025,False,1,27,51,True,False,False
55,27,52,5*11,3^3,2^2*13,False,1,True,1,1,55,55,55,55,3025,False,1,27,52,True,False,False
55,27,53,5*11,3^3,53,False,1,True,1,1,55,55,55,55,3025,False,1,27,53,True,False,False
55,27,54,5*11,3^3,2*3^3,False,27,False,1,1,55,55,55,55,3025,False,1,27,54,True,False,True
55,28,29,5*11,2^2*7,29,False,1,True,1,1,55,55,55,55,3025,False,1,28,29,True,False,False
55,28,30,5*11,2^2*7,2*3*5,False,2,False,1,5,55,11,11,55,605,False,1,28,30,True,False,False
55,28,31,5*11,2^2*7,31,False,1,True,1,1,55,55,55,55,3025,False,1,28,31,True,False,False
55,28,32,5*11,2^2*7,2^5,False,4,False,1,1,55,55,55,55,3025,False,1,28,32,True,False,False
55,28,33,5*11,2^2*7,3*11,False,1,True,1,11,55,5,5,55,275,False,1,28,33,True,False,False
55,28,34,5*11,2^2*7,2*17,False,2,False,1,1,55,55,55,55,3025,False,1,28,34,True,False,False
55,28,35,5*11,2^2*7,5*7,False,7,False,1,5,55,11,11,55,605,False,1,28,35,True,False,False
55,28,36,5*11,2^2*7,2^2*3^2,False,4,False,1,1,55,55,55,55,3025,False,1,28,36,True,False,False
55,28,37,5*11,2^2*7,37,False,1,True,1,1,55,55,55,55,3025,False,1,28,37,True,False,False
55,28,38,5*11,2^2*7,2*19,False,2,False,1,1,55,55,55,55,3025,False,1,28,38,True,False,False
55,28,39,5*11,2^2*7,3*13,False,1,True,1,1,55,55,55,55,3025,False,1,28,39,True,False,False
55,28,40,5*11,2^2*7,2^3*5,False,4,False,1,5,55,11,11,55,605,False,1,28,40,True,False,False
55,28,41,5*11,2^2*7,41,False,1,True,1,1,55,55,55,55,3025,False,1,28,41,True,False,False
55,28,42,5*11,2^2*7,2*3*7,False,14,False,1,1,55,55,55,55,3025,False,1,28,42,True,False,False
55,28,43,5*11,2^2*7,43,False,1,True,1,1,55,55,55,55,3025,False,1,28,43,True,False,False
55,28,44,5*11,2^2*7,2^2*11,False,4,False,1,11,55,5,5,55,275,False,1,28,44,True,False,False
55,28,45,5*11,2^2*7,3^2*5,False,1,True,1,5,55,11,11,55,605,False,1,28,45,True,False,False
55,28,46,5*11,2^2*7,2*23,False,2,False,1,1,55,55,55,55,3025,False,1,28,46,True,False,False
55,28,47,5*11,2^2*7,47,False,1,True,1,1,55,55,55,55,3025,False,1,28,47,True,False,False
55,28,48,5*11,2^2*7,2^4*3,False,4,False,1,1,55,55,55,55,3025,False,1,28,48,True,False,False
55,28,49,5*11,2^2*7,7^2,False,7,False,1,1,55,55,55,55,3025,False,1,28,49,True,False,False
55,28,50,5*11,2^2*7,2*5^2,False,2,False,1,5,55,11,11,55,605,False,1,28,50,True,False,False
55,28,51,5*11,2^2*7,3*17,False,1,True,1,1,55,55,55,55,3025,False,1,28,51,True,False,False
55,28,52,5*11,2^2*7,2^2*13,False,4,False,1,1,55,55,55,55,3025,False,1,28,52,True,False,False
55,28,53,5*11,2^2*7,53,False,1,True,1,1,55,55,55,55,3025,False,1,28,53,True,False,False
55,28,54,5*11,2^2*7,2*3^3,False,2,False,1,1,55,55,55,55,3025,False,1,28,54,True,False,False
55,29,30,5*11,29,2*3*5,False,1,True,1,5,55,11,11,55,605,False,1,29,30,True,False,False
55,29,31,5*11,29,31,True,1,True,1,1,55,55,55,55,3025,False,1,29,31,True,False,False
55,29,32,5*11,29,2^5,False,1,True,1,1,55,55,55,55,3025,False,1,29,32,True,False,False
55,29,33,5*11,29,3*11,False,1,True,1,11,55,5,5,55,275,False,1,29,33,True,False,False
55,29,34,5*11,29,2*17,False,1,True,1,1,55,55,55,55,3025,False,1,29,34,True,False,False
55,29,35,5*11,29,5*7,False,1,True,1,5,55,11,11,55,605,False,1,29,35,True,False,False
55,29,36,5*11,29,2^2*3^2,False,1,True,1,1,55,55,55,55,3025,False,1,29,36,True,False,False
55,29,37,5*11,29,37,True,1,True,1,1,55,55,55,55,3025,False,1,29,37,True,False,False
55,29,38,5*11,29,2*19,False,1,True,1,1,55,55,55,55,3025,False,1,29,38,True,False,False
55,29,39,5*11,29,3*13,False,1,True,1,1,55,55,55,55,3025,False,1,29,39,True,False,False
55,29,40,5*11,29,2^3*5,False,1,True,1,5,55,11,11,55,605,False,1,29,40,True,False,False
55,29,41,5*11,29,41,True,1,True,1,1,55,55,55,55,3025,False,1,29,41,True,False,False
55,29,42,5*11,29,2*3*7,False,1,True,1,1,55,55,55,55,3025,False,1,29,42,True,False,False
55,29,43,5*11,29,43,True,1,True,1,1,55,55,55,55,3025,False,1,29,43,True,False,False
55,29,44,5*11,29,2^2*11,False,1,True,1,11,55,5,5,55,275,False,1,29,44,True,False,False
55,29,45,5*11,29,3^2*5,False,1,True,1,5,55,11,11,55,605,False,1,29,45,True,False,False
55,29,46,5*11,29,2*23,False,1,True,1,1,55,55,55,55,3025,False,1,29,46,True,False,False
55,29,47,5*11,29,47,True,1,True,1,1,55,55,55,55,3025,False,1,29,47,True,False,False
55,29,48,5*11,29,2^4*3,False,1,True,1,1,55,55,55,55,3025,False,1,29,48,True,False,False
55,29,49,5*11,29,7^2,False,1,True,1,1,55,55,55,55,3025,False,1,29,49,True,False,False
55,29,50,5*11,29,2*5^2,False,1,True,1,5,55,11,11,55,605,False,1,29,50,True,False,False
55,29,51,5*11,29,3*17,False,1,True,1,1,55,55,55,55,3025,False,1,29,51,True,False,False
55,29,52,5*11,29,2^2*13,False,1,True,1,1,55,55,55,55,3025,False,1,29,52,True,False,False
55,29,53,5*11,29,53,True,1,True,1,1,55,55,55,55,3025,False,1,29,53,True,False,False
55,29,54,5*11,29,2*3^3,False,1,True,1,1,55,55,55,55,3025,False,1,29,54,True,False,False
55,30,31,5*11,2*3*5,31,False,1,True,5,1,11,55,11,55,605,False,1,30,31,True,False,False
55,30,32,5*11,2*3*5,2^5,False,2,False,5,1,11,55,11,55,605,False,1,30,32,True,False,False
55,30,33,5*11,2*3*5,3*11,False,3,False,5,11,11,5,1,55,55,True,1,30,33,True,False,False
55,30,34,5*11,2*3*5,2*17,False,2,False,5,1,11,55,11,55,605,False,1,30,34,True,False,False
55,30,35,5*11,2*3*5,5*7,False,5,False,5,5,11,11,11,11,121,False,5,6,7,False,True,False
55,30,36,5*11,2*3*5,2^2*3^2,False,6,False,5,1,11,55,11,55,605,False,1,30,36,True,False,False
55,30,37,5*11,2*3*5,37,False,1,True,5,1,11,55,11,55,605,False,1,30,37,True,False,False
55,30,38,5*11,2*3*5,2*19,False,2,False,5,1,11,55,11,55,605,False,1,30,38,True,False,False
55,30,39,5*11,2*3*5,3*13,False,3,False,5,1,11,55,11,55,605,False,1,30,39,True,False,False
55,30,40,5*11,2*3*5,2^3*5,False,10,False,5,5,11,11,11,11,121,False,5,6,8,False,True,False
55,30,41,5*11,2*3*5,41,False,1,True,5,1,11,55,11,55,605,False,1,30,41,True,False,False
55,30,42,5*11,2*3*5,2*3*7,False,6,False,5,1,11,55,11,55,605,False,1,30,42,True,False,False
55,30,43,5*11,2*3*5,43,False,1,True,5,1,11,55,11,55,605,False,1,30,43,True,False,False
55,30,44,5*11,2*3*5,2^2*11,False,2,False,5,11,11,5,1,55,55,True,1,30,44,True,False,False
55,30,45,5*11,2*3*5,3^2*5,False,15,False,5,5,11,11,11,11,121,False,5,6,9,False,True,False
55,30,46,5*11,2*3*5,2*23,False,2,False,5,1,11,55,11,55,605,False,1,30,46,True,False,False
55,30,47,5*11,2*3*5,47,False,1,True,5,1,11,55,11,55,605,False,1,30,47,True,False,False
55,30,48,5*11,2*3*5,2^4*3,False,6,False,5,1,11,55,11,55,605,False,1,30,48,True,False,False
55,30,49,5*11,2*3*5,7^2,False,1,True,5,1,11,55,11,55,605,False,1,30,49,True,False,False
55,30,50,5*11,2*3*5,2*5^2,False,10,False,5,5,11,11,11,11,121,False,5,6,10,False,True,False
55,30,51,5*11,2*3*5,3*17,False,3,False,5,1,11,55,11,55,605,False,1,30,51,True,False,False
55,30,52,5*11,2*3*5,2^2*13,False,2,False,5,1,11,55,11,55,605,False,1,30,52,True,False,False
55,30,53,5*11,2*3*5,53,False,1,True,5,1,11,55,11,55,605,False,1,30,53,True,False,False
55,30,54,5*11,2*3*5,2*3^3,False,6,False,5,1,11,55,11,55,605,False,1,30,54,True,False,False
55,31,32,5*11,31,2^5,False,1,True,1,1,55,55,55,55,3025,False,1,31,32,True,False,False
55,31,33,5*11,31,3*11,False,1,True,1,11,55,5,5,55,275,False,1,31,33,True,False,False
55,31,34,5*11,31,2*17,False,1,True,1,1,55,55,55,55,3025,False,1,31,34,True,False,False
55,31,35,5*11,31,5*7,False,1,True,1,5,55,11,11,55,605,False,1,31,35,True,False,False
55,31,36,5*11,31,2^2*3^2,False,1,True,1,1,55,55,55,55,3025,False,1,31,36,True,False,False
55,31,37,5*11,31,37,True,1,True,1,1,55,55,55,55,3025,False,1,31,37,True,False,False
55,31,38,5*11,31,2*19,False,1,True,1,1,55,55,55,55,3025,False,1,31,38,True,False,False
55,31,39,5*11,31,3*13,False,1,True,1,1,55,55,55,55,3025,False,1,31,39,True,False,False
55,31,40,5*11,31,2^3*5,False,1,True,1,5,55,11,11,55,605,False,1,31,40,True,False,False
55,31,41,5*11,31,41,True,1,True,1,1,55,55,55,55,3025,False,1,31,41,True,False,False
55,31,42,5*11,31,2*3*7,False,1,True,1,1,55,55,55,55,3025,False,1,31,42,True,False,False
55,31,43,5*11,31,43,True,1,True,1,1,55,55,55,55,3025,False,1,31,43,True,False,False
55,31,44,5*11,31,2^2*11,False,1,True,1,11,55,5,5,55,275,False,1,31,44,True,False,False
55,31,45,5*11,31,3^2*5,False,1,True,1,5,55,11,11,55,605,False,1,31,45,True,False,False
55,31,46,5*11,31,2*23,False,1,True,1,1,55,55,55,55,3025,False,1,31,46,True,False,False
55,31,47,5*11,31,47,True,1,True,1,1,55,55,55,55,3025,False,1,31,47,True,False,False
55,31,48,5*11,31,2^4*3,False,1,True,1,1,55,55,55,55,3025,False,1,31,48,True,False,False
55,31,49,5*11,31,7^2,False,1,True,1,1,55,55,55,55,3025,False,1,31,49,True,False,False
55,31,50,5*11,31,2*5^2,False,1,True,1,5,55,11,11,55,605,False,1,31,50,True,False,False
55,31,51,5*11,31,3*17,False,1,True,1,1,55,55,55,55,3025,False,1,31,51,True,False,False
55,31,52,5*11,31,2^2*13,False,1,True,1,1,55,55,55,55,3025,False,1,31,52,True,False,False
55,31,53,5*11,31,53,True,1,True,1,1,55,55,55,55,3025,False,1,31,53,True,False,False
55,31,54,5*11,31,2*3^3,False,1,True,1,1,55,55,55,55,3025,False,1,31,54,True,False,False
55,32,33,5*11,2^5,3*11,False,1,True,1,11,55,5,5,55,275,False,1,32,33,True,False,False
55,32,34,5*11,2^5,2*17,False,2,False,1,1,55,55,55,55,3025,False,1,32,34,True,False,False
55,32,35,5*11,2^5,5*7,False,1,True,1,5,55,11,11,55,605,False,1,32,35,True,False,False
55,32,36,5*11,2^5,2^2*3^2,False,4,False,1,1,55,55,55,55,3025,False,1,32,36,True,False,False
55,32,37,5*11,2^5,37,False,1,True,1,1,55,55,55,55,3025,False,1,32,37,True,False,False
55,32,38,5*11,2^5,2*19,False,2,False,1,1,55,55,55,55,3025,False,1,32,38,True,False,False
55,32,39,5*11,2^5,3*13,False,1,True,1,1,55,55,55,55,3025,False,1,32,39,True,False,False
55,32,40,5*11,2^5,2^3*5,False,8,False,1,5,55,11,11,55,605,False,1,32,40,True,False,False
55,32,41,5*11,2^5,41,False,1,True,1,1,55,55,55,55,3025,False,1,32,41,True,False,False
55,32,42,5*11,2^5,2*3*7,False,2,False,1,1,55,55,55,55,3025,False,1,32,42,True,False,False
55,32,43,5*11,2^5,43,False,1,True,1,1,55,55,55,55,3025,False,1,32,43,True,False,False
55,32,44,5*11,2^5,2^2*11,False,4,False,1,11,55,5,5,55,275,False,1,32,44,True,False,False
55,32,45,5*11,2^5,3^2*5,False,1,True,1,5,55,11,11,55,605,False,1,32,45,True,False,False
55,32,46,5*11,2^5,2*23,False,2,False,1,1,55,55,55,55,3025,False,1,32,46,True,False,False
55,32,47,5*11,2^5,47,False,1,True,1,1,55,55,55,55,3025,False,1,32,47,True,False,False
55,32,48,5*11,2^5,2^4*3,False,16,False,1,1,55,55,55,55,3025,False,1,32,48,True,False,False
55,32,49,5*11,2^5,7^2,False,1,True,1,1,55,55,55,55,3025,False,1,32,49,True,False,False
55,32,50,5*11,2^5,2*5^2,False,2,False,1,5,55,11,11,55,605,False,1,32,50,True,False,False
55,32,51,5*11,2^5,3*17,False,1,True,1,1,55,55,55,55,3025,False,1,32,51,True,False,False
55,32,52,5*11,2^5,2^2*13,False,4,False,1,1,55,55,55,55,3025,False,1,32,52,True,False,False
55,32,53,5*11,2^5,53,False,1,True,1,1,55,55,55,55,3025,False,1,32,53,True,False,False
55,32,54,5*11,2^5,2*3^3,False,2,False,1,1,55,55,55,55,3025,False,1,32,54,True,False,False
55,33,34,5*11,3*11,2*17,False,1,True,11,1,5,55,5,55,275,False,1,33,34,True,False,False
55,33,35,5*11,3*11,5*7,False,1,True,11,5,5,11,1,55,55,True,1,33,35,True,False,False
55,33,36,5*11,3*11,2^2*3^2,False,3,False,11,1,5,55,5,55,275,False,1,33,36,True,False,False
55,33,37,5*11,3*11,37,False,1,True,11,1,5,55,5,55,275,False,1,33,37,True,False,False
55,33,38,5*11,3*11,2*19,False,1,True,11,1,5,55,5,55,275,False,1,33,38,True,False,False
55,33,39,5*11,3*11,3*13,False,3,False,11,1,5,55,5,55,275,False,1,33,39,True,False,False
55,33,40,5*11,3*11,2^3*5,False,1,True,11,5,5,11,1,55,55,True,1,33,40,True,False,False
55,33,41,5*11,3*11,41,False,1,True,11,1,5,55,5,55,275,False,1,33,41,True,False,False
55,33,42,5*11,3*11,2*3*7,False,3,False,11,1,5,55,5,55,275,False,1,33,42,True,False,False
55,33,43,5*11,3*11,43,False,1,True,11,1,5,55,5,55,275,False,1,33,43,True,False,False
55,33,44,5*11,3*11,2^2*11,False,11,False,11,11,5,5,5,5,25,False,11,3,4,False,True,False
55,33,45,5*11,3*11,3^2*5,False,3,False,11,5,5,11,1,55,55,True,1,33,45,True,False,False
55,33,46,5*11,3*11,2*23,False,1,True,11,1,5,55,5,55,275,False,1,33,46,True,False,False
55,33,47,5*11,3*11,47,False,1,True,11,1,5,55,5,55,275,False,1,33,47,True,False,False
55,33,48,5*11,3*11,2^4*3,False,3,False,11,1,5,55,5,55,275,False,1,33,48,True,False,False
55,33,49,5*11,3*11,7^2,False,1,True,11,1,5,55,5,55,275,False,1,33,49,True,False,False
55,33,50,5*11,3*11,2*5^2,False,1,True,11,5,5,11,1,55,55,True,1,33,50,True,False,False
55,33,51,5*11,3*11,3*17,False,3,False,11,1,5,55,5,55,275,False,1,33,51,True,False,False
55,33,52,5*11,3*11,2^2*13,False,1,True,11,1,5,55,5,55,275,False,1,33,52,True,False,False
55,33,53,5*11,3*11,53,False,1,True,11,1,5,55,5,55,275,False,1,33,53,True,False,False
55,33,54,5*11,3*11,2*3^3,False,3,False,11,1,5,55,5,55,275,False,1,33,54,True,False,False
55,34,35,5*11,2*17,5*7,False,1,True,1,5,55,11,11,55,605,False,1,34,35,True,False,False
55,34,36,5*11,2*17,2^2*3^2,False,2,False,1,1,55,55,55,55,3025,False,1,34,36,True,False,False
55,34,37,5*11,2*17,37,False,1,True,1,1,55,55,55,55,3025,False,1,34,37,True,False,False
55,34,38,5*11,2*17,2*19,False,2,False,1,1,55,55,55,55,3025,False,1,34,38,True,False,False
55,34,39,5*11,2*17,3*13,False,1,True,1,1,55,55,55,55,3025,False,1,34,39,True,False,False
55,34,40,5*11,2*17,2^3*5,False,2,False,1,5,55,11,11,55,605,False,1,34,40,True,False,False
55,34,41,5*11,2*17,41,False,1,True,1,1,55,55,55,55,3025,False,1,34,41,True,False,False
55,34,42,5*11,2*17,2*3*7,False,2,False,1,1,55,55,55,55,3025,False,1,34,42,True,False,False
55,34,43,5*11,2*17,43,False,1,True,1,1,55,55,55,55,3025,False,1,34,43,True,False,False
55,34,44,5*11,2*17,2^2*11,False,2,False,1,11,55,5,5,55,275,False,1,34,44,True,False,False
55,34,45,5*11,2*17,3^2*5,False,1,True,1,5,55,11,11,55,605,False,1,34,45,True,False,False
55,34,46,5*11,2*17,2*23,False,2,False,1,1,55,55,55,55,3025,False,1,34,46,True,False,False
55,34,47,5*11,2*17,47,False,1,True,1,1,55,55,55,55,3025,False,1,34,47,True,False,False
55,34,48,5*11,2*17,2^4*3,False,2,False,1,1,55,55,55,55,3025,False,1,34,48,True,False,False
55,34,49,5*11,2*17,7^2,False,1,True,1,1,55,55,55,55,3025,False,1,34,49,True,False,False
55,34,50,5*11,2*17,2*5^2,False,2,False,1,5,55,11,11,55,605,False,1,34,50,True,False,False
55,34,51,5*11,2*17,3*17,False,17,False,1,1,55,55,55,55,3025,False,1,34,51,True,False,False
55,34,52,5*11,2*17,2^2*13,False,2,False,1,1,55,55,55,55,3025,False,1,34,52,True,False,False
55,34,53,5*11,2*17,53,False,1,True,1,1,55,55,55,55,3025,False,1,34,53,True,False,False
55,34,54,5*11,2*17,2*3^3,False,2,False,1,1,55,55,55,55,3025,False,1,34,54,True,False,False
55,35,36,5*11,5*7,2^2*3^2,False,1,True,5,1,11,55,11,55,605,False,1,35,36,True,False,False
55,35,37,5*11,5*7,37,False,1,True,5,1,11,55,11,55,605,False,1,35,37,True,False,False
55,35,38,5*11,5*7,2*19,False,1,True,5,1,11,55,11,55,605,False,1,35,38,True,False,False
55,35,39,5*11,5*7,3*13,False,1,True,5,1,11,55,11,55,605,False,1,35,39,True,False,False
55,35,40,5*11,5*7,2^3*5,False,5,False,5,5,11,11,11,11,121,False,5,7,8,False,True,False
55,35,41,5*11,5*7,41,False,1,True,5,1,11,55,11,55,605,False,1,35,41,True,False,False
55,35,42,5*11,5*7,2*3*7,False,7,False,5,1,11,55,11,55,605,False,1,35,42,True,False,False
55,35,43,5*11,5*7,43,False,1,True,5,1,11,55,11,55,605,False,1,35,43,True,False,False
55,35,44,5*11,5*7,2^2*11,False,1,True,5,11,11,5,1,55,55,True,1,35,44,True,False,False
55,35,45,5*11,5*7,3^2*5,False,5,False,5,5,11,11,11,11,121,False,5,7,9,False,True,False
55,35,46,5*11,5*7,2*23,False,1,True,5,1,11,55,11,55,605,False,1,35,46,True,False,False
55,35,47,5*11,5*7,47,False,1,True,5,1,11,55,11,55,605,False,1,35,47,True,False,False
55,35,48,5*11,5*7,2^4*3,False,1,True,5,1,11,55,11,55,605,False,1,35,48,True,False,False
55,35,49,5*11,5*7,7^2,False,7,False,5,1,11,55,11,55,605,False,1,35,49,True,False,False
55,35,50,5*11,5*7,2*5^2,False,5,False,5,5,11,11,11,11,121,False,5,7,10,False,True,False
55,35,51,5*11,5*7,3*17,False,1,True,5,1,11,55,11,55,605,False,1,35,51,True,False,False
55,35,52,5*11,5*7,2^2*13,False,1,True,5,1,11,55,11,55,605,False,1,35,52,True,False,False
55,35,53,5*11,5*7,53,False,1,True,5,1,11,55,11,55,605,False,1,35,53,True,False,False
55,35,54,5*11,5*7,2*3^3,False,1,True,5,1,11,55,11,55,605,False,1,35,54,True,False,False
55,36,37,5*11,2^2*3^2,37,False,1,True,1,1,55,55,55,55,3025,False,1,36,37,True,False,False
55,36,38,5*11,2^2*3^2,2*19,False,2,False,1,1,55,55,55,55,3025,False,1,36,38,True,False,False
55,36,39,5*11,2^2*3^2,3*13,False,3,False,1,1,55,55,55,55,3025,False,1,36,39,True,False,False
55,36,40,5*11,2^2*3^2,2^3*5,False,4,False,1,5,55,11,11,55,605,False,1,36,40,True,False,False
55,36,41,5*11,2^2*3^2,41,False,1,True,1,1,55,55,55,55,3025,False,1,36,41,True,False,False
55,36,42,5*11,2^2*3^2,2*3*7,False,6,False,1,1,55,55,55,55,3025,False,1,36,42,True,False,False
55,36,43,5*11,2^2*3^2,43,False,1,True,1,1,55,55,55,55,3025,False,1,36,43,True,False,False
55,36,44,5*11,2^2*3^2,2^2*11,False,4,False,1,11,55,5,5,55,275,False,1,36,44,True,False,False
55,36,45,5*11,2^2*3^2,3^2*5,False,9,False,1,5,55,11,11,55,605,False,1,36,45,True,False,False
55,36,46,5*11,2^2*3^2,2*23,False,2,False,1,1,55,55,55,55,3025,False,1,36,46,True,False,False
55,36,47,5*11,2^2*3^2,47,False,1,True,1,1,55,55,55,55,3025,False,1,36,47,True,False,False
55,36,48,5*11,2^2*3^2,2^4*3,False,12,False,1,1,55,55,55,55,3025,False,1,36,48,True,False,False
55,36,49,5*11,2^2*3^2,7^2,False,1,True,1,1,55,55,55,55,3025,False,1,36,49,True,False,False
55,36,50,5*11,2^2*3^2,2*5^2,False,2,False,1,5,55,11,11,55,605,False,1,36,50,True,False,False
55,36,51,5*11,2^2*3^2,3*17,False,3,False,1,1,55,55,55,55,3025,False,1,36,51,True,False,False
55,36,52,5*11,2^2*3^2,2^2*13,False,4,False,1,1,55,55,55,55,3025,False,1,36,52,True,False,False
55,36,53,5*11,2^2*3^2,53,False,1,True,1,1,55,55,55,55,3025,False,1,36,53,True,False,False
55,36,54,5*11,2^2*3^2,2*3^3,False,18,False,1,1,55,55,55,55,3025,False,1,36,54,True,False,False
55,37,38,5*11,37,2*19,False,1,True,1,1,55,55,55,55,3025,False,1,37,38,True,False,False
55,37,39,5*11,37,3*13,False,1,True,1,1,55,55,55,55,3025,False,1,37,39,True,False,False
55,37,40,5*11,37,2^3*5,False,1,True,1,5,55,11,11,55,605,False,1,37,40,True,False,False
55,37,41,5*11,37,41,True,1,True,1,1,55,55,55,55,3025,False,1,37,41,True,False,False
55,37,42,5*11,37,2*3*7,False,1,True,1,1,55,55,55,55,3025,False,1,37,42,True,False,False
55,37,43,5*11,37,43,True,1,True,1,1,55,55,55,55,3025,False,1,37,43,True,False,False
55,37,44,5*11,37,2^2*11,False,1,True,1,11,55,5,5,55,275,False,1,37,44,True,False,False
55,37,45,5*11,37,3^2*5,False,1,True,1,5,55,11,11,55,605,False,1,37,45,True,False,False
55,37,46,5*11,37,2*23,False,1,True,1,1,55,55,55,55,3025,False,1,37,46,True,False,False
55,37,47,5*11,37,47,True,1,True,1,1,55,55,55,55,3025,False,1,37,47,True,False,False
55,37,48,5*11,37,2^4*3,False,1,True,1,1,55,55,55,55,3025,False,1,37,48,True,False,False
55,37,49,5*11,37,7^2,False,1,True,1,1,55,55,55,55,3025,False,1,37,49,True,False,False
55,37,50,5*11,37,2*5^2,False,1,True,1,5,55,11,11,55,605,False,1,37,50,True,False,False
55,37,51,5*11,37,3*17,False,1,True,1,1,55,55,55,55,3025,False,1,37,51,True,False,False
55,37,52,5*11,37,2^2*13,False,1,True,1,1,55,55,55,55,3025,False,1,37,52,True,False,False
55,37,53,5*11,37,53,True,1,True,1,1,55,55,55,55,3025,False,1,37,53,True,False,False
55,37,54,5*11,37,2*3^3,False,1,True,1,1,55,55,55,55,3025,False,1,37,54,True,False,False
55,38,39,5*11,2*19,3*13,False,1,True,1,1,55,55,55,55,3025,False,1,38,39,True,False,False
55,38,40,5*11,2*19,2^3*5,False,2,False,1,5,55,11,11,55,605,False,1,38,40,True,False,False
55,38,41,5*11,2*19,41,False,1,True,1,1,55,55,55,55,3025,False,1,38,41,True,False,False
