sweep_region,R,case_id,case_group,group_label,condition_kind,condition_id,readout_mode,tau_mode,condition_error,stability_depth,terrain_score,log10_terrain_score,depth,depth_plot
coarse,0.751,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.751,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.751,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.751,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.751,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.0002220446049250313,3.653559774527022,7.197694027670476e-13,-12.14280661904997,12.14280661904997,6.0
coarse,0.751,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,15351561.608190069,-7.186152559834344,0.049762903872396104,-1.3030942846886042,1.3030942846886042,1.3030942846886042
coarse,0.751,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,76770849.11996701,-7.8851963441248465,0.24885679271358224,-0.6040505003981018,0.6040505003981018,0.6040505003981018
coarse,0.751,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,307275480.23876673,-8.487527906101278,0.9960498205803624,-0.001718938421671717,0.001718938421671717,0.001718938421671717
coarse,0.751,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.751,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.751,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.751,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.751,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.751,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.751,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.751,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.751,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.0002220446049250313,3.653559774527022,7.197694027670476e-13,-12.14280661904997,12.14280661904997,6.0
coarse,0.751,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,15351561.608190069,-7.186152559834344,0.049762903872396104,-1.3030942846886042,1.3030942846886042,1.3030942846886042
coarse,0.751,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,76770849.11996701,-7.8851963441248465,0.24885679271358224,-0.6040505003981018,0.6040505003981018,0.6040505003981018
coarse,0.751,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,307275480.23876673,-8.487527906101278,0.9960498205803624,-0.001718938421671717,0.001718938421671717,0.001718938421671717
coarse,0.7511,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_off,readout_off,,8.476710454078985e-11,10.0717726511406,2.806816291418864e-10,-9.55178601138906,9.55178601138906,6.0
coarse,0.7511,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_weak,readout_weak,,0.015213936428155345,1.8177584027884415,0.05037652855372549,-1.2977717630369021,1.2977717630369021,1.2977717630369021
coarse,0.7511,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_normal,readout_normal,,0.07594952444201605,1.1194749411277893,0.2514847754729968,-0.59948830137625,0.59948830137625,0.59948830137625
coarse,0.7511,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_strong,readout_strong,,0.3020023151030596,0.51998972779573,0.9999928895407594,-3.0880441907194676e-06,3.0880441907194676e-06,3.0880441907194676e-06
coarse,0.7511,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_off,readout_off,,2.1104447038335544e-10,9.675626022393518,2.795249694553182e-10,-9.553579391311352,9.553579391311352,6.0
coarse,0.7511,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_weak,readout_weak,,0.03803484106750828,1.4198183941492897,0.050376528550219846,-1.2977717630671242,1.2977717630671242,1.2977717630671242
coarse,0.7511,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_normal,readout_normal,,0.18987381110330911,0.7215349324597111,0.25148477547224657,-0.5994883013775456,0.5994883013775456,0.5994883013775456
coarse,0.7511,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_strong,readout_strong,,0.755005787758515,0.12204971912319423,0.99999288954804,-3.0880410287636545e-06,3.0880410287636545e-06,3.0880410287636545e-06
coarse,0.7511,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_off,readout_off,,4.220889407667109e-10,9.374596026729536,1.681614297497405e-10,-9.774273608821881,9.774273608821881,6.0
coarse,0.7511,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_weak,readout_weak,,0.07606968213501655,1.1187883984853084,0.030306376862649954,-1.5184659805776528,1.5184659805776528,1.5184659805776528
coarse,0.7511,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_normal,readout_normal,,0.37974762220661823,0.42050493679572987,0.15129252848542205,-0.8201825188880743,0.8201825188880743,0.8201825188880743
coarse,0.7511,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_strong,readout_strong,,2.51001157551703,-0.39967572433824106,0.9999957223722442,-1.8577541033683449e-06,1.8577541033683449e-06,1.8577541033683449e-06
coarse,0.7511,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_off,readout_off,,8.441778815334218e-10,9.073566031065555,2.0999216682849677e-10,-9.677796905107071,9.677796905107071,6.0
coarse,0.7511,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_weak,readout_weak,,0.1521393642700331,0.8177584028213272,0.03784519289340013,-1.4219892768628446,1.4219892768628446,1.4219892768628446
coarse,0.7511,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_normal,readout_normal,,0.7594952444132365,0.11947494113174868,0.18892706804941323,-0.7237058151732659,0.7237058151732659,0.7237058151732659
coarse,0.7511,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_strong,readout_strong,,4.02002315103406,-0.6042285541634231,0.9999946582975499,-2.3198780941221006e-06,2.3198780941221006e-06,2.3198780941221006e-06
coarse,0.7511,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00026645352591003757,3.5743785284793974,8.637232833204572e-13,-12.063625373002345,12.063625373002345,6.0
coarse,0.7511,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,15357668.37217345,-7.186325285359336,0.04978269927281415,-1.3029215591636123,1.3029215591636123,1.3029215591636123
coarse,0.7511,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,76801372.57759511,-7.885368981718345,0.2489557361257619,-0.6038778628046032,0.6038778628046032,0.6038778628046032
coarse,0.7511,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,307397417.19094664,-8.487700214157767,0.996445085699618,-0.0015466303651820294,0.0015466303651820294,0.0015466303651820294
coarse,0.7511,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00026645352591003757,3.5743785284793974,8.637232833204572e-13,-12.063625373002345,12.063625373002345,6.0
coarse,0.7511,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,15357668.372129042,-7.18632528535808,0.0497826992726702,-1.3029215591648682,1.3029215591648682,1.3029215591648682
coarse,0.7511,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,76801372.57759511,-7.885368981718345,0.2489557361257619,-0.6038778628046032,0.6038778628046032,0.6038778628046032
coarse,0.7511,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,307397417.19094664,-8.487700214157767,0.996445085699618,-0.0015466303651820294,0.0015466303651820294,0.0015466303651820294
coarse,0.7511,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00026645352591003757,3.5743785284793974,8.637232833204572e-13,-12.063625373002345,12.063625373002345,6.0
coarse,0.7511,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,15357668.372129042,-7.18632528535808,0.0497826992726702,-1.3029215591648682,1.3029215591648682,1.3029215591648682
coarse,0.7511,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,76801372.57759511,-7.885368981718345,0.2489557361257619,-0.6038778628046032,0.6038778628046032,0.6038778628046032
coarse,0.7511,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,307397417.19094664,-8.487700214157767,0.996445085699618,-0.0015466303651820294,0.0015466303651820294,0.0015466303651820294
coarse,0.7511,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.7511,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00026645352591003757,3.5743785284793974,8.637232833204572e-13,-12.063625373002345,12.063625373002345,6.0
coarse,0.7511,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,15357668.372129042,-7.18632528535808,0.0497826992726702,-1.3029215591648682,1.3029215591648682,1.3029215591648682
coarse,0.7511,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,76801372.57759511,-7.885368981718345,0.2489557361257619,-0.6038778628046032,0.6038778628046032,0.6038778628046032
coarse,0.7511,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,307397417.19094664,-8.487700214157767,0.996445085699618,-0.0015466303651820294,0.0015466303651820294,0.0015466303651820294
coarse,0.7512,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_off,readout_off,,8.622174245554123e-11,10.064383204734508,2.854982398063158e-10,-9.54439656498297,9.54439656498297,6.0
coarse,0.7512,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_weak,readout_weak,,0.015213926807235517,1.8177586774256949,0.050376496696845796,-1.2977720376741555,1.2977720376741555,1.2977720376741555
coarse,0.7512,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_normal,readout_normal,,0.07594947104853515,1.1194752464424367,0.2514845986760036,-0.5994886066908974,0.5994886066908974,0.5994886066908974
coarse,0.7512,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_strong,readout_strong,,0.30200202285977124,0.5199901480564452,0.9999919218620505,-3.5083049058048798e-06,3.5083049058048798e-06,3.5083049058048798e-06
coarse,0.7512,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_off,readout_off,,2.2133196787207468e-10,9.654955854632304,2.9315059260518064e-10,-9.532909223550138,9.532909223550138,6.0
coarse,0.7512,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_weak,readout_weak,,0.038034817020117614,1.4198186687304915,0.05037649669984193,-1.297772037648326,1.297772037648326,1.297772037648326
coarse,0.7512,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_normal,readout_normal,,0.18987367762624555,0.7215352377591739,0.2514845986840462,-0.5994886066770084,0.5994886066770084,0.5994886066770084
coarse,0.7512,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_strong,readout_strong,,0.755005057158675,0.12205013937908848,0.9999919218804314,-3.508296923037626e-06,3.508296923037626e-06,3.508296923037626e-06
coarse,0.7512,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_off,readout_off,,4.4266393574414936e-10,9.353925858968323,1.7635856603626565e-10,-9.753603441060667,9.753603441060667,6.0
coarse,0.7512,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_weak,readout_weak,,0.07606963404023523,1.1187886730665102,0.03030635770155283,-1.5184662551588546,1.5184662551588546,1.5184662551588546
coarse,0.7512,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_normal,readout_normal,,0.3797473552524911,0.42050524209519274,0.15129242213014152,-0.8201828241875372,0.8201828241875372,0.8201828241875372
coarse,0.7512,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_strong,readout_strong,,2.51001011431735,-0.39967547151425054,0.9999951402261523,-2.11057809381383e-06,2.11057809381383e-06,2.11057809381383e-06
