step,H_total,H_parallel,H_perp,abs_ztz
325,0.8596491228070342,0.859649070454392,5.235264227481544e-08,1.1689162696359695e-14
326,0.8596491228070346,0.8596490605768424,6.223019225825144e-08,1.1217774499911796e-14
327,0.8596491228070362,0.859649048835664,7.397137229474067e-08,1.1152982638824707e-14
328,0.8596491228070364,0.859649034879237,8.792779934930445e-08,1.1067821534741336e-14
329,0.8596491228070356,0.8596490182896047,1.0451743095165089e-07,1.12871843588653e-14
330,0.8596491228070362,0.8596489985699544,1.2423708180805668e-07,1.1280311675202567e-14
331,0.8596491228070349,0.8596489751297329,1.4767730192981865e-07,1.1223164550239963e-14
332,0.8596491228070324,0.8596489472669706,1.7554006181506034e-07,1.1375666222567684e-14
333,0.8596491228070302,0.859648914147256,2.0865977428171306e-07,1.1708225181845471e-14
334,0.8596491228070315,0.8596488747787491,2.480282824567982e-07,1.2063234315774804e-14
335,0.859649122807032,0.8596488279824698,2.948245621865062e-07,1.1917179977884935e-14
336,0.8596491228070329,0.8596487723570045,3.504500282942959e-07,1.2912877581179322e-14
337,0.8596491228070329,0.859648706236531,4.1657050189441e-07,1.3017160255795002e-14
338,0.8596491228070322,0.8596486276409367,4.951660954056855e-07,1.3521818124172575e-14
339,0.8596491228070315,0.8596485342165225,5.885905089503749e-07,1.3604284417056121e-14
340,0.8596491228070317,0.859648423165518,6.99641513574786e-07,1.3477981218602943e-14
341,0.8596491228070324,0.8596482911623008,8.316447316002784e-07,1.4004503106472841e-14
342,0.8596491228070322,0.8596481342538098,9.88553222433737e-07,1.4054116321495268e-14
343,0.8596491228070322,0.859647947741177,1.175065855219719e-06,1.4196211409370739e-14
344,0.8596491228070315,0.8596477260390196,1.3967680119398892e-06,1.3621548299932923e-14
345,0.8596491228070304,0.8596474625081977,1.6602988327431965e-06,1.2194213251754431e-14
346,0.8596491228070307,0.8596471492570212,1.9735500093851453e-06,1.1803137753908614e-14
347,0.8596491228070311,0.8596467769049548,2.345902076311969e-06,1.2064655082771716e-14
348,0.859649122807031,0.8596463343017606,2.7885052703343886e-06,1.1600771692639364e-14
349,0.8596491228070319,0.8596458081936695,3.3146133623048992e-06,1.1838889899809172e-14
350,0.8596491228070311,0.8596451828265836,3.939980447477977e-06,1.2163937154811595e-14
351,0.8596491228070289,0.8596444394744667,4.683332562243278e-06,1.2285304241753791e-14
352,0.8596491228070312,0.8596435558788017,5.566928229517688e-06,1.2913759465436358e-14
353,0.8596491228070304,0.859642505582341,6.617224689443981e-06,1.2366755827938518e-14
354,0.8596491228070319,0.8596412571373073,7.865669724549405e-06,1.2836244593699488e-14
355,0.8596491228070308,0.8596397731642986,9.349642732108888e-06,1.2764630961105494e-14
356,0.8596491228070291,0.859638009233888,1.111357314110891e-05,1.2982116949451752e-14
357,0.8596491228070302,0.8596359125374832,1.3210269547025368e-05,1.2653550350282474e-14
358,0.8596491228070304,0.8596334203078321,1.5702499198323083e-05,1.277549959392893e-14
359,0.8596491228070324,0.8596304579421367,1.8664864895753584e-05,1.2832119954601584e-14
360,0.8596491228070325,0.8596269367718595,2.218603517298831e-05,1.2861133533824372e-14
361,0.859649122807032,0.8596227514129652,2.6371394066820413e-05,1.3859118796843868e-14
362,0.8596491228070313,0.8596177766178785,3.13461891527483e-05,1.4177518026361806e-14
363,0.8596491228070322,0.8596118635358684,3.725927116382123e-05,1.4087526296278876e-14
364,0.8596491228070309,0.8596048352711989,4.42875358320033e-05,1.4258953704319767e-14
365,0.8596491228070315,0.8595964816079684,5.26411990631434e-05,1.5293873492368137e-14
366,0.8596491228070289,0.8595865527463038,6.257006072510675e-05,1.5462761349187992e-14
367,0.8596491228070289,0.8595747518662061,7.437094082270267e-05,1.5608552893765087e-14
368,0.8596491228070287,0.8595607263016559,8.839650537271602e-05,1.5692882360225074e-14
369,0.8596491228070307,0.8595440570683369,0.0001050657386937,1.525608466006303e-14
370,0.8596491228070309,0.8595242464420272,0.0001248763650036,1.528387946891617e-14
371,0.8596491228070293,0.8595007032308497,0.0001484195761796,1.4874099202826127e-14
372,0.8596491228070289,0.8594727253216531,0.0001763974853757,1.4685547548654207e-14
373,0.8596491228070304,0.8594394790079857,0.0002096437990447,1.5406992482339253e-14
374,0.8596491228070282,0.8593999745231085,0.0002491482839197,1.578334183027486e-14
375,0.8596491228070253,0.8593530371052973,0.000296085701728,1.5562949483570332e-14
376,0.8596491228070264,0.8592972728133741,0.0003518499936523,1.5554925988785702e-14
377,0.8596491228070254,0.8592310281877986,0.0004180946192268,1.5957320514476013e-14
378,0.8596491228070267,0.8591523427169475,0.0004967800900791,1.6034298760345434e-14
379,0.8596491228070241,0.8590588929208696,0.0005902298861545,1.6051824372513752e-14
380,0.8596491228070241,0.8589479267097067,0.0007011960973174,1.6115858569319372e-14
381,0.8596491228070251,0.8588161865167534,0.0008329362902717,1.5603075926139874e-14
382,0.8596491228070263,0.8586598195578922,0.0009893032491341,1.5583651416393442e-14
383,0.8596491228070269,0.8584742734456938,0.001174849361333,1.5718178125388764e-14
384,0.859649122807028,0.8582541753131978,0.0013949474938302,1.6389485548145735e-14
385,0.8596491228070289,0.8579931926158888,0.0016559301911401,1.638490363021582e-14
386,0.8596491228070282,0.8576838739340206,0.0019652488730076,1.7686332163640618e-14
387,0.8596491228070251,0.8573174684664268,0.0023316543405983,1.7805325568519604e-14
388,0.8596491228070224,0.8568837235958541,0.0027653992111683,1.7843205383725225e-14
389,0.8596491228070235,0.8563706610564901,0.0032784617505335,1.7825644607776414e-14
390,0.8596491228070253,0.8557643340348523,0.0038847887721729,1.8981518425402905e-14
391,0.8596491228070257,0.8550485702275095,0.0046005525795161,1.9607036626539895e-14
392,0.8596491228070275,0.8542047097623267,0.0054444130447008,2.0187015651233134e-14
393,0.8596491228070254,0.8532113523133456,0.0064377704936798,2.0354915014603865e-14
394,0.859649122807024,0.8520441350740626,0.0076049877329614,2.0461949764555427e-14
395,0.8596491228070222,0.850675572826347,0.0089735499806752,2.0853204110242792e-14
396,0.8596491228070227,0.8490750033066776,0.010574119500345,2.0850755742959415e-14
397,0.8596491228070224,0.8472086951829253,0.0124404276240971,2.1048299553872235e-14
398,0.8596491228070229,0.8450401912144238,0.014608931592599,2.1234099263952028e-14
399,0.8596491228070227,0.8425309733100721,0.0171181494969505,2.2439198651480573e-14
400,0.8596491228070208,0.839641545063843,0.0200075777431776,2.225584705051628e-14
401,0.8596491228070222,0.8363330242961345,0.0233160985108876,2.2477413824476212e-14
402,0.8596491228070198,0.8325693139172047,0.027079808889815,2.206104853089997e-14
403,0.859649122807019,0.8283198632700335,0.0313292595369855,2.2718107012233134e-14
404,0.8596491228070182,0.8235629349706661,0.036086187836352,2.17223439543195e-14
405,0.8596491228070178,0.8182891531973334,0.0413599696096843,2.1955635374103267e-14
406,0.8596491228070158,0.8125049443026293,0.0471441785043864,2.1709175416398793e-14
407,0.859649122807016,0.8062353298137991,0.0534137929932169,2.143335098501088e-14
408,0.8596491228070174,0.7995254585585722,0.0601236642484452,2.1527851831941782e-14
409,0.8596491228070162,0.7924403361880932,0.067208786618923,2.1345793141469132e-14
410,0.8596491228070164,0.7850624616599106,0.0745866611471058,2.1361909601975743e-14
411,0.8596491228070153,0.7774874758907309,0.0821616469162844,2.1416677269421063e-14
412,0.8596491228070141,0.7698183539417168,0.0898307688652973,2.1839305494195855e-14
413,0.859649122807018,0.7621589789741707,0.0974901438328473,2.1288329815746823e-14
414,0.8596491228070188,0.754608014415,0.1050411083920187,2.1709070554980317e-14
415,0.8596491228070184,0.7472538299471696,0.1123952928598488,2.1485020122704864e-14
416,0.8596491228070184,0.7401709238038218,0.1194781990031967,2.1768047435130803e-14
417,0.85964912280702,0.7334179452944171,0.1262311775126029,2.2123458021418883e-14
418,0.8596491228070187,0.7270371587618719,0.1326119640451467,2.2324338449088023e-14
419,0.8596491228070188,0.7210550454722443,0.1385940773347745,2.174671012523976e-14
420,0.8596491228070202,0.715483702656192,0.1441654201508282,2.259817828222292e-14
421,0.8596491228070212,0.7103227318699361,0.1493263909370851,2.2312630741575215e-14
422,0.8596491228070227,0.7055613728519524,0.1540877499550702,2.1700366813476715e-14
423,0.8596491228070202,0.7011807060282239,0.1584684167787963,2.1610104875576575e-14
424,0.8596491228070198,0.6971558023105304,0.1624933204964893,2.1671391515271103e-14
425,0.8596491228070187,0.6934577390579959,0.1661913837490227,2.1358268140190765e-14
426,0.8596491228070209,0.6900554285271211,0.1695936942798998,2.1240875740641744e-14
427,0.8596491228070197,0.6869172247326891,0.1727318980743304,2.0749806787583475e-14
428,0.8596491228070217,0.6840122909181019,0.1756368318889197,2.1022410652161632e-14
429,0.8596491228070207,0.6813117252345122,0.1783373975725083,2.163415580170637e-14
430,0.8596491228070205,0.6787894564930382,0.1808596663139823,2.1034704723774824e-14
431,0.8596491228070182,0.676422932515266,0.1832261902917522,2.1081943496570617e-14
432,0.8596491228070187,0.6741936274254425,0.185455495381576,2.142559382692772e-14
433,0.8596491228070156,0.6720873890382039,0.1875617337688116,2.143142044346615e-14
434,0.8596491228070142,0.6700946337345817,0.1895544890724325,2.1385221177636907e-14
435,0.8596491228070152,0.6682103775002355,0.1914387453067797,2.212921070501563e-14
436,0.8596491228070149,0.6664340743091669,0.1932150484978479,2.2597156347454294e-14
437,0.8596491228070149,0.6647692239310565,0.1948798988759583,2.1558229049612603e-14
438,0.859649122807014,0.6632227165252931,0.1964264062817208,2.087039823162875e-14
439,0.8596491228070149,0.6618039037999445,0.1978452190070704,2.1546273850114846e-14
440,0.8596491228070151,0.6605234240012053,0.1991256988058098,2.200743091843632e-14
441,0.8596491228070158,0.6593918533406021,0.2002572694664136,2.1855267479871313e-14
442,0.8596491228070148,0.6584182986121004,0.2012308241949143,2.19692042837231e-14
443,0.8596491228070164,0.6576090728911601,0.2020400499158562,2.202516927067544e-14
444,0.8596491228070167,0.6569665997858918,0.2026825230211249,2.2278684559319343e-14
445,0.8596491228070149,0.6564886697013314,0.2031604531056835,2.2859076741330072e-14
446,0.8596491228070151,0.6561681293220645,0.2034809934849507,2.2903973058746752e-14
447,0.8596491228070151,0.6559930334994344,0.2036560893075807,2.356431796815527e-14
448,0.8596491228070162,0.6559472383312945,0.2037018844757217,2.2866713683983637e-14
449,0.8596491228070167,0.6560113735814213,0.2036377492255954,2.261540347314111e-14
450,0.859649122807015,0.6561641044272539,0.2034850183797611,2.2383891916290863e-14
451,0.8596491228070138,0.6563835746702087,0.203265548136805,2.2473072400440383e-14
452,0.8596491228070122,0.656648911491921,0.2030002113150912,2.2684331090238402e-14
453,0.8596491228070131,0.6569416620746955,0.2027074607323176,2.3115804243487196e-14
454,0.8596491228070124,0.657247024957477,0.2024020978495354,2.2941644687231953e-14
455,0.8596491228070126,0.6575547381349613,0.2020943846720512,2.2396385177454092e-14
456,0.8596491228070131,0.6578594984249722,0.201789624382041,2.1699122202464343e-14
457,0.8596491228070143,0.6581608182658982,0.2014883045411161,2.2237737983031102e-14
458,0.8596491228070144,0.6584622776523318,0.2011868451546826,2.2355194314040348e-14
459,0.8596491228070132,0.6587701942380177,0.2008789285689954,2.2358819941168543e-14
460,0.8596491228070147,0.6590918021294727,0.2005573206775419,2.2629739707299254e-14
461,0.8596491228070173,0.6594330869448983,0.2002160358621189,2.2954019707449856e-14
462,0.8596491228070151,0.6597964626069408,0.1998526602000743,2.2430437452147788e-14
463,0.8596491228070142,0.6601784916846766,0.1994706311223376,2.2155877167689713e-14
464,0.8596491228070153,0.6605678486054174,0.1990812742015979,2.197128680550999e-14
465,0.859649122807016,0.660943708103373,0.1987054147036429,2.2516576423178083e-14
466,0.8596491228070178,0.6612747130141594,0.1983744097928583,2.2251832433794405e-14
467,0.8596491228070174,0.6615186372084403,0.1981304855985771,2.2168829395632217e-14
468,0.8596491228070167,0.6616228116872186,0.198026311119798,2.1980783168360603e-14
469,0.8596491228070153,0.6615253263273293,0.1981237964796861,2.2072019554890523e-14
470,0.8596491228070157,0.6611569602298931,0.1984921625771225,2.2712315256727122e-14
471,0.8596491228070159,0.6604437358355592,0.1992053869714567,2.2916025134963452e-14
472,0.8596491228070152,0.6593099427874269,0.2003391800195882,2.2298594314972417e-14
473,0.8596491228070167,0.6576814435113038,0.2019676792957128,2.252577650457603e-14
474,0.8596491228070173,0.6554890581761773,0.20416006463084,2.1702876754002402e-14
475,0.8596491228070187,0.6526718329446088,0.2069772898624098,2.1805042158117125e-14
476,0.8596491228070187,0.6491800186307425,0.2104691041762762,2.1939235048430072e-14
477,0.8596491228070198,0.6449776199212327,0.2146715028857871,2.1868583046566947e-14
478,0.8596491228070198,0.6400444101036916,0.2196047127033281,2.2087649443422748e-14
479,0.8596491228070198,0.6343773369944871,0.2252717858125327,2.2182393847657982e-14
480,0.8596491228070199,0.6279912711109579,0.231657851696062,2.238860471536615e-14
481,0.8596491228070188,0.620919069933688,0.2387300528733308,2.316629712795459e-14
482,0.8596491228070198,0.6132109567275893,0.2464381660794304,2.3748345626025245e-14
483,0.8596491228070213,0.6049332412235633,0.254715881583458,2.361101828321408e-14
484,0.8596491228070231,0.5961664407979022,0.2634826820091209,2.3713552836312923e-14
485,0.8596491228070247,0.5870028896560129,0.2726462331510118,2.3816988129960854e-14
486,0.8596491228070235,0.577543945053898,0.2821051777531256,2.3710504460758747e-14
487,0.8596491228070223,0.5678969125454723,0.29175221026155,2.3929258556460744e-14
488,0.859649122807024,0.5581718200672521,0.3014773027397719,2.3627605573491438e-14
489,0.8596491228070247,0.5484781787536488,0.3111709440533759,2.333312024585268e-14
490,0.8596491228070238,0.5389218790157784,0.3207272437912454,2.2940759028754472e-14
491,0.8596491228070235,0.5296023790153654,0.3300467437916581,2.2948116036532743e-14
492,0.859649122807023,0.5206103386106722,0.3390387841963507,2.3186631165415323e-14
493,0.8596491228070227,0.5120258246521148,0.3476232981549079,2.281269531444935e-14
494,0.8596491228070193,0.5039171605512358,0.3557319622557835,2.3380075943918972e-14
495,0.8596491228070168,0.4963404233644392,0.3633086994425776,2.3472951737985598e-14
496,0.8596491228070173,0.4893395225217557,0.3703096002852616,2.3666120575494345e-14
497,0.8596491228070173,0.482946743051763,0.3767023797552543,2.3667683978288562e-14
498,0.8596491228070164,0.4771836122562188,0.3824655105507976,2.403994990043193e-14
499,0.8596491228070196,0.4720619514680069,0.3875871713390126,2.33529160575424e-14
500,0.8596491228070164,0.4675849953159597,0.3920641274910567,2.2760365488287867e-14
501,0.8596491228070172,0.46374848883872,0.3959006339682971,2.3316075196074434e-14
502,0.8596491228070164,0.460541698762091,0.3991074240449254,2.3879697829406272e-14
503,0.8596491228070161,0.4579482942821282,0.4017008285248879,2.313596300983854e-14
504,0.8596491228070149,0.4559470640009967,0.4037020588060181,2.3180202547072135e-14
505,0.8596491228070149,0.4545124417595879,0.4051366810474269,2.3128176648784457e-14
506,0.8596491228070138,0.4536148195192126,0.4060343032878011,2.349303853662811e-14
507,0.8596491228070148,0.4532206351842161,0.4064284876227986,2.3577730787291524e-14
508,0.8596491228070123,0.4532922410033495,0.4063568818036628,2.3815501309297343e-14
509,0.8596491228070147,0.453787584298723,0.4058615385082916,2.3662755349591548e-14
510,0.8596491228070153,0.4546597625904629,0.4049893602165524,2.4500528454943073e-14
511,0.8596491228070151,0.4558565418204955,0.4037925809865195,2.4788670469503076e-14
512,0.8596491228070147,0.4573199408444705,0.4023291819625442,2.4315054795271373e-14
513,0.8596491228070154,0.4589859827918093,0.4006631400152061,2.4424899091871047e-14
514,0.8596491228070167,0.4607846958591067,0.3988644269479099,2.4479715308024335e-14
515,0.8596491228070158,0.4626404201750522,0.3970087026319636,2.3889480713338157e-14
516,0.8596491228070151,0.464472453677982,0.395176669129033,2.3531346121273432e-14
517,0.859649122807016,0.466196056611705,0.3934530661953109,2.3205680971359882e-14
518,0.8596491228070151,0.4677238337900302,0.3919252890169848,2.336376772377782e-14
519,0.8596491228070144,0.4689675212596621,0.3906816015473523,2.224160189351272e-14
520,0.8596491228070143,0.4698402069218866,0.3898089158851276,2.2829104112681844e-14
521,0.8596491228070142,0.4702589951285404,0.3893901276784737,2.2875439272691163e-14
522,0.8596491228070143,0.4701480655578944,0.3895010572491199,2.295168951664015e-14
523,0.8596491228070119,0.4694419698410734,0.3902071529659384,2.2961984074642754e-14
524,0.8596491228070119,0.4680888722621117,0.3915602505449002,2.2967753006250943e-14
525,0.8596491228070124,0.4660533209469827,0.3935958018600297,2.2759020936960246e-14
